,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-04 10:30:00,1.64,4.31,17.3,35.13,203.28,263.2,519.1,1019.56,3618.44,151.38,151.38,151.38,151.38,151.38,151.38,0.83,0.83
2020-04-04 11:00:00,1.65,4.27,17.45,35.11,203.36,264.2,519.32,1020.77,3644.24,155.68,155.68,155.68,155.68,155.68,155.68,0.85,0.85
2020-04-04 11:30:00,1.67,4.0,17.48,35.05,202.9,261.93,514.49,1022.12,3665.12,142.46,142.46,142.46,142.46,142.46,142.46,0.86,0.86
2020-04-04 12:00:00,1.65,3.92,17.53,35.01,201.9,264.68,511.31,1024.64,3675.4,139.04,139.04,139.04,139.04,139.04,139.04,0.88,0.88
2020-04-04 12:30:00,1.65,3.74,17.49,35.22,202.18,265.51,514.11,1026.2,3672.68,132.03,132.03,132.03,132.03,132.03,132.03,0.88,0.88
2020-04-04 13:00:00,1.63,3.62,17.4,35.14,201.25,262.97,509.31,1020.68,3604.16,127.69,127.69,127.69,127.69,127.69,127.69,0.87,0.87
2020-04-04 13:30:00,1.63,3.7,17.25,35.11,201.62,262.6,511.65,1026.04,3555.01,137.99,137.99,137.99,137.99,137.99,137.99,0.85,0.85
2020-04-04 14:00:00,1.63,3.7,16.99,35.13,201.12,258.66,514.54,1023.37,3592.63,134.49,134.49,134.49,134.49,134.49,134.49,0.83,0.83
2020-04-04 14:30:00,1.62,3.73,16.95,35.13,201.59,261.54,514.44,1023.04,3547.88,142.37,142.37,142.37,142.37,142.37,142.37,0.83,0.83
2020-04-04 15:00:00,1.62,3.79,16.84,35.09,201.46,261.19,514.7,1036.57,3559.36,140.76,140.76,140.76,140.76,140.76,140.76,0.82,0.82
2020-04-04 15:30:00,1.62,4.05,16.82,35.26,202.86,261.17,515.32,1038.23,3551.98,123.58,123.58,123.58,123.58,123.58,123.58,0.82,0.82
2020-04-04 16:00:00,1.58,4.04,16.79,34.92,203.88,262.79,516.7,1053.52,3596.83,119.93,119.93,119.93,119.93,119.93,119.93,0.85,0.85
2020-04-04 16:30:00,1.56,4.41,16.63,35.06,205.38,265.83,512.7,1046.95,3650.43,120.56,120.56,120.56,120.56,120.56,120.56,0.86,0.86
2020-04-04 17:00:00,1.56,4.81,16.24,34.84,206.63,267.6,509.88,1045.42,3681.84,121.67,121.67,121.67,121.67,121.67,121.67,0.91,0.91
2020-04-04 17:30:00,1.53,5.13,16.25,34.97,208.27,273.4,512.26,1053.89,3809.32,122.98,122.98,122.98,122.98,122.98,122.98,0.93,0.93
2020-04-04 18:00:00,1.53,5.65,16.13,35.08,208.75,283.14,507.49,1064.57,3860.77,126.35,126.35,126.35,126.35,126.35,126.35,0.96,0.96
2020-04-04 18:30:00,1.52,6.64,16.11,35.24,209.51,288.01,503.36,1073.39,3884.15,139.48,139.48,139.48,139.48,139.48,139.48,0.98,0.98
2020-04-04 19:00:00,1.56,8.03,16.23,35.51,208.45,291.57,503.01,1074.02,3871.4,138.19,138.19,138.19,138.19,138.19,138.19,1.0,1.0
2020-04-04 19:30:00,1.63,8.36,16.54,36.11,208.04,293.15,501.4,1075.74,3884.69,141.75,141.75,141.75,141.75,141.75,141.75,1.02,1.02
2020-04-04 20:00:00,1.61,8.37,16.45,35.76,205.05,293.28,501.84,1071.86,3877.49,142.26,142.26,142.26,142.26,142.26,142.26,1.0,1.0
2020-04-04 20:30:00,1.6,8.77,16.35,35.43,203.29,290.9,504.22,1065.75,3845.43,148.37,148.37,148.37,148.37,148.37,148.37,0.97,0.97
2020-04-04 21:00:00,1.56,8.81,16.21,35.07,201.04,291.0,501.58,1057.0,3840.24,144.63,144.63,144.63,144.63,144.63,144.63,0.95,0.95
2020-04-04 21:30:00,1.53,8.54,15.94,34.42,200.07,287.72,498.52,1055.62,3842.95,139.06,139.06,139.06,139.06,139.06,139.06,0.9,0.9
2020-04-04 22:00:00,1.51,8.38,15.61,33.88,197.93,286.17,495.22,1047.27,3831.79,140.67,140.67,140.67,140.67,140.67,140.67,0.87,0.87
2020-04-04 22:30:00,1.48,8.5,15.34,33.56,196.53,284.65,491.87,1034.28,3818.47,144.34,144.34,144.34,144.34,144.34,144.34,0.81,0.81
2020-04-04 23:00:00,1.46,8.21,15.02,33.19,194.99,281.2,488.18,1027.56,3815.79,136.28,136.28,136.28,136.28,136.28,136.28,0.75,0.75
2020-04-04 23:30:00,1.45,7.96,14.97,32.81,194.68,280.64,487.01,1017.91,3814.69,138.17,138.17,138.17,138.17,138.17,138.17,0.71,0.71
