,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-05 00:00:00,1.4,7.8,14.22,32.41,196.53,256.36,504.45,1003.61,3905.78,69.89,69.89,69.89,69.89,69.89,69.89,0.68,0.68
2020-04-05 00:30:00,1.38,7.71,14.1,32.1,196.04,256.46,502.21,999.36,3901.88,71.28,71.28,71.28,71.28,71.28,71.28,0.63,0.63
2020-04-05 01:00:00,1.38,7.72,13.98,32.04,195.34,258.23,502.61,998.0,3888.35,71.33,71.33,71.33,71.33,71.33,71.33,0.6,0.6
2020-04-05 01:30:00,1.38,7.54,13.8,31.95,194.8,256.85,499.1,989.97,3877.09,67.47,67.47,67.47,67.47,67.47,67.47,0.57,0.57
2020-04-05 02:00:00,1.37,7.62,13.83,31.65,196.24,252.86,499.64,987.21,3863.72,67.78,67.78,67.78,67.78,67.78,67.78,0.57,0.57
2020-04-05 02:30:00,1.37,7.56,13.87,31.59,196.01,252.55,501.75,982.9,3893.56,65.83,65.83,65.83,65.83,65.83,65.83,0.55,0.55
2020-04-05 03:00:00,1.36,7.68,13.84,31.52,196.04,252.99,502.68,979.91,3906.32,71.59,71.59,71.59,71.59,71.59,71.59,0.54,0.54
2020-04-05 03:30:00,1.36,7.8,13.66,31.47,196.14,250.62,505.16,987.45,3896.52,65.39,65.39,65.39,65.39,65.39,65.39,0.54,0.54
2020-04-05 04:00:00,1.37,7.9,13.77,31.82,197.08,250.11,504.45,979.08,3900.21,68.0,68.0,68.0,68.0,68.0,68.0,0.54,0.54
2020-04-05 04:30:00,1.37,7.6,13.9,31.9,196.44,249.92,505.34,981.61,3913.21,67.29,67.29,67.29,67.29,67.29,67.29,0.54,0.54
2020-04-05 05:00:00,1.39,7.69,14.21,32.66,198.54,248.89,507.17,992.67,3899.84,71.47,71.47,71.47,71.47,71.47,71.47,0.56,0.56
2020-04-05 05:30:00,1.41,7.52,14.48,33.16,198.97,248.65,506.95,990.58,3874.6,65.57,65.57,65.57,65.57,65.57,65.57,0.57,0.57
2020-04-05 06:00:00,1.44,7.69,14.93,33.84,201.54,252.13,512.99,996.39,3874.92,74.43,74.43,74.43,74.43,74.43,74.43,0.58,0.58
2020-04-05 06:30:00,1.43,7.83,15.07,34.08,201.67,250.38,513.67,1002.26,3815.88,64.48,64.48,64.48,64.48,64.48,64.48,0.61,0.61
2020-04-05 07:00:00,1.4,7.32,14.89,34.04,200.82,244.77,513.86,991.6,3734.28,51.89,51.89,51.89,51.89,51.89,51.89,0.64,0.64
2020-04-05 07:30:00,1.4,6.41,14.75,33.67,199.58,236.8,513.31,986.76,3682.23,48.12,48.12,48.12,48.12,48.12,48.12,0.66,0.66
2020-04-05 08:00:00,1.42,5.64,14.86,33.66,199.72,233.88,516.99,983.39,3635.81,50.39,50.39,50.39,50.39,50.39,50.39,0.71,0.71
2020-04-05 08:30:00,1.41,5.17,15.08,33.57,198.63,232.13,515.05,977.28,3604.6,50.34,50.34,50.34,50.34,50.34,50.34,0.74,0.74
2020-04-05 09:00:00,1.43,4.83,15.17,33.74,198.44,232.63,514.26,973.84,3620.57,55.92,55.92,55.92,55.92,55.92,55.92,0.77,0.77
2020-04-05 09:30:00,1.45,4.64,15.29,33.89,197.32,232.69,517.66,969.78,3583.05,48.58,48.58,48.58,48.58,48.58,48.58,0.83,0.83
2020-04-05 10:00:00,1.48,4.51,15.38,34.15,197.9,234.06,518.05,975.81,3606.39,50.71,50.71,50.71,50.71,50.71,50.71,0.86,0.86
2020-04-05 10:30:00,1.49,4.54,15.44,34.44,197.35,236.45,516.94,976.58,3603.34,54.23,54.23,54.23,54.23,54.23,54.23,0.88,0.88
2020-04-05 11:00:00,1.5,4.33,15.53,34.32,196.99,231.45,515.74,979.05,3573.45,51.32,51.32,51.32,51.32,51.32,51.32,0.9,0.9
2020-04-05 11:30:00,1.52,4.27,15.53,34.19,196.75,228.94,516.41,976.61,3620.51,53.84,53.84,53.84,53.84,53.84,53.84,0.92,0.92
2020-04-05 12:00:00,1.5,4.15,15.5,33.87,195.63,230.45,514.34,966.09,3640.19,53.85,53.85,53.85,53.85,53.85,53.85,0.94,0.94
2020-04-05 12:30:00,1.49,3.89,15.43,33.93,195.87,234.26,512.59,968.52,3679.0,52.56,52.56,52.56,52.56,52.56,52.56,0.93,0.93
2020-04-05 13:00:00,1.51,3.91,15.31,33.75,194.68,231.72,510.86,969.27,3671.17,52.31,52.31,52.31,52.31,52.31,52.31,0.92,0.92
2020-04-05 13:30:00,1.5,3.85,15.21,33.69,194.63,231.67,511.91,974.21,3681.08,57.25,57.25,57.25,57.25,57.25,57.25,0.91,0.91
2020-04-05 14:00:00,1.49,3.86,15.47,33.71,194.89,231.71,512.62,970.68,3707.7,63.72,63.72,63.72,63.72,63.72,63.72,0.89,0.89
2020-04-05 14:30:00,1.48,3.96,15.27,33.83,194.88,231.26,510.69,972.63,3725.75,60.18,60.18,60.18,60.18,60.18,60.18,0.88,0.88
2020-04-05 15:00:00,1.48,4.2,15.03,33.82,194.93,233.08,510.36,977.0,3770.65,63.08,63.08,63.08,63.08,63.08,63.08,0.89,0.89
2020-04-05 15:30:00,1.47,4.19,15.14,33.59,195.94,234.17,512.02,979.24,3803.3,63.68,63.68,63.68,63.68,63.68,63.68,0.91,0.91
2020-04-05 16:00:00,1.47,4.5,15.03,33.57,196.66,235.21,509.03,981.47,3861.27,57.42,57.42,57.42,57.42,57.42,57.42,0.92,0.92
2020-04-05 16:30:00,1.47,4.88,15.05,33.56,196.57,234.33,507.05,984.44,3860.23,58.14,58.14,58.14,58.14,58.14,58.14,0.95,0.95
2020-04-05 17:00:00,1.46,5.33,15.05,33.65,197.0,236.33,505.24,990.82,3837.54,58.42,58.42,58.42,58.42,58.42,58.42,0.98,0.98
2020-04-05 17:30:00,1.45,5.79,14.94,33.78,199.19,243.1,505.73,990.31,3827.03,54.78,54.78,54.78,54.78,54.78,54.78,1.01,1.01
2020-04-05 18:00:00,1.45,6.21,14.97,33.75,200.47,248.93,502.95,996.31,3867.87,57.8,57.8,57.8,57.8,57.8,57.8,1.01,1.01
2020-04-05 18:30:00,1.47,6.73,15.06,34.08,200.74,252.62,502.16,1001.73,3879.72,62.8,62.8,62.8,62.8,62.8,62.8,1.03,1.03
