,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-08 18:00:00,2.2736,6.2718,26.1754,45.8013,291.0897,301.8862,678.4848,1234.0395,4356.8812,35.5264,35.5264,35.5264,35.5264,35.5264,35.5264,1.3292,1.3292
2020-05-08 18:30:00,2.1723,7.5568,25.0054,45.1088,289.525,312.8618,666.6399,1243.0811,4409.6317,32.482,32.482,32.482,32.482,32.482,32.482,1.3407,1.3407
2020-05-08 19:00:00,2.0808,8.6262,23.8136,44.4044,284.8095,318.0396,654.9782,1245.8781,4406.5148,28.6569,28.6569,28.6569,28.6569,28.6569,28.6569,1.3543,1.3543
2020-05-08 19:30:00,2.0101,9.4263,22.856,43.8871,282.263,318.7851,645.4162,1239.0465,4433.7034,40.6568,40.6568,40.6568,40.6568,40.6568,40.6568,1.3171,1.3171
2020-05-08 20:00:00,2.0183,10.7789,21.9642,43.4397,277.0718,322.81,639.4354,1231.6684,4468.7607,56.1449,56.1449,56.1449,56.1449,56.1449,56.1449,1.2949,1.2949
2020-05-08 20:30:00,1.948,11.2743,21.1871,42.8867,270.057,319.0995,637.6983,1223.1717,4427.0372,55.3514,55.3514,55.3514,55.3514,55.3514,55.3514,1.2735,1.2735
2020-05-08 21:00:00,1.8526,11.7943,20.3504,41.7049,261.08,315.1797,626.239,1202.6425,4419.0339,49.9448,49.9448,49.9448,49.9448,49.9448,49.9448,1.2249,1.2249
2020-05-08 21:30:00,1.7748,11.7877,19.7396,40.7641,256.9187,311.1734,624.7515,1192.096,4380.0504,60.2245,60.2245,60.2245,60.2245,60.2245,60.2245,1.1505,1.1505
2020-05-08 22:00:00,1.7163,11.9847,19.0115,39.2071,251.9359,305.4027,620.7112,1172.4102,4329.886,57.4273,57.4273,57.4273,57.4273,57.4273,57.4273,1.0756,1.0756
2020-05-08 22:30:00,1.6492,12.1713,18.3703,38.2256,247.3738,295.7999,616.9641,1157.2656,4413.5359,59.6407,59.6407,59.6407,59.6407,59.6407,59.6407,0.984,0.984
2020-05-08 23:00:00,1.6013,11.6986,17.7785,37.3216,243.9406,288.7985,609.6993,1144.4625,4297.2904,56.4455,56.4455,56.4455,56.4455,56.4455,56.4455,0.9186,0.9186
2020-05-08 23:30:00,1.566,10.8566,17.4242,36.5233,239.045,283.6303,601.2243,1120.7529,4238.5591,58.7845,58.7845,58.7845,58.7845,58.7845,58.7845,0.8527,0.8527
