,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-05 06:30:00,1.9861,14.6938,27.6935,42.6712,303.3971,371.1356,733.6436,1304.6419,4217.8167,568.9787,568.9787,568.9787,568.9787,568.9787,568.9787,0.6901,0.6901
2020-03-05 07:00:00,2.1035,15.2213,29.2322,43.6523,313.7723,378.9037,754.3189,1322.5805,4207.0432,536.9043,536.9043,536.9043,536.9043,536.9043,536.9043,0.6981,0.6981
2020-03-05 07:30:00,2.3092,14.3807,31.516,44.5384,320.0568,381.2232,774.1122,1330.1531,4225.1014,536.6857,536.6857,536.6857,536.6857,536.6857,536.6857,0.6598,0.6598
2020-03-05 08:00:00,2.5024,13.6263,33.4327,45.9187,324.7625,385.3354,791.3815,1341.5895,4215.7498,571.6093,571.6093,571.6093,571.6093,571.6093,571.6093,0.6289,0.6289
2020-03-05 08:30:00,2.6052,12.1351,34.8818,46.3543,327.3989,384.8041,799.6222,1348.9842,4241.9925,554.8984,554.8984,554.8984,554.8984,554.8984,554.8984,0.6134,0.6134
2020-03-05 09:00:00,2.7321,10.3336,35.7662,47.0599,331.3422,384.5645,810.463,1360.677,4198.6649,599.5774,599.5774,599.5774,599.5774,599.5774,599.5774,0.5759,0.5759
2020-03-05 09:30:00,2.7985,9.8903,36.6994,48.2313,333.7385,384.5956,817.3665,1359.7261,4179.8559,615.8009,615.8009,615.8009,615.8009,615.8009,615.8009,0.5685,0.5685
2020-03-05 10:00:00,2.9714,9.0902,37.818,48.5255,337.2523,383.2467,822.7881,1361.3974,4139.4365,609.543,609.543,609.543,609.543,609.543,609.543,0.5689,0.5689
2020-03-05 10:30:00,3.0463,8.8564,38.5687,48.7627,336.3432,386.1481,828.6814,1364.9222,4109.8013,595.996,595.996,595.996,595.996,595.996,595.996,0.5544,0.5544
2020-03-05 11:00:00,2.9805,8.2553,38.4465,49.1121,337.1502,384.2782,830.3109,1352.9337,4124.4014,606.0107,606.0107,606.0107,606.0107,606.0107,606.0107,0.5545,0.5545
2020-03-05 11:30:00,2.9911,8.0573,39.1714,49.4757,340.2834,380.9035,833.4875,1356.1142,4145.5815,565.6347,565.6347,565.6347,565.6347,565.6347,565.6347,0.5537,0.5537
2020-03-05 12:00:00,3.0106,7.9903,39.521,49.8218,342.0723,378.1135,832.8479,1357.9459,4117.1902,577.9355,577.9355,577.9355,577.9355,577.9355,577.9355,0.5477,0.5477
2020-03-05 12:30:00,3.0649,7.92,40.1441,50.1531,344.1888,381.7238,839.0371,1358.4952,4097.1136,586.4904,586.4904,586.4904,586.4904,586.4904,586.4904,0.5367,0.5367
2020-03-05 13:00:00,3.0892,7.3498,40.8739,50.4402,343.4891,382.3738,846.2212,1368.1098,4062.9395,583.1342,583.1342,583.1342,583.1342,583.1342,583.1342,0.5268,0.5268
2020-03-05 13:30:00,3.1454,7.2197,40.6362,51.0282,344.9152,382.8038,847.5401,1376.8393,4038.742,552.5095,552.5095,552.5095,552.5095,552.5095,552.5095,0.5278,0.5278
2020-03-05 14:00:00,3.1302,7.4387,40.2399,51.2616,345.2464,385.8223,847.7716,1377.6549,4057.3078,531.9171,531.9171,531.9171,531.9171,531.9171,531.9171,0.5244,0.5244
2020-03-05 14:30:00,2.9574,7.3185,39.2132,51.0866,343.7697,383.1807,829.6097,1369.828,4033.4011,525.4868,525.4868,525.4868,525.4868,525.4868,525.4868,0.5268,0.5268
2020-03-05 15:00:00,2.9038,7.5098,38.1036,50.5974,341.0713,381.4958,823.835,1365.3117,4048.916,520.796,520.796,520.796,520.796,520.796,520.796,0.5493,0.5493
2020-03-05 15:30:00,2.7766,7.7913,36.9907,50.4377,337.8966,378.1077,818.8824,1373.1828,4046.4866,519.7371,519.7371,519.7371,519.7371,519.7371,519.7371,0.5657,0.5657
2020-03-05 16:00:00,2.748,8.1792,35.7293,49.988,338.4541,379.8491,808.0802,1368.8836,4058.7207,519.0714,519.0714,519.0714,519.0714,519.0714,519.0714,0.5881,0.5881
2020-03-05 16:30:00,2.6829,9.019,34.3178,49.5009,337.9708,380.6161,802.4399,1367.1228,4066.4798,513.3147,513.3147,513.3147,513.3147,513.3147,513.3147,0.6299,0.6299
2020-03-05 17:00:00,2.5131,10.1829,32.4387,48.7576,331.7952,387.8204,785.9783,1363.0818,4125.6347,508.1483,508.1483,508.1483,508.1483,508.1483,508.1483,0.6991,0.6991
2020-03-05 17:30:00,2.4091,12.0148,30.941,48.3434,327.4761,392.4903,761.2433,1350.3535,4192.0363,510.4047,510.4047,510.4047,510.4047,510.4047,510.4047,0.7932,0.7932
2020-03-05 18:00:00,2.3848,13.719,29.4519,48.1452,315.8156,396.0422,698.9323,1340.2313,4264.0907,530.2112,530.2112,530.2112,530.2112,530.2112,530.2112,0.8793,0.8793
2020-03-05 18:30:00,2.337,13.717,28.2248,47.6341,308.8272,390.976,688.2795,1335.1378,4253.6945,519.5988,519.5988,519.5988,519.5988,519.5988,519.5988,0.9225,0.9225
2020-03-05 19:00:00,2.2404,13.8754,26.9802,46.7839,301.8241,383.6535,676.4913,1320.5087,4224.8578,521.8287,521.8287,521.8287,521.8287,521.8287,521.8287,0.9295,0.9295
2020-03-05 19:30:00,2.1448,13.5996,26.1388,46.1543,296.8073,379.7812,668.2963,1307.8479,4210.2984,519.2136,519.2136,519.2136,519.2136,519.2136,519.2136,0.9281,0.9281
2020-03-05 20:00:00,2.0839,13.1032,24.6986,45.0221,288.9181,372.4035,660.3854,1293.3182,4205.7165,524.7796,524.7796,524.7796,524.7796,524.7796,524.7796,0.9261,0.9261
2020-03-05 20:30:00,1.9784,12.236,23.8741,44.32,284.751,367.6013,656.5773,1285.3475,4147.4493,516.0117,516.0117,516.0117,516.0117,516.0117,516.0117,0.9038,0.9038
2020-03-05 21:00:00,1.9014,11.8113,22.762,43.2647,276.033,358.1778,640.1706,1275.1437,4159.7627,521.8199,521.8199,521.8199,521.8199,521.8199,521.8199,0.87,0.87
2020-03-05 21:30:00,1.8091,11.9447,21.8016,42.638,270.5493,353.852,635.6228,1271.3808,4163.7686,522.4239,522.4239,522.4239,522.4239,522.4239,522.4239,0.8305,0.8305
2020-03-05 22:00:00,1.7186,11.1438,20.7257,41.1883,263.0972,348.1304,623.4063,1261.5596,4155.884,531.5312,531.5312,531.5312,531.5312,531.5312,531.5312,0.7748,0.7748
2020-03-05 22:30:00,1.6563,10.5969,20.0437,39.7371,257.3215,342.5502,620.0116,1245.6534,4147.5743,531.8679,531.8679,531.8679,531.8679,531.8679,531.8679,0.729,0.729
2020-03-05 23:00:00,1.6126,10.2467,19.3717,38.7225,252.3217,339.5327,610.049,1226.3721,4124.9677,540.5059,540.5059,540.5059,540.5059,540.5059,540.5059,0.6907,0.6907
2020-03-05 23:30:00,1.572,9.8405,18.6488,38.165,248.2603,334.6191,605.5279,1218.3829,4099.4559,591.9766,591.9766,591.9766,591.9766,591.9766,591.9766,0.6439,0.6439
