,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-31 07:00:00,2.3809,16.0872,31.6668,45.6664,305.7625,377.5469,744.4303,1289.5285,4179.1601,94.7843,94.7843,94.7843,94.7843,94.7843,94.7843,0.8381,0.8381
2020-01-31 07:30:00,2.5249,16.5325,33.4236,45.663,310.8897,383.4396,761.8182,1284.4262,4145.1532,95.0206,95.0206,95.0206,95.0206,95.0206,95.0206,0.8113,0.8113
2020-01-31 08:00:00,2.7147,15.3614,35.0549,46.5883,315.3514,380.3461,768.6371,1281.2336,4146.9958,100.0922,100.0922,100.0922,100.0922,100.0922,100.0922,0.7486,0.7486
2020-01-31 08:30:00,2.8207,13.181,36.0431,47.2965,316.5539,375.61,781.4134,1278.027,4150.7855,97.9638,97.9638,97.9638,97.9638,97.9638,97.9638,0.7239,0.7239
2020-01-31 09:00:00,2.9295,11.482,36.2122,47.7172,316.5998,369.6876,791.5117,1266.0036,4114.3455,97.9393,97.9393,97.9393,97.9393,97.9393,97.9393,0.6859,0.6859
2020-01-31 09:30:00,2.9777,9.9134,36.7049,48.141,316.9742,365.5714,801.1421,1253.8599,4114.0524,90.6021,90.6021,90.6021,90.6021,90.6021,90.6021,0.6603,0.6603
2020-01-31 10:00:00,3.0493,8.5416,36.9713,48.372,318.5865,362.3659,802.8356,1248.2293,4126.9965,98.2954,98.2954,98.2954,98.2954,98.2954,98.2954,0.634,0.634
2020-01-31 10:30:00,3.118,7.8818,37.1657,48.4323,317.7627,364.2976,811.6437,1247.9049,4148.4417,86.4939,86.4939,86.4939,86.4939,86.4939,86.4939,0.614,0.614
2020-01-31 11:00:00,3.009,7.0208,37.4251,48.7025,319.91,364.7635,821.642,1241.8054,4187.9705,102.1538,102.1538,102.1538,102.1538,102.1538,102.1538,0.5888,0.5888
2020-01-31 11:30:00,3.0566,6.7107,37.678,48.7576,322.2816,362.7073,829.639,1251.5498,4211.5119,85.7682,85.7682,85.7682,85.7682,85.7682,85.7682,0.5654,0.5654
2020-01-31 12:00:00,3.0219,6.3913,37.7531,49.3129,323.1041,361.4155,830.8366,1258.1494,4195.5299,91.4631,91.4631,91.4631,91.4631,91.4631,91.4631,0.563,0.563
2020-01-31 12:30:00,2.9937,5.9543,37.8216,49.6298,327.5075,360.379,838.1502,1273.5763,4166.1018,85.3828,85.3828,85.3828,85.3828,85.3828,85.3828,0.5587,0.5587
2020-01-31 13:00:00,2.9419,5.6872,38.318,49.9164,329.4809,363.4694,839.8488,1288.5589,4169.2697,91.1109,91.1109,91.1109,91.1109,91.1109,91.1109,0.5465,0.5465
2020-01-31 13:30:00,2.999,5.7308,37.919,49.8034,331.1793,365.6587,847.1209,1284.7387,4138.1401,99.6609,99.6609,99.6609,99.6609,99.6609,99.6609,0.5456,0.5456
2020-01-31 14:00:00,2.9733,5.9751,37.626,49.8474,332.8044,360.355,843.4828,1279.5638,4122.3528,86.7642,86.7642,86.7642,86.7642,86.7642,86.7642,0.5606,0.5606
2020-01-31 14:30:00,2.8296,6.134,36.875,49.6292,332.1574,360.2256,821.7256,1285.7765,4106.3707,91.5534,91.5534,91.5534,91.5534,91.5534,91.5534,0.5693,0.5693
2020-01-31 15:00:00,2.7669,5.9928,35.6347,49.4764,331.8578,359.6756,814.2891,1297.0492,4064.1276,84.1531,84.1531,84.1531,84.1531,84.1531,84.1531,0.5771,0.5771
2020-01-31 15:30:00,2.7058,6.7276,34.6423,49.2361,330.9676,355.7124,806.2178,1308.0602,4069.7226,81.1969,81.1969,81.1969,81.1969,81.1969,81.1969,0.6,0.6
2020-01-31 16:00:00,2.6257,7.8382,33.2453,49.0327,331.4463,360.4216,804.5103,1313.709,4144.1806,90.0752,90.0752,90.0752,90.0752,90.0752,90.0752,0.629,0.629
2020-01-31 16:30:00,2.5214,9.3382,31.8839,48.885,331.4732,367.0565,793.0431,1314.5166,4169.8251,89.4992,89.4992,89.4992,89.4992,89.4992,89.4992,0.6927,0.6927
2020-01-31 17:00:00,2.4659,11.2021,30.4892,48.4583,325.9574,371.0839,783.0512,1312.8978,4170.5038,88.2232,88.2232,88.2232,88.2232,88.2232,88.2232,0.767,0.767
2020-01-31 17:30:00,2.4622,12.087,29.4917,48.8449,320.5633,374.3216,746.3028,1312.275,4235.4246,112.8309,112.8309,112.8309,112.8309,112.8309,112.8309,0.862,0.862
2020-01-31 18:00:00,2.4126,11.4387,27.4391,47.6316,303.7228,371.0973,677.6464,1291.0996,4215.6295,110.446,110.446,110.446,110.446,110.446,110.446,0.9199,0.9199
2020-01-31 18:30:00,2.3257,11.3863,26.2258,47.0392,296.8294,365.1368,662.1612,1277.6023,4202.8855,118.1357,118.1357,118.1357,118.1357,118.1357,118.1357,0.9533,0.9533
2020-01-31 19:00:00,2.2331,11.3614,25.0521,46.2763,289.6683,355.6788,648.3248,1261.6161,4188.2004,107.7841,107.7841,107.7841,107.7841,107.7841,107.7841,0.9492,0.9492
2020-01-31 19:30:00,2.1654,11.1116,24.3573,45.492,284.3519,350.6383,643.394,1243.3195,4186.7863,113.0983,113.0983,113.0983,113.0983,113.0983,113.0983,0.9351,0.9351
2020-01-31 20:00:00,2.1078,10.7631,23.1096,44.3851,278.3945,345.9016,630.9114,1225.9368,4156.569,111.767,111.767,111.767,111.767,111.767,111.767,0.9293,0.9293
2020-01-31 20:30:00,2.0422,10.4055,22.5172,43.5111,270.4337,343.1016,621.3952,1214.9742,4155.7574,109.4786,109.4786,109.4786,109.4786,109.4786,109.4786,0.9169,0.9169
2020-01-31 21:00:00,1.9425,10.1569,21.7747,42.6069,262.5062,334.2545,611.3494,1201.3032,4157.5292,109.6303,109.6303,109.6303,109.6303,109.6303,109.6303,0.8824,0.8824
2020-01-31 21:30:00,1.861,9.7001,20.8721,41.8454,258.206,328.4231,602.4851,1199.67,4275.2523,104.3179,104.3179,104.3179,104.3179,104.3179,104.3179,0.8616,0.8616
2020-01-31 22:00:00,1.7589,8.8911,19.6081,40.4732,249.6252,319.765,591.7345,1175.4893,4271.7834,112.7241,112.7241,112.7241,112.7241,112.7241,112.7241,0.8167,0.8167
2020-01-31 22:30:00,1.6907,8.8659,18.9674,39.2381,244.4471,312.8117,595.2781,1161.4882,4248.273,108.691,108.691,108.691,108.691,108.691,108.691,0.7804,0.7804
2020-01-31 23:00:00,1.6406,8.5537,18.3279,38.1352,238.639,307.2972,584.1942,1144.9435,4229.0715,106.1793,106.1793,106.1793,106.1793,106.1793,106.1793,0.7417,0.7417
2020-01-31 23:30:00,1.5956,8.4855,17.7778,37.3137,232.2428,301.7486,574.7674,1124.9774,4197.44,97.3799,97.3799,97.3799,97.3799,97.3799,97.3799,0.6922,0.6922
