,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-26 07:30:00,2.0262,10.4069,24.944000000000003,39.6843,261.9913,329.80300000000005,662.5199,1178.2496,4195.6988,110.7169,110.7169,110.7169,110.7169,110.7169,110.7169,0.8209,0.8209
2020-03-26 08:00:00,2.121,8.6925,25.3864,40.0541,260.161,327.7827,664.1362,1161.6218,4182.7468,129.4647,129.4647,129.4647,129.4647,129.4647,129.4647,0.8189,0.8189
2020-03-26 08:30:00,2.1798,7.295,25.7791,40.0338,255.953,323.7358,667.7872,1149.9215,4237.4354,136.8176,136.8176,136.8176,136.8176,136.8176,136.8176,0.8123,0.8123
2020-03-26 09:00:00,2.2176,6.4185,25.6442,39.8403,254.1694,323.7689,665.2787,1142.557,4225.9059,123.9249,123.9249,123.9249,123.9249,123.9249,123.9249,0.8056,0.8056
2020-03-26 09:30:00,2.2474,5.8421,25.6865,39.9058,253.3524,325.594,664.9405,1141.9039,4230.4626,139.9581,139.9581,139.9581,139.9581,139.9581,139.9581,0.7907,0.7907
2020-03-26 10:00:00,2.2594,5.5451,25.8714,40.0289,253.4501,321.086,662.6831,1125.759,4244.0581,131.1796,131.1796,131.1796,131.1796,131.1796,131.1796,0.8028,0.8028
2020-03-26 10:30:00,2.2773,5.7839,26.0556,40.1217,250.1117,318.9654,666.9229,1125.4774,4213.3625,131.9716,131.9716,131.9716,131.9716,131.9716,131.9716,0.7852,0.7852
2020-03-26 11:00:00,2.2698,5.6752,26.0426,40.1665,250.82,317.9509,667.9534,1134.0586,4205.6447,130.3649,130.3649,130.3649,130.3649,130.3649,130.3649,0.7887,0.7887
2020-03-26 11:30:00,2.2505,5.4799,26.0684,40.0111,251.1219,318.8822,668.5303,1139.3573,4190.1562,131.5197,131.5197,131.5197,131.5197,131.5197,131.5197,0.7819,0.7819
2020-03-26 12:00:00,2.2003,5.1495,26.0895,40.1446,249.0351,318.8639,670.7595,1144.5407,4174.1253,136.1227,136.1227,136.1227,136.1227,136.1227,136.1227,0.7853,0.7853
2020-03-26 12:30:00,2.2135,5.5953,25.8147,40.1089,249.6642,314.8626,673.5279,1150.2347,4170.3904,123.8308,123.8308,123.8308,123.8308,123.8308,123.8308,0.7703,0.7703
2020-03-26 13:00:00,2.1932,5.6668,25.7473,40.0254,249.7175,313.3442,667.6871,1157.1622,4164.5693,124.4905,124.4905,124.4905,124.4905,124.4905,124.4905,0.762,0.762
2020-03-26 13:30:00,2.1589,5.3926,25.3237,40.0164,248.0188,312.1426,650.0211,1143.0211,4173.1797,123.6318,123.6318,123.6318,123.6318,123.6318,123.6318,0.7458,0.7458
2020-03-26 14:00:00,2.1145,4.4636,24.974,39.8666,246.515,310.4651,642.6663,1123.0885,4127.6095,131.4411,131.4411,131.4411,131.4411,131.4411,131.4411,0.7397,0.7397
2020-03-26 14:30:00,2.0879,3.9285,24.8884,39.5037,245.7403,303.3396,637.8888,1122.2927,4103.6843,98.926,98.926,98.926,98.926,98.926,98.926,0.7356,0.7356
2020-03-26 15:00:00,2.0458,3.8335,24.1003,39.705,244.6889,304.2533,637.4648,1121.69,4089.2879,98.853,98.853,98.853,98.853,98.853,98.853,0.7297,0.7297
2020-03-26 15:30:00,1.979,3.9717,23.3451,39.3351,244.5612,300.3261,635.6682,1114.0758,4179.7207,99.3557,99.3557,99.3557,99.3557,99.3557,99.3557,0.7083,0.7083
2020-03-26 16:00:00,1.9255,3.9763,22.2456,38.9401,243.1021,298.9819,626.877,1112.9964,4230.4269,101.0789,101.0789,101.0789,101.0789,101.0789,101.0789,0.7133,0.7133
2020-03-26 16:30:00,1.8589,3.9382,21.4541,38.7888,244.7634,303.0479,618.9914,1122.9698,4231.4959,100.8595,100.8595,100.8595,100.8595,100.8595,100.8595,0.7483,0.7483
2020-03-26 17:00:00,1.7708,3.9734,20.4439,37.9553,244.7926,304.4934,592.0544,1129.5786,4255.460999999999,107.1095,107.1095,107.1095,107.1095,107.1095,107.1095,0.7828,0.7828
2020-03-26 17:30:00,1.6936,4.5364,19.9255,37.6666,246.6675,314.7271,591.6745,1147.2828,4368.519,105.8873,105.8873,105.8873,105.8873,105.8873,105.8873,0.8239,0.8239
2020-03-26 18:00:00,1.6197,5.474,19.0522,37.8871,245.4925,318.2508,576.4698,1152.9865,4397.6859,114.3791,114.3791,114.3791,114.3791,114.3791,114.3791,0.8749,0.8749
2020-03-26 18:30:00,1.6186,7.4207,18.9161,37.971,246.1331,325.9667,577.4503,1159.4932,4415.8358,121.7633,121.7633,121.7633,121.7633,121.7633,121.7633,0.9378,0.9378
2020-03-26 19:00:00,1.6436,8.5888,18.6594,38.1415,243.9262,330.6177,573.6513,1161.3953,4424.0167,126.8575,126.8575,126.8575,126.8575,126.8575,126.8575,0.9868,0.9868
2020-03-26 19:30:00,1.7201,9.2285,18.701,38.5904,244.6674,329.6147,570.1277,1158.5692,4423.117,117.9899,117.9899,117.9899,117.9899,117.9899,117.9899,1.0392,1.0392
2020-03-26 20:00:00,1.7057,9.4088,18.3008,38.2539,240.3522,324.85,567.1397,1154.1212,4397.2012,125.1262,125.1262,125.1262,125.1262,125.1262,125.1262,1.0436,1.0436
2020-03-26 20:30:00,1.6719,9.5959,17.7437,37.8945,235.9924,323.0701,567.5735,1156.6185,4389.9396,119.1262,119.1262,119.1262,119.1262,119.1262,119.1262,1.0368,1.0368
2020-03-26 21:00:00,1.6329,9.5211,17.5577,37.015,232.4397,318.6753,559.8601,1150.9008,4385.4884,119.2928,119.2928,119.2928,119.2928,119.2928,119.2928,1.0047,1.0047
2020-03-26 21:30:00,1.6,9.8058,17.2091,36.5844,229.6684,316.3357,562.2848,1143.4745,4392.2856,131.2329,131.2329,131.2329,131.2329,131.2329,131.2329,0.97,0.97
2020-03-26 22:00:00,1.5713,9.9152,16.8779,35.8291,226.5968,311.86400000000003,561.2887,1131.6728,4426.548,133.5897,133.5897,133.5897,133.5897,133.5897,133.5897,0.8947,0.8947
2020-03-26 22:30:00,1.5424,9.9023,16.5022,35.1911,223.7513,308.881,556.8380000000001,1125.4406,4415.2833,134.2382,134.2382,134.2382,134.2382,134.2382,134.2382,0.8384,0.8384
2020-03-26 23:00:00,1.5071,9.8575,16.2129,34.7436,221.6027,305.5063,553.4349,1123.621,4413.8459,118.7169,118.7169,118.7169,118.7169,118.7169,118.7169,0.7831,0.7831
2020-03-26 23:30:00,1.4911,9.8161,16.0188,34.4872,219.1885,302.2277,548.3795,1113.4312,4403.9953,136.4468,136.4468,136.4468,136.4468,136.4468,136.4468,0.7315,0.7315
