,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-04 09:00:00,1.9668,4.8729,20.8673,39.1588,230.9359,258.5508,574.8187,1059.9744,3550.1485,46.3203,46.3203,46.3203,46.3203,46.3203,46.3203,0.8199,0.8199
2020-01-04 09:30:00,2.0458,4.2793,21.0531,39.5461,230.6351,255.7679,576.9593,1053.5708,3517.2793,65.7626,65.7626,65.7626,65.7626,65.7626,65.7626,0.8178,0.8178
2020-01-04 10:00:00,2.1138,3.9306,21.4606,39.7838,230.6136,256.8891,576.3385,1056.3834,3543.3144,32.4344,32.4344,32.4344,32.4344,32.4344,32.4344,0.7984,0.7984
2020-01-04 10:30:00,2.1103,3.8152,21.6504,39.7478,230.0986,252.7525,580.504,1066.3022,3533.4463,58.7523,58.7523,58.7523,58.7523,58.7523,58.7523,0.7914,0.7914
2020-01-04 11:00:00,2.1171,3.7486,21.6423,39.7393,229.4783,248.8406,581.1015,1060.5823,3535.3362,64.9638,64.9638,64.9638,64.9638,64.9638,64.9638,0.7851,0.7851
2020-01-04 11:30:00,2.1102,3.6828,21.6272,39.6936,230.2817,248.4286,581.333,1065.0574,3569.6754,32.2976,32.2976,32.2976,32.2976,32.2976,32.2976,0.7667,0.7667
2020-01-04 12:00:00,2.1019,3.6866,21.6026,39.504,229.3449,248.1922,578.4843,1063.624,3582.3625,52.2335,52.2335,52.2335,52.2335,52.2335,52.2335,0.7725,0.7725
2020-01-04 12:30:00,2.0791,3.5536,21.5081,39.7448,229.7817,250.147,576.5335,1060.6573,3542.7603,50.3971,50.3971,50.3971,50.3971,50.3971,50.3971,0.7689,0.7689
2020-01-04 13:00:00,2.0477,3.5309,21.7126,39.521,229.1327,252.8092,567.2851,1065.142,3523.8428,29.0756,29.0756,29.0756,29.0756,29.0756,29.0756,0.7681,0.7681
2020-01-04 13:30:00,2.0425,3.6184,21.5505,39.7044,229.1601,250.8142,567.274,1065.2138,3519.0638,57.7437,57.7437,57.7437,57.7437,57.7437,57.7437,0.7501,0.7501
2020-01-04 14:00:00,2.0201,3.7551,21.4201,39.5054,228.8494,250.2413,559.8449,1057.5947,3519.4274,47.5323,47.5323,47.5323,47.5323,47.5323,47.5323,0.7281,0.7281
2020-01-04 14:30:00,2.0175,4.0945,21.1354,39.6796,230.4505,254.5368,553.3772,1067.1767,3517.172,30.0536,30.0536,30.0536,30.0536,30.0536,30.0536,0.7486,0.7486
2020-01-04 15:00:00,2.0,4.65,21.0348,39.7218,232.6988,259.0455,555.7373,1071.5842,3530.6005,41.0698,41.0698,41.0698,41.0698,41.0698,41.0698,0.7549,0.7549
2020-01-04 15:30:00,1.9751,5.7181,21.0052,39.5469,234.1312,268.1374,557.9315,1089.345,3537.8644,32.9705,32.9705,32.9705,32.9705,32.9705,32.9705,0.7764,0.7764
2020-01-04 16:00:00,1.9797,6.7848,20.9749,39.63,235.6221,274.048,554.6523,1096.1254,3569.4533,33.1953,33.1953,33.1953,33.1953,33.1953,33.1953,0.8289,0.8289
2020-01-04 16:30:00,2.0142,7.9564,21.338,40.0845,237.8127,281.5281,553.1299,1108.4523,3583.8497,41.0212,41.0212,41.0212,41.0212,41.0212,41.0212,0.9094,0.9094
2020-01-04 17:00:00,2.103,9.0069,21.4821,41.3475,240.1056,289.987,552.9314,1112.1524,3606.0236,80.0116,80.0116,80.0116,80.0116,80.0116,80.0116,1.0014,1.0014
2020-01-04 17:30:00,2.0989,9.3691,21.5089,41.6388,240.5285,288.6055,551.3727,1109.1627,3600.2504,70.4444,70.4444,70.4444,70.4444,70.4444,70.4444,1.0713,1.0713
2020-01-04 18:00:00,2.0595,9.2598,21.3097,41.2617,237.9124,288.3907,545.0761,1101.0098,3615.8886,65.0794,65.0794,65.0794,65.0794,65.0794,65.0794,1.0682,1.0682
2020-01-04 18:30:00,2.03,8.8997,20.8832,40.9307,235.2206,285.5298,539.3949,1097.7677,3615.1925,87.0792,87.0792,87.0792,87.0792,87.0792,87.0792,1.0616,1.0616
2020-01-04 19:00:00,1.9762,8.9893,20.4152,40.6054,232.8539,286.4888,536.247,1091.2495,3620.5357,73.6486,73.6486,73.6486,73.6486,73.6486,73.6486,1.0658,1.0658
2020-01-04 19:30:00,1.9365,9.0273,19.941,40.3582,230.725,281.2583,531.6696,1089.552,3611.0025,78.0456,78.0456,78.0456,78.0456,78.0456,78.0456,1.0368,1.0368
2020-01-04 20:00:00,1.9057,8.8055,19.6692,39.7541,227.5314,279.197,527.1604,1083.8576,3576.8355,87.3665,87.3665,87.3665,87.3665,87.3665,87.3665,1.0081,1.0081
2020-01-04 20:30:00,1.8786,8.8658,19.5034,39.5335,225.9881,279.8065,525.6834,1075.3089,3576.8502,78.1497,78.1497,78.1497,78.1497,78.1497,78.1497,0.9989,0.9989
2020-01-04 21:00:00,1.7942,9.0228,19.2594,38.9542,221.5508,274.1684,521.8935,1070.1494,3569.7465,70.6818,70.6818,70.6818,70.6818,70.6818,70.6818,0.9813,0.9813
2020-01-04 21:30:00,1.7482,8.8734,18.695,38.3626,219.6658,272.9783,520.2342,1065.2837,3578.7857,87.2656,87.2656,87.2656,87.2656,87.2656,87.2656,0.9536,0.9536
2020-01-04 22:00:00,1.688,8.5755,18.0156,37.4922,215.2086,269.3351,512.5744,1055.7986,3572.3875,67.7494,67.7494,67.7494,67.7494,67.7494,67.7494,0.9235,0.9235
2020-01-04 22:30:00,1.6321,8.7406,17.493,36.6132,212.1331,264.8473,508.0857,1051.3755,3574.7268,67.8316,67.8316,67.8316,67.8316,67.8316,67.8316,0.8842,0.8842
2020-01-04 23:00:00,1.6011,9.0113,16.7928,35.8077,207.3059,258.2657,501.1743,1038.8991,3571.7769,87.3922,87.3922,87.3922,87.3922,87.3922,87.3922,0.8441,0.8441
2020-01-04 23:30:00,1.5875,8.9944,16.563,35.4854,204.4364,257.2177,499.0699,1035.1238,3542.7663,78.2484,78.2484,78.2484,78.2484,78.2484,78.2484,0.7791,0.7791
