,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-26 12:00:00,1.6263,3.5682,18.4982,37.9338,206.166,223.6013,560.3231,979.0467,3533.576,103.0192,103.0192,103.0192,103.0192,103.0192,103.0192,0.7792,0.7792
2020-04-26 12:30:00,1.6322,3.5896,18.6271,38.1871,207.615,224.408,561.4008,982.3897,3501.3404,109.1326,109.1326,109.1326,109.1326,109.1326,109.1326,0.7739,0.7739
2020-04-26 13:00:00,1.6417,3.7257,18.8461,38.6742,207.7016,226.3867,561.5784,986.5239,3461.0532,101.1899,101.1899,101.1899,101.1899,101.1899,101.1899,0.8107,0.8107
2020-04-26 13:30:00,1.6722,3.5649,18.9219,38.9551,208.4548,225.324,563.2937,989.6361,3470.8874,103.4289,103.4289,103.4289,103.4289,103.4289,103.4289,0.818,0.818
2020-04-26 14:00:00,1.6879,3.7159,19.11,39.1831,210.2153,225.1143,566.4321,992.9333,3500.4407,100.2675,100.2675,100.2675,100.2675,100.2675,100.2675,0.8265,0.8265
2020-04-26 14:30:00,1.717,3.9991,19.2188,39.1472,210.8539,226.4903,570.0246,996.8648,3496.2445,90.3024,90.3024,90.3024,90.3024,90.3024,90.3024,0.8514,0.8514
2020-04-26 15:00:00,1.7003,3.9629,19.3595,39.2226,212.2395,228.4881,571.2694,997.48,3497.0265,84.1265,84.1265,84.1265,84.1265,84.1265,84.1265,0.8484,0.8484
2020-04-26 15:30:00,1.7171,4.0869,19.189,39.1581,213.0666,229.5422,572.8821,1002.6055,3464.6165,85.4881,85.4881,85.4881,85.4881,85.4881,85.4881,0.8783,0.8783
2020-04-26 16:00:00,1.7117,4.0386,19.1965,39.0155,212.6978,231.809,572.911,1003.8298,3474.7896,84.9415,84.9415,84.9415,84.9415,84.9415,84.9415,0.9121,0.9121
2020-04-26 16:30:00,1.723,4.2315,19.1382,39.2189,213.3837,233.3478,568.5887,1008.5795,3468.4649,84.9034,84.9034,84.9034,84.9034,84.9034,84.9034,0.957,0.957
2020-04-26 17:00:00,1.7258,4.3925,18.8698,39.1371,213.6151,234.1687,564.4587,1014.675,3469.6654,80.7526,80.7526,80.7526,80.7526,80.7526,80.7526,0.9744,0.9744
2020-04-26 17:30:00,1.7018,4.5817,18.7092,38.8917,216.1638,237.4792,562.8704,1022.8321,3477.484,87.7212,87.7212,87.7212,87.7212,87.7212,87.7212,1.0174,1.0174
2020-04-26 18:00:00,1.6895,5.4642,18.2607,38.4459,217.3593,243.3696,560.4812,1036.6956,3508.7655,85.4351,85.4351,85.4351,85.4351,85.4351,85.4351,1.0168,1.0168
2020-04-26 18:30:00,1.6605,6.6243,17.9728,38.1108,219.4451,252.0951,558.2017,1055.4728,3583.7132,81.5337,81.5337,81.5337,81.5337,81.5337,81.5337,1.0338,1.0338
2020-04-26 19:00:00,1.6681,7.9909,17.8459,37.4393,219.7785,264.6892,552.7393,1063.6358,3706.7356,86.9613,86.9613,86.9613,86.9613,86.9613,86.9613,1.0637,1.0637
2020-04-26 19:30:00,1.6832,8.9271,17.5804,37.5607,219.3825,272.4227,550.132,1072.6814,3715.4501,101.2626,101.2626,101.2626,101.2626,101.2626,101.2626,1.0756,1.0756
2020-04-26 20:00:00,1.7177,10.0874,17.5678,37.8927,219.1145,275.9572,548.321,1079.246,3786.1739,111.1459,111.1459,111.1459,111.1459,111.1459,111.1459,1.0748,1.0748
2020-04-26 20:30:00,1.691,10.0404,17.2278,37.4423,217.2016,277.0821,546.7793,1075.5886,3779.1609,108.8748,108.8748,108.8748,108.8748,108.8748,108.8748,1.0502,1.0502
2020-04-26 21:00:00,1.646,10.3819,16.8369,36.6392,213.1428,275.6225,544.892,1070.9488,3775.6616,109.5775,109.5775,109.5775,109.5775,109.5775,109.5775,1.0356,1.0356
2020-04-26 21:30:00,1.576,10.5413,16.517,36.1763,211.1838,274.3966,543.0819,1071.8894,3770.1101,110.782,110.782,110.782,110.782,110.782,110.782,0.9662,0.9662
2020-04-26 22:00:00,1.5222,10.8731,16.3738,35.5665,209.1225,270.7996,537.5492,1069.3741,3922.8958,108.4989,108.4989,108.4989,108.4989,108.4989,108.4989,0.8985,0.8985
2020-04-26 22:30:00,1.4964,10.4027,16.015,35.0359,207.8149,268.6105,537.9558,1064.0732,4043.4466,108.9238,108.9238,108.9238,108.9238,108.9238,108.9238,0.8377,0.8377
2020-04-26 23:00:00,1.4668,9.8962,15.5929,34.4643,207.511,267.6176,537.4568,1062.4672,4019.5714,110.3137,110.3137,110.3137,110.3137,110.3137,110.3137,0.7546,0.7546
2020-04-26 23:30:00,1.4541,9.383,15.5826,33.7985,206.0151,266.9362,535.4983,1063.2082,4020.127,107.9931,107.9931,107.9931,107.9931,107.9931,107.9931,0.685,0.685
