,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-30 19:00:00,1.56,7.8,19.69,37.51,249.3,297.5,597.01,1171.4,4779.36,50.09,50.09,50.09,50.09,50.09,50.09,0.93,0.93
2020-03-30 19:30:00,1.65,8.54,19.61,38.5,250.97,304.25,591.9,1173.19,4761.59,62.44,62.44,62.44,62.44,62.44,62.44,0.95,0.95
2020-03-30 20:00:00,1.64,8.72,18.93,38.21,247.08,304.39,588.39,1171.44,4745.15,50.8,50.8,50.8,50.8,50.8,50.8,0.98,0.98
2020-03-30 20:30:00,1.6,8.88,18.36,37.74,244.87,301.93,584.67,1166.71,4720.65,56.59,56.59,56.59,56.59,56.59,56.59,0.95,0.95
2020-03-30 21:00:00,1.57,9.33,17.96,36.89,240.04,298.03,584.16,1160.73,4818.0,54.54,54.54,54.54,54.54,54.54,54.54,0.93,0.93
2020-03-30 21:30:00,1.53,9.03,17.82,36.31,236.49,297.35,584.97,1165.19,4857.36,59.48,59.48,59.48,59.48,59.48,59.48,0.87,0.87
2020-03-30 22:00:00,1.51,9.52,17.27,35.47,232.69,293.07,574.91,1158.87,4839.77,51.9,51.9,51.9,51.9,51.9,51.9,0.83,0.83
2020-03-30 22:30:00,1.5,9.48,16.99,34.85,230.0,290.23,571.66,1149.06,4827.44,58.69,58.69,58.69,58.69,58.69,58.69,0.76,0.76
2020-03-30 23:00:00,1.46,9.08,16.71,34.35,228.02,286.26,568.26,1142.53,4765.8,57.31,57.31,57.31,57.31,57.31,57.31,0.7,0.7
2020-03-30 23:30:00,1.44,9.21,16.27,33.97,225.23,285.33,565.59,1129.04,4678.79,52.14,52.14,52.14,52.14,52.14,52.14,0.65,0.65
