,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-03 06:30:00,2.0442,15.1612,28.2452,42.8284,300.2231,380.4709,710.136,1314.1425,4371.4738,343.9061,343.9061,343.9061,343.9061,343.9061,343.9061,0.7447,0.7447
2020-03-03 07:00:00,2.1768,15.8185,30.4418,43.2983,309.0648,382.9932,731.221,1326.1569,4345.8468,352.1487,352.1487,352.1487,352.1487,352.1487,352.1487,0.7539,0.7539
2020-03-03 07:30:00,2.3462,15.035,32.5821,44.2181,315.0424,388.4668,748.6856,1331.1281,4304.7454,380.2888,380.2888,380.2888,380.2888,380.2888,380.2888,0.6892,0.6892
2020-03-03 08:00:00,2.5617,12.4773,34.4533,45.5387,321.6975,390.1913,771.0136,1335.0745,4321.4992,457.492,457.492,457.492,457.492,457.492,457.492,0.6381,0.6381
2020-03-03 08:30:00,2.6938,10.5566,35.8024,46.7615,327.1917,386.3703,794.2459,1346.8135,4317.528,460.0097,460.0097,460.0097,460.0097,460.0097,460.0097,0.6117,0.6117
2020-03-03 09:00:00,2.827,9.2432,36.4762,47.859,332.876,386.661,811.8362,1357.0642,4313.1373,441.0111,441.0111,441.0111,441.0111,441.0111,441.0111,0.5911,0.5911
2020-03-03 09:30:00,2.8696,8.6072,37.3353,49.0321,337.9137,388.9038,819.9704,1367.8038,4318.6094,459.0038,459.0038,459.0038,459.0038,459.0038,459.0038,0.5752,0.5752
2020-03-03 10:00:00,2.9384,7.8662,38.2337,49.5006,344.5582,389.3151,831.1922,1370.5937,4347.6235,435.3377,435.3377,435.3377,435.3377,435.3377,435.3377,0.5644,0.5644
2020-03-03 10:30:00,3.0211,7.9173,38.7977,49.9362,348.0244,392.0399,844.9603,1379.5093,4359.1832,381.0506,381.0506,381.0506,381.0506,381.0506,381.0506,0.5346,0.5346
2020-03-03 11:00:00,2.996,8.041,39.1534,50.0381,352.6332,389.9054,850.1372,1386.5636,4373.2732,378.8485,378.8485,378.8485,378.8485,378.8485,378.8485,0.5201,0.5201
2020-03-03 11:30:00,3.0585,7.2966,39.7155,50.061,355.6808,387.5845,850.1409,1396.2833,4405.2865,382.3479,382.3479,382.3479,382.3479,382.3479,382.3479,0.519,0.519
2020-03-03 12:00:00,3.0485,6.4365,39.7628,50.3785,357.1757,384.3664,851.4835,1394.2393,4387.1963,400.7212,400.7212,400.7212,400.7212,400.7212,400.7212,0.5242,0.5242
2020-03-03 12:30:00,3.0045,6.1969,40.2826,50.952,359.6176,385.1867,856.8617,1402.598,4372.2942,396.316,396.316,396.316,396.316,396.316,396.316,0.5188,0.5188
2020-03-03 13:00:00,3.0274,6.521,40.6531,51.4699,361.4584,391.609,864.21,1408.8418,4365.5419,390.469,390.469,390.469,390.469,390.469,390.469,0.5159,0.5159
2020-03-03 13:30:00,3.0883,7.1515,41.1208,51.7997,364.1105,391.7539,867.4373,1411.1539,4333.1119,381.3241,381.3241,381.3241,381.3241,381.3241,381.3241,0.5077,0.5077
2020-03-03 14:00:00,3.1871,7.1726,41.169,51.9525,362.6101,389.9613,868.6048,1406.663,4354.8572,398.1121,398.1121,398.1121,398.1121,398.1121,398.1121,0.4926,0.4926
2020-03-03 14:30:00,3.0251,7.1466,39.9258,52.1077,362.1926,393.2595,852.4726,1405.9022,4331.2323,403.734,403.734,403.734,403.734,403.734,403.734,0.5043,0.5043
2020-03-03 15:00:00,2.9616,6.7764,38.916,51.6964,359.673,389.5715,844.6345,1404.5233,4298.8595,413.0994,413.0994,413.0994,413.0994,413.0994,413.0994,0.5283,0.5283
2020-03-03 15:30:00,2.8941,6.8342,37.9495,51.9486,356.6692,386.6947,843.215,1415.5279,4271.8111,390.7447,390.7447,390.7447,390.7447,390.7447,390.7447,0.5525,0.5525
2020-03-03 16:00:00,2.8296,7.2591,36.9862,51.7598,357.29,388.3831,839.3002,1420.4611,4269.2255,387.3696,387.3696,387.3696,387.3696,387.3696,387.3696,0.5837,0.5837
2020-03-03 16:30:00,2.7241,8.4524,35.2795,51.4669,359.0532,392.4534,829.1784,1419.8305,4296.0841,384.277,384.277,384.277,384.277,384.277,384.277,0.6361,0.6361
2020-03-03 17:00:00,2.5955,10.1029,33.649,50.813,353.7726,397.7453,808.3115,1417.3905,4345.0749,375.0881,375.0881,375.0881,375.0881,375.0881,375.0881,0.7015,0.7015
2020-03-03 17:30:00,2.4822,11.924,31.5879,49.9517,346.4092,400.3618,768.2326,1406.4597,4365.1275,391.3829,391.3829,391.3829,391.3829,391.3829,391.3829,0.7581,0.7581
2020-03-03 18:00:00,2.4356,12.941,29.3964,49.1183,328.6103,397.773,699.5838,1390.1654,4404.0568,394.7881,394.7881,394.7881,394.7881,394.7881,394.7881,0.8667,0.8667
2020-03-03 18:30:00,2.3692,12.951,28.2028,48.3724,319.6709,392.9672,678.0847,1372.491,4415.5964,386.7846,386.7846,386.7846,386.7846,386.7846,386.7846,0.9276,0.9276
2020-03-03 19:00:00,2.2488,13.1856,27.1114,47.4073,310.1819,383.0337,666.7143,1354.156,4394.2658,372.7693,372.7693,372.7693,372.7693,372.7693,372.7693,0.9405,0.9405
2020-03-03 19:30:00,2.1397,13.0008,26.0225,46.6905,303.0262,379.6234,660.192,1338.062,4397.614,379.7808,379.7808,379.7808,379.7808,379.7808,379.7808,0.9177,0.9177
2020-03-03 20:00:00,2.06,12.5179,24.5206,45.3258,295.5574,372.9869,653.0116,1321.4166,4377.5712,369.9877,369.9877,369.9877,369.9877,369.9877,369.9877,0.92,0.92
2020-03-03 20:30:00,1.976,12.1674,23.5954,44.4245,288.259,365.4494,651.0279,1306.5379,4394.5176,368.4878,368.4878,368.4878,368.4878,368.4878,368.4878,0.8806,0.8806
2020-03-03 21:00:00,1.8706,11.9691,22.4469,43.267,280.0539,354.282,638.476,1289.7257,4384.002,369.4017,369.4017,369.4017,369.4017,369.4017,369.4017,0.8404,0.8404
2020-03-03 21:30:00,1.784,11.5749,21.2235,42.4464,274.9062,357.3243,632.6018,1288.4414,4397.6829,371.1384,371.1384,371.1384,371.1384,371.1384,371.1384,0.7978,0.7978
2020-03-03 22:00:00,1.6986,10.8402,20.2209,41.0696,265.9574,345.0878,620.6617,1265.9267,4353.955,373.199,373.199,373.199,373.199,373.199,373.199,0.7502,0.7502
2020-03-03 22:30:00,1.6452,10.4124,19.57,39.6571,259.5382,340.9591,614.54,1251.9421,4352.0449,377.3797,377.3797,377.3797,377.3797,377.3797,377.3797,0.7028,0.7028
2020-03-03 23:00:00,1.5909,10.2613,18.8433,38.5052,253.7265,335.0462,602.8781,1233.5434,4355.3528,382.0718,382.0718,382.0718,382.0718,382.0718,382.0718,0.6632,0.6632
2020-03-03 23:30:00,1.5549,9.87,18.4583,37.6439,247.8715,333.4595,600.3423,1223.9169,4341.1355,391.5554,391.5554,391.5554,391.5554,391.5554,391.5554,0.6107,0.6107
