,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-10 00:00:00,1.6401,8.754,18.6677,36.4236,233.7789,297.9155,575.8613,1152.09,4174.83,52.5077,52.5077,52.5077,52.5077,52.5077,52.5077,0.7941,0.7941
2020-01-10 00:30:00,1.6224,8.7286,18.5104,35.9604,232.674,294.2464,574.754,1140.47,4146.69,58.331,58.331,58.331,58.331,58.331,58.331,0.7712,0.7712
2020-01-10 01:00:00,1.6074,8.7766,18.3946,35.5582,229.6156,292.9775,569.5598,1137.68,4149.55,55.1987,55.1987,55.1987,55.1987,55.1987,55.1987,0.7494,0.7494
2020-01-10 01:30:00,1.6124,8.7247,18.2045,35.351,226.1071,290.9148,564.7982,1135.5,4132.91,48.826,48.826,48.826,48.826,48.826,48.826,0.7369,0.7369
2020-01-10 02:00:00,1.5985,8.8196,18.0974,35.3665,225.2547,288.2062,562.31,1132.56,4103.94,57.2426,57.2426,57.2426,57.2426,57.2426,57.2426,0.7158,0.7158
2020-01-10 02:30:00,1.6285,8.7815,18.1485,35.2106,225.024,283.9827,559.4278,1125.1,4082.45,60.016000000000005,60.016000000000005,60.016000000000005,60.016000000000005,60.016000000000005,60.016000000000005,0.6989,0.6989
2020-01-10 03:00:00,1.6153,9.0,18.3784,35.3899,227.3705,286.373,566.0907,1123.55,4098.43,64.8186,64.8186,64.8186,64.8186,64.8186,64.8186,0.6979,0.6979
2020-01-10 03:30:00,1.6214,9.2423,18.8759,35.7231,231.1992,286.0305,576.8908,1120.76,4091.65,57.5055,57.5055,57.5055,57.5055,57.5055,57.5055,0.7023,0.7023
2020-01-10 04:00:00,1.6701,9.3896,19.8522,36.9128,238.9162,291.4325,594.6127,1128.79,4106.88,67.2415,67.2415,67.2415,67.2415,67.2415,67.2415,0.7036,0.7036
2020-01-10 04:30:00,1.7199,9.8595,20.5899,37.6609,244.7382,296.0827,606.1057,1142.04,4158.27,65.9343,65.9343,65.9343,65.9343,65.9343,65.9343,0.7128,0.7128
2020-01-10 05:00:00,1.8183,10.6063,22.4899,39.469,257.2098,309.1634,626.9687,1168.98,4204.08,54.6488,54.6488,54.6488,54.6488,54.6488,54.6488,0.7637,0.7637
2020-01-10 05:30:00,1.9065,11.4472,24.3972,40.9301,267.6003,321.9878,647.6812,1196.15,4263.23,63.861000000000004,63.861000000000004,63.861000000000004,63.861000000000004,63.861000000000004,63.861000000000004,0.7954,0.7954
2020-01-10 06:00:00,2.1265,12.9236,27.4158,43.2363,284.738,338.8331,691.778,1235.94,4334.31,62.566,62.566,62.566,62.566,62.566,62.566,0.8689,0.8689
2020-01-10 06:30:00,2.2840000000000003,14.2905,29.7161,44.7038,296.8961,350.1847,724.7144,1264.77,4348.21,65.0034,65.0034,65.0034,65.0034,65.0034,65.0034,0.9249,0.9249
2020-01-10 07:00:00,2.4535,16.7044,32.086,45.9381,308.0223,364.0204,753.578,1285.14,4359.28,51.6927,51.6927,51.6927,51.6927,51.6927,51.6927,0.9790000000000001,0.9790000000000001
2020-01-10 07:30:00,2.6607,17.3829,33.9185,46.0043,314.1188,373.3473,782.076,1286.72,4330.44,36.7588,36.7588,36.7588,36.7588,36.7588,36.7588,0.9668,0.9668
2020-01-10 08:00:00,2.8725,16.5968,35.4776,46.6275,318.5768,372.5974,797.6018,1291.49,4301.2,35.5599,35.5599,35.5599,35.5599,35.5599,35.5599,0.9319,0.9319
2020-01-10 08:30:00,3.0131,14.9051,36.3094,46.9311,320.7412,364.9917,811.44,1292.22,4269.88,34.5639,34.5639,34.5639,34.5639,34.5639,34.5639,0.8674,0.8674
2020-01-10 09:00:00,3.1059,12.3769,36.2498,47.0347,321.281,355.0503,817.8897,1286.34,4272.56,35.1669,35.1669,35.1669,35.1669,35.1669,35.1669,0.8182,0.8182
2020-01-10 09:30:00,3.1751,10.4066,36.4958,47.3243,319.2216,349.5159,828.7721,1283.96,4306.15,40.8973,40.8973,40.8973,40.8973,40.8973,40.8973,0.7874,0.7874
2020-01-10 10:00:00,3.1932,9.1392,36.88,47.2915,319.2559,343.6617,828.8081,1277.64,4296.61,41.0176,41.0176,41.0176,41.0176,41.0176,41.0176,0.7594,0.7594
2020-01-10 10:30:00,3.2148,8.6151,36.8826,47.3085,316.3928,335.8376,827.3388,1277.36,4316.32,36.574,36.574,36.574,36.574,36.574,36.574,0.7182,0.7182
2020-01-10 11:00:00,3.2025,7.6122,36.3677,47.2845,315.9424,330.3576,832.2924,1269.08,4319.71,39.4475,39.4475,39.4475,39.4475,39.4475,39.4475,0.7016,0.7016
2020-01-10 11:30:00,3.1139,6.9473,35.819,47.0888,314.1117,323.5079,834.5514,1260.73,4308.31,42.1567,42.1567,42.1567,42.1567,42.1567,42.1567,0.6897,0.6897
2020-01-10 12:00:00,3.0151,6.2551,35.9093,46.928999999999995,311.9924,317.2413,830.5599,1256.15,4305.65,41.114,41.114,41.114,41.114,41.114,41.114,0.6856,0.6856
2020-01-10 12:30:00,2.9892,6.1728,35.5186,46.8433,311.5958,318.0924,834.6974,1255.8,4292.94,40.7789,40.7789,40.7789,40.7789,40.7789,40.7789,0.6792,0.6792
2020-01-10 13:00:00,2.9593,5.9552,35.9756,46.6442,310.9747,318.0926,835.9886,1254.02,4334.74,46.0533,46.0533,46.0533,46.0533,46.0533,46.0533,0.6584,0.6584
2020-01-10 13:30:00,2.9476,5.8244,35.7509,46.7225,310.6515,318.6415,831.3726,1255.69,4307.64,26.3121,26.3121,26.3121,26.3121,26.3121,26.3121,0.6413,0.6413
2020-01-10 14:00:00,2.886,6.1273,34.7929,46.4984,310.0372,319.6293,826.637,1256.97,4267.25,42.7881,42.7881,42.7881,42.7881,42.7881,42.7881,0.6383,0.6383
2020-01-10 14:30:00,2.8427,6.7513,34.0416,46.2851,310.6373,319.9587,812.9545,1267.16,4237.27,35.3148,35.3148,35.3148,35.3148,35.3148,35.3148,0.6257,0.6257
2020-01-10 15:00:00,2.7919,6.7982,32.9266,45.9592,312.4206,323.3166,805.4765,1262.6,4232.4,36.1895,36.1895,36.1895,36.1895,36.1895,36.1895,0.6441,0.6441
2020-01-10 15:30:00,2.7082,7.6162,31.6495,45.8083,313.0339,328.975,797.1344,1261.61,4271.32,37.7604,37.7604,37.7604,37.7604,37.7604,37.7604,0.6924,0.6924
2020-01-10 16:00:00,2.6493,9.2573,30.63,45.8466,310.7584,338.5337,791.5277,1264.43,4318.53,32.3307,32.3307,32.3307,32.3307,32.3307,32.3307,0.7465,0.7465
2020-01-10 16:30:00,2.6109,10.397,29.6918,45.7677,309.4136,345.9042,780.5599,1271.68,4348.03,31.3878,31.3878,31.3878,31.3878,31.3878,31.3878,0.8356,0.8356
2020-01-10 17:00:00,2.6161,10.9989,29.3071,46.4555,306.4433,352.7556,768.6569,1269.22,4342.55,46.4191,46.4191,46.4191,46.4191,46.4191,46.4191,0.9535,0.9535
2020-01-10 17:30:00,2.5271,11.1565,28.0667,46.5338,301.5893,352.7825,743.4109,1256.08,4378.15,47.013999999999996,47.013999999999996,47.013999999999996,47.013999999999996,47.013999999999996,47.013999999999996,1.0556,1.0556
2020-01-10 18:00:00,2.3975,11.0173,26.5075,45.4424,287.1803,350.2783,671.4132,1236.45,4335.73,54.1113,54.1113,54.1113,54.1113,54.1113,54.1113,1.0931,1.0931
2020-01-10 18:30:00,2.3062,10.5279,25.7269,44.9821,282.4734,347.8399,656.5957,1229.8,4306.47,54.2315,54.2315,54.2315,54.2315,54.2315,54.2315,1.1101,1.1101
2020-01-10 19:00:00,2.2098,10.415999999999999,24.7647,44.5705,276.5736,341.3601,642.6583,1218.61,4286.44,51.0836,51.0836,51.0836,51.0836,51.0836,51.0836,1.0993,1.0993
2020-01-10 19:30:00,2.1447,10.3558,24.1213,44.2375,273.9084,336.6428,633.7553,1206.51,4298.25,50.3966,50.3966,50.3966,50.3966,50.3966,50.3966,1.0818,1.0818
2020-01-10 20:00:00,2.0703,10.2782,23.2376,43.2586,268.6943,331.2324,624.6035,1195.05,4324.9,51.9014,51.9014,51.9014,51.9014,51.9014,51.9014,1.0912,1.0912
2020-01-10 20:30:00,2.0015,9.8434,22.6862,42.9749,263.4636,325.0144,619.106,1186.72,4324.46,49.1645,49.1645,49.1645,49.1645,49.1645,49.1645,1.0625,1.0625
2020-01-10 21:00:00,1.9188,9.6803,21.8168,42.1714,254.0035,316.4828,606.1413,1184.44,4342.0,55.4948,55.4948,55.4948,55.4948,55.4948,55.4948,1.0516,1.0516
2020-01-10 21:30:00,1.8435,9.9214,21.173000000000002,41.2398,248.9622,312.3982,599.4216,1188.44,4312.72,47.6303,47.6303,47.6303,47.6303,47.6303,47.6303,1.0078,1.0078
2020-01-10 22:00:00,1.7702,9.5036,20.4643,39.9767,242.2632,305.5964,593.2404,1172.31,4299.38,51.8461,51.8461,51.8461,51.8461,51.8461,51.8461,0.966,0.966
2020-01-10 22:30:00,1.7096,8.9604,19.6785,38.8826,238.2123,300.1975,590.5882,1161.26,4288.04,48.5699,48.5699,48.5699,48.5699,48.5699,48.5699,0.9176,0.9176
2020-01-10 23:00:00,1.6504,8.6695,18.9642,37.6183,232.9107,293.4699,579.0933,1145.05,4267.69,45.6254,45.6254,45.6254,45.6254,45.6254,45.6254,0.8577,0.8577
2020-01-10 23:30:00,1.6141,8.4645,18.4055,36.829,228.5548,284.8322,571.1305,1135.6,4191.78,49.7545,49.7545,49.7545,49.7545,49.7545,49.7545,0.8112,0.8112
