,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-01-12 18:00:00,2.0147,20.7261,9.2432,1.2349,301.6244,229.0651,41.2947,1062.11,539.8933,3843.51,1.2349,39.2886,39.2886,39.2886,39.2886,39.2886,39.2886
2020-01-12 18:30:00,1.9861,20.4369,9.1626,1.2459,298.0034,228.2849,41.0351,1060.67,538.3226,3833.22,1.2459,49.1628,49.1628,49.1628,49.1628,49.1628,49.1628
2020-01-12 19:00:00,1.9432,20.0891,9.2546,1.2012,295.363,224.9872,40.7275,1060.61,538.1428,3853.48,1.2012,48.647,48.647,48.647,48.647,48.647,48.647
2020-01-12 19:30:00,1.9151,19.8415,9.363,1.1975,295.7469,222.773,40.3719,1063.8,534.8183,3882.64,1.1975,43.0921,43.0921,43.0921,43.0921,43.0921,43.0921
2020-01-12 20:00:00,1.8765,19.4027,9.1108,1.1829,295.1289,220.7364,39.6004,1061.06,533.0146,3874.92,1.1829,56.5111,56.5111,56.5111,56.5111,56.5111,56.5111
2020-01-12 20:30:00,1.8269,19.0724,8.8743,1.1533,292.9455,220.1514,39.2578,1061.62,532.1176,3878.51,1.1533,53.2088,53.2088,53.2088,53.2088,53.2088,53.2088
2020-01-12 21:00:00,1.7882,18.8635,8.972999999999999,1.1103,288.3696,218.0115,38.7662,1065.08,528.5485,3874.46,1.1103,45.516999999999996,45.516999999999996,45.516999999999996,45.516999999999996,45.516999999999996,45.516999999999996
2020-01-12 21:30:00,1.7205,18.4768,8.7628,1.0521,289.3674,217.2789,38.1777,1064.37,526.9504,3880.09,1.0521,45.8384,45.8384,45.8384,45.8384,45.8384,45.8384
2020-01-12 22:00:00,1.683,18.1663,8.5508,0.9731,287.2556,214.7353,37.3021,1056.39,526.3851,3880.96,0.9731,54.7113,54.7113,54.7113,54.7113,54.7113,54.7113
2020-01-12 22:30:00,1.6369999999999998,17.686,8.4737,0.9184,286.2399,212.392,36.6414,1056.27,526.5431,3862.97,0.9184,51.4105,51.4105,51.4105,51.4105,51.4105,51.4105
2020-01-12 23:00:00,1.6072,17.1623,8.4426,0.8581,284.1608,209.7634,35.9146,1051.58,522.3805,3857.99,0.8581,55.7126,55.7126,55.7126,55.7126,55.7126,55.7126
2020-01-12 23:30:00,1.5858,17.0265,8.6034,0.7885,283.11400000000003,208.1619,35.2232,1046.68,523.3849,3883.78,0.7885,51.2623,51.2623,51.2623,51.2623,51.2623,51.2623
2020-01-13 00:00:00,1.5664,16.7952,8.4001,0.7635,284.89099999999996,207.8592,34.4737,1050.38,531.8431,3935.07,0.7635,57.3226,57.3226,57.3226,57.3226,57.3226,57.3226
2020-01-13 00:30:00,1.5524,16.6906,8.4088,0.7416,288.7404,207.7733,34.0366,1052.52,531.6589,3935.52,0.7416,63.9524,63.9524,63.9524,63.9524,63.9524,63.9524
2020-01-13 01:00:00,1.5363,16.7639,8.4029,0.6994,286.392,208.0489,33.8089,1059.0,531.2981,3952.25,0.6994,58.5233,58.5233,58.5233,58.5233,58.5233,58.5233
2020-01-13 01:30:00,1.5338,16.7842,8.2183,0.6728,288.1136,208.4676,33.7278,1056.7,531.3649,3989.22,0.6728,58.9645,58.9645,58.9645,58.9645,58.9645,58.9645
2020-01-13 02:00:00,1.5429,16.9196,8.3478,0.6659999999999999,286.3674,210.12400000000002,33.841,1059.42,532.54,4009.73,0.6659999999999999,57.256,57.256,57.256,57.256,57.256,57.256
2020-01-13 02:30:00,1.5458,17.0007,8.2281,0.6529,288.0294,210.8979,33.8734,1056.69,534.4565,4011.13,0.6529,56.7883,56.7883,56.7883,56.7883,56.7883,56.7883
2020-01-13 03:00:00,1.5543,17.2869,8.3995,0.6404,290.41,215.1438,34.0805,1061.77,544.3281,4014.01,0.6404,61.1465,61.1465,61.1465,61.1465,61.1465,61.1465
2020-01-13 03:30:00,1.5741,17.6729,8.8288,0.6511,292.3806,219.88400000000001,34.4493,1071.51,556.1123,4004.23,0.6511,52.9206,52.9206,52.9206,52.9206,52.9206,52.9206
2020-01-13 04:00:00,1.6113,18.816,8.9499,0.6607,294.5282,228.4142,35.5356,1084.77,574.7427,4051.09,0.6607,79.1135,79.1135,79.1135,79.1135,79.1135,79.1135
2020-01-13 04:30:00,1.6594,19.7018,9.4107,0.6863,302.8904,235.3424,36.2186,1102.83,592.6748,4112.4,0.6863,117.4613,117.4613,117.4613,117.4613,117.4613,117.4613
2020-01-13 05:00:00,1.755,21.4719,10.267000000000001,0.7318,312.9977,248.5912,38.3467,1134.54,621.861,4160.3,0.7318,115.7968,115.7968,115.7968,115.7968,115.7968,115.7968
2020-01-13 05:30:00,1.8531,23.6367,10.8194,0.7772,323.7332,260.3883,39.7759,1173.3,650.8304,4229.92,0.7772,110.4918,110.4918,110.4918,110.4918,110.4918,110.4918
2020-01-13 06:00:00,2.0764,26.6572,12.799000000000001,0.8316,342.62800000000004,277.1146,42.3963,1215.69,695.6885,4303.51,0.8316,116.4148,116.4148,116.4148,116.4148,116.4148,116.4148
2020-01-13 06:30:00,2.2176,29.423000000000002,14.5593,0.9135,350.8188,292.8193,44.0035,1248.56,728.355,4366.32,0.9135,114.2696,114.2696,114.2696,114.2696,114.2696,114.2696
2020-01-13 07:00:00,2.4138,32.4401,16.6659,0.9504,361.7408,306.6171,45.2071,1276.31,768.2356,4413.73,0.9504,104.2274,104.2274,104.2274,104.2274,104.2274,104.2274
2020-01-13 07:30:00,2.5721,34.5336,17.6763,0.9353,369.9272,313.0596,45.4083,1286.75,794.1763,4438.64,0.9353,92.3085,92.3085,92.3085,92.3085,92.3085,92.3085
2020-01-13 08:00:00,2.8211,36.3997,17.1197,0.8796,373.8239,316.7456,46.1566,1296.63,810.2889,4404.25,0.8796,90.3245,90.3245,90.3245,90.3245,90.3245,90.3245
2020-01-13 08:30:00,2.9385,37.2021,14.9094,0.841,364.9843,318.3078,46.4766,1294.45,821.3321,4370.72,0.841,92.15799999999999,92.15799999999999,92.15799999999999,92.15799999999999,92.15799999999999,92.15799999999999
2020-01-13 09:00:00,3.0345,36.9202,12.8412,0.7756,355.6264,319.3648,46.7777,1299.35,831.0568,4323.41,0.7756,89.8115,89.8115,89.8115,89.8115,89.8115,89.8115
2020-01-13 09:30:00,3.0936,37.062,10.3508,0.7606,351.6088,319.1746,47.0201,1296.17,841.307,4292.78,0.7606,92.01799999999999,92.01799999999999,92.01799999999999,92.01799999999999,92.01799999999999,92.01799999999999
2020-01-13 10:00:00,3.1383,37.6085,8.9381,0.745,340.7881,318.9857,47.1289,1295.17,841.9117,4286.22,0.745,87.8017,87.8017,87.8017,87.8017,87.8017,87.8017
2020-01-13 10:30:00,3.1735,37.6362,8.4643,0.6977,339.51300000000003,318.8443,47.239,1302.68,846.3116,4329.11,0.6977,91.8304,91.8304,91.8304,91.8304,91.8304,91.8304
2020-01-13 11:00:00,3.1208,37.2817,8.3934,0.6946,338.751,320.1637,47.1516,1294.88,854.2268,4640.52,0.6946,97.8306,97.8306,97.8306,97.8306,97.8306,97.8306
2020-01-13 11:30:00,3.0754,37.034,8.0494,0.6903,334.2473,320.3177,47.2295,1301.44,855.1482,4645.6,0.6903,93.8734,93.8734,93.8734,93.8734,93.8734,93.8734
2020-01-13 12:00:00,2.9974,37.0235,8.5809,0.6906,341.851,321.2363,46.9888,1293.4,843.0242,4659.53,0.6906,90.8385,90.8385,90.8385,90.8385,90.8385,90.8385
2020-01-13 12:30:00,3.0479,36.8717,8.9178,0.6794,343.2116,323.02299999999997,46.9637,1299.36,846.4546,4607.69,0.6794,89.6828,89.6828,89.6828,89.6828,89.6828,89.6828
2020-01-13 13:00:00,3.0221,36.7449,9.0119,0.6763,346.2609,322.7995,46.7947,1301.68,847.3786,4558.74,0.6763,88.8492,88.8492,88.8492,88.8492,88.8492,88.8492
2020-01-13 13:30:00,2.9757,36.5659,9.1498,0.6883,343.965,322.3941,46.7921,1298.1,846.1839,4448.66,0.6883,88.4846,88.4846,88.4846,88.4846,88.4846,88.4846
2020-01-13 14:00:00,2.9272,36.2843,9.4114,0.698,342.2336,321.9161,46.6961,1289.83,838.9045,4306.9,0.698,87.553,87.553,87.553,87.553,87.553,87.553
2020-01-13 14:30:00,2.9108,35.7069,9.0595,0.6969,340.3992,321.1934,46.3382,1291.55,821.8932,4250.86,0.6969,87.2916,87.2916,87.2916,87.2916,87.2916,87.2916
2020-01-13 15:00:00,2.9059,34.2327,8.3252,0.7275,345.87,320.7091,45.9977,1291.58,817.3795,4220.62,0.7275,88.5931,88.5931,88.5931,88.5931,88.5931,88.5931
2020-01-13 15:30:00,2.8203,33.2755,9.3855,0.7652,350.3739,320.4838,46.052,1295.1,812.4395,4260.48,0.7652,82.5257,82.5257,82.5257,82.5257,82.5257,82.5257
2020-01-13 16:00:00,2.7387,32.288000000000004,10.6205,0.8286,352.6848,319.5291,46.2724,1294.84,800.0766,4300.48,0.8286,87.9864,87.9864,87.9864,87.9864,87.9864,87.9864
2020-01-13 16:30:00,2.6932,31.3179,11.2938,0.8962,361.0799,317.8657,46.702,1296.64,790.6474,4350.74,0.8962,92.7166,92.7166,92.7166,92.7166,92.7166,92.7166
2020-01-13 17:00:00,2.6095,30.3993,12.2153,1.0157,367.3077,315.6155,47.4873,1297.02,776.7924,4361.55,1.0157,109.384,109.384,109.384,109.384,109.384,109.384
2020-01-13 17:30:00,2.5225,29.1883,12.6128,1.1412,368.7356,312.678,47.2081,1285.03,758.2701,4380.83,1.1412,103.512,103.512,103.512,103.512,103.512,103.512
2020-01-13 18:00:00,2.3666,27.5204,11.9592,1.1636,364.8751,298.9499,46.1876,1268.18,688.5041,4304.91,1.1636,110.7387,110.7387,110.7387,110.7387,110.7387,110.7387
2020-01-13 18:30:00,2.2874,26.4827,11.383,1.1734,360.6805,293.1913,45.553000000000004,1256.04,672.3461,4285.0,1.1734,115.0298,115.0298,115.0298,115.0298,115.0298,115.0298
2020-01-13 19:00:00,2.2096,25.4321,11.267000000000001,1.1829,351.01099999999997,286.3895,45.3062,1246.81,660.4412,4263.56,1.1829,111.6874,111.6874,111.6874,111.6874,111.6874,111.6874
2020-01-13 19:30:00,2.127,24.6414,11.0607,1.1905,347.8516,281.8255,44.7326,1235.35,653.6026,4254.18,1.1905,109.7699,109.7699,109.7699,109.7699,109.7699,109.7699
2020-01-13 20:00:00,2.0706,23.872,10.8165,1.1599,342.0291,276.9094,43.9233,1221.13,642.9443,4245.42,1.1599,111.8749,111.8749,111.8749,111.8749,111.8749,111.8749
2020-01-13 20:30:00,1.9843,22.9822,10.3767,1.1305,334.8265,271.7292,43.2894,1215.06,641.6832,4231.83,1.1305,116.3681,116.3681,116.3681,116.3681,116.3681,116.3681
2020-01-13 21:00:00,1.8896,22.1548,10.1115,1.088,328.3992,264.2917,42.3779,1206.67,628.6096,4238.82,1.088,115.3355,115.3355,115.3355,115.3355,115.3355,115.3355
2020-01-13 21:30:00,1.8203,21.3241,9.8723,1.0174,326.4252,260.3293,41.5641,1207.66,619.1113,4221.92,1.0174,118.5291,118.5291,118.5291,118.5291,118.5291,118.5291
2020-01-13 22:00:00,1.7274,20.4958,9.1711,0.9590000000000001,318.3992,253.4432,40.2481,1198.08,611.7596,4225.14,0.9590000000000001,106.87799999999999,106.87799999999999,106.87799999999999,106.87799999999999,106.87799999999999,106.87799999999999
2020-01-13 22:30:00,1.6797,19.7392,8.7605,0.8847,314.1886,249.6061,39.3261,1182.88,610.5518,4218.21,0.8847,122.3771,122.3771,122.3771,122.3771,122.3771,122.3771
2020-01-13 23:00:00,1.6491,18.8927,8.4313,0.8315,304.6958,244.8147,38.0713,1173.82,609.5532,4207.13,0.8315,92.6792,92.6792,92.6792,92.6792,92.6792,92.6792
2020-01-13 23:30:00,1.6205,18.4636,8.2887,0.7606,303.8299,240.3232,37.1366,1163.92,602.672,4197.92,0.7606,92.4469,92.4469,92.4469,92.4469,92.4469,92.4469
2020-01-14 00:00:00,1.5919,18.011,8.2651,0.7413,301.5869,235.5323,36.1315,1148.14,583.2261,4220.01,0.7413,90.0431,90.0431,90.0431,90.0431,90.0431,90.0431
2020-01-14 00:30:00,1.5697,17.7335,8.2178,0.7109,299.0252,232.4862,35.6356,1139.75,576.8945,4201.97,0.7109,88.2771,88.2771,88.2771,88.2771,88.2771,88.2771
2020-01-14 01:00:00,1.5595,17.5889,8.2751,0.6822,297.1341,231.511,35.3964,1136.19,573.2331,4182.67,0.6822,93.8318,93.8318,93.8318,93.8318,93.8318,93.8318
2020-01-14 01:30:00,1.5473,17.487000000000002,8.1753,0.6539,295.0066,228.7547,35.2967,1125.86,569.2128,4159.56,0.6539,91.1215,91.1215,91.1215,91.1215,91.1215,91.1215
2020-01-14 02:00:00,1.5527,17.5076,8.1697,0.6419,295.5864,227.4402,35.3043,1121.46,562.5463,4139.93,0.6419,83.45200000000001,83.45200000000001,83.45200000000001,83.45200000000001,83.45200000000001,83.45200000000001
2020-01-14 02:30:00,1.5531,17.4156,8.1873,0.6417,294.9433,226.4,35.0499,1118.91,561.5548,4106.55,0.6417,91.8881,91.8881,91.8881,91.8881,91.8881,91.8881
2020-01-14 03:00:00,1.5586,17.7273,8.4051,0.6508,297.4342,227.8004,35.039,1118.8,564.0873,4098.42,0.6508,90.0742,90.0742,90.0742,90.0742,90.0742,90.0742
2020-01-14 03:30:00,1.5683,18.0823,8.5285,0.6505,296.4025,230.864,35.3754,1120.19,574.2574,4068.25,0.6505,88.0085,88.0085,88.0085,88.0085,88.0085,88.0085
2020-01-14 04:00:00,1.5988,18.9549,8.7948,0.6533,304.7591,238.8592,36.5854,1130.92,591.8915,4120.67,0.6533,85.9767,85.9767,85.9767,85.9767,85.9767,85.9767
2020-01-14 04:30:00,1.6443,19.8224,9.4288,0.6723,310.747,244.7794,37.3443,1149.04,608.7206,4171.49,0.6723,90.5964,90.5964,90.5964,90.5964,90.5964,90.5964
2020-01-14 05:00:00,1.7396,22.113000000000003,10.0596,0.7034,327.131,257.6114,39.0716,1176.53,637.7111,4222.84,0.7034,89.9767,89.9767,89.9767,89.9767,89.9767,89.9767
2020-01-14 05:30:00,1.8421,24.3579,10.8159,0.7575,337.1209,269.0835,40.7336,1205.68,663.9586,4275.36,0.7575,92.98200000000001,92.98200000000001,92.98200000000001,92.98200000000001,92.98200000000001,92.98200000000001
2020-01-14 06:00:00,2.0324,27.4024,12.7702,0.8024,352.8597,286.906,43.1729,1250.31,708.4942,4342.93,0.8024,111.5532,111.5532,111.5532,111.5532,111.5532,111.5532
2020-01-14 06:30:00,2.1949,30.0911,14.3749,0.8683,362.8384,300.4273,44.5009,1287.59,734.9035,4356.62,0.8683,115.8394,115.8394,115.8394,115.8394,115.8394,115.8394
2020-01-14 07:00:00,2.3662,32.8075,16.4723,0.9355,381.5885,314.1033,45.5896,1310.52,761.4388,4364.31,0.9355,106.0999,106.0999,106.0999,106.0999,106.0999,106.0999
2020-01-14 07:30:00,2.5697,35.3781,17.1932,0.9027,390.1502,318.6313,45.8474,1310.71,785.4482,4329.7,0.9027,95.7725,95.7725,95.7725,95.7725,95.7725,95.7725
2020-01-14 08:00:00,2.8211,36.8333,15.9982,0.8618,388.3786,324.4385,46.5294,1311.01,809.3176,4315.96,0.8618,91.4125,91.4125,91.4125,91.4125,91.4125,91.4125
2020-01-14 08:30:00,2.9130000000000003,37.6193,14.3631,0.7908,376.0759,324.997,46.9158,1318.29,821.7492,4300.13,0.7908,93.9107,93.9107,93.9107,93.9107,93.9107,93.9107
2020-01-14 09:00:00,3.0072,37.6391,12.798,0.7583,362.8557,323.8192,47.108999999999995,1315.0,830.2882,4289.29,0.7583,84.2953,84.2953,84.2953,84.2953,84.2953,84.2953
2020-01-14 09:30:00,3.072,37.7565,10.2826,0.7309,355.8502,325.2187,47.1772,1309.04,841.5603,4296.5,0.7309,69.0378,69.0378,69.0378,69.0378,69.0378,69.0378
2020-01-14 10:00:00,3.1461,38.5413,9.2956,0.7233,355.4117,326.4534,47.471000000000004,1302.14,846.1541,4303.04,0.7233,69.0064,69.0064,69.0064,69.0064,69.0064,69.0064
2020-01-14 10:30:00,3.165,38.6282,8.9069,0.7021,354.8423,324.4124,47.4648,1302.6,850.1742,4331.16,0.7021,73.5858,73.5858,73.5858,73.5858,73.5858,73.5858
2020-01-14 11:00:00,3.1585,38.5121,8.5851,0.6938,350.4183,324.1778,47.6204,1299.48,847.4543,4323.05,0.6938,71.4083,71.4083,71.4083,71.4083,71.4083,71.4083
2020-01-14 11:30:00,3.1179,37.8524,7.9781,0.6946,347.4439,324.8301,47.4638,1302.56,847.1179,4348.91,0.6946,67.8285,67.8285,67.8285,67.8285,67.8285,67.8285
2020-01-14 12:00:00,3.0474,37.7752,7.8712,0.6778,342.8146,324.1135,47.4216,1301.27,845.9785,4366.32,0.6778,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766
2020-01-14 12:30:00,3.0638,37.4971,8.4873,0.6697,345.0493,324.3942,47.0793,1307.12,846.262,4348.41,0.6697,48.1488,48.1488,48.1488,48.1488,48.1488,48.1488
2020-01-14 13:00:00,3.0661,37.5149,8.5881,0.6681,347.1045,321.8772,47.0604,1304.89,850.8039,4349.09,0.6681,51.022,51.022,51.022,51.022,51.022,51.022
2020-01-14 13:30:00,3.0099,37.0937,8.3142,0.6628,341.9534,322.1243,47.1067,1294.73,851.4895,4321.41,0.6628,43.2876,43.2876,43.2876,43.2876,43.2876,43.2876
2020-01-14 14:00:00,2.9737,36.5303,8.2791,0.6437,337.663,322.9054,46.3954,1285.15,845.403,4289.03,0.6437,42.9831,42.9831,42.9831,42.9831,42.9831,42.9831
2020-01-14 14:30:00,2.9006,35.8169,7.9915,0.6587,338.5636,321.7367,46.0419,1280.81,830.6613,4288.48,0.6587,43.6121,43.6121,43.6121,43.6121,43.6121,43.6121
2020-01-14 15:00:00,2.8857,34.828,8.3213,0.6926,345.0942,321.5932,45.9515,1287.28,828.1342,4278.44,0.6926,43.1691,43.1691,43.1691,43.1691,43.1691,43.1691
2020-01-14 15:30:00,2.7881,33.6663,9.4951,0.7112,352.2413,321.4081,45.7215,1288.93,816.0928,4297.88,0.7112,43.6909,43.6909,43.6909,43.6909,43.6909,43.6909
2020-01-14 16:00:00,2.7134,32.6087,10.4,0.7652,359.8214,320.2494,45.7712,1284.92,805.2555,4328.68,0.7652,40.8616,40.8616,40.8616,40.8616,40.8616,40.8616
2020-01-14 16:30:00,2.6668,31.6134,11.4236,0.8554,367.2462,318.8901,45.9253,1287.39,795.8821,4359.36,0.8554,42.8363,42.8363,42.8363,42.8363,42.8363,42.8363
2020-01-14 17:00:00,2.6265,30.4052,12.2678,0.9792,371.0103,316.3632,46.7105,1284.79,780.0966,4355.01,0.9792,64.737,64.737,64.737,64.737,64.737,64.737
2020-01-14 17:30:00,2.5491,29.5379,12.7021,1.0732,375.0078,313.301,46.843999999999994,1285.58,758.4925,4361.64,1.0732,63.83,63.83,63.83,63.83,63.83,63.83
2020-01-14 18:00:00,2.4418,27.7981,12.6477,1.1399,367.9937,300.0398,45.9198,1272.6,684.2153,4321.36,1.1399,64.109,64.109,64.109,64.109,64.109,64.109
2020-01-14 18:30:00,2.3535,26.9435,12.2038,1.1597,362.0741,294.3701,45.6314,1263.88,665.6202,4317.19,1.1597,71.0161,71.0161,71.0161,71.0161,71.0161,71.0161
2020-01-14 19:00:00,2.2497,25.9677,11.9585,1.1637,351.9376,286.9325,45.1556,1259.47,657.2986,4316.96,1.1637,69.2694,69.2694,69.2694,69.2694,69.2694,69.2694
2020-01-14 19:30:00,2.1751,25.3323,11.6291,1.1558,347.1104,282.485,44.6984,1241.78,646.756,4313.37,1.1558,65.0736,65.0736,65.0736,65.0736,65.0736,65.0736
2020-01-14 20:00:00,2.0866,24.3702,11.1714,1.1631,338.8398,277.1873,43.9524,1230.09,641.264,4284.46,1.1631,63.3573,63.3573,63.3573,63.3573,63.3573,63.3573
2020-01-14 20:30:00,2.0128,23.4613,10.6636,1.156,336.2989,271.5905,43.367,1222.12,633.7588,4280.08,1.156,67.6826,67.6826,67.6826,67.6826,67.6826,67.6826
2020-01-14 21:00:00,1.92,22.4427,10.4692,1.1192,331.2571,263.5435,42.4616,1211.96,617.4265,4305.85,1.1192,66.5844,66.5844,66.5844,66.5844,66.5844,66.5844
2020-01-14 21:30:00,1.8421,21.6863,10.065,1.0474,327.2439,259.3897,41.7917,1217.74,616.0972,4293.81,1.0474,69.7993,69.7993,69.7993,69.7993,69.7993,69.7993
2020-01-14 22:00:00,1.7601,20.7815,9.3701,0.9654,312.5661,252.3368,40.4353,1200.77,614.7931,4267.56,0.9654,63.6229,63.6229,63.6229,63.6229,63.6229,63.6229
2020-01-14 22:30:00,1.7086,20.2292,8.8138,0.8965,308.483,248.8882,39.3336,1193.78,612.257,4249.13,0.8965,61.4019,61.4019,61.4019,61.4019,61.4019,61.4019
2020-01-14 23:00:00,1.6604,19.6577,8.5207,0.862,302.7907,243.1478,38.3508,1180.43,604.3276,4290.6,0.862,70.5291,70.5291,70.5291,70.5291,70.5291,70.5291
2020-01-14 23:30:00,1.6416,18.905,8.436,0.7967,298.8896,238.7819,37.3303,1166.94,595.4987,4271.31,0.7967,67.9668,67.9668,67.9668,67.9668,67.9668,67.9668
2020-01-15 00:00:00,1.6389,18.8559,8.712,0.7697,316.0649,236.0558,37.0591,1153.937,575.1223,4150.6184,0.7697,2.0855,2.0855,2.0855,2.0855,2.0855,2.0855
2020-01-15 00:30:00,1.6249,18.7813,8.5403,0.7464,312.91900000000004,234.0537,36.5047,1142.9295,571.2928,4120.9694,0.7464,2.5078,2.5078,2.5078,2.5078,2.5078,2.5078
2020-01-15 01:00:00,1.6196,18.5971,8.466000000000001,0.7186,313.5651,232.0307,36.1858,1140.0739999999998,562.2971,4084.1776,0.7186,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694
2020-01-15 01:30:00,1.6197,18.658,8.476,0.7125,313.6768,229.2841,35.9654,1132.6831,559.0302,4053.7901,0.7125,2.4558,2.4558,2.4558,2.4558,2.4558,2.4558
2020-01-15 02:00:00,1.6222,18.6547,8.6145,0.7046,313.4559,229.0276,35.815,1130.1582,558.4621,4025.2540000000004,0.7046,2.1606,2.1606,2.1606,2.1606,2.1606,2.1606
2020-01-15 02:30:00,1.6233,18.5451,8.7838,0.7007,313.558,227.9871,35.8857,1120.1815,558.6687,4013.7032,0.7007,2.5263,2.5263,2.5263,2.5263,2.5263,2.5263
2020-01-15 03:00:00,1.6325,18.7958,8.8858,0.6926,316.5622,228.7867,35.9099,1116.0585,566.0759,4013.9627,0.6926,2.4331,2.4331,2.4331,2.4331,2.4331,2.4331
2020-01-15 03:30:00,1.6592,19.1715,8.9955,0.6997,320.3998,231.7707,36.286,1120.5425,574.3943,4030.4376,0.6997,2.8548,2.8548,2.8548,2.8548,2.8548,2.8548
2020-01-15 04:00:00,1.6839,20.3336,9.4117,0.7146,322.4186,238.6077,37.5362,1126.8253,588.3986,4104.1934,0.7146,2.8586,2.8586,2.8586,2.8586,2.8586,2.8586
2020-01-15 04:30:00,1.7408,21.053,9.9097,0.7245,327.7913,244.8597,38.4476,1141.4382,599.5998,4138.7469,0.7245,2.4665,2.4665,2.4665,2.4665,2.4665,2.4665
2020-01-15 05:00:00,1.9256,23.3305,10.8388,0.7722,340.9394,255.7807,40.1446,1165.8485,620.399,4151.5099,0.7722,2.8661,2.8661,2.8661,2.8661,2.8661,2.8661
2020-01-15 05:30:00,2.0802,25.4762,11.6881,0.8259,356.791,266.1062,41.8435,1200.415,643.2181,4198.0654,0.8259,3.1987,3.1987,3.1987,3.1987,3.1987,3.1987
2020-01-15 06:00:00,2.3207,28.7544,13.7547,0.8705,374.6228,285.2536,44.3596,1239.3858,683.5525,4237.3194,0.8705,3.3023,3.3023,3.3023,3.3023,3.3023,3.3023
2020-01-15 06:30:00,2.4557,31.6612,15.3801,0.9462,383.5526,298.5,46.04,1265.5691,706.9707,4308.0906,0.9462,3.4983,3.4983,3.4983,3.4983,3.4983,3.4983
2020-01-15 07:00:00,2.6381,34.2511,17.6109,1.0027,395.6286,311.4366,47.1357,1286.6349,730.5755,4337.2608,1.0027,3.8634,3.8634,3.8634,3.8634,3.8634,3.8634
2020-01-15 07:30:00,2.8273,36.4445,19.1967,0.9695,403.8115,317.1101,47.2721,1284.3895,747.4512,4344.3303,0.9695,3.7349,3.7349,3.7349,3.7349,3.7349,3.7349
2020-01-15 08:00:00,3.0635,38.5409,18.5213,0.9179,405.0558,320.9148,48.0554,1294.8624,765.0157,4319.2243,0.9179,4.4047,4.4047,4.4047,4.4047,4.4047,4.4047
2020-01-15 08:30:00,3.2044,38.9494,16.3711,0.8392,394.2844,321.0703,48.4218,1289.8593,768.7129,4276.1142,0.8392,4.7486,4.7486,4.7486,4.7486,4.7486,4.7486
2020-01-15 09:00:00,3.3268,38.455,14.0783,0.7918,388.3829,321.0637,48.64,1289.0576,778.102,4160.8385,0.7918,5.1233,5.1233,5.1233,5.1233,5.1233,5.1233
2020-01-15 09:30:00,3.4008,38.7062,12.3682,0.7752,382.9686,320.6112,48.4921,1286.2314,778.1914,4152.6385,0.7752,4.6889,4.6889,4.6889,4.6889,4.6889,4.6889
2020-01-15 10:00:00,3.4713,39.3145,11.0316,0.7505,379.6343,320.508,48.5053,1285.8935,774.2836,4169.6485,0.7505,4.3621,4.3621,4.3621,4.3621,4.3621,4.3621
2020-01-15 10:30:00,3.5178,39.0406,10.2703,0.7356,382.7729,317.9528,48.3917,1290.3969,774.7272,4171.3176,0.7356,4.9673,4.9673,4.9673,4.9673,4.9673,4.9673
2020-01-15 11:00:00,3.4576,38.5525,9.7146,0.7214,381.6431,319.0727,48.0663,1289.6862,781.7572,4185.0562,0.7214,4.3509,4.3509,4.3509,4.3509,4.3509,4.3509
2020-01-15 11:30:00,3.4463,38.4875,9.2281,0.7053,381.1409,319.6663,48.1115,1286.6765,780.1775,4199.0564,0.7053,4.2771,4.2771,4.2771,4.2771,4.2771,4.2771
2020-01-15 12:00:00,3.3682,37.9937,8.8724,0.6991,376.9639,318.2432,47.726000000000006,1278.3987,775.0418,4182.9687,0.6991,4.2628,4.2628,4.2628,4.2628,4.2628,4.2628
2020-01-15 12:30:00,3.3817,37.7508,9.051,0.6931,375.0719,316.7435,47.6954,1284.4133,780.5946,4179.0857,0.6931,4.2597,4.2597,4.2597,4.2597,4.2597,4.2597
2020-01-15 13:00:00,3.3536,37.4571,8.9598,0.6782,375.7639,316.4507,47.6179,1286.5573,776.9513,4200.6026,0.6782,4.6017,4.6017,4.6017,4.6017,4.6017,4.6017
2020-01-15 13:30:00,3.2802,37.117,8.731,0.6714,375.6955,315.8218,47.7056,1275.6643,775.4076,4200.8347,0.6714,4.2758,4.2758,4.2758,4.2758,4.2758,4.2758
2020-01-15 14:00:00,3.1019,36.6146,8.7199,0.6866,370.61400000000003,316.9316,47.6172,1265.5186,770.7764,4184.2253,0.6866,4.5957,4.5957,4.5957,4.5957,4.5957,4.5957
2020-01-15 14:30:00,3.0708,35.769,8.8557,0.7009,370.5665,319.1726,47.522,1273.0398,755.5317,4187.7224,0.7009,4.2499,4.2499,4.2499,4.2499,4.2499,4.2499
2020-01-15 15:00:00,3.0384,34.916,9.1406,0.7362,373.9403,317.2974,46.9001,1269.8538,752.4186,4143.8979,0.7362,4.243,4.243,4.243,4.243,4.243,4.243
2020-01-15 15:30:00,2.9663,33.7855,9.6887,0.7845,374.3271,314.478,46.8544,1274.7298,745.1276,4178.5371,0.7845,4.2141,4.2141,4.2141,4.2141,4.2141,4.2141
