,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-10 13:00:00,3.5936,6.2317,41.3748,53.6255,342.0142,329.6554,834.9335,1351.051,4120.5844,30.2058,30.2058,30.2058,30.2058,30.2058,30.2058,1.0996,1.0996
2020-07-10 13:30:00,3.677,5.9705,41.1468,54.3141,343.8358,330.4103,833.2376,1361.4003,4118.7519,25.0214,25.0214,25.0214,25.0214,25.0214,25.0214,1.1545,1.1545
2020-07-10 14:00:00,3.7081,5.702,41.1465,54.3861,344.128,331.4223,828.3616,1362.6636,4124.9812,24.5368,24.5368,24.5368,24.5368,24.5368,24.5368,1.2045,1.2045
2020-07-10 14:30:00,3.7185,5.6274,40.972,54.4336,344.3002,331.2488,822.0529,1357.847,4138.2694,30.5565,30.5565,30.5565,30.5565,30.5565,30.5565,1.2842,1.2842
2020-07-10 15:00:00,3.7116,5.2982,40.4815,54.7598,342.1684,329.7197,814.8569,1350.8274,4077.8,24.1042,24.1042,24.1042,24.1042,24.1042,24.1042,1.3347,1.3347
2020-07-10 15:30:00,3.6357,5.3776,40.0384,54.7929,341.8872,330.2673,811.8276,1338.141,4053.1547,30.8857,30.8857,30.8857,30.8857,30.8857,30.8857,1.3944,1.3944
2020-07-10 16:00:00,3.5678,5.652,39.2176,54.6816,339.5139,324.9589,808.1657,1338.6855,4071.0776,20.8559,20.8559,20.8559,20.8559,20.8559,20.8559,1.4558,1.4558
2020-07-10 16:30:00,3.4341,5.5191,38.1419,54.3324,339.3403,325.1691,800.8533,1337.0697,4063.9186,21.9729,21.9729,21.9729,21.9729,21.9729,21.9729,1.5026,1.5026
2020-07-10 17:00:00,3.2438,5.736,36.5338,53.6133,332.7213,326.5353,784.5323,1332.3834,4036.8327,22.8859,22.8859,22.8859,22.8859,22.8859,22.8859,1.5968,1.5968
2020-07-10 17:30:00,3.0803,6.1659,34.9291,53.0498,329.236,328.364,763.1966,1327.8617,4038.7031,20.2385,20.2385,20.2385,20.2385,20.2385,20.2385,1.6461,1.6461
2020-07-10 18:00:00,2.8385,6.9426,31.6714,51.7352,320.1238,320.8345,724.4143,1318.6935,4055.3516,17.2316,17.2316,17.2316,17.2316,17.2316,17.2316,1.6883,1.6883
2020-07-10 18:30:00,2.7116,7.7488,30.3112,51.001,320.0617,319.598,712.571,1327.9756,4148.085,18.5227,18.5227,18.5227,18.5227,18.5227,18.5227,1.6943,1.6943
2020-07-10 19:00:00,2.5746,9.1085,28.648,49.8651,311.7851,324.35,704.2191,1335.8281,4224.5769,16.9051,16.9051,16.9051,16.9051,16.9051,16.9051,1.665,1.665
2020-07-10 19:30:00,2.4784,10.5703,27.234,48.9192,307.5002,333.1837,700.0371,1333.4761,4321.0699,18.3966,18.3966,18.3966,18.3966,18.3966,18.3966,1.6232,1.6232
2020-07-10 20:00:00,2.3767,11.6331,25.3815,47.8201,298.387,332.8129,694.2745,1322.3033,4346.0475,41.3317,41.3317,41.3317,41.3317,41.3317,41.3317,1.5767,1.5767
2020-07-10 20:30:00,2.3307,12.2869,24.6689,47.9432,295.6777,333.8375,683.6269,1320.5406,4346.01,42.8312,42.8312,42.8312,42.8312,42.8312,42.8312,1.5363,1.5363
2020-07-10 21:00:00,2.2425,12.7543,23.6519,46.8462,287.7628,328.9837,669.3111,1311.4015,4371.8637,39.5079,39.5079,39.5079,39.5079,39.5079,39.5079,1.4894,1.4894
2020-07-10 21:30:00,2.1264,13.0778,22.771,45.7948,281.6034,324.6349,664.772,1311.3804,4391.313,37.8174,37.8174,37.8174,37.8174,37.8174,37.8174,1.4225,1.4225
2020-07-10 22:00:00,2.0256,13.2154,21.7213,43.9415,272.8545,317.8097,658.3718,1293.5286,4447.9439,40.0002,40.0002,40.0002,40.0002,40.0002,40.0002,1.321,1.321
2020-07-10 22:30:00,1.9352,13.0371,21.1105,42.5497,267.4212,312.011,653.7901,1272.3433,4451.1659,50.3314,50.3314,50.3314,50.3314,50.3314,50.3314,1.2303,1.2303
2020-07-10 23:00:00,1.8723,12.6521,20.3419,41.4258,261.8652,305.2939,640.9307,1258.7548,4504.2227,55.6048,55.6048,55.6048,55.6048,55.6048,55.6048,1.133,1.133
2020-07-10 23:30:00,1.8102,12.4606,19.8037,40.3018,257.3825,300.4994,632.0995,1239.9337,4471.4689,59.7255,59.7255,59.7255,59.7255,59.7255,59.7255,1.0389,1.0389
