,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-17 00:00:00,1.6571,8.7062,18.5832,36.8864,238.0982,293.2255,581.4818,1167.4342,4353.4324,55.9461,55.9461,55.9461,55.9461,55.9461,55.9461,0.812,0.812
2020-01-17 00:30:00,1.6462,8.7493,18.5042,36.3942,236.7794,289.0348,580.0272,1153.5372,4289.2151,59.472,59.472,59.472,59.472,59.472,59.472,0.7875,0.7875
2020-01-17 01:00:00,1.6235,8.5938,18.354,36.0045,235.4465,286.3935,573.28,1151.1576,4211.37,57.6038,57.6038,57.6038,57.6038,57.6038,57.6038,0.7664,0.7664
2020-01-17 01:30:00,1.6088,8.5305,18.1564,35.9822,231.9647,285.3023,575.7597,1148.4556,4154.5783,57.6193,57.6193,57.6193,57.6193,57.6193,57.6193,0.7481,0.7481
2020-01-17 02:00:00,1.6111,8.5754,18.1564,35.8908,231.4617,287.1769,565.6149,1138.0575,4117.1127,50.7586,50.7586,50.7586,50.7586,50.7586,50.7586,0.7352,0.7352
2020-01-17 02:30:00,1.6166,8.7026,18.1582,35.5476,228.1477,286.718,563.8328,1135.5863,4153.9103,55.8502,55.8502,55.8502,55.8502,55.8502,55.8502,0.7136,0.7136
2020-01-17 03:00:00,1.629,9.0834,18.3359,35.6226,230.0549,291.5725,570.7984,1142.1979,4173.9248,46.5744,46.5744,46.5744,46.5744,46.5744,46.5744,0.71,0.71
2020-01-17 03:30:00,1.6371,9.2158,18.6846,35.7913,232.4309,293.0691,582.9996,1142.6731,4190.7998,58.6609,58.6609,58.6609,58.6609,58.6609,58.6609,0.7181,0.7181
2020-01-17 04:00:00,1.6597,9.3335,19.8768,36.7823,240.1323,298.5379,598.5179,1150.5872,4239.9787,55.5301,55.5301,55.5301,55.5301,55.5301,55.5301,0.7266,0.7266
2020-01-17 04:30:00,1.7087,9.9075,20.6903,37.6567,246.0255,306.3694,607.9141,1169.9018,4264.6226,55.9089,55.9089,55.9089,55.9089,55.9089,55.9089,0.7416,0.7416
2020-01-17 05:00:00,1.8234,10.8952,22.6679,39.5213,256.8184,318.7446,623.7429,1194.7807,4384.9496,55.8763,55.8763,55.8763,55.8763,55.8763,55.8763,0.7737,0.7737
2020-01-17 05:30:00,1.929,11.4673,24.5422,40.9483,266.95599999999996,330.5149,650.1306,1215.1396,4362.7749,59.9878,59.9878,59.9878,59.9878,59.9878,59.9878,0.8227,0.8227
2020-01-17 06:00:00,2.1193,13.3887,27.4872,43.3092,282.5849,347.6449,694.544,1249.8379,4387.9333,70.1643,70.1643,70.1643,70.1643,70.1643,70.1643,0.8969,0.8969
2020-01-17 06:30:00,2.2579,14.8978,29.749000000000002,44.6874,295.2148,358.0035,724.669,1272.4117,4368.3961,61.8311,61.8311,61.8311,61.8311,61.8311,61.8311,0.9911,0.9911
2020-01-17 07:00:00,2.4238,17.1648,32.2405,45.883,306.1816,367.8172,752.14,1287.5965,4427.4397,62.6654,62.6654,62.6654,62.6654,62.6654,62.6654,1.033,1.033
2020-01-17 07:30:00,2.5829,18.0538,34.5402,46.0894,311.3429,375.0614,771.6715,1286.188,4342.5037,44.125,44.125,44.125,44.125,44.125,44.125,1.0182,1.0182
2020-01-17 08:00:00,2.843,17.4178,36.1788,47.1511,317.4,374.8588,799.4716,1296.8544,4301.1094,44.6092,44.6092,44.6092,44.6092,44.6092,44.6092,0.9479,0.9479
2020-01-17 08:30:00,2.9898,15.9324,37.0357,47.4333,319.8273,371.3109,810.7024,1296.4080000000001,4258.439,34.3918,34.3918,34.3918,34.3918,34.3918,34.3918,0.9085,0.9085
2020-01-17 09:00:00,3.1225,14.0368,37.1022,47.37,321.2756,364.7672,820.895,1303.105,4279.5908,50.4092,50.4092,50.4092,50.4092,50.4092,50.4092,0.8699,0.8699
2020-01-17 09:30:00,3.1826,11.3483,36.9927,47.5857,318.1881,350.5439,826.7643,1296.8934,4252.5895,41.806999999999995,41.806999999999995,41.806999999999995,41.806999999999995,41.806999999999995,41.806999999999995,0.8228,0.8228
2020-01-17 10:00:00,3.2247,9.6611,37.6737,47.5787,318.9574,344.8556,828.166,1297.0997,4230.3096,43.7232,43.7232,43.7232,43.7232,43.7232,43.7232,0.8043,0.8043
2020-01-17 10:30:00,3.2236,9.2335,37.7214,47.4598,318.8892,341.6219,824.2041,1302.9583,4257.1767,46.7903,46.7903,46.7903,46.7903,46.7903,46.7903,0.7767,0.7767
2020-01-17 11:00:00,3.2072,8.3552,37.6779,47.2051,317.3302,336.7357,828.079,1295.9511,4248.532999999999,42.3084,42.3084,42.3084,42.3084,42.3084,42.3084,0.7542,0.7542
2020-01-17 11:30:00,3.1576,7.3102,37.3564,47.1131,315.9422,331.1331,830.4368,1291.3231,4286.0442,38.92,38.92,38.92,38.92,38.92,38.92,0.7519,0.7519
2020-01-17 12:00:00,3.0795,7.0689,36.9142,46.7682,312.5054,329.5216,825.4725,1287.4845,4337.9161,40.9016,40.9016,40.9016,40.9016,40.9016,40.9016,0.7272,0.7272
2020-01-17 12:30:00,3.0451,6.9602,36.5204,46.5392,312.1471,328.9718,829.0819,1281.1956,4310.2784,44.306999999999995,44.306999999999995,44.306999999999995,44.306999999999995,44.306999999999995,44.306999999999995,0.7090000000000001,0.7090000000000001
2020-01-17 13:00:00,3.0205,6.7585,36.3844,46.3126,312.7762,330.315,826.2778,1283.8338,4297.2368,38.2651,38.2651,38.2651,38.2651,38.2651,38.2651,0.685,0.685
2020-01-17 13:30:00,2.9571,6.9588,35.6726,46.3039,314.3248,333.3191,828.4146,1278.2021,4244.0642,26.5899,26.5899,26.5899,26.5899,26.5899,26.5899,0.6954,0.6954
2020-01-17 14:00:00,2.9369,7.1770000000000005,35.1602,45.9416,312.3305,333.1925,818.16,1274.3982,4238.6207,39.4574,39.4574,39.4574,39.4574,39.4574,39.4574,0.6846,0.6846
2020-01-17 14:30:00,2.8853,7.5904,34.0745,45.8897,312.526,333.3112,796.1931,1275.2158,4199.8369,34.9666,34.9666,34.9666,34.9666,34.9666,34.9666,0.6883,0.6883
2020-01-17 15:00:00,2.8283,7.4986,32.961999999999996,45.3743,310.3171,335.5139,786.5463,1270.4218,4170.5356,39.0933,39.0933,39.0933,39.0933,39.0933,39.0933,0.7076,0.7076
2020-01-17 15:30:00,2.7527,7.9131,32.1457,45.0777,308.7741,337.0905,783.8584,1274.7395,4179.3307,39.5759,39.5759,39.5759,39.5759,39.5759,39.5759,0.7489,0.7489
2020-01-17 16:00:00,2.6783,9.2808,31.0449,45.2554,308.4696,341.3785,779.8324,1277.0024,4242.4175,30.9571,30.9571,30.9571,30.9571,30.9571,30.9571,0.8131,0.8131
2020-01-17 16:30:00,2.6107,10.4355,30.0578,45.1972,308.3991,346.5629,766.7223,1280.5228,4278.4038,39.9823,39.9823,39.9823,39.9823,39.9823,39.9823,0.8901,0.8901
2020-01-17 17:00:00,2.5766,11.6668,29.4735,46.2925,306.7816,353.8023,760.6891,1288.4847,4258.9308,60.6022,60.6022,60.6022,60.6022,60.6022,60.6022,1.0,1.0
2020-01-17 17:30:00,2.5347,11.9615,28.7085,46.5209,303.7159,354.1093,739.9765,1284.3459,4270.1347,56.2216,56.2216,56.2216,56.2216,56.2216,56.2216,1.0888,1.0888
2020-01-17 18:00:00,2.4408,11.4912,27.1128,45.6262,290.9661,350.3254,667.6716,1264.6211,4241.1214,56.9741,56.9741,56.9741,56.9741,56.9741,56.9741,1.1392,1.1392
2020-01-17 18:30:00,2.3436,11.0997,26.3072,44.9974,286.2913,344.6519,649.9467,1254.103,4229.0643,65.4397,65.4397,65.4397,65.4397,65.4397,65.4397,1.1529,1.1529
2020-01-17 19:00:00,2.2519,10.6984,25.2787,44.4813,279.5394,335.6987,639.126,1246.3511,4217.6399,64.0363,64.0363,64.0363,64.0363,64.0363,64.0363,1.147,1.147
2020-01-17 19:30:00,2.1691,10.6391,24.5743,44.0187,274.559,329.2668,637.3133,1231.2828,4240.4356,61.5239,61.5239,61.5239,61.5239,61.5239,61.5239,1.1479,1.1479
2020-01-17 20:00:00,2.1176,10.3573,23.6051,43.1697,270.5523,322.6509,629.7399,1218.5441,4229.5247,53.1137,53.1137,53.1137,53.1137,53.1137,53.1137,1.1485,1.1485
2020-01-17 20:30:00,2.041,10.173,23.0758,42.7306,266.3717,320.118,624.1313,1210.6607,4225.852,57.0968,57.0968,57.0968,57.0968,57.0968,57.0968,1.125,1.125
2020-01-17 21:00:00,1.9702,10.0037,22.4364,42.0561,259.1715,314.7692,608.7269,1198.4831,4258.8864,56.3647,56.3647,56.3647,56.3647,56.3647,56.3647,1.0855,1.0855
2020-01-17 21:30:00,1.8892,10.078,21.6569,41.3048,253.7935,310.9669,596.7413,1191.1163,4258.2017,57.6479,57.6479,57.6479,57.6479,57.6479,57.6479,1.0537,1.0537
2020-01-17 22:00:00,1.8031,9.5622,20.3037,40.0151,246.8017,300.2379,594.4222,1174.7382,4264.9898,67.3039,67.3039,67.3039,67.3039,67.3039,67.3039,1.0018,1.0018
2020-01-17 22:30:00,1.7577,9.183,19.4985,39.0736,242.1031,293.7238,588.5696,1162.0202,4270.3657,61.5114,61.5114,61.5114,61.5114,61.5114,61.5114,0.948,0.948
2020-01-17 23:00:00,1.706,8.7511,18.722,37.8198,238.7549,291.2415,581.3905,1148.2691,4230.7687,53.6067,53.6067,53.6067,53.6067,53.6067,53.6067,0.9025,0.9025
2020-01-17 23:30:00,1.6695,8.5655,18.1442,36.9088,234.3923,288.5328,574.2633,1139.4005,4216.7509,57.9131,57.9131,57.9131,57.9131,57.9131,57.9131,0.857,0.857
