,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-01 00:00:00,1.5854,8.8287,15.4077,34.8135,193.3391,258.3888,478.031,941.2675,3501.1943,79.8749,79.8749,79.8749,79.8749,79.8749,79.8749,0.7852,0.7852
2020-01-01 00:30:00,1.5592,8.693,15.3082,34.5462,192.489,256.9642,475.7599,938.3035,3486.6151,109.34,109.34,109.34,109.34,109.34,109.34,0.7691,0.7691
2020-01-01 01:00:00,1.5505,8.6276,15.2085,34.2493,191.9127,255.9071,475.8691,934.1764,3441.7824,95.0028,95.0028,95.0028,95.0028,95.0028,95.0028,0.7456,0.7456
2020-01-01 01:30:00,1.5519,8.6037,15.1047,34.1085,190.6085,255.566,473.2399,929.9005,3436.1316,95.8818,95.8818,95.8818,95.8818,95.8818,95.8818,0.7028,0.7028
2020-01-01 02:00:00,1.5368,8.4892,15.1539,34.0288,190.3352,256.8154,473.0192,927.7907,3425.6254,94.4605,94.4605,94.4605,94.4605,94.4605,94.4605,0.7045,0.7045
2020-01-01 02:30:00,1.5357,8.4735,15.1226,33.7742,190.2161,258.1458,472.7461,925.7648,3410.9813,91.2447,91.2447,91.2447,91.2447,91.2447,91.2447,0.696,0.696
2020-01-01 03:00:00,1.5416,8.7231,15.1329,33.8465,190.1625,256.1233,475.2479,923.4667,3407.2833,108.0611,108.0611,108.0611,108.0611,108.0611,108.0611,0.6783,0.6783
2020-01-01 03:30:00,1.542,8.7353,15.3665,33.7763,190.4723,255.5035,477.3019,921.7375,3384.5111,95.5506,95.5506,95.5506,95.5506,95.5506,95.5506,0.6586,0.6586
2020-01-01 04:00:00,1.5512,8.6996,15.7492,34.2395,192.8905,256.6277,478.2234,930.3976,3337.9373,84.7485,84.7485,84.7485,84.7485,84.7485,84.7485,0.655,0.655
2020-01-01 04:30:00,1.5733,8.7096,16.1908,34.5492,193.5619,256.964,481.3547,934.3356,3322.586,105.1781,105.1781,105.1781,105.1781,105.1781,105.1781,0.6616,0.6616
2020-01-01 05:00:00,1.6194,9.0353,16.9672,35.2112,196.4867,261.4018,485.4927,942.2096,3324.8359,182.353,182.353,182.353,182.353,182.353,182.353,0.6752,0.6752
2020-01-01 05:30:00,1.6314,9.2587,17.5311,36.0302,199.5157,263.7445,490.6336,947.2486,3270.7828,201.5661,201.5661,201.5661,201.5661,201.5661,201.5661,0.6949,0.6949
2020-01-01 06:00:00,1.6808,9.6006,18.1858,37.2152,205.3624,269.3698,501.9966,959.3141,3276.5415,182.3701,182.3701,182.3701,182.3701,182.3701,182.3701,0.7066,0.7066
2020-01-01 06:30:00,1.6884,9.6377,18.5799,37.783,208.1029,266.9074,507.6404,965.4461,3299.8356,200.8115,200.8115,200.8115,200.8115,200.8115,200.8115,0.7151,0.7151
2020-01-01 07:00:00,1.6876,9.4969,18.9021,37.9229,209.0547,266.3108,509.7069,963.1696,3258.9719,175.3508,175.3508,175.3508,175.3508,175.3508,175.3508,0.7369,0.7369
2020-01-01 07:30:00,1.6281,8.6886,18.5535,37.4988,205.7892,264.6134,509.9289,951.0278,3182.5244,196.3335,196.3335,196.3335,196.3335,196.3335,196.3335,0.7561,0.7561
2020-01-01 08:00:00,1.6184,7.1399,18.3147,37.5304,204.9535,257.3391,512.0146,940.4336,3151.3754,174.0417,174.0417,174.0417,174.0417,174.0417,174.0417,0.7776,0.7776
2020-01-01 08:30:00,1.6031,5.6473,18.2092,37.7142,201.939,246.9569,509.2828,923.5289,3125.1653,193.6906,193.6906,193.6906,193.6906,193.6906,193.6906,0.7767,0.7767
2020-01-01 09:00:00,1.609,4.8443,18.6236,38.1539,200.2707,236.9878,509.6069,911.5903,3107.6943,178.5041,178.5041,178.5041,178.5041,178.5041,178.5041,0.7787,0.7787
2020-01-01 09:30:00,1.6133,4.3854,18.7854,38.5399,198.8626,234.6027,512.9399,899.4608,3081.4453,190.5376,190.5376,190.5376,190.5376,190.5376,190.5376,0.7821,0.7821
2020-01-01 10:00:00,1.6542,3.8902,19.1889,38.5835,200.3966,233.1601,514.5031,902.2017,3065.0941,165.5863,165.5863,165.5863,165.5863,165.5863,165.5863,0.7813,0.7813
2020-01-01 10:30:00,1.6625,3.6267,19.31,38.6641,201.2246,235.4993,517.0476,907.7638,3074.6789,197.9015,197.9015,197.9015,197.9015,197.9015,197.9015,0.7857,0.7857
2020-01-01 11:00:00,1.6701,4.071,19.4242,38.7001,202.822,233.9224,518.9557,906.4734,3067.6511,189.8063,189.8063,189.8063,189.8063,189.8063,189.8063,0.8133,0.8133
2020-01-01 11:30:00,1.6801,3.7292,19.5848,38.6259,203.0343,235.6814,517.902,913.8516,3060.1749,178.518,178.518,178.518,178.518,178.518,178.518,0.8106,0.8106
