,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-24 00:00:00,1.4401,10.5939,15.5581,33.7223,204.6794,251.5404,532.4627,1043.9565,3894.4867,52.3854,52.3854,52.3854,52.3854,52.3854,52.3854,0.6822,0.6822
2020-05-24 00:30:00,1.418,10.3089,15.3539,33.4556,203.1223,250.2238,530.8296,1037.4291,3858.0061,48.8776,48.8776,48.8776,48.8776,48.8776,48.8776,0.6388,0.6388
2020-05-24 01:00:00,1.4106,9.8105,15.2135,33.0689,202.436,246.6574,526.8317,1031.9328,3835.6364,51.0402,51.0402,51.0402,51.0402,51.0402,51.0402,0.6007,0.6007
2020-05-24 01:30:00,1.4023,9.5232,14.9974,32.9088,201.9737,244.5203,525.8508,1029.9352,3821.0526,47.9509,47.9509,47.9509,47.9509,47.9509,47.9509,0.5739,0.5739
2020-05-24 02:00:00,1.3906,9.6471,14.7575,32.6556,201.1306,243.6523,525.7337,1024.1078,3793.9111,50.504,50.504,50.504,50.504,50.504,50.504,0.5523,0.5523
2020-05-24 02:30:00,1.3769,9.0674,14.4532,32.6025,199.9576,247.1542,524.7916,1021.2796,3758.5988,50.5898,50.5898,50.5898,50.5898,50.5898,50.5898,0.5407,0.5407
2020-05-24 03:00:00,1.3834,9.053,14.3957,32.5084,199.8908,242.471,522.8626,1017.9113,3739.4403,48.6609,48.6609,48.6609,48.6609,48.6609,48.6609,0.5182,0.5182
2020-05-24 03:30:00,1.3803,8.9448,14.3684,32.614,200.4725,240.1279,522.4036,1009.1843,3634.8414,52.1931,52.1931,52.1931,52.1931,52.1931,52.1931,0.5095,0.5095
2020-05-24 04:00:00,1.3756,9.189,14.3888,32.6033,201.4681,239.4306,521.877,1007.0722,3686.1703,46.3169,46.3169,46.3169,46.3169,46.3169,46.3169,0.5121,0.5121
2020-05-24 04:30:00,1.3674,8.8439,14.519,32.6859,201.914,241.1339,522.1584,1006.5229,3696.0349,48.087,48.087,48.087,48.087,48.087,48.087,0.5137,0.5137
2020-05-24 05:00:00,1.3875,9.1296,14.9221,33.2377,203.5052,241.9836,527.6144,1005.67,3695.0646,53.3804,53.3804,53.3804,53.3804,53.3804,53.3804,0.5185,0.5185
2020-05-24 05:30:00,1.3612,8.5517,14.7644,33.3956,203.1894,238.3654,530.5129,998.6329,3664.4369,45.5062,45.5062,45.5062,45.5062,45.5062,45.5062,0.5261,0.5261
2020-05-24 06:00:00,1.3189,7.8059,14.6026,33.1181,201.5934,230.8098,532.2331,993.2918,3624.063,29.8522,29.8522,29.8522,29.8522,29.8522,29.8522,0.5315,0.5315
2020-05-24 06:30:00,1.3098,6.8336,14.5679,33.3518,200.5151,223.3089,533.5776,988.7554,3558.2199,27.2841,27.2841,27.2841,27.2841,27.2841,27.2841,0.5438,0.5438
2020-05-24 07:00:00,1.3073,5.7199,14.7677,33.7694,198.2272,216.2025,533.1996,977.8476,3531.4438,25.088,25.088,25.088,25.088,25.088,25.088,0.5539,0.5539
2020-05-24 07:30:00,1.3486,4.7821,14.9612,34.1767,196.4842,212.7497,532.59,969.4441,3540.7086,27.4706,27.4706,27.4706,27.4706,27.4706,27.4706,0.5645,0.5645
2020-05-24 08:00:00,1.3811,3.9287,15.6259,34.8084,198.4759,209.8728,533.7776,965.8185,3525.7401,24.8319,24.8319,24.8319,24.8319,24.8319,24.8319,0.5797,0.5797
2020-05-24 08:30:00,1.3899,3.9065,16.1796,35.6042,200.0658,209.6083,539.6969,964.7192,3479.3993,27.4504,27.4504,27.4504,27.4504,27.4504,27.4504,0.6036,0.6036
2020-05-24 09:00:00,1.4229,3.9903,16.9849,36.1167,201.4309,211.464,541.4829,972.312,3510.8221,27.6787,27.6787,27.6787,27.6787,27.6787,27.6787,0.613,0.613
2020-05-24 09:30:00,1.5171,3.816,17.2637,36.9844,203.7335,211.1906,544.6152,977.1376,3517.7517,31.3345,31.3345,31.3345,31.3345,31.3345,31.3345,0.6337,0.6337
2020-05-24 10:00:00,1.6047,3.8024,17.8772,37.6055,206.8811,213.0749,554.4193,985.5581,3518.4296,33.8426,33.8426,33.8426,33.8426,33.8426,33.8426,0.6582,0.6582
2020-05-24 10:30:00,1.6695,3.7175,18.5014,38.2542,210.2079,213.2949,558.7931,993.9281,3557.5846,29.6052,29.6052,29.6052,29.6052,29.6052,29.6052,0.6912,0.6912
2020-05-24 11:00:00,1.7261,3.7774,18.9286,38.5609,213.9042,214.0798,563.8919,999.6237,3583.8764,32.6926,32.6926,32.6926,32.6926,32.6926,32.6926,0.716,0.716
2020-05-24 11:30:00,1.7583,3.8055,19.3411,39.3977,217.5507,216.1376,567.2639,1004.5545,3646.8916,30.1577,30.1577,30.1577,30.1577,30.1577,30.1577,0.7284,0.7284
2020-05-24 12:00:00,1.7905,3.8519,19.7629,39.7703,220.4898,215.6185,568.8896,1012.3978,3702.0153,31.0753,31.0753,31.0753,31.0753,31.0753,31.0753,0.7567,0.7567
2020-05-24 12:30:00,1.829,3.7302,20.0891,40.1959,223.2113,216.8062,571.3974,1017.3059,3757.8086,33.144,33.144,33.144,33.144,33.144,33.144,0.7682,0.7682
2020-05-24 13:00:00,1.8723,3.8188,20.3174,40.8917,225.639,221.3946,570.9548,1022.7405,3813.72,28.7744,28.7744,28.7744,28.7744,28.7744,28.7744,0.7746,0.7746
2020-05-24 13:30:00,1.9114,3.859,20.7035,41.3753,227.4425,225.0186,569.5724,1029.1084,3831.8481,31.8458,31.8458,31.8458,31.8458,31.8458,31.8458,0.802,0.802
2020-05-24 14:00:00,1.9214,4.1263,21.0801,41.6987,228.9038,225.5644,574.736,1031.7569,3875.4389,30.6628,30.6628,30.6628,30.6628,30.6628,30.6628,0.8257,0.8257
2020-05-24 14:30:00,1.949,4.0773,21.0839,41.9029,230.3275,227.0294,574.8799,1031.9576,3885.1387,25.3323,25.3323,25.3323,25.3323,25.3323,25.3323,0.8505,0.8505
2020-05-24 15:00:00,1.9654,3.9825,21.2701,42.1366,232.6335,230.4762,576.8722,1033.5931,3892.1692,25.0238,25.0238,25.0238,25.0238,25.0238,25.0238,0.9003,0.9003
2020-05-24 15:30:00,1.9868,3.9149,21.3072,42.2542,234.4707,231.2579,580.3416,1037.2788,3892.1926,23.9679,23.9679,23.9679,23.9679,23.9679,23.9679,0.9468,0.9468
2020-05-24 16:00:00,2.0045,3.9759,21.3595,42.3486,234.6531,234.2622,579.6232,1044.7671,3897.5919,27.4924,27.4924,27.4924,27.4924,27.4924,27.4924,0.9581,0.9581
2020-05-24 16:30:00,2.0093,3.9667,21.3944,42.394,236.3131,234.0194,577.6649,1056.0099,3902.6863,32.7007,32.7007,32.7007,32.7007,32.7007,32.7007,0.9956,0.9956
