,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-18 16:30:00,2.1948,5.0416,24.7649,40.0324,260.7388,331.0373,653.07,1157.8091,4990.9534,118.2826,118.2826,118.2826,118.2826,118.2826,118.2826,0.8283,0.8283
2020-03-18 17:00:00,2.1226,4.9867,23.9927,39.8041,257.7597,331.4517,648.4366,1145.6346,4927.5136,95.2858,95.2858,95.2858,95.2858,95.2858,95.2858,0.8642,0.8642
2020-03-18 17:30:00,2.0343,4.6624,23.0376,39.4252,256.8406,334.2723,646.3564,1149.9835,4676.3563,100.5296,100.5296,100.5296,100.5296,100.5296,100.5296,0.9043,0.9043
2020-03-18 18:00:00,1.9111,4.9838,22.1138,38.8137,254.1075,335.0342,617.0023,1152.8996,4692.6687,95.2572,95.2572,95.2572,95.2572,95.2572,95.2572,0.9501,0.9501
2020-03-18 18:30:00,1.8412,5.7199,21.2716,39.0028,256.6048,341.0429,611.0579,1164.6089,4627.4206,89.9958,89.9958,89.9958,89.9958,89.9958,89.9958,0.9885,0.9885
2020-03-18 19:00:00,1.7614,6.7995,20.3948,39.2377,255.4022,347.2017,598.25,1172.712,4646.1709,88.9805,88.9805,88.9805,88.9805,88.9805,88.9805,1.0505,1.0505
2020-03-18 19:30:00,1.7377,8.1466,20.3312,39.2971,254.8733,354.9048,598.7669,1176.9365,4698.2845,92.6792,92.6792,92.6792,92.6792,92.6792,92.6792,1.0903,1.0903
2020-03-18 20:00:00,1.7501,9.1788,20.1721,39.7092,251.8946,353.3367,592.2404,1175.4364,4679.2854,83.5398,83.5398,83.5398,83.5398,83.5398,83.5398,1.0854,1.0854
2020-03-18 20:30:00,1.807,9.8499,20.2353,40.044,250.9477,355.16,590.0524,1170.1512,4687.5387,85.8558,85.8558,85.8558,85.8558,85.8558,85.8558,1.0373,1.0373
2020-03-18 21:00:00,1.7545,9.6883,19.6526,39.5656,246.5971,353.3427,589.5316,1163.9975,4663.6971,92.267,92.267,92.267,92.267,92.267,92.267,1.005,1.005
2020-03-18 21:30:00,1.7032,9.3482,19.1572,39.203,242.0963,350.2739,583.959,1165.8643,4652.1523,93.0869,93.0869,93.0869,93.0869,93.0869,93.0869,0.9643,0.9643
2020-03-18 22:00:00,1.6609,9.2004,18.5659,38.1178,237.9071,341.9076,577.4903,1160.5564,4610.5104,100.7228,100.7228,100.7228,100.7228,100.7228,100.7228,0.8978,0.8978
2020-03-18 22:30:00,1.6308,9.4954,18.381,37.7909,235.1786,341.1029,575.1437,1158.283,4620.1965,87.7393,87.7393,87.7393,87.7393,87.7393,87.7393,0.8449,0.8449
2020-03-18 23:00:00,1.5946,9.2493,17.7999,37.3089,233.1035,340.6438,566.3176,1145.9571,4641.6116,98.9458,98.9458,98.9458,98.9458,98.9458,98.9458,0.7958,0.7958
2020-03-18 23:30:00,1.559,8.8647,17.4229,36.6616,231.1768,339.0873,563.6942,1135.2351,4635.6228,93.1898,93.1898,93.1898,93.1898,93.1898,93.1898,0.7467,0.7467
