,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-24 00:00:00,1.6153,8.5898,18.3388,36.3675,237.1145,327.2324,582.54,1157.8854,4062.5015,112.5255,112.5255,112.5255,112.5255,112.5255,112.5255,0.7004,0.7004
2020-01-24 00:30:00,1.6016,8.5268,18.1336,35.7834,234.1523,324.753,577.6107,1145.9095,4070.0096,107.4301,107.4301,107.4301,107.4301,107.4301,107.4301,0.6531,0.6531
2020-01-24 01:00:00,1.5854,8.3347,17.85,35.5265,231.9108,323.066,572.1853,1139.8893,4043.0426,110.5527,110.5527,110.5527,110.5527,110.5527,110.5527,0.6389,0.6389
2020-01-24 01:30:00,1.5709,8.2483,17.739,35.2782,229.6572,319.0401,570.2365,1138.4847,4025.0789,93.4094,93.4094,93.4094,93.4094,93.4094,93.4094,0.6187,0.6187
2020-01-24 02:00:00,1.5642,8.2354,17.7098,34.9798,228.424,322.3981,560.8816,1126.8754,4032.5535,105.3671,105.3671,105.3671,105.3671,105.3671,105.3671,0.6112,0.6112
2020-01-24 02:30:00,1.5632,8.2398,17.5176,34.945,227.5717,316.2097,559.4281,1127.3802,3981.0366,87.4842,87.4842,87.4842,87.4842,87.4842,87.4842,0.6074,0.6074
2020-01-24 03:00:00,1.5705,8.5823,17.6712,35.033,228.8946,325.8905,560.0905,1125.8481,3963.3173,97.2052,97.2052,97.2052,97.2052,97.2052,97.2052,0.6077,0.6077
2020-01-24 03:30:00,1.5743,8.7475,18.0935,35.3926,231.1815,329.01,569.3125,1125.4177,3951.529,96.7886,96.7886,96.7886,96.7886,96.7886,96.7886,0.5959,0.5959
2020-01-24 04:00:00,1.6112,9.0047,19.0758,36.8472,237.488,332.7646,583.1741,1133.9293,3960.891,90.6917,90.6917,90.6917,90.6917,90.6917,90.6917,0.597,0.597
2020-01-24 04:30:00,1.6466,9.4411,19.8598,37.7368,244.3901,338.9437,596.0373,1150.4781,4004.7283,97.3245,97.3245,97.3245,97.3245,97.3245,97.3245,0.6094,0.6094
2020-01-24 05:00:00,1.7574,10.0639,21.8766,39.5143,255.5873,349.6289,620.186,1178.2778,4025.5014,93.6877,93.6877,93.6877,93.6877,93.6877,93.6877,0.6523,0.6523
2020-01-24 05:30:00,1.8626,10.994,23.8333,40.7521,266.7407,357.2601,641.8232,1198.0348,4054.2656,113.1982,113.1982,113.1982,113.1982,113.1982,113.1982,0.6939,0.6939
2020-01-24 06:00:00,2.0678,12.6078,26.9947,42.8648,284.0199,362.6357,684.2959,1237.8722,4064.195,107.6728,107.6728,107.6728,107.6728,107.6728,107.6728,0.7511,0.7511
2020-01-24 06:30:00,2.1813,13.7779,29.53,44.2776,295.7745,385.224,712.9656,1265.6407,4133.7084,103.2281,103.2281,103.2281,103.2281,103.2281,103.2281,0.8127,0.8127
2020-01-24 07:00:00,2.3589,15.5962,32.0251,45.4291,306.678,394.1406,734.8216,1289.1426,4186.6487,90.5349,90.5349,90.5349,90.5349,90.5349,90.5349,0.8607,0.8607
2020-01-24 07:30:00,2.525,16.725,34.2624,45.5157,313.1067,399.6552,755.8904,1293.9577,4132.2318,82.4489,82.4489,82.4489,82.4489,82.4489,82.4489,0.8226,0.8226
2020-01-24 08:00:00,2.7301,16.2687,35.7305,46.6129,317.6728,401.553,767.4872,1305.9392,4084.8009,83.4887,83.4887,83.4887,83.4887,83.4887,83.4887,0.7852,0.7852
2020-01-24 08:30:00,2.8168,14.5229,36.4484,47.1184,320.0434,391.9471,773.8513,1298.7729,4009.6263,86.3079,86.3079,86.3079,86.3079,86.3079,86.3079,0.7373,0.7373
2020-01-24 09:00:00,2.965,12.1731,36.6175,47.2852,321.0554,378.3882,783.1816,1300.2914,3972.0738,86.3777,86.3777,86.3777,86.3777,86.3777,86.3777,0.7093,0.7093
2020-01-24 09:30:00,2.9768,10.4209,36.8914,47.7625,321.9117,378.7647,786.7277,1294.9799,3948.7634,78.5047,78.5047,78.5047,78.5047,78.5047,78.5047,0.692,0.692
2020-01-24 10:00:00,3.0293,9.3133,37.8769,48.2357,325.0606,381.1382,785.1916,1295.0094,3956.6551,84.4682,84.4682,84.4682,84.4682,84.4682,84.4682,0.6786,0.6786
2020-01-24 10:30:00,3.0118,8.5785,38.2171,48.466,324.8035,378.7719,787.2967,1304.0642,3993.049,98.2095,98.2095,98.2095,98.2095,98.2095,98.2095,0.6458,0.6458
2020-01-24 11:00:00,3.0275,8.0108,38.2305,48.4731,326.4651,380.2903,796.9653,1305.3906,4032.1323,97.6835,97.6835,97.6835,97.6835,97.6835,97.6835,0.63,0.63
