,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-17 00:00:00,1.4434,9.4024,15.7983,33.8275,215.1962,272.0557,546.5416,1061.9583,4230.347,64.6681,64.6681,64.6681,64.6681,64.6681,64.6681,0.7011,0.7011
2020-05-17 00:30:00,1.4086,9.3461,15.6806,33.7365,214.243,270.139,544.2024,1061.4594,4214.6137,68.6504,68.6504,68.6504,68.6504,68.6504,68.6504,0.661,0.661
2020-05-17 01:00:00,1.4052,9.0468,15.6233,33.3378,213.3195,271.1481,543.5447,1058.5521,4214.181,63.1406,63.1406,63.1406,63.1406,63.1406,63.1406,0.6247,0.6247
2020-05-17 01:30:00,1.4057,8.7738,15.4575,33.3789,211.5045,268.0417,541.7057,1050.7375,4232.5089,66.9486,66.9486,66.9486,66.9486,66.9486,66.9486,0.5997,0.5997
2020-05-17 02:00:00,1.394,8.468,15.2298,33.0006,211.2931,264.1432,542.5853,1044.5201,4244.3493,64.7766,64.7766,64.7766,64.7766,64.7766,64.7766,0.5699,0.5699
2020-05-17 02:30:00,1.3786,8.1313,14.9796,33.014,210.898,263.3145,542.6743,1042.9825,4234.6699,69.5018,69.5018,69.5018,69.5018,69.5018,69.5018,0.5517,0.5517
2020-05-17 03:00:00,1.3741,8.5187,15.1005,32.8056,211.327,263.004,542.8601,1036.4213,4231.4171,70.4017,70.4017,70.4017,70.4017,70.4017,70.4017,0.5425,0.5425
2020-05-17 03:30:00,1.37,8.5925,15.0584,32.71,211.9796,261.1699,543.1279,1035.5966,4205.7336,66.7685,66.7685,66.7685,66.7685,66.7685,66.7685,0.5269,0.5269
2020-05-17 04:00:00,1.3724,8.7128,15.0048,33.0547,212.8707,258.3958,542.5866,1035.4426,4217.0273,68.6415,68.6415,68.6415,68.6415,68.6415,68.6415,0.5262,0.5262
2020-05-17 04:30:00,1.3705,8.5267,15.1813,33.2335,213.3535,259.5427,542.7805,1034.6365,4206.4656,65.6749,65.6749,65.6749,65.6749,65.6749,65.6749,0.5276,0.5276
2020-05-17 05:00:00,1.3996,8.8443,15.2364,33.8533,215.3059,260.2578,547.1786,1038.0879,4195.9243,62.0676,62.0676,62.0676,62.0676,62.0676,62.0676,0.5254,0.5254
2020-05-17 05:30:00,1.4033,8.6133,15.3555,34.3076,214.946,257.3287,547.8987,1039.3496,4194.5025,61.7255,61.7255,61.7255,61.7255,61.7255,61.7255,0.5312,0.5312
2020-05-17 06:00:00,1.3754,7.9099,15.4076,34.2291,214.9698,255.6983,552.1261,1031.5096,4147.5286,41.1487,41.1487,41.1487,41.1487,41.1487,41.1487,0.5381,0.5381
2020-05-17 06:30:00,1.33,7.0253,15.381,34.0501,213.0068,248.1895,549.657,1023.3756,4062.3758,40.3301,40.3301,40.3301,40.3301,40.3301,40.3301,0.5455,0.5455
2020-05-17 07:00:00,1.338,5.9144,15.4823,34.1755,212.9825,242.0727,550.8688,1013.5887,3943.9284,39.9899,39.9899,39.9899,39.9899,39.9899,39.9899,0.5524,0.5524
2020-05-17 07:30:00,1.3561,5.2908,15.6774,34.3299,211.2421,238.1599,550.2354,1009.0752,3889.5718,49.875,49.875,49.875,49.875,49.875,49.875,0.5691,0.5691
2020-05-17 08:00:00,1.3785,4.5711,15.9219,34.8306,211.0538,236.4636,549.3503,1000.1449,3882.9944,39.6975,39.6975,39.6975,39.6975,39.6975,39.6975,0.6072,0.6072
2020-05-17 08:30:00,1.3777,4.0644,16.0414,35.061,209.4267,230.3868,551.3017,988.4881,3831.0652,41.0077,41.0077,41.0077,41.0077,41.0077,41.0077,0.6126,0.6126
2020-05-17 09:00:00,1.4205,3.7985,16.486,35.4909,209.892,230.9976,552.0505,990.0286,3798.056,42.0272,42.0272,42.0272,42.0272,42.0272,42.0272,0.6399,0.6399
2020-05-17 09:30:00,1.4523,3.7082,16.6551,35.8058,209.5259,230.6736,552.7566,983.7562,3815.0393,41.2578,41.2578,41.2578,41.2578,41.2578,41.2578,0.6718,0.6718
2020-05-17 10:00:00,1.5163,3.6831,16.9379,36.2385,209.264,227.7415,554.4906,986.7264,3859.8492,43.9822,43.9822,43.9822,43.9822,43.9822,43.9822,0.6814,0.6814
