,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-10 00:00:00,1.4618,10.1792,16.1772,34.3023,207.5005,261.1736,540.2769,1035.472,3971.6964,59.4085,59.4085,59.4085,59.4085,59.4085,59.4085,0.7604,0.7604
2020-05-10 00:30:00,1.4534,10.3114,15.9146,33.9161,206.9227,256.9256,536.6596,1034.9646,3982.81,58.8635,58.8635,58.8635,58.8635,58.8635,58.8635,0.7111,0.7111
2020-05-10 01:00:00,1.4437,10.4414,15.6662,33.7136,205.6253,255.3095,535.0357,1031.4615,3955.4335,57.1617,57.1617,57.1617,57.1617,57.1617,57.1617,0.6713,0.6713
2020-05-10 01:30:00,1.4309,9.8989,15.544,33.3738,204.6141,254.8498,534.6315,1022.7327,3947.9547,55.6389,55.6389,55.6389,55.6389,55.6389,55.6389,0.6327,0.6327
2020-05-10 02:00:00,1.4258,9.4285,15.381,32.8818,203.5316,253.1752,534.6628,1029.0752,3932.4574,57.4021,57.4021,57.4021,57.4021,57.4021,57.4021,0.6086,0.6086
2020-05-10 02:30:00,1.4037,9.1237,15.2371,32.806,202.5541,252.6755,530.6056,1018.7869,3900.353,59.1153,59.1153,59.1153,59.1153,59.1153,59.1153,0.5888,0.5888
2020-05-10 03:00:00,1.406,9.2603,15.2379,32.8207,202.6511,252.374,529.5131,1017.4893,3881.4801,55.139,55.139,55.139,55.139,55.139,55.139,0.569,0.569
2020-05-10 03:30:00,1.3921,9.1717,15.1546,32.7056,202.3131,248.6527,531.9262,1016.3056,3878.4554,61.606,61.606,61.606,61.606,61.606,61.606,0.5469,0.5469
2020-05-10 04:00:00,1.3909,9.2818,15.1247,32.772,203.1137,249.9859,532.1592,1004.0178,3868.0697,56.0564,56.0564,56.0564,56.0564,56.0564,56.0564,0.5473,0.5473
2020-05-10 04:30:00,1.3911,9.1394,15.2816,32.8639,203.1651,251.1856,532.4635,1006.3002,3884.574,59.45,59.45,59.45,59.45,59.45,59.45,0.5376,0.5376
2020-05-10 05:00:00,1.4111,9.4377,15.4451,33.49,204.5194,252.3693,532.8848,1003.7493,3882.3995,56.0067,56.0067,56.0067,56.0067,56.0067,56.0067,0.5468,0.5468
2020-05-10 05:30:00,1.4129,9.2193,15.5209,33.8651,205.5998,251.8811,533.4139,1000.4519,3894.9871,57.2065,57.2065,57.2065,57.2065,57.2065,57.2065,0.5518,0.5518
2020-05-10 06:00:00,1.3742,8.6594,15.4007,33.6517,205.0092,247.3979,531.2522,992.9098,3791.435,40.1226,40.1226,40.1226,40.1226,40.1226,40.1226,0.5558,0.5558
2020-05-10 06:30:00,1.3374,7.7445,15.1271,33.7023,202.8785,239.494,531.5629,979.5575,3688.0658,47.6786,47.6786,47.6786,47.6786,47.6786,47.6786,0.5574,0.5574
2020-05-10 07:00:00,1.3311,6.2346,15.453,34.0257,201.6049,237.5025,527.5901,969.6812,3636.585,39.4737,39.4737,39.4737,39.4737,39.4737,39.4737,0.5714,0.5714
