,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-11 00:00:00,1.5858,8.4141,17.9338,35.923,224.7287,287.5725,564.8532,1101.3,4123.24,51.5068,51.5068,51.5068,51.5068,51.5068,51.5068,0.7877,0.7877
2020-01-11 00:30:00,1.5629,8.0911,17.6456,35.2762,222.5561,285.0412,556.8778,1095.59,4124.18,54.5727,54.5727,54.5727,54.5727,54.5727,54.5727,0.7484,0.7484
2020-01-11 01:00:00,1.5546,8.1951,17.4228,34.8716,220.6368,285.4019,555.1483,1089.76,4122.77,52.7945,52.7945,52.7945,52.7945,52.7945,52.7945,0.7071,0.7071
2020-01-11 01:30:00,1.54,8.1032,17.2607,34.5838,217.4499,279.49,545.134,1081.78,4128.17,52.9598,52.9598,52.9598,52.9598,52.9598,52.9598,0.6846,0.6846
2020-01-11 02:00:00,1.5345,8.1806,17.207,34.4929,215.5679,279.666,543.0936,1074.78,4090.07,45.3282,45.3282,45.3282,45.3282,45.3282,45.3282,0.6739,0.6739
2020-01-11 02:30:00,1.5308,8.1539,17.0459,34.3654,214.5938,276.4242,543.7707,1068.73,4073.61,56.7921,56.7921,56.7921,56.7921,56.7921,56.7921,0.6592,0.6592
2020-01-11 03:00:00,1.5374,8.408,17.0806,34.3412,214.1305,275.5052,540.7447,1060.95,4076.31,57.1231,57.1231,57.1231,57.1231,57.1231,57.1231,0.644,0.644
2020-01-11 03:30:00,1.5219999999999998,8.6523,17.3517,34.2621,214.7998,275.1277,544.1823,1056.31,4063.45,56.2997,56.2997,56.2997,56.2997,56.2997,56.2997,0.6377,0.6377
2020-01-11 04:00:00,1.5404,8.61,17.634,34.7794,218.1165,277.7841,541.7554,1060.31,4042.02,51.2016,51.2016,51.2016,51.2016,51.2016,51.2016,0.6376,0.6376
2020-01-11 04:30:00,1.5608,8.514,17.8931,35.306,219.7754,280.7345,542.8037,1068.82,4055.82,54.6863,54.6863,54.6863,54.6863,54.6863,54.6863,0.6567,0.6567
2020-01-11 05:00:00,1.5909,8.6664,18.3552,36.1653,223.3632,285.0789,549.3374,1077.58,4041.59,57.56,57.56,57.56,57.56,57.56,57.56,0.6859,0.6859
2020-01-11 05:30:00,1.6325,8.7612,18.6074,36.946999999999996,224.5412,285.8461,553.9652,1081.17,4088.42,49.6211,49.6211,49.6211,49.6211,49.6211,49.6211,0.7034,0.7034
2020-01-11 06:00:00,1.6987,8.892000000000001,19.378,38.6544,230.1091,290.7964,564.8385,1081.2,4092.78,54.2021,54.2021,54.2021,54.2021,54.2021,54.2021,0.7318,0.7318
2020-01-11 06:30:00,1.7626,8.9856,20.0511,39.3694,232.787,295.6903,577.9018,1087.75,4099.89,49.8437,49.8437,49.8437,49.8437,49.8437,49.8437,0.767,0.767
2020-01-11 07:00:00,1.7927,8.7422,20.858,39.7034,235.1033,296.8719,581.4424,1088.71,4087.87,43.5188,43.5188,43.5188,43.5188,43.5188,43.5188,0.8043,0.8043
2020-01-11 07:30:00,1.7707,8.3149,21.0702,39.4873,232.0779,293.4688,577.3422,1079.91,4079.13,28.7263,28.7263,28.7263,28.7263,28.7263,28.7263,0.8399,0.8399
2020-01-11 08:00:00,1.8432,7.0145,21.6944,39.942,232.7135,289.3698,583.2118,1070.23,4056.37,34.1729,34.1729,34.1729,34.1729,34.1729,34.1729,0.8746,0.8746
2020-01-11 08:30:00,1.9001,5.5456,22.1144,40.0365,230.6219,276.4847,586.3767,1056.4,3987.64,35.0023,35.0023,35.0023,35.0023,35.0023,35.0023,0.8571,0.8571
2020-01-11 09:00:00,1.9916,4.8342,22.4546,40.2163,229.2225,266.7084,594.0472,1048.78,3957.43,34.0887,34.0887,34.0887,34.0887,34.0887,34.0887,0.8577,0.8577
2020-01-11 09:30:00,2.069,4.3448,22.2996,40.4127,228.0556,263.1389,594.3056,1034.87,3926.05,30.7552,30.7552,30.7552,30.7552,30.7552,30.7552,0.8457,0.8457
2020-01-11 10:00:00,2.1382,4.0119,22.5302,40.7223,228.9621,260.7468,593.1824,1034.15,3909.6,34.8161,34.8161,34.8161,34.8161,34.8161,34.8161,0.8320000000000001,0.8320000000000001
2020-01-11 10:30:00,2.1487,3.9222,22.5781,40.8066,228.7386,261.5448,589.737,1031.45,3904.43,33.9808,33.9808,33.9808,33.9808,33.9808,33.9808,0.815,0.815
2020-01-11 11:00:00,2.1729,3.8452,22.8871,40.6407,228.7912,260.0443,592.6245,1028.74,3902.02,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,0.8178,0.8178
2020-01-11 11:30:00,2.1732,3.9047,22.7175,40.7205,227.247,255.9343,587.3915,1028.31,3910.84,38.3592,38.3592,38.3592,38.3592,38.3592,38.3592,0.7954,0.7954
2020-01-11 12:00:00,2.1533,3.8238,22.0864,40.6301,227.7323,254.7723,576.854,1032.4,3914.54,24.8967,24.8967,24.8967,24.8967,24.8967,24.8967,0.7687,0.7687
2020-01-11 12:30:00,2.1249,3.6319999999999997,21.8324,40.4321,227.8583,257.1922,578.8922,1031.46,3957.02,36.3961,36.3961,36.3961,36.3961,36.3961,36.3961,0.7806,0.7806
2020-01-11 13:00:00,2.0943,3.7985,21.5836,40.2958,227.3988,256.1202,568.9014,1035.32,3974.04,29.897,29.897,29.897,29.897,29.897,29.897,0.7674,0.7674
2020-01-11 13:30:00,2.0541,3.801,21.5076,40.2017,227.0791,257.7566,569.7654,1029.36,3976.46,34.7588,34.7588,34.7588,34.7588,34.7588,34.7588,0.7492,0.7492
2020-01-11 14:00:00,2.035,3.7486,21.1966,40.1254,226.8389,258.6745,561.6148,1033.05,3949.35,28.4942,28.4942,28.4942,28.4942,28.4942,28.4942,0.7445,0.7445
2020-01-11 14:30:00,2.03,3.84,21.2573,40.2026,227.4436,259.3477,559.9773,1038.44,3962.39,30.0734,30.0734,30.0734,30.0734,30.0734,30.0734,0.7487,0.7487
2020-01-11 15:00:00,1.9989,3.8728,20.9295,40.0325,230.0298,262.1372,559.3455,1043.1,3979.33,27.7452,27.7452,27.7452,27.7452,27.7452,27.7452,0.7538,0.7538
2020-01-11 15:30:00,1.9851,4.6161,20.9129,39.9428,233.2277,267.4155,557.8533,1055.07,3985.24,32.8594,32.8594,32.8594,32.8594,32.8594,32.8594,0.787,0.787
2020-01-11 16:00:00,1.9749,5.6841,20.9691,39.9698,234.5784,277.9902,556.6683,1068.01,4066.55,32.2939,32.2939,32.2939,32.2939,32.2939,32.2939,0.8347,0.8347
2020-01-11 16:30:00,1.9966,7.2517,21.1938,40.3285,236.0403,289.14799999999997,558.7169,1080.3,4117.81,29.2517,29.2517,29.2517,29.2517,29.2517,29.2517,0.9082,0.9082
2020-01-11 17:00:00,2.0854,8.788,21.5732,41.7848,238.7763,299.3959,555.7473,1087.67,4154.35,51.9939,51.9939,51.9939,51.9939,51.9939,51.9939,1.0064,1.0064
2020-01-11 17:30:00,2.1191,9.4489,21.9159,42.3037,239.5605,302.3467,559.8254,1088.27,4175.97,48.4061,48.4061,48.4061,48.4061,48.4061,48.4061,1.0693,1.0693
2020-01-11 18:00:00,2.0951,9.2372,21.612,42.0551,236.7131,301.3239,550.0571,1079.64,4139.48,46.0374,46.0374,46.0374,46.0374,46.0374,46.0374,1.0748,1.0748
2020-01-11 18:30:00,2.0627,9.0685,21.2713,41.81,235.2316,301.0212,548.5944,1080.21,4152.47,51.3047,51.3047,51.3047,51.3047,51.3047,51.3047,1.0838,1.0838
2020-01-11 19:00:00,2.024,9.3129,20.8143,41.4818,232.1033,299.1975,543.3431,1074.62,4141.75,54.2949,54.2949,54.2949,54.2949,54.2949,54.2949,1.0852,1.0852
2020-01-11 19:30:00,1.9839,9.5552,20.6293,41.1748,229.9011,296.4159,540.1443,1070.17,4131.41,44.9191,44.9191,44.9191,44.9191,44.9191,44.9191,1.0662,1.0662
2020-01-11 20:00:00,1.9538,9.3423,20.4205,40.8066,227.2442,292.9579,534.202,1065.95,4113.1,48.5805,48.5805,48.5805,48.5805,48.5805,48.5805,1.0611,1.0611
2020-01-11 20:30:00,1.9080000000000001,9.3733,20.1343,40.6131,225.3387,290.2778,531.911,1056.07,4106.85,52.0386,52.0386,52.0386,52.0386,52.0386,52.0386,1.0414,1.0414
2020-01-11 21:00:00,1.8337,9.5528,19.7896,39.8804,222.4735,285.6731,531.1969,1042.47,4117.43,51.3425,51.3425,51.3425,51.3425,51.3425,51.3425,1.0256,1.0256
2020-01-11 21:30:00,1.7717,9.4314,19.1938,39.3121,218.8383,282.426,531.7344,1036.26,4107.53,52.0365,52.0365,52.0365,52.0365,52.0365,52.0365,1.0111,1.0111
