,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-29 07:30:00,1.8287,8.6031,25.6128,39.8201,281.573,309.3114,708.9079,1226.3913,4297.1939,49.7384,49.7384,49.7384,49.7384,49.7384,49.7384,0.5911,0.5911
2020-04-29 08:00:00,1.9335,7.5118,26.9279,40.6948,283.9552,307.8463,719.1875,1220.9392,4236.5886,48.1009,48.1009,48.1009,48.1009,48.1009,48.1009,0.6021,0.6021
2020-04-29 08:30:00,2.0494,6.6,27.8783,41.1884,282.2956,305.4895,723.5492,1211.9437,4218.5908,46.0619,46.0619,46.0619,46.0619,46.0619,46.0619,0.6043,0.6043
2020-04-29 09:00:00,2.1292,6.0118,28.0431,41.8883,285.5511,305.5446,732.1664,1216.5776,4199.3834,48.4188,48.4188,48.4188,48.4188,48.4188,48.4188,0.6251,0.6251
2020-04-29 09:30:00,2.2171,5.9763,28.694,42.2344,286.4033,304.9765,732.0888,1212.7574,4166.6415,45.8678,45.8678,45.8678,45.8678,45.8678,45.8678,0.6347,0.6347
2020-04-29 10:00:00,2.2885,5.6972,29.6016,43.0131,288.224,307.511,724.6227,1204.7831,4257.7061,39.5324,39.5324,39.5324,39.5324,39.5324,39.5324,0.6525,0.6525
2020-04-29 10:30:00,2.3578,5.7257,30.3924,43.4899,288.0313,305.0018,728.0787,1214.6507,4265.3775,42.1236,42.1236,42.1236,42.1236,42.1236,42.1236,0.6774,0.6774
2020-04-29 11:00:00,2.4182,5.6903,30.8879,43.7851,290.1901,300.4134,733.3197,1218.2263,4326.5639,44.7134,44.7134,44.7134,44.7134,44.7134,44.7134,0.6849,0.6849
2020-04-29 11:30:00,2.4486,5.8802,31.4018,44.4115,291.7154,301.485,734.4208,1223.8731,4355.6876,47.8467,47.8467,47.8467,47.8467,47.8467,47.8467,0.7174,0.7174
2020-04-29 12:00:00,2.4575,5.6901,31.379,44.5745,290.9939,301.5022,738.1816,1218.1366,4392.6562,42.3894,42.3894,42.3894,42.3894,42.3894,42.3894,0.7613,0.7613
2020-04-29 12:30:00,2.4724,5.9077,31.639,44.5845,292.0554,300.5066,742.9346,1216.2265,4407.2823,45.1154,45.1154,45.1154,45.1154,45.1154,45.1154,0.7782,0.7782
2020-04-29 13:00:00,2.5094,5.8322,32.2098,45.0612,292.7492,299.4534,738.6857,1222.053,4416.0779,40.5185,40.5185,40.5185,40.5185,40.5185,40.5185,0.7681,0.7681
2020-04-29 13:30:00,2.5169,5.3439,31.9701,45.2238,291.7008,298.1508,741.3974,1235.8223,4340.7617,40.8295,40.8295,40.8295,40.8295,40.8295,40.8295,0.7834,0.7834
2020-04-29 14:00:00,2.5283,5.2635,31.9256,45.0062,289.1281,294.4568,745.6068,1231.8522,4387.9177,42.4329,42.4329,42.4329,42.4329,42.4329,42.4329,0.8038,0.8038
2020-04-29 14:30:00,2.5226,4.7103,31.3301,45.1732,288.4737,291.1339,741.9185,1221.3075,4361.0012,49.3631,49.3631,49.3631,49.3631,49.3631,49.3631,0.7937,0.7937
2020-04-29 15:00:00,2.468,4.9733,30.866,44.857,287.3512,289.2031,737.528,1219.8364,4335.7831,47.9752,47.9752,47.9752,47.9752,47.9752,47.9752,0.8211,0.8211
2020-04-29 15:30:00,2.3955,4.8621,30.4575,44.5732,287.5831,286.6556,730.5512,1219.1579,4280.0773,47.4328,47.4328,47.4328,47.4328,47.4328,47.4328,0.8422,0.8422
2020-04-29 16:00:00,2.3238,4.7494,29.6275,44.5739,284.8706,289.5471,722.5438,1218.6109,4328.3348,47.2818,47.2818,47.2818,47.2818,47.2818,47.2818,0.8483,0.8483
2020-04-29 16:30:00,2.2334,4.9831,28.4279,44.1974,283.9687,294.1539,717.1727,1221.5409,4377.1568,46.5264,46.5264,46.5264,46.5264,46.5264,46.5264,0.8935,0.8935
2020-04-29 17:00:00,2.1159,5.405,26.5655,43.456,280.1872,291.2726,705.7468,1221.8976,4409.549,52.0765,52.0765,52.0765,52.0765,52.0765,52.0765,0.9177,0.9177
2020-04-29 17:30:00,1.99,5.8749,25.2724,43.0126,277.8739,291.3037,687.3393,1218.1785,4429.8225,48.0348,48.0348,48.0348,48.0348,48.0348,48.0348,0.9524,0.9524
2020-04-29 18:00:00,1.9093,6.2105,23.0635,42.0208,272.707,295.429,654.8651,1209.9246,4423.9553,52.3354,52.3354,52.3354,52.3354,52.3354,52.3354,0.9905,0.9905
2020-04-29 18:30:00,1.835,6.8716,22.386,41.5092,271.0352,301.3318,649.7739,1212.0437,4458.3287,50.5285,50.5285,50.5285,50.5285,50.5285,50.5285,1.0035,1.0035
2020-04-29 19:00:00,1.7735,8.2047,21.6433,41.2116,267.9739,304.3845,641.881,1216.3205,4453.6151,51.8021,51.8021,51.8021,51.8021,51.8021,51.8021,1.0223,1.0223
2020-04-29 19:30:00,1.7792,9.3208,21.2529,41.0689,266.9933,310.0929,635.7413,1221.4987,4486.3883,69.5651,69.5651,69.5651,69.5651,69.5651,69.5651,1.0181,1.0181
2020-04-29 20:00:00,1.8151,10.4206,20.9749,41.3536,264.5065,311.2061,632.1492,1219.32,4492.9132,71.9255,71.9255,71.9255,71.9255,71.9255,71.9255,1.0464,1.0464
2020-04-29 20:30:00,1.7712,10.1957,20.4274,40.9541,261.7253,311.204,630.9234,1207.1878,4482.7202,72.7017,72.7017,72.7017,72.7017,72.7017,72.7017,1.0376,1.0376
2020-04-29 21:00:00,1.7087,10.5999,19.5574,39.7965,256.3465,307.655,632.0178,1194.4519,4494.3963,76.3169,76.3169,76.3169,76.3169,76.3169,76.3169,1.0069,1.0069
2020-04-29 21:30:00,1.6534,11.0245,19.3742,39.0829,252.3892,306.6777,626.5312,1197.1573,4473.659,67.3791,67.3791,67.3791,67.3791,67.3791,67.3791,0.9548,0.9548
2020-04-29 22:00:00,1.6041,11.494,19.0399,38.1946,248.2128,301.6184,617.6665,1191.5841,4464.4098,67.3439,67.3439,67.3439,67.3439,67.3439,67.3439,0.8842,0.8842
2020-04-29 22:30:00,1.5809,11.3083,18.4965,37.4891,243.42,296.8634,610.5307,1185.1833,4442.3585,64.8635,64.8635,64.8635,64.8635,64.8635,64.8635,0.8132,0.8132
2020-04-29 23:00:00,1.5418,10.5883,17.8565,36.8732,240.1004,291.8676,605.3787,1169.3001,4450.7008,64.9564,64.9564,64.9564,64.9564,64.9564,64.9564,0.7581,0.7581
2020-04-29 23:30:00,1.513,10.0672,17.4306,36.1664,236.1628,289.9401,605.5075,1153.9122,4398.7858,63.0053,63.0053,63.0053,63.0053,63.0053,63.0053,0.687,0.687
