,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-09 13:00:00,2.7777,6.8836,37.1881,46.5636,324.2538,345.6875,850.1719,1342.4146,4950.8398,128.6252,128.6252,128.6252,128.6252,128.6252,128.6252,0.579,0.579
2020-03-09 13:30:00,2.7716,6.7713,37.43,46.5285,327.7427,348.2799,861.5043,1353.1698,4940.5867,134.6693,134.6693,134.6693,134.6693,134.6693,134.6693,0.5735,0.5735
2020-03-09 14:00:00,2.7967,6.0514,37.8087,46.6893,328.8224,351.326,861.577,1351.4122,4917.4629,128.9782,128.9782,128.9782,128.9782,128.9782,128.9782,0.5612,0.5612
2020-03-09 14:30:00,2.7798,5.7031,37.4153,46.8068,327.9897,352.9133,865.4008,1350.7886,4912.2497,134.0074,134.0074,134.0074,134.0074,134.0074,134.0074,0.5769,0.5769
2020-03-09 15:00:00,2.7696,5.8957,37.0274,46.7323,328.7241,356.9848,864.558,1349.9645,4940.5613,130.1571,130.1571,130.1571,130.1571,130.1571,130.1571,0.5886,0.5886
2020-03-09 15:30:00,2.7242,5.5965,36.2287,46.6436,328.2026,350.7626,844.8813,1344.7449,4923.7321,129.0727,129.0727,129.0727,129.0727,129.0727,129.0727,0.5881,0.5881
2020-03-09 16:00:00,2.6887,5.2902,35.1882,46.396,325.6793,345.0701,839.9546,1340.6398,4936.8298,130.9437,130.9437,130.9437,130.9437,130.9437,130.9437,0.6043,0.6043
2020-03-09 16:30:00,2.5966,5.0793,34.2891,46.3318,321.6261,339.9179,829.5621,1335.2605,4900.505,124.0872,124.0872,124.0872,124.0872,124.0872,124.0872,0.6323,0.6323
2020-03-09 17:00:00,2.5145,5.4358,32.9979,46.1,318.6124,334.3128,816.4066,1323.187,4869.0313,123.757,123.757,123.757,123.757,123.757,123.757,0.6877,0.6877
2020-03-09 17:30:00,2.4342,5.5339,31.9619,45.7545,318.0268,334.7153,807.7264,1318.0212,4821.7536,119.4481,119.4481,119.4481,119.4481,119.4481,119.4481,0.7478,0.7478
2020-03-09 18:00:00,2.3009,5.8398,30.4467,45.2561,315.6796,339.4489,797.9968,1324.172,4805.2427,127.5515,127.5515,127.5515,127.5515,127.5515,127.5515,0.7798,0.7798
2020-03-09 18:30:00,2.2009,7.0399,28.8655,44.8767,313.7739,344.935,777.7334,1325.7727,4817.5307,143.7499,143.7499,143.7499,143.7499,143.7499,143.7499,0.8548,0.8548
2020-03-09 19:00:00,2.1085,8.1273,27.0854,44.1536,303.1918,350.7944,704.4439,1320.1167,4784.4325,149.5659,149.5659,149.5659,149.5659,149.5659,149.5659,0.9267,0.9267
2020-03-09 19:30:00,2.0704,9.5103,26.8411,43.9625,300.219,360.9548,688.548,1330.1976,4787.5938,151.2722,151.2722,151.2722,151.2722,151.2722,151.2722,0.9717,0.9717
2020-03-09 20:00:00,2.0776,11.177,26.1489,44.6146,298.2646,364.22,675.3552,1335.366,4805.9833,151.9712,151.9712,151.9712,151.9712,151.9712,151.9712,0.969,0.969
2020-03-09 20:30:00,2.0723,11.7958,25.6399,44.5525,296.0535,364.77,665.8556,1327.6315,4794.6267,146.6288,146.6288,146.6288,146.6288,146.6288,146.6288,0.9677,0.9677
2020-03-09 21:00:00,1.9771,11.0775,24.0606,43.4547,289.0497,357.1483,658.1108,1311.5951,4802.9525,150.7792,150.7792,150.7792,150.7792,150.7792,150.7792,0.9517,0.9517
2020-03-09 21:30:00,1.9112,10.5396,22.9486,42.9341,283.009,351.0238,649.5977,1298.3521,4810.651,148.8897,148.8897,148.8897,148.8897,148.8897,148.8897,0.8947,0.8947
2020-03-09 22:00:00,1.8235,10.5294,21.9696,41.8371,273.6451,338.2038,635.3545,1288.1616,4817.441,148.7851,148.7851,148.7851,148.7851,148.7851,148.7851,0.841,0.841
2020-03-09 22:30:00,1.7505,10.5312,21.0419,41.0575,267.7316,335.4578,628.409,1290.1573,4773.3141,152.6286,152.6286,152.6286,152.6286,152.6286,152.6286,0.7689,0.7689
2020-03-09 23:00:00,1.6916,9.9137,20.1435,39.7175,260.5769,325.2629,621.5857,1275.7042,4740.3699,150.4218,150.4218,150.4218,150.4218,150.4218,150.4218,0.7188,0.7188
2020-03-09 23:30:00,1.6345,9.5943,19.3486,39.1338,254.4627,321.0247,620.6016,1268.8808,4741.701,146.5688,146.5688,146.5688,146.5688,146.5688,146.5688,0.6599,0.6599
