,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-30 09:00:00,2.6171,7.2712,35.3469,47.2084,324.0602,308.7953,816.9522,1293.9362,5195.1175,159.9146,159.9146,159.9146,159.9146,159.9146,159.9146,0.6592,0.6592
2020-06-30 09:30:00,2.7658,6.685,36.6376,48.2567,329.5664,309.4495,834.6086,1293.5097,5203.141,156.1463,156.1463,156.1463,156.1463,156.1463,156.1463,0.6724,0.6724
2020-06-30 10:00:00,2.904,6.6029,38.0889,49.1012,336.9564,315.6183,838.5213,1301.1271,5221.6842,150.391,150.391,150.391,150.391,150.391,150.391,0.6849,0.6849
2020-06-30 10:30:00,3.0416,6.5182,38.9506,50.061,339.9164,318.6803,851.2077,1310.1867,5260.4855,182.3681,182.3681,182.3681,182.3681,182.3681,182.3681,0.7062,0.7062
2020-06-30 11:00:00,3.1368,6.2153,39.708,50.7731,344.9511,320.7428,846.3604,1311.9513,5267.0489,190.8466,190.8466,190.8466,190.8466,190.8466,190.8466,0.7399,0.7399
2020-06-30 11:30:00,3.2223,5.9394,40.0493,51.8246,346.0197,324.8315,842.6006,1307.5177,5289.0807,203.9782,203.9782,203.9782,203.9782,203.9782,203.9782,0.7931,0.7931
2020-06-30 12:00:00,3.2624,6.0303,40.8228,52.2802,343.4321,321.8713,843.3906,1314.7459,5280.1355,200.7896,200.7896,200.7896,200.7896,200.7896,200.7896,0.8313,0.8313
2020-06-30 12:30:00,3.3098,6.1366,41.6661,52.8073,344.824,322.2808,843.2265,1316.0645,5330.8732,181.3819,181.3819,181.3819,181.3819,181.3819,181.3819,0.8778,0.8778
2020-06-30 13:00:00,3.4143,6.0711,41.9491,53.4831,346.4733,319.5468,844.3647,1317.3498,5346.9347,142.3777,142.3777,142.3777,142.3777,142.3777,142.3777,0.9146,0.9146
2020-06-30 13:30:00,3.4881,6.0464,41.8765,53.8274,346.0868,318.629,838.6057,1317.7657,5351.1265,108.7587,108.7587,108.7587,108.7587,108.7587,108.7587,0.9579,0.9579
2020-06-30 14:00:00,3.5403,5.5699,41.4935,53.7833,345.9645,317.795,841.228,1315.8318,5368.5052,109.4869,109.4869,109.4869,109.4869,109.4869,109.4869,1.0184,1.0184
2020-06-30 14:30:00,3.5318,4.6968,41.4381,54.0843,344.0524,310.5396,833.5539,1317.0298,5359.6086,103.8934,103.8934,103.8934,103.8934,103.8934,103.8934,1.0635,1.0635
2020-06-30 15:00:00,3.5232,4.7814,40.5794,54.1124,343.018,309.4441,825.2433,1304.7835,5303.843,76.1468,76.1468,76.1468,76.1468,76.1468,76.1468,1.1228,1.1228
2020-06-30 15:30:00,3.4933,4.5779,39.6001,53.772,340.928,303.8503,813.8278,1292.7567,5086.5538,60.2815,60.2815,60.2815,60.2815,60.2815,60.2815,1.1652,1.1652
2020-06-30 16:00:00,3.3923,4.678,38.8001,53.7352,337.1819,298.342,802.5949,1292.9136,4887.0456,51.3989,51.3989,51.3989,51.3989,51.3989,51.3989,1.2107,1.2107
2020-06-30 16:30:00,3.292,4.9135,37.6127,53.358,334.0003,298.848,799.4884,1290.7204,5046.5141,59.8916,59.8916,59.8916,59.8916,59.8916,59.8916,1.2672,1.2672
2020-06-30 17:00:00,3.0946,5.1078,35.4197,52.7777,327.633,298.4274,779.7556,1285.3777,5207.5566,57.5936,57.5936,57.5936,57.5936,57.5936,57.5936,1.3197,1.3197
2020-06-30 17:30:00,2.8774,5.5368,33.9325,51.9445,324.827,300.9067,758.9845,1282.9244,5171.1694,55.4959,55.4959,55.4959,55.4959,55.4959,55.4959,1.4033,1.4033
2020-06-30 18:00:00,2.6863,6.3554,30.7627,50.5978,317.4748,301.8772,709.8535,1285.0306,5158.0756,57.0623,57.0623,57.0623,57.0623,57.0623,57.0623,1.4459,1.4459
2020-06-30 18:30:00,2.5544,7.832,29.4587,49.7494,315.523,307.1606,706.1987,1296.1865,5253.0089,52.3374,52.3374,52.3374,52.3374,52.3374,52.3374,1.4586,1.4586
2020-06-30 19:00:00,2.4037,9.3372,27.7879,48.706,308.1679,315.5433,695.0288,1299.9308,5281.7326,55.0308,55.0308,55.0308,55.0308,55.0308,55.0308,1.463,1.463
2020-06-30 19:30:00,2.2792,10.7868,26.3013,47.5916,303.8169,319.6706,690.1336,1303.4892,5285.2358,49.1987,49.1987,49.1987,49.1987,49.1987,49.1987,1.4088,1.4088
2020-06-30 20:00:00,2.1985,12.0046,24.1799,46.0557,294.691,321.5456,679.1447,1293.0393,5287.8296,58.5443,58.5443,58.5443,58.5443,58.5443,58.5443,1.3528,1.3528
2020-06-30 20:30:00,2.165,12.505,23.758,46.1501,290.2101,319.9354,671.0374,1292.6912,5296.1704,66.9385,66.9385,66.9385,66.9385,66.9385,66.9385,1.3161,1.3161
2020-06-30 21:00:00,2.0783,12.8644,23.1046,45.4905,282.7875,320.7231,664.2553,1284.3366,5272.3102,70.524,70.524,70.524,70.524,70.524,70.524,1.2959,1.2959
2020-06-30 21:30:00,1.9802,13.1512,22.1134,44.7781,279.6685,315.9034,663.5527,1278.7734,5221.9662,80.0074,80.0074,80.0074,80.0074,80.0074,80.0074,1.232,1.232
2020-06-30 22:00:00,1.8856,13.7232,21.1436,42.7991,271.239,305.8353,649.2834,1263.4344,5166.4021,72.6623,72.6623,72.6623,72.6623,72.6623,72.6623,1.1312,1.1312
2020-06-30 22:30:00,1.8254,13.5197,20.4868,41.6893,266.5026,298.4106,639.9718,1253.8344,5143.4031,73.8115,73.8115,73.8115,73.8115,73.8115,73.8115,1.0422,1.0422
2020-06-30 23:00:00,1.752,13.0675,19.7353,40.5712,261.396,294.5334,630.6828,1241.742,5146.6427,69.8192,69.8192,69.8192,69.8192,69.8192,69.8192,0.9643,0.9643
2020-06-30 23:30:00,1.6963,12.7992,19.2487,39.5144,255.9221,290.2872,628.3031,1233.6081,5149.4827,75.1954,75.1954,75.1954,75.1954,75.1954,75.1954,0.8688,0.8688
