,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-28 00:00:00,1.4816,9.3878,17.186,35.8002,236.3409,281.8175,599.9878,1177.4522,4340.1115,56.3598,56.3598,56.3598,56.3598,56.3598,56.3598,0.6423,0.6423
2020-04-28 00:30:00,1.4525,9.1458,16.7886,35.248,235.1599,278.914,595.04,1164.1539,4297.4542,55.4859,55.4859,55.4859,55.4859,55.4859,55.4859,0.6009,0.6009
2020-04-28 01:00:00,1.4331,8.5779,16.6974,34.7428,233.4095,275.3982,590.912,1153.0603,4266.0378,60.6793,60.6793,60.6793,60.6793,60.6793,60.6793,0.5775,0.5775
2020-04-28 01:30:00,1.4314,8.3303,16.6851,34.6433,230.4402,272.4499,591.6272,1139.6482,4217.9757,55.719,55.719,55.719,55.719,55.719,55.719,0.5597,0.5597
2020-04-28 02:00:00,1.4187,8.4407,16.3305,34.4042,228.7919,272.0265,587.6097,1127.9607,4185.115,63.6114,63.6114,63.6114,63.6114,63.6114,63.6114,0.537,0.537
2020-04-28 02:30:00,1.4172,8.5105,16.315,34.299,228.9267,271.7592,590.6849,1120.4976,4170.6224,64.7882,64.7882,64.7882,64.7882,64.7882,64.7882,0.5152,0.5152
2020-04-28 03:00:00,1.4122,8.8625,16.5392,34.3885,231.7934,272.5979,584.5566,1118.9177,4205.9366,60.8488,60.8488,60.8488,60.8488,60.8488,60.8488,0.495,0.495
2020-04-28 03:30:00,1.4059,8.663,16.6991,34.3172,233.7886,274.1385,583.7593,1130.5732,4194.8235,62.5313,62.5313,62.5313,62.5313,62.5313,62.5313,0.4968,0.4968
2020-04-28 04:00:00,1.4196,9.0987,17.6492,35.1108,238.9794,277.456,589.0955,1129.9428,4249.4316,61.1256,61.1256,61.1256,61.1256,61.1256,61.1256,0.5129,0.5129
2020-04-28 04:30:00,1.4328,9.4454,18.201,35.3802,244.4539,281.4804,597.1636,1137.1854,4278.4139,57.9703,57.9703,57.9703,57.9703,57.9703,57.9703,0.5137,0.5137
2020-04-28 05:00:00,1.4708,9.757,19.2292,36.4778,252.0115,293.6447,619.965,1167.8226,4337.5044,69.6272,69.6272,69.6272,69.6272,69.6272,69.6272,0.524,0.524
2020-04-28 05:30:00,1.5227,9.8852,20.6669,37.3523,257.8802,300.7442,639.4989,1189.18,4381.7383,60.0808,60.0808,60.0808,60.0808,60.0808,60.0808,0.5383,0.5383
2020-04-28 06:00:00,1.5394,10.5999,22.1048,37.8837,267.0973,308.159,669.2675,1214.3285,4315.615,60.748,60.748,60.748,60.748,60.748,60.748,0.5587,0.5587
2020-04-28 06:30:00,1.5623,10.8507,22.879,38.063,270.4277,311.3574,681.8769,1221.6544,4275.6789,40.8562,40.8562,40.8562,40.8562,40.8562,40.8562,0.5605,0.5605
2020-04-28 07:00:00,1.6618,9.9446,24.3187,39.23,276.038,314.0164,702.0424,1223.6522,4193.7438,42.6658,42.6658,42.6658,42.6658,42.6658,42.6658,0.572,0.572
2020-04-28 07:30:00,1.7809,8.058,25.779,39.832,280.7644,307.2027,723.1873,1208.9416,4127.0183,44.2977,44.2977,44.2977,44.2977,44.2977,44.2977,0.5788,0.5788
2020-04-28 08:00:00,1.9146,7.1231,26.9598,40.9241,285.0559,307.199,735.5446,1211.2822,4106.6817,54.9798,54.9798,54.9798,54.9798,54.9798,54.9798,0.581,0.581
2020-04-28 08:30:00,2.0225,6.5713,27.9559,41.5482,286.0573,304.4928,745.6979,1216.1083,4106.5242,53.7377,53.7377,53.7377,53.7377,53.7377,53.7377,0.5986,0.5986
2020-04-28 09:00:00,2.122,5.9268,29.1877,42.5609,291.8063,300.8218,759.855,1223.8686,4148.0494,53.1146,53.1146,53.1146,53.1146,53.1146,53.1146,0.6123,0.6123
2020-04-28 09:30:00,2.178,5.8852,30.0445,43.4538,294.8295,300.0912,772.7063,1228.8162,4053.4807,50.7469,50.7469,50.7469,50.7469,50.7469,50.7469,0.6185,0.6185
2020-04-28 10:00:00,2.2611,5.6231,30.7179,44.0965,300.0949,304.6698,771.313,1232.8419,4020.2022,57.1223,57.1223,57.1223,57.1223,57.1223,57.1223,0.641,0.641
2020-04-28 10:30:00,2.3646,5.9557,31.7997,44.93,302.296,302.3203,779.6733,1245.2797,4029.6525,52.1002,52.1002,52.1002,52.1002,52.1002,52.1002,0.6554,0.6554
