,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-16 00:00:00,1.5869,8.1005,16.4878,35.3008,206.5738,292.6567,516.0585,1065.4974,3859.7438,311.7413,311.7413,311.7413,311.7413,311.7413,311.7413,0.6538,0.6538
2020-02-16 00:30:00,1.5613,8.0944,16.2614,34.7982,204.8306,292.3346,513.849,1054.9582,3857.2831,300.3478,300.3478,300.3478,300.3478,300.3478,300.3478,0.6314,0.6314
2020-02-16 01:00:00,1.5574,7.979,15.9707,34.4883,204.0837,292.3558,515.2995,1053.4479,3865.32,298.6871,298.6871,298.6871,298.6871,298.6871,298.6871,0.611,0.611
2020-02-16 01:30:00,1.5542,7.8883,15.7502,34.401,202.323,291.9426,513.383,1052.7142,3862.1608,306.0477,306.0477,306.0477,306.0477,306.0477,306.0477,0.5964,0.5964
2020-02-16 02:00:00,1.5285,7.9473,15.7119,34.0941,201.2556,293.0051,509.8876,1045.7767,3835.5714,305.6992,305.6992,305.6992,305.6992,305.6992,305.6992,0.595,0.595
2020-02-16 02:30:00,1.531,7.8763,15.6508,33.8876,201.0932,292.2929,506.5689,1041.773,3844.0139,299.0611,299.0611,299.0611,299.0611,299.0611,299.0611,0.5789,0.5789
2020-02-16 03:00:00,1.5174,7.9788,15.5632,33.8158,201.3991,292.3276,505.6263,1040.3082,3834.5502,300.934,300.934,300.934,300.934,300.934,300.934,0.574,0.574
2020-02-16 03:30:00,1.5266,8.052,15.6843,33.8549,201.854,290.3792,508.9014,1036.0172,3815.3651,299.3384,299.3384,299.3384,299.3384,299.3384,299.3384,0.5594,0.5594
2020-02-16 04:00:00,1.5345,8.1771,15.7032,34.1685,203.5015,291.0723,510.7897,1037.6091,3790.1034,298.0123,298.0123,298.0123,298.0123,298.0123,298.0123,0.5523,0.5523
2020-02-16 04:30:00,1.5495,8.2423,15.9055,34.5271,204.509,293.0323,512.6301,1037.8906,3797.3162,305.227,305.227,305.227,305.227,305.227,305.227,0.5653,0.5653
2020-02-16 05:00:00,1.5843,8.3403,16.2809,35.4282,206.8869,295.3785,514.224,1038.3485,3768.4431,300.7051,300.7051,300.7051,300.7051,300.7051,300.7051,0.5715,0.5715
2020-02-16 05:30:00,1.6052,8.2852,16.5631,36.0448,208.8925,297.4538,517.4057,1041.5786,3742.3539,303.9145,303.9145,303.9145,303.9145,303.9145,303.9145,0.5941,0.5941
2020-02-16 06:00:00,1.6477,8.3779,17.1705,37.2898,212.8263,300.7242,527.3834,1044.929,3738.4658,298.8591,298.8591,298.8591,298.8591,298.8591,298.8591,0.6293,0.6293
2020-02-16 06:30:00,1.6585,8.4292,17.4943,37.8484,214.0225,301.2445,530.792,1050.1682,3685.1469,297.64,297.64,297.64,297.64,297.64,297.64,0.6627,0.6627
2020-02-16 07:00:00,1.6153,7.6657,17.5181,37.3307,212.8392,294.4,531.7303,1036.2377,3690.7098,279.6894,279.6894,279.6894,279.6894,279.6894,279.6894,0.6912,0.6912
2020-02-16 07:30:00,1.6044,6.4327,17.5246,37.1049,209.0185,284.9422,532.7216,1024.1305,3683.1162,295.6613,295.6613,295.6613,295.6613,295.6613,295.6613,0.6894,0.6894
2020-02-16 08:00:00,1.6487,5.4413,17.9319,37.5162,207.7472,277.4911,533.5699,1005.4216,3630.95,319.0892,319.0892,319.0892,319.0892,319.0892,319.0892,0.7034,0.7034
2020-02-16 08:30:00,1.6646,4.6981,18.2297,37.9199,206.3046,273.5237,531.0025,993.9513,3589.0306,324.5682,324.5682,324.5682,324.5682,324.5682,324.5682,0.718,0.718
2020-02-16 09:00:00,1.7078,4.4241,18.755,38.3289,206.1919,271.7265,533.7554,983.6051,3592.8437,328.5541,328.5541,328.5541,328.5541,328.5541,328.5541,0.7333,0.7333
2020-02-16 09:30:00,1.7384,4.2559,19.0324,38.8277,206.4965,271.8775,537.2031,983.1944,3609.883,317.2405,317.2405,317.2405,317.2405,317.2405,317.2405,0.7264,0.7264
2020-02-16 10:00:00,1.8252,4.3069,19.3083,39.0519,207.7796,270.1683,535.7445,986.9647,3634.3035,327.5098,327.5098,327.5098,327.5098,327.5098,327.5098,0.7084,0.7084
2020-02-16 10:30:00,1.8218,4.2314,19.4004,39.4493,208.8619,270.8268,541.1206,991.5755,3626.782,331.6121,331.6121,331.6121,331.6121,331.6121,331.6121,0.7116,0.7116
2020-02-16 11:00:00,1.8405,4.2179,20.1525,39.6005,211.5429,271.4331,545.4744,994.9402,3630.8848,335.4229,335.4229,335.4229,335.4229,335.4229,335.4229,0.6869,0.6869
2020-02-16 11:30:00,1.8251,4.0386,20.3489,39.7391,212.2045,268.932,545.4533,1000.5394,3672.3928,327.024,327.024,327.024,327.024,327.024,327.024,0.6833,0.6833
2020-02-16 12:00:00,1.8293,3.8949,20.6328,39.7374,212.8826,271.3923,546.2787,1000.727,3670.4425,337.6983,337.6983,337.6983,337.6983,337.6983,337.6983,0.688,0.688
2020-02-16 12:30:00,1.8274,3.8282,20.4975,39.7459,213.6313,270.5687,548.6881,1008.6992,3688.1989,324.2006,324.2006,324.2006,324.2006,324.2006,324.2006,0.6678,0.6678
2020-02-16 13:00:00,1.8279,3.6558,20.5111,39.9875,214.4529,273.1243,550.5508,1013.2505,3692.0547,332.1933,332.1933,332.1933,332.1933,332.1933,332.1933,0.6368,0.6368
