,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-04 00:00:00,1.653,9.0223,18.5801,37.267,235.2989,317.5953,564.4153,1170.0498,4016.2758,108.8438,108.8438,108.8438,108.8438,108.8438,108.8438,0.8092,0.8092
2020-02-04 00:30:00,1.6395,9.0452,18.358,36.787,233.6719,314.1378,559.1427,1157.2979,4003.7814,105.3452,105.3452,105.3452,105.3452,105.3452,105.3452,0.7848,0.7848
2020-02-04 01:00:00,1.6263,9.0059,18.2352,36.3552,231.9297,312.3226,547.6379,1149.714,4025.4021,108.5965,108.5965,108.5965,108.5965,108.5965,108.5965,0.7639,0.7639
2020-02-04 01:30:00,1.6308,9.0005,18.2708,36.25,228.6961,310.9888,550.4608,1148.1301,4006.6118,103.1235,103.1235,103.1235,103.1235,103.1235,103.1235,0.745,0.745
2020-02-04 02:00:00,1.6394,9.0854,18.3605,36.1298,228.9211,314.5261,549.2802,1138.969,3993.5708,104.8237,104.8237,104.8237,104.8237,104.8237,104.8237,0.7462,0.7462
2020-02-04 02:30:00,1.6325,9.1449,18.4593,36.061,228.4099,316.7245,554.6802,1148.5335,4002.098,102.3637,102.3637,102.3637,102.3637,102.3637,102.3637,0.7254,0.7254
2020-02-04 03:00:00,1.6457,9.5839,18.6304,36.2991,230.7465,311.0061,560.7936,1148.4907,3963.8056,107.6088,107.6088,107.6088,107.6088,107.6088,107.6088,0.7283,0.7283
2020-02-04 03:30:00,1.6545,9.5844,19.0394,36.623,233.0868,312.9617,567.6508,1153.3545,3919.0052,114.7432,114.7432,114.7432,114.7432,114.7432,114.7432,0.7347,0.7347
2020-02-04 04:00:00,1.6956,9.5501,20.1372,37.6315,240.4842,317.8332,577.3322,1160.022,3956.4758,147.3355,147.3355,147.3355,147.3355,147.3355,147.3355,0.7383,0.7383
2020-02-04 04:30:00,1.7433,10.0479,21.0916,38.5721,246.3445,315.7636,590.0803,1176.1983,3984.7022,155.617,155.617,155.617,155.617,155.617,155.617,0.7691,0.7691
2020-02-04 05:00:00,1.8446,11.3689,23.1602,40.434,258.8175,329.9809,618.5526,1207.7116,3960.2765,158.4836,158.4836,158.4836,158.4836,158.4836,158.4836,0.8044,0.8044
2020-02-04 05:30:00,1.9407,11.9887,25.3544,41.9294,270.451,344.7687,642.3886,1240.6859,4033.0522,159.5258,159.5258,159.5258,159.5258,159.5258,159.5258,0.8596,0.8596
2020-02-04 06:00:00,2.1431,13.7945,28.5785,44.2541,287.1141,366.7448,686.5085,1278.2074,4088.8517,154.1458,154.1458,154.1458,154.1458,154.1458,154.1458,0.9116,0.9116
2020-02-04 06:30:00,2.2874,15.4942,31.4754,45.5117,300.3042,388.7792,718.2362,1300.8515,4160.9988,156.049,156.049,156.049,156.049,156.049,156.049,0.9797,0.9797
2020-02-04 07:00:00,2.4629,17.5496,34.1743,46.4525,311.673,399.5744,741.7953,1316.1375,4149.6197,134.9493,134.9493,134.9493,134.9493,134.9493,134.9493,1.0256,1.0256
2020-02-04 07:30:00,2.673,17.8476,36.3319,46.9156,317.179,404.5677,763.9474,1326.8489,4110.7612,133.2867,133.2867,133.2867,133.2867,133.2867,133.2867,0.9928,0.9928
2020-02-04 08:00:00,2.9165,16.2592,37.9066,47.6542,320.5132,403.2159,777.8641,1324.4204,4059.9512,142.5488,142.5488,142.5488,142.5488,142.5488,142.5488,0.9293,0.9293
2020-02-04 08:30:00,3.03,13.7618,38.5839,48.2206,318.4911,393.3427,787.192,1316.3526,4030.2327,112.3155,112.3155,112.3155,112.3155,112.3155,112.3155,0.8468,0.8468
2020-02-04 09:00:00,3.1962,11.1781,38.4615,48.3777,316.4058,387.0367,791.6824,1313.1548,4009.3924,112.7747,112.7747,112.7747,112.7747,112.7747,112.7747,0.7715,0.7715
2020-02-04 09:30:00,3.2262,9.4775,38.2901,48.2632,317.4168,378.5673,799.5609,1310.1546,3989.9115,126.6162,126.6162,126.6162,126.6162,126.6162,126.6162,0.7571,0.7571
2020-02-04 10:00:00,3.2462,7.9727,38.6155,48.3887,318.2086,374.1607,802.0876,1306.4049,3988.9934,150.9178,150.9178,150.9178,150.9178,150.9178,150.9178,0.7325,0.7325
2020-02-04 10:30:00,3.2616,7.4576,38.8829,48.2994,315.2158,371.3645,806.1637,1303.8502,4008.0114,144.0551,144.0551,144.0551,144.0551,144.0551,144.0551,0.7092,0.7092
2020-02-04 11:00:00,3.2111,7.1186,38.6218,47.6683,317.9608,367.5104,806.5339,1296.8145,4037.8075,143.806,143.806,143.806,143.806,143.806,143.806,0.6936,0.6936
2020-02-04 11:30:00,3.1789,7.1248,38.4365,47.6597,319.0652,367.158,802.8719,1297.7975,4107.6668,143.2275,143.2275,143.2275,143.2275,143.2275,143.2275,0.6856,0.6856
2020-02-04 12:00:00,3.1119,6.6684,38.2345,47.5339,317.7634,364.9012,800.7605,1292.8621,4124.4241,140.8926,140.8926,140.8926,140.8926,140.8926,140.8926,0.6647,0.6647
2020-02-04 12:30:00,3.0824,6.6567,38.0562,47.3888,318.5375,366.7903,807.3872,1298.3308,4121.0197,141.582,141.582,141.582,141.582,141.582,141.582,0.6631,0.6631
2020-02-04 13:00:00,3.0597,6.623,37.8786,47.3884,318.6406,363.692,806.8598,1293.4806,4130.036,124.1804,124.1804,124.1804,124.1804,124.1804,124.1804,0.6202,0.6202
2020-02-04 13:30:00,3.0559,6.5601,37.5073,47.4247,317.8718,358.465,807.785,1286.7732,4140.6356,119.4721,119.4721,119.4721,119.4721,119.4721,119.4721,0.6049,0.6049
2020-02-04 14:00:00,3.0149,6.3749,36.9778,46.9204,316.5052,352.4234,800.5125,1272.0541,4095.3362,128.1528,128.1528,128.1528,128.1528,128.1528,128.1528,0.622,0.622
2020-02-04 14:30:00,2.9553,6.1544,35.886,46.8031,315.124,350.6619,786.9431,1271.6638,4057.517,116.8834,116.8834,116.8834,116.8834,116.8834,116.8834,0.634,0.634
2020-02-04 15:00:00,2.8771,5.8244,35.0143,46.4478,314.9416,351.5375,784.4843,1277.9421,4017.338,120.1544,120.1544,120.1544,120.1544,120.1544,120.1544,0.6351,0.6351
2020-02-04 15:30:00,2.7835,6.4094,33.9707,46.2857,315.4656,353.6684,778.3669,1286.6505,4020.4089,119.1844,119.1844,119.1844,119.1844,119.1844,119.1844,0.6652,0.6652
2020-02-04 16:00:00,2.7252,7.9097,32.9896,46.1063,317.7875,362.2204,774.035,1297.3105,4048.8426,126.1345,126.1345,126.1345,126.1345,126.1345,126.1345,0.7154,0.7154
2020-02-04 16:30:00,2.6772,9.6693,31.7041,46.3045,319.1109,372.0633,768.5824,1308.8083,4066.323,115.1278,115.1278,115.1278,115.1278,115.1278,115.1278,0.8356,0.8356
2020-02-04 17:00:00,2.5725,11.364,30.5643,46.4665,316.2413,376.2105,758.8543,1313.4041,4096.2322,119.8106,119.8106,119.8106,119.8106,119.8106,119.8106,0.9399,0.9399
2020-02-04 17:30:00,2.5551,12.8052,29.961,47.4525,314.3743,384.8839,733.024,1315.1191,4146.2235,135.3318,135.3318,135.3318,135.3318,135.3318,135.3318,1.0478,1.0478
2020-02-04 18:00:00,2.4853,12.5721,28.4638,46.7807,301.5284,381.6452,673.7815,1300.41,4151.3154,133.4647,133.4647,133.4647,133.4647,133.4647,133.4647,1.1569,1.1569
2020-02-04 18:30:00,2.3834,12.2153,27.7472,46.4289,296.5994,379.4584,659.145,1291.3542,4198.3657,133.619,133.619,133.619,133.619,133.619,133.619,1.188,1.188
2020-02-04 19:00:00,2.2767,12.1557,26.9344,46.0174,290.4921,370.7994,647.3957,1285.1757,4171.993,134.0613,134.0613,134.0613,134.0613,134.0613,134.0613,1.1904,1.1904
2020-02-04 19:30:00,2.2226,11.9604,26.1043,45.678,286.0865,367.5821,642.1599,1269.4507,4163.1938,132.9209,132.9209,132.9209,132.9209,132.9209,132.9209,1.2032,1.2032
2020-02-04 20:00:00,2.1699,11.6509,25.1151,44.7115,279.6967,363.2504,639.0843,1261.9871,4158.1041,147.1768,147.1768,147.1768,147.1768,147.1768,147.1768,1.1904,1.1904
2020-02-04 20:30:00,2.0698,11.4613,24.2784,44.2684,273.9774,356.362,635.3727,1252.382,4202.7832,136.7304,136.7304,136.7304,136.7304,136.7304,136.7304,1.1522,1.1522
2020-02-04 21:00:00,1.9624,11.2309,23.1591,43.1995,266.5289,346.5188,621.453,1247.3116,4197.7062,143.7245,143.7245,143.7245,143.7245,143.7245,143.7245,1.116,1.116
2020-02-04 21:30:00,1.8884,10.5656,22.0388,42.4745,263.0764,343.5982,612.2836,1246.5568,4171.7221,145.0797,145.0797,145.0797,145.0797,145.0797,145.0797,1.0704,1.0704
2020-02-04 22:00:00,1.8039,10.0954,21.0431,41.1195,255.9702,333.2557,607.0364,1232.3706,4121.4737,133.3959,133.3959,133.3959,133.3959,133.3959,133.3959,1.0004,1.0004
2020-02-04 22:30:00,1.753,9.6155,20.2378,39.9956,251.1914,330.3201,601.4035,1217.2529,4110.0153,146.0288,146.0288,146.0288,146.0288,146.0288,146.0288,0.9275,0.9275
2020-02-04 23:00:00,1.7033,9.2356,19.5212,38.8606,246.8881,329.0745,593.2394,1206.5278,4094.4625,143.1414,143.1414,143.1414,143.1414,143.1414,143.1414,0.8708,0.8708
2020-02-04 23:30:00,1.6667,9.0723,19.1473,38.2969,242.0894,325.1543,587.9466,1195.4109,4079.8243,136.3994,136.3994,136.3994,136.3994,136.3994,136.3994,0.8279,0.8279
