,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-07 12:30:00,1.6776,3.5122,19.0092,37.7493,209.3772,218.1812,562.4095,962.8321,3698.8294,50.781,50.781,50.781,50.781,50.781,50.781,0.6851,0.6851
2020-06-07 13:00:00,1.6823,3.4403,19.0238,37.6996,210.5292,221.3656,561.4236,965.0734,3711.8107,47.1532,47.1532,47.1532,47.1532,47.1532,47.1532,0.6703,0.6703
2020-06-07 13:30:00,1.6919,3.6958,18.97,37.7874,210.8001,222.5357,564.5741,967.8595,3706.1532,48.801,48.801,48.801,48.801,48.801,48.801,0.6732,0.6732
2020-06-07 14:00:00,1.6811,3.679,19.0074,37.9738,211.3352,224.7468,570.2013,972.5161,3744.4978,48.6267,48.6267,48.6267,48.6267,48.6267,48.6267,0.6814,0.6814
2020-06-07 14:30:00,1.7003,3.6151,19.341,38.2853,213.4004,224.088,571.1727,975.0233,3736.0025,49.3484,49.3484,49.3484,49.3484,49.3484,49.3484,0.6832,0.6832
2020-06-07 15:00:00,1.71,3.4815,19.3414,38.3044,214.99,224.3123,569.1876,978.6934,3725.7393,52.9483,52.9483,52.9483,52.9483,52.9483,52.9483,0.6884,0.6884
2020-06-07 15:30:00,1.6964,3.5628,19.2965,38.4205,215.5946,225.2567,570.9258,981.0069,3728.6809,56.0736,56.0736,56.0736,56.0736,56.0736,56.0736,0.6888,0.6888
2020-06-07 16:00:00,1.7325,3.7557,19.4223,38.2124,215.5631,226.9686,567.0451,984.3333,3764.2301,55.1634,55.1634,55.1634,55.1634,55.1634,55.1634,0.713,0.713
2020-06-07 16:30:00,1.7134,3.7075,19.3621,37.9102,216.5722,226.0898,567.5364,986.7415,3777.0389,52.1066,52.1066,52.1066,52.1066,52.1066,52.1066,0.7222,0.7222
2020-06-07 17:00:00,1.6873,4.0364,18.9969,38.1707,216.9775,224.4759,565.309,986.8318,3759.9017,54.097,54.097,54.097,54.097,54.097,54.097,0.7479,0.7479
2020-06-07 17:30:00,1.6772,4.0877,18.7743,38.0478,218.5927,226.6244,564.8212,995.1466,3789.7742,49.6522,49.6522,49.6522,49.6522,49.6522,49.6522,0.7618,0.7618
2020-06-07 18:00:00,1.6634,4.6438,18.3484,37.767,219.9973,233.1867,564.1938,1007.1098,3808.4848,50.9087,50.9087,50.9087,50.9087,50.9087,50.9087,0.7838,0.7838
2020-06-07 18:30:00,1.6526,5.502,18.0892,37.749,222.4441,240.7698,564.9632,1026.1811,3879.3761,42.6576,42.6576,42.6576,42.6576,42.6576,42.6576,0.8284,0.8284
2020-06-07 19:00:00,1.6405,6.6262,17.6332,37.3713,223.5394,251.71,562.9667,1043.093,3999.6883,44.1445,44.1445,44.1445,44.1445,44.1445,44.1445,0.8471,0.8471
2020-06-07 19:30:00,1.6076,8.1492,17.3686,37.1166,225.6122,266.4059,560.0038,1059.9536,4111.3337,43.4805,43.4805,43.4805,43.4805,43.4805,43.4805,0.8577,0.8577
2020-06-07 20:00:00,1.6179,9.5048,17.1115,37.017,224.1061,275.3701,558.3322,1067.5407,4161.1368,56.0547,56.0547,56.0547,56.0547,56.0547,56.0547,0.8733,0.8733
2020-06-07 20:30:00,1.6698,10.2745,17.3407,37.4892,223.9672,282.5529,561.7129,1075.1972,4184.0616,68.5867,68.5867,68.5867,68.5867,68.5867,68.5867,0.9125,0.9125
2020-06-07 21:00:00,1.6492,10.8248,16.9845,37.342,221.3179,284.2889,564.2261,1082.8908,4214.0492,64.2198,64.2198,64.2198,64.2198,64.2198,64.2198,0.9373,0.9373
2020-06-07 21:30:00,1.5898,11.4647,16.6083,36.6422,219.6581,285.6949,563.9896,1086.3042,4276.9829,69.0103,69.0103,69.0103,69.0103,69.0103,69.0103,0.8906,0.8906
2020-06-07 22:00:00,1.5399,11.9317,16.1933,36.0056,217.7864,283.6739,559.3023,1086.0797,4267.5974,68.9096,68.9096,68.9096,68.9096,68.9096,68.9096,0.8359,0.8359
2020-06-07 22:30:00,1.501,11.6361,15.884,35.3612,216.57,278.9945,559.1069,1086.4087,4261.6207,72.4424,72.4424,72.4424,72.4424,72.4424,72.4424,0.7825,0.7825
2020-06-07 23:00:00,1.4739,11.0931,15.6214,34.8053,215.6243,273.1953,554.3572,1080.0699,4237.5736,68.2236,68.2236,68.2236,68.2236,68.2236,68.2236,0.7313,0.7313
2020-06-07 23:30:00,1.4499,10.5825,15.4621,34.254,213.9508,266.7605,553.4856,1075.809,4251.1032,74.0626,74.0626,74.0626,74.0626,74.0626,74.0626,0.6617,0.6617
