,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-10 18:00:00,2.4528,7.1432,31.4787,46.9883,320.2392,384.4692,731.0966,1321.8478,4214.5597,352.7445,352.7445,352.7445,352.7445,352.7445,352.7445,0.768,0.768
2020-03-10 18:30:00,2.3369,8.2338,30.309,46.8789,317.9595,387.0962,711.1293,1324.4761,4242.8542,351.7519,351.7519,351.7519,351.7519,351.7519,351.7519,0.8531,0.8531
2020-03-10 19:00:00,2.2356,9.9926,28.2859,46.4402,309.4303,385.3116,677.2651,1319.163,4249.7714,346.5766,346.5766,346.5766,346.5766,346.5766,346.5766,0.9106,0.9106
2020-03-10 19:30:00,2.2035,11.189,27.6494,46.3676,304.2905,385.1146,660.9629,1307.9256,4207.3867,341.2516,341.2516,341.2516,341.2516,341.2516,341.2516,0.9229,0.9229
2020-03-10 20:00:00,2.1645,12.2151,26.8683,46.3006,297.5518,381.724,655.8094,1296.786,4226.7925,333.1484,333.1484,333.1484,333.1484,333.1484,333.1484,0.9387,0.9387
2020-03-10 20:30:00,2.1442,12.7083,26.0704,45.6698,293.8515,378.6367,654.4028,1291.5401,4223.9361,344.8818,344.8818,344.8818,344.8818,344.8818,344.8818,0.919,0.919
2020-03-10 21:00:00,2.0555,12.4111,24.6951,44.5816,285.9732,368.3498,643.6445,1280.3814,4230.6834,336.0713,336.0713,336.0713,336.0713,336.0713,336.0713,0.9029,0.9029
2020-03-10 21:30:00,1.9836,11.652,23.8026,43.6756,278.8081,362.6563,633.5942,1272.9279,4235.3468,352.5514,352.5514,352.5514,352.5514,352.5514,352.5514,0.849,0.849
2020-03-10 22:00:00,1.9005,11.4481,22.6911,42.3328,271.5436,353.7472,622.3639,1270.2483,4200.7388,363.1248,363.1248,363.1248,363.1248,363.1248,363.1248,0.7828,0.7828
2020-03-10 22:30:00,1.7971,11.2643,21.7875,41.6728,266.2634,348.4095,617.2946,1259.9069,4178.3381,360.0827,360.0827,360.0827,360.0827,360.0827,360.0827,0.7225,0.7225
2020-03-10 23:00:00,1.7404,11.1542,20.834,40.6224,259.4274,343.4787,611.1803,1240.7576,4220.6426,351.5504,351.5504,351.5504,351.5504,351.5504,351.5504,0.6826,0.6826
2020-03-10 23:30:00,1.6875,10.4881,19.9274,39.6422,254.2021,338.1403,603.9724,1231.1884,4229.2061,353.0389,353.0389,353.0389,353.0389,353.0389,353.0389,0.6424,0.6424
