,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-27 10:30:00,2.2491,5.4228,26.6184,40.5085,256.8762,326.0016,680.7312,1165.1207,4098.4879,103.6481,103.6481,103.6481,103.6481,103.6481,103.6481,0.7311,0.7311
2020-03-27 11:00:00,2.2632,5.3951,26.153,40.6358,257.3969,327.3812,679.488,1153.7533,4105.8709,109.9563,109.9563,109.9563,109.9563,109.9563,109.9563,0.73,0.73
2020-03-27 11:30:00,2.2436,5.4464,26.2827,40.6719,258.1523,326.2084,682.6579,1158.2413,4092.1182,92.3786,92.3786,92.3786,92.3786,92.3786,92.3786,0.7284,0.7284
2020-03-27 12:00:00,2.2442,5.44,26.4003,40.5675,257.6874,326.1925,686.2996,1165.8716,4021.6531,91.2279,91.2279,91.2279,91.2279,91.2279,91.2279,0.7511,0.7511
2020-03-27 12:30:00,2.2259,5.4676,26.4324,40.6522,258.0613,325.738,689.0488,1173.0253,3972.047,95.4408,95.4408,95.4408,95.4408,95.4408,95.4408,0.7439,0.7439
2020-03-27 13:00:00,2.238,5.7011,26.0172,40.7265,257.6809,326.3012,684.3922,1171.3893,3951.3852,91.5022,91.5022,91.5022,91.5022,91.5022,91.5022,0.7177,0.7177
2020-03-27 13:30:00,2.1197,5.5962,25.7346,40.6867,257.0015,328.735,671.5873,1163.4418,3961.5895,90.1323,90.1323,90.1323,90.1323,90.1323,90.1323,0.7074,0.7074
2020-03-27 14:00:00,2.0924,5.266,24.8896,40.4588,255.5681,327.8814,670.9675,1150.8046,3945.0178,90.2782,90.2782,90.2782,90.2782,90.2782,90.2782,0.6799,0.6799
2020-03-27 14:30:00,2.0599,4.5995,24.7702,40.2033,255.4924,322.4093,663.1246,1159.7666,3964.4649,87.0451,87.0451,87.0451,87.0451,87.0451,87.0451,0.6804,0.6804
2020-03-27 15:00:00,2.0396,4.2292,24.1792,40.044,253.8407,322.2402,659.2562,1160.1266,3975.2527,93.6823,93.6823,93.6823,93.6823,93.6823,93.6823,0.6934,0.6934
2020-03-27 15:30:00,1.9736,4.1596,23.6217,39.6137,253.6445,315.6997,657.0126,1145.6513,4024.0454,92.5691,92.5691,92.5691,92.5691,92.5691,92.5691,0.7046,0.7046
2020-03-27 16:00:00,1.9305,3.8953,22.8925,39.3643,252.7782,318.7025,648.8384,1141.2686,4012.6859,93.6648,93.6648,93.6648,93.6648,93.6648,93.6648,0.7182,0.7182
2020-03-27 16:30:00,1.8562,4.014,22.1687,39.1296,254.3489,322.7201,636.7863,1148.1616,4096.0175,91.3173,91.3173,91.3173,91.3173,91.3173,91.3173,0.7189,0.7189
2020-03-27 17:00:00,1.7937,4.3481,21.3008,38.6404,250.5126,314.3723,609.583,1154.9066,4101.3156,89.4161,89.4161,89.4161,89.4161,89.4161,89.4161,0.729,0.729
2020-03-27 17:30:00,1.7262,4.7123,20.6816,38.395,250.7796,321.4173,605.7073,1163.0468,4132.8282,101.3249,101.3249,101.3249,101.3249,101.3249,101.3249,0.7701,0.7701
2020-03-27 18:00:00,1.6722,5.7722,19.7912,38.3736,247.4891,320.431,588.8776,1159.1816,4133.6092,106.8582,106.8582,106.8582,106.8582,106.8582,106.8582,0.8201,0.8201
2020-03-27 18:30:00,1.6459,7.058,19.3083,38.463,247.0815,325.9092,585.0624,1164.7053,4185.4358,110.8302,110.8302,110.8302,110.8302,110.8302,110.8302,0.871,0.871
2020-03-27 19:00:00,1.6882,8.1302,19.1867,38.8507,242.9443,327.7074,577.8743,1158.7369,4202.0006,111.9368,111.9368,111.9368,111.9368,111.9368,111.9368,0.9267,0.9267
2020-03-27 19:30:00,1.7542,8.8257,19.2839,39.2261,241.874,326.1607,574.5186,1152.9981,4212.3356,106.3754,106.3754,106.3754,106.3754,106.3754,106.3754,0.9676,0.9676
2020-03-27 20:00:00,1.6947,9.0286,18.7901,38.5776,236.3367,322.2329,565.9866,1145.7683,4205.2028,111.4604,111.4604,111.4604,111.4604,111.4604,111.4604,0.9724,0.9724
2020-03-27 20:30:00,1.662,8.8263,18.4081,37.8735,232.1909,320.3836,558.769,1141.4722,4223.0924,128.8229,128.8229,128.8229,128.8229,128.8229,128.8229,0.9462,0.9462
2020-03-27 21:00:00,1.6099,9.1821,17.8136,36.8824,228.2731,314.6104,555.109,1127.553,4140.9068,123.0195,123.0195,123.0195,123.0195,123.0195,123.0195,0.9332,0.9332
2020-03-27 21:30:00,1.5807,9.6342,17.476,36.609,224.5958,313.5554,550.9692,1115.9179,4122.4961,130.206,130.206,130.206,130.206,130.206,130.206,0.8966,0.8966
2020-03-27 22:00:00,1.5509,9.5124,17.1054,36.1709,220.8673,310.5398,543.1423,1099.3834,4105.548,128.9083,128.9083,128.9083,128.9083,128.9083,128.9083,0.8469,0.8469
2020-03-27 22:30:00,1.5376,9.447,16.8698,35.4553,218.0341,307.868,542.4694,1087.6182,4105.3374,136.7043,136.7043,136.7043,136.7043,136.7043,136.7043,0.7996,0.7996
2020-03-27 23:00:00,1.5048,9.0513,16.5881,34.7428,214.8336,305.3628,532.5675,1077.3493,4100.5627,127.5468,127.5468,127.5468,127.5468,127.5468,127.5468,0.741,0.741
2020-03-27 23:30:00,1.4832,9.091,16.3116,34.4927,212.0347,301.839,533.8287,1062.8446,4109.3848,127.5091,127.5091,127.5091,127.5091,127.5091,127.5091,0.6876,0.6876
