,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-07 00:00:00,1.6079,8.5637,17.7192,36.2006,232.4074,295.7429,579.1080000000001,1152.16,4082.65,217.6522,217.6522,217.6522,217.6522,217.6522,217.6522,0.7647,0.7647
2020-01-07 00:30:00,1.6008,8.533999999999999,17.57,35.7752,230.3033,293.9058,578.3505,1146.53,4064.98,213.9885,213.9885,213.9885,213.9885,213.9885,213.9885,0.7404,0.7404
2020-01-07 01:00:00,1.5821,8.4193,17.5167,35.5885,228.4519,290.4973,567.0196,1140.33,4045.7,215.3707,215.3707,215.3707,215.3707,215.3707,215.3707,0.7240000000000001,0.7240000000000001
2020-01-07 01:30:00,1.5731,8.4985,17.4316,35.3331,226.0123,284.4137,560.4096,1132.76,4051.14,222.5893,222.5893,222.5893,222.5893,222.5893,222.5893,0.7047,0.7047
2020-01-07 02:00:00,1.5821,8.4013,17.3971,35.4663,224.2779,284.9008,558.6707,1132.27,4046.46,209.8976,209.8976,209.8976,209.8976,209.8976,209.8976,0.6913,0.6913
2020-01-07 02:30:00,1.5881,8.5254,17.2979,35.2669,223.8849,283.7078,559.1828,1125.03,4016.54,208.2417,208.2417,208.2417,208.2417,208.2417,208.2417,0.6799,0.6799
2020-01-07 03:00:00,1.5942,8.7518,17.5426,35.4096,225.6149,284.6876,563.3236,1124.24,3994.32,213.2237,213.2237,213.2237,213.2237,213.2237,213.2237,0.6835,0.6835
2020-01-07 03:30:00,1.5951,9.0083,18.0114,35.7281,228.25400000000002,287.0454,570.7644,1125.17,4009.76,213.8496,213.8496,213.8496,213.8496,213.8496,213.8496,0.6836,0.6836
2020-01-07 04:00:00,1.6361,9.0223,19.198,36.9002,235.8368,292.2399,580.1201,1130.18,4040.23,218.5359,218.5359,218.5359,218.5359,218.5359,218.5359,0.7023,0.7023
2020-01-07 04:30:00,1.6846,9.5741,20.093,37.5357,241.5483,297.5441,589.24,1142.59,4075.41,194.3039,194.3039,194.3039,194.3039,194.3039,194.3039,0.7091,0.7091
2020-01-07 05:00:00,1.7854,10.4104,21.7497,39.2377,255.0023,306.8875,624.1485,1178.42,4090.82,143.0082,143.0082,143.0082,143.0082,143.0082,143.0082,0.7531,0.7531
2020-01-07 05:30:00,1.8718,10.955,23.7717,40.7763,265.6079,320.5853,652.236,1205.85,4114.71,161.9331,161.9331,161.9331,161.9331,161.9331,161.9331,0.7941,0.7941
2020-01-07 06:00:00,2.0806,12.8508,26.8731,43.2573,280.6473,336.5802,699.4669,1244.99,4168.49,153.9335,153.9335,153.9335,153.9335,153.9335,153.9335,0.8457,0.8457
2020-01-07 06:30:00,2.2265,14.4799,29.1562,44.6178,294.1887,352.1827,730.0477,1272.53,4221.11,166.2786,166.2786,166.2786,166.2786,166.2786,166.2786,0.9129999999999999,0.9129999999999999
2020-01-07 07:00:00,2.4227,16.625999999999998,31.788,45.8373,308.2792,359.4764,756.4496,1295.94,4248.94,165.8052,165.8052,165.8052,165.8052,165.8052,165.8052,0.981,0.981
2020-01-07 07:30:00,2.6210000000000004,17.6292,34.0223,46.2594,313.5199,367.8514,784.1071,1305.02,4239.49,131.2945,131.2945,131.2945,131.2945,131.2945,131.2945,0.9624,0.9624
2020-01-07 08:00:00,2.8406,17.1163,35.6683,47.074,322.1077,373.2334,806.1373,1317.24,4209.73,129.5189,129.5189,129.5189,129.5189,129.5189,129.5189,0.9412,0.9412
2020-01-07 08:30:00,2.9924,15.6182,36.2069,47.4251,325.3063,367.0669,816.2717,1315.67,4191.42,122.1812,122.1812,122.1812,122.1812,122.1812,122.1812,0.8709,0.8709
2020-01-07 09:00:00,3.1152,14.0984,36.6554,47.5758,326.5098,362.9526,823.8981,1315.44,4176.62,134.2654,134.2654,134.2654,134.2654,134.2654,134.2654,0.8189,0.8189
2020-01-07 09:30:00,3.2005,12.6235,37.2638,47.8291,327.5019,359.12199999999996,832.5741,1318.07,4159.89,138.3212,138.3212,138.3212,138.3212,138.3212,138.3212,0.7957,0.7957
2020-01-07 10:00:00,3.2567,11.5669,37.7808,47.7251,329.0409,354.9987,840.9764,1307.72,4123.46,137.3945,137.3945,137.3945,137.3945,137.3945,137.3945,0.7746,0.7746
2020-01-07 10:30:00,3.2576,10.8239,38.2371,47.4909,327.9411,348.99,839.6169,1315.48,4165.06,127.0814,127.0814,127.0814,127.0814,127.0814,127.0814,0.7444,0.7444
2020-01-07 11:00:00,3.2381,9.9336,37.8442,47.5794,327.4147,344.2413,850.2521,1312.3,4130.73,124.1961,124.1961,124.1961,124.1961,124.1961,124.1961,0.7241,0.7241
2020-01-07 11:30:00,3.1641,9.4428,37.5613,47.2246,326.6818,340.7481,854.1944,1307.68,4149.9,128.5261,128.5261,128.5261,128.5261,128.5261,128.5261,0.7238,0.7238
2020-01-07 12:00:00,3.0994,9.3964,37.4814,47.1082,327.5151,339.4216,850.8536,1305.58,4177.45,128.5356,128.5356,128.5356,128.5356,128.5356,128.5356,0.715,0.715
2020-01-07 12:30:00,3.127,9.0747,37.2923,47.423,328.8402,342.7086,852.0046,1307.04,4189.46,126.9547,126.9547,126.9547,126.9547,126.9547,126.9547,0.6995,0.6995
2020-01-07 13:00:00,3.0869999999999997,8.5317,37.1035,47.2762,326.2305,337.6926,855.0673,1307.57,4232.19,133.1486,133.1486,133.1486,133.1486,133.1486,133.1486,0.6877,0.6877
2020-01-07 13:30:00,3.0589,8.1908,36.6201,47.17100000000001,325.0087,337.2658,852.1251,1308.54,4150.75,119.0718,119.0718,119.0718,119.0718,119.0718,119.0718,0.684,0.684
2020-01-07 14:00:00,3.0241,8.4577,35.9553,46.9057,322.6546,333.3298,846.6821,1297.87,4153.65,119.4109,119.4109,119.4109,119.4109,119.4109,119.4109,0.6806,0.6806
