,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-17 00:00:00,1.5283,8.7754,15.7878,35.0464,207.253,301.1798,508.2299,1080.3567,3868.6617,337.6632,337.6632,337.6632,337.6632,337.6632,337.6632,0.6493,0.6493
2020-02-17 00:30:00,1.5216,8.6504,15.7342,34.5881,205.525,300.2762,505.3029,1076.7914,3919.1856,332.6385,332.6385,332.6385,332.6385,332.6385,332.6385,0.6358,0.6358
2020-02-17 01:00:00,1.5087,8.5424,15.5387,34.4344,204.5004,298.5491,506.394,1074.2802,3926.8553,338.0642,338.0642,338.0642,338.0642,338.0642,338.0642,0.6213,0.6213
2020-02-17 01:30:00,1.5053,8.5193,15.4961,34.4238,203.3185,295.9269,508.4437,1070.6437,3916.0292,336.1322,336.1322,336.1322,336.1322,336.1322,336.1322,0.6071,0.6071
2020-02-17 02:00:00,1.5065,8.4992,15.5438,34.3307,204.2821,296.4335,506.5867,1064.4381,3920.3405,331.3241,331.3241,331.3241,331.3241,331.3241,331.3241,0.5865,0.5865
2020-02-17 02:30:00,1.5073,8.3984,15.6324,34.2407,204.3073,295.3573,510.1797,1067.8933,3930.5223,332.1793,332.1793,332.1793,332.1793,332.1793,332.1793,0.578,0.578
2020-02-17 03:00:00,1.5125,8.6962,15.9616,34.6194,207.7919,294.8644,512.4765,1067.6098,3906.5831,324.3948,324.3948,324.3948,324.3948,324.3948,324.3948,0.5667,0.5667
2020-02-17 03:30:00,1.5307,8.739,16.3779,34.6455,210.7655,298.021,516.3607,1078.4304,3916.423,340.8906,340.8906,340.8906,340.8906,340.8906,340.8906,0.5753,0.5753
2020-02-17 04:00:00,1.5595,8.8891,17.2258,35.8067,217.6488,303.8638,529.1381,1082.5874,3925.9585,341.9521,341.9521,341.9521,341.9521,341.9521,341.9521,0.577,0.577
2020-02-17 04:30:00,1.5951,9.1086,17.7888,36.6169,221.5116,309.172,536.0948,1092.1913,3955.8742,339.0723,339.0723,339.0723,339.0723,339.0723,339.0723,0.5913,0.5913
2020-02-17 05:00:00,1.6786,9.651,19.0535,38.1853,230.0686,317.4163,548.8399,1111.9606,3981.7831,353.0221,353.0221,353.0221,353.0221,353.0221,353.0221,0.6017,0.6017
2020-02-17 05:30:00,1.7292,10.0156,20.4028,39.3188,236.2522,323.8029,561.6084,1129.2876,4011.5748,342.1827,342.1827,342.1827,342.1827,342.1827,342.1827,0.6216,0.6216
