,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-14 00:00:00,1.6327,9.6,18.0709,37.6261,231.7519,336.8981,551.9358,1174.9468,4411.4479,367.4351,367.4351,367.4351,367.4351,367.4351,367.4351,0.6466,0.6466
2020-03-14 00:30:00,1.5768,9.5103,17.6539,36.8698,227.6998,333.058,546.3464,1162.0639,4420.4461,375.1994,375.1994,375.1994,375.1994,375.1994,375.1994,0.6147,0.6147
2020-03-14 01:00:00,1.5351,9.6272,17.0969,36.4732,224.2387,329.7584,550.0692,1139.463,4357.0291,369.7926,369.7926,369.7926,369.7926,369.7926,369.7926,0.5852,0.5852
2020-03-14 01:30:00,1.5107,9.1501,16.778,36.1377,222.1634,330.1722,547.4882,1124.6769,4348.8292,373.3377,373.3377,373.3377,373.3377,373.3377,373.3377,0.561,0.561
2020-03-14 02:00:00,1.5011,8.9422,16.6963,35.7778,220.0776,331.6972,543.2102,1118.7068,4350.3146,372.6537,372.6537,372.6537,372.6537,372.6537,372.6537,0.5404,0.5404
2020-03-14 02:30:00,1.4882,8.7978,16.5207,35.4223,218.0484,327.9945,542.9794,1118.5393,4311.9456,374.3294,374.3294,374.3294,374.3294,374.3294,374.3294,0.5269,0.5269
2020-03-14 03:00:00,1.4798,8.8115,16.3393,35.3251,217.1902,322.6538,540.2607,1118.521,4231.7691,369.705,369.705,369.705,369.705,369.705,369.705,0.5153,0.5153
2020-03-14 03:30:00,1.4709,8.7023,16.3619,34.9687,216.4627,319.5101,541.6514,1119.4287,4198.9324,373.8631,373.8631,373.8631,373.8631,373.8631,373.8631,0.5228,0.5228
2020-03-14 04:00:00,1.4617,8.6235,16.4155,35.0063,216.3161,320.1848,542.8069,1116.1401,4194.0483,362.8094,362.8094,362.8094,362.8094,362.8094,362.8094,0.5228,0.5228
2020-03-14 04:30:00,1.4722,8.591,16.6162,35.0125,217.354,322.3868,544.3512,1112.983,4198.1437,373.4199,373.4199,373.4199,373.4199,373.4199,373.4199,0.516,0.516
2020-03-14 05:00:00,1.4906,8.6604,16.9022,35.7105,220.0276,323.714,545.6758,1111.4657,4195.7664,368.9813,368.9813,368.9813,368.9813,368.9813,368.9813,0.5351,0.5351
2020-03-14 05:30:00,1.4968,8.6292,17.3128,36.149,222.2875,328.1766,546.9628,1113.7413,4179.9791,376.159,376.159,376.159,376.159,376.159,376.159,0.5612,0.5612
2020-03-14 06:00:00,1.5737,9.1628,17.7942,37.1945,228.029,331.5888,552.0239,1127.8989,4234.1178,368.7484,368.7484,368.7484,368.7484,368.7484,368.7484,0.5737,0.5737
2020-03-14 06:30:00,1.6071,9.1841,18.2621,38.1692,231.2093,334.5318,555.0863,1137.0666,4216.3926,345.295,345.295,345.295,345.295,345.295,345.295,0.5975,0.5975
2020-03-14 07:00:00,1.663,9.2216,19.115,39.1007,235.602,334.1014,561.456,1144.8297,4203.8069,351.7734,351.7734,351.7734,351.7734,351.7734,351.7734,0.6396,0.6396
2020-03-14 07:30:00,1.6595,9.0224,19.6185,39.4311,235.4148,334.4338,565.7913,1139.2092,4176.6693,345.3074,345.3074,345.3074,345.3074,345.3074,345.3074,0.6661,0.6661
2020-03-14 08:00:00,1.7302,8.8572,20.2296,39.7809,236.7756,331.8177,569.4882,1133.4104,4187.4152,346.3245,346.3245,346.3245,346.3245,346.3245,346.3245,0.692,0.692
2020-03-14 08:30:00,1.7257,8.2771,20.3257,39.2306,233.0939,324.5613,572.6256,1126.6758,4208.6538,345.1933,345.1933,345.1933,345.1933,345.1933,345.1933,0.7108,0.7108
2020-03-14 09:00:00,1.7795,7.5459,20.8445,39.4462,233.1603,322.7114,578.2906,1123.2159,4167.446,374.4321,374.4321,374.4321,374.4321,374.4321,374.4321,0.7537,0.7537
2020-03-14 09:30:00,1.8356,6.818,21.1102,39.9575,233.2491,319.0878,578.7961,1103.5358,4154.0357,376.1561,376.1561,376.1561,376.1561,376.1561,376.1561,0.7791,0.7791
2020-03-14 10:00:00,1.9146,6.0875,21.2302,40.4354,234.1185,313.1756,581.279,1095.9399,4183.2187,375.58,375.58,375.58,375.58,375.58,375.58,0.7858,0.7858
2020-03-14 10:30:00,2.0067,5.613,21.5694,40.6991,233.0848,315.3281,582.9006,1091.6528,4179.9852,379.0058,379.0058,379.0058,379.0058,379.0058,379.0058,0.7953,0.7953
2020-03-14 11:00:00,2.0914,4.9933,21.8231,40.9705,231.924,316.2553,580.0526,1090.4271,4172.3758,374.9385,374.9385,374.9385,374.9385,374.9385,374.9385,0.8158,0.8158
2020-03-14 11:30:00,2.1226,5.0303,22.0349,41.1108,232.3144,314.1302,578.0338,1087.3593,4181.5591,383.4366,383.4366,383.4366,383.4366,383.4366,383.4366,0.8152,0.8152
2020-03-14 12:00:00,2.094,4.6596,22.1,40.8256,232.2352,313.7362,577.7478,1088.6495,4125.5243,375.1194,375.1194,375.1194,375.1194,375.1194,375.1194,0.8263,0.8263
2020-03-14 12:30:00,2.0847,4.6266,22.0569,40.8568,230.0109,310.8202,577.6479,1077.743,4099.8448,335.6824,335.6824,335.6824,335.6824,335.6824,335.6824,0.7988,0.7988
2020-03-14 13:00:00,2.0583,4.3686,21.8433,40.5042,229.3021,309.1158,570.9911,1074.595,4052.8082,332.3256,332.3256,332.3256,332.3256,332.3256,332.3256,0.7866,0.7866
2020-03-14 13:30:00,2.034,4.1361,21.8632,40.5758,228.9448,308.4376,569.7011,1070.0257,4030.7888,308.1007,308.1007,308.1007,308.1007,308.1007,308.1007,0.7928,0.7928
2020-03-14 14:00:00,2.032,4.1013,21.6591,40.265,227.5059,312.2562,564.753,1071.488,4014.5886,301.9257,301.9257,301.9257,301.9257,301.9257,301.9257,0.8183,0.8183
2020-03-14 14:30:00,2.0327,4.4224,21.5986,40.2481,226.989,309.2964,560.9722,1071.7209,4048.9978,336.9054,336.9054,336.9054,336.9054,336.9054,336.9054,0.8266,0.8266
2020-03-14 15:00:00,2.0114,4.6871,21.2803,39.8056,227.8953,309.584,557.5912,1074.6305,4075.508,354.9968,354.9968,354.9968,354.9968,354.9968,354.9968,0.8176,0.8176
2020-03-14 15:30:00,1.9859,4.7472,21.0821,39.6796,227.1155,304.9555,553.1345,1077.6875,4075.7259,358.2408,358.2408,358.2408,358.2408,358.2408,358.2408,0.8236,0.8236
2020-03-14 16:00:00,1.9512,4.7343,20.9245,39.4714,227.17,307.7572,548.3413,1077.8186,4116.0372,320.1775,320.1775,320.1775,320.1775,320.1775,320.1775,0.8312,0.8312
2020-03-14 16:30:00,1.9314,5.0934,20.9727,39.5294,228.0442,312.7705,547.3778,1086.2417,4123.6319,241.6316,241.6316,241.6316,241.6316,241.6316,241.6316,0.853,0.853
2020-03-14 17:00:00,1.8945,5.1908,20.7915,39.5639,228.8508,316.2551,547.1355,1085.9026,4104.5184,116.2454,116.2454,116.2454,116.2454,116.2454,116.2454,0.8896,0.8896
2020-03-14 17:30:00,1.8884,5.591,20.8374,39.6331,230.7477,321.7663,548.2251,1084.8056,4144.3073,115.7483,115.7483,115.7483,115.7483,115.7483,115.7483,0.9257,0.9257
2020-03-14 18:00:00,1.8631,5.9107,20.4487,39.3519,230.6096,326.6672,547.4522,1086.8709,4150.4285,124.3052,124.3052,124.3052,124.3052,124.3052,124.3052,0.9563,0.9563
2020-03-14 18:30:00,1.845,6.6263,20.1907,39.5635,231.9059,332.621,543.9734,1093.1215,4180.6528,138.1525,138.1525,138.1525,138.1525,138.1525,138.1525,1.0043,1.0043
2020-03-14 19:00:00,1.8258,7.32,19.9414,39.6725,232.9392,338.0653,541.3377,1109.792,4206.9861,134.3105,134.3105,134.3105,134.3105,134.3105,134.3105,1.0312,1.0312
2020-03-14 19:30:00,1.8441,8.2571,20.0508,39.9392,234.6027,345.2466,540.1774,1112.8689,4191.6414,152.185,152.185,152.185,152.185,152.185,152.185,1.0287,1.0287
2020-03-14 20:00:00,1.9034,9.0809,20.5088,40.6967,233.0012,345.1842,539.0619,1105.0905,4180.1779,140.8036,140.8036,140.8036,140.8036,140.8036,140.8036,1.0182,1.0182
2020-03-14 20:30:00,1.93,9.2619,20.5852,40.5952,230.3553,346.2403,535.6622,1104.6961,4183.3275,153.6863,153.6863,153.6863,153.6863,153.6863,153.6863,0.9842,0.9842
2020-03-14 21:00:00,1.8781,9.2527,19.982,40.0249,227.1398,344.9527,532.3642,1099.7688,4166.9443,137.064,137.064,137.064,137.064,137.064,137.064,0.9895,0.9895
2020-03-14 21:30:00,1.8539,9.3679,19.6179,39.7841,225.7188,342.5281,531.3402,1095.1973,4112.5388,156.7996,156.7996,156.7996,156.7996,156.7996,156.7996,0.9365,0.9365
2020-03-14 22:00:00,1.7955,9.3335,19.0099,38.8486,221.8495,339.0391,532.4895,1084.5118,4114.3086,140.1681,140.1681,140.1681,140.1681,140.1681,140.1681,0.8886,0.8886
2020-03-14 22:30:00,1.7281,9.5884,18.4714,38.37,219.5233,336.0658,528.3262,1079.2248,4113.4294,141.7249,141.7249,141.7249,141.7249,141.7249,141.7249,0.8482,0.8482
2020-03-14 23:00:00,1.682,9.6076,17.7781,37.5573,214.1668,330.7537,524.1505,1070.6709,4090.4139,138.2515,138.2515,138.2515,138.2515,138.2515,138.2515,0.7812,0.7812
2020-03-14 23:30:00,1.6478,9.2882,17.3417,37.1584,211.5337,328.1783,515.9921,1060.2559,4096.2199,138.8265,138.8265,138.8265,138.8265,138.8265,138.8265,0.7255,0.7255
