,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-23 00:00:00,1.4596,10.5061,15.8285,34.5531,226.737,272.0247,575.3308,1120.0247,4328.8822,52.3636,52.3636,52.3636,52.3636,52.3636,52.3636,0.6671,0.6671
2020-05-23 00:30:00,1.4175,10.0,15.6528,34.1282,224.9453,268.0105,575.5767,1108.6778,4311.309,48.6412,48.6412,48.6412,48.6412,48.6412,48.6412,0.621,0.621
2020-05-23 01:00:00,1.4162,9.5728,15.3782,33.8342,222.3011,265.7987,574.3643,1098.2367,4312.089,49.1653,49.1653,49.1653,49.1653,49.1653,49.1653,0.5975,0.5975
2020-05-23 01:30:00,1.3956,9.1,15.2845,33.5208,219.8502,264.4048,571.2907,1090.2958,4283.5694,50.0645,50.0645,50.0645,50.0645,50.0645,50.0645,0.5819,0.5819
2020-05-23 02:00:00,1.3745,9.3675,15.2498,33.2397,217.2717,263.8271,566.8296,1080.8437,4279.4269,49.4393,49.4393,49.4393,49.4393,49.4393,49.4393,0.5625,0.5625
2020-05-23 02:30:00,1.3704,8.8799,15.0866,33.0777,215.143,259.9069,566.0789,1071.7013,4257.7593,47.2086,47.2086,47.2086,47.2086,47.2086,47.2086,0.5316,0.5316
2020-05-23 03:00:00,1.3672,8.8723,14.7784,32.8487,214.2185,259.1588,562.146,1067.5942,4256.4316,56.6698,56.6698,56.6698,56.6698,56.6698,56.6698,0.524,0.524
2020-05-23 03:30:00,1.3697,8.6979,14.8452,32.824,213.7152,261.2284,555.883,1065.6487,4221.0441,49.9372,49.9372,49.9372,49.9372,49.9372,49.9372,0.5258,0.5258
2020-05-23 04:00:00,1.3661,8.8631,14.8998,33.073,214.445,259.1004,555.7904,1068.422,4168.07,47.9439,47.9439,47.9439,47.9439,47.9439,47.9439,0.5239,0.5239
2020-05-23 04:30:00,1.3652,9.0206,14.9293,33.3915,216.3414,256.2609,554.074,1067.8528,4184.4575,52.6214,52.6214,52.6214,52.6214,52.6214,52.6214,0.5198,0.5198
2020-05-23 05:00:00,1.3909,9.2503,15.2494,33.8992,218.0148,258.043,556.9931,1071.205,4143.7859,50.3127,50.3127,50.3127,50.3127,50.3127,50.3127,0.5155,0.5155
2020-05-23 05:30:00,1.3515,8.7239,15.464,33.9931,218.6902,254.6576,562.6445,1074.3716,4106.0849,50.3305,50.3305,50.3305,50.3305,50.3305,50.3305,0.5323,0.5323
2020-05-23 06:00:00,1.3334,8.1155,16.0067,33.6512,218.3682,246.5397,560.9765,1063.8034,4095.4616,33.0024,33.0024,33.0024,33.0024,33.0024,33.0024,0.5482,0.5482
2020-05-23 06:30:00,1.3345,7.044,16.1062,33.5168,216.5124,236.3503,558.1258,1050.6226,3959.2871,28.1322,28.1322,28.1322,28.1322,28.1322,28.1322,0.5441,0.5441
2020-05-23 07:00:00,1.3574,5.6883,16.6946,34.0111,213.9379,228.1113,558.2557,1044.7718,3977.5774,31.9562,31.9562,31.9562,31.9562,31.9562,31.9562,0.5403,0.5403
2020-05-23 07:30:00,1.4116,4.5193,17.0192,34.5924,212.1005,219.5509,556.8235,1036.4468,3977.3668,31.4557,31.4557,31.4557,31.4557,31.4557,31.4557,0.5518,0.5518
2020-05-23 08:00:00,1.469,3.8216,17.7796,35.3841,213.2751,218.3296,559.9527,1032.9735,3978.0292,31.9352,31.9352,31.9352,31.9352,31.9352,31.9352,0.5656,0.5656
2020-05-23 08:30:00,1.515,3.6895,18.1881,36.029,214.7925,220.1493,566.4074,1029.8359,3925.6912,32.6856,32.6856,32.6856,32.6856,32.6856,32.6856,0.5826,0.5826
2020-05-23 09:00:00,1.5636,3.4685,18.7203,36.713,215.6742,218.2809,573.5425,1029.7129,3919.5182,30.7951,30.7951,30.7951,30.7951,30.7951,30.7951,0.5931,0.5931
2020-05-23 09:30:00,1.6192,3.5509,19.3653,37.3627,216.6426,217.6163,578.0835,1033.9279,3906.9813,35.4803,35.4803,35.4803,35.4803,35.4803,35.4803,0.6206,0.6206
2020-05-23 10:00:00,1.6892,3.5676,19.8957,37.8256,219.522,220.1921,585.961,1036.7737,3931.6539,32.7831,32.7831,32.7831,32.7831,32.7831,32.7831,0.6239,0.6239
2020-05-23 10:30:00,1.7519,3.4647,20.1198,38.3408,220.7492,220.9727,589.1931,1043.7608,3956.0698,36.5749,36.5749,36.5749,36.5749,36.5749,36.5749,0.6499,0.6499
2020-05-23 11:00:00,1.8075,3.5813,20.5853,38.7373,222.8214,222.9838,593.6178,1051.275,3966.7477,36.8115,36.8115,36.8115,36.8115,36.8115,36.8115,0.6644,0.6644
2020-05-23 11:30:00,1.8237,3.6585,21.1385,38.9458,222.6693,221.4355,595.1881,1053.1258,3989.0044,36.4461,36.4461,36.4461,36.4461,36.4461,36.4461,0.6761,0.6761
2020-05-23 12:00:00,1.8482,3.6693,21.0631,39.1198,224.1778,217.3259,594.9437,1050.0814,4006.3359,34.9861,34.9861,34.9861,34.9861,34.9861,34.9861,0.6838,0.6838
2020-05-23 12:30:00,1.8601,3.6546,21.169,39.2715,225.3965,219.5515,596.7415,1054.1686,3996.1035,35.854,35.854,35.854,35.854,35.854,35.854,0.7021,0.7021
2020-05-23 13:00:00,1.8816,3.6161,21.4402,39.7484,226.666,223.1276,591.3422,1058.6518,4022.7671,35.2753,35.2753,35.2753,35.2753,35.2753,35.2753,0.7154,0.7154
2020-05-23 13:30:00,1.8906,3.7365,21.15,40.1972,226.4517,223.025,593.0286,1057.9671,4015.747,34.1955,34.1955,34.1955,34.1955,34.1955,34.1955,0.7198,0.7198
2020-05-23 14:00:00,1.9044,3.6072,21.1298,40.3683,226.6736,224.4426,592.0913,1060.0033,4048.8988,36.8288,36.8288,36.8288,36.8288,36.8288,36.8288,0.7169,0.7169
2020-05-23 14:30:00,1.9217,3.5531,21.1204,40.5693,226.9154,225.6837,591.2892,1060.6994,4117.8752,36.1068,36.1068,36.1068,36.1068,36.1068,36.1068,0.7317,0.7317
2020-05-23 15:00:00,1.9408,3.6397,21.2808,40.8302,226.9978,225.6317,593.7421,1061.0965,4170.2187,38.7264,38.7264,38.7264,38.7264,38.7264,38.7264,0.7474,0.7474
2020-05-23 15:30:00,1.9459,3.607,21.1565,40.5961,226.7479,225.5118,593.3836,1061.6061,4134.9575,36.4473,36.4473,36.4473,36.4473,36.4473,36.4473,0.7696,0.7696
2020-05-23 16:00:00,1.9294,3.545,21.0906,40.4041,226.5287,225.1109,589.106,1060.4035,4076.3094,34.138,34.138,34.138,34.138,34.138,34.138,0.7897,0.7897
2020-05-23 16:30:00,1.9244,3.5621,20.9358,40.4028,226.9616,225.8184,591.7912,1060.5976,4051.2067,27.2601,27.2601,27.2601,27.2601,27.2601,27.2601,0.8284,0.8284
2020-05-23 17:00:00,1.8799,3.7243,20.6207,40.4805,227.2116,226.2565,583.8996,1064.3857,3994.8392,33.3118,33.3118,33.3118,33.3118,33.3118,33.3118,0.868,0.868
2020-05-23 17:30:00,1.8536,4.0547,20.4648,40.1229,228.0627,231.1478,583.2576,1069.4951,3939.0831,30.6461,30.6461,30.6461,30.6461,30.6461,30.6461,0.8963,0.8963
2020-05-23 18:00:00,1.8138,4.4535,19.7061,39.7417,227.7439,234.9782,581.8872,1078.0427,3857.7242,30.399,30.399,30.399,30.399,30.399,30.399,0.915,0.915
2020-05-23 18:30:00,1.7948,5.1868,19.1558,39.7083,229.9126,245.6623,574.9203,1093.6306,3832.7811,26.3199,26.3199,26.3199,26.3199,26.3199,26.3199,0.9266,0.9266
2020-05-23 19:00:00,1.7664,6.858,18.6664,39.216,232.2255,257.8632,570.4908,1102.5502,3867.2397,32.9244,32.9244,32.9244,32.9244,32.9244,32.9244,0.948,0.948
2020-05-23 19:30:00,1.7219,8.1942,18.5336,38.6073,230.6542,266.4914,571.7593,1103.7837,3947.5311,32.2659,32.2659,32.2659,32.2659,32.2659,32.2659,0.9765,0.9765
2020-05-23 20:00:00,1.7073,9.4929,18.344,38.4589,229.2695,272.4385,568.6657,1108.4344,3983.7015,54.0598,54.0598,54.0598,54.0598,54.0598,54.0598,0.9644,0.9644
2020-05-23 20:30:00,1.7429,10.1424,18.3898,38.7649,226.7805,272.9616,562.5595,1104.4672,3972.0222,49.8845,49.8845,49.8845,49.8845,49.8845,49.8845,0.9792,0.9792
2020-05-23 21:00:00,1.6847,10.8103,17.9778,38.1026,221.7111,270.6409,560.3413,1094.3168,3974.0306,51.0343,51.0343,51.0343,51.0343,51.0343,51.0343,0.975,0.975
2020-05-23 21:30:00,1.6448,11.4979,17.3773,37.6787,218.2687,270.6015,558.7765,1087.6451,3948.343,48.5717,48.5717,48.5717,48.5717,48.5717,48.5717,0.9577,0.9577
2020-05-23 22:00:00,1.5993,11.5439,16.7859,36.5184,215.0062,268.0676,554.3358,1076.9012,3938.2832,51.1751,51.1751,51.1751,51.1751,51.1751,51.1751,0.9002,0.9002
2020-05-23 22:30:00,1.5551,11.2809,16.3379,35.6143,212.8371,260.4645,548.4024,1070.0384,3938.3938,49.6119,49.6119,49.6119,49.6119,49.6119,49.6119,0.8388,0.8388
2020-05-23 23:00:00,1.5193,10.7517,15.9127,34.9333,209.4292,256.2569,540.664,1059.5742,3937.8591,54.364,54.364,54.364,54.364,54.364,54.364,0.7788,0.7788
2020-05-23 23:30:00,1.4823,10.2966,15.8355,34.4548,207.1401,252.936,537.8615,1046.2523,3925.152,51.1781,51.1781,51.1781,51.1781,51.1781,51.1781,0.7187,0.7187
