,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-25 00:00:00,1.4901,9.7785,16.8114,35.1461,225.5798,273.6707,580.9011,1143.2491,4531.0293,127.6742,127.6742,127.6742,127.6742,127.6742,127.6742,0.6996,0.6996
2020-04-25 00:30:00,1.4568,9.5593,16.7039,34.826,224.4865,269.8176,575.9882,1124.4579,4485.1184,126.0205,126.0205,126.0205,126.0205,126.0205,126.0205,0.668,0.668
2020-04-25 01:00:00,1.4467,9.0707,16.4504,34.6169,222.2725,267.6342,573.6448,1110.718,4508.6421,133.1637,133.1637,133.1637,133.1637,133.1637,133.1637,0.6223,0.6223
2020-04-25 01:30:00,1.4353,8.7391,16.3229,34.1595,219.4631,264.8925,571.9065,1103.5227,4469.9243,122.1,122.1,122.1,122.1,122.1,122.1,0.5922,0.5922
2020-04-25 02:00:00,1.4252,8.5289,16.0101,33.9475,219.2078,265.9608,567.2374,1097.5348,4443.1922,125.9253,125.9253,125.9253,125.9253,125.9253,125.9253,0.5761,0.5761
2020-04-25 02:30:00,1.4077,8.5446,16.0091,33.6575,217.4265,265.8857,567.4846,1090.2121,4431.8665,126.8647,126.8647,126.8647,126.8647,126.8647,126.8647,0.55,0.55
2020-04-25 03:00:00,1.3999,8.7343,15.9562,33.6438,216.3803,262.045,563.8889,1087.3122,4399.2257,123.7639,123.7639,123.7639,123.7639,123.7639,123.7639,0.5338,0.5338
2020-04-25 03:30:00,1.394,8.5528,16.1414,33.2717,215.8631,262.0812,563.5274,1086.7415,4361.7673,130.0101,130.0101,130.0101,130.0101,130.0101,130.0101,0.5243,0.5243
2020-04-25 04:00:00,1.3987,8.9206,16.2845,33.5939,216.1665,261.4691,559.6173,1083.5002,4378.4818,125.7991,125.7991,125.7991,125.7991,125.7991,125.7991,0.5306,0.5306
2020-04-25 04:30:00,1.4013,8.8166,16.3238,33.6545,217.0547,263.8552,556.4883,1085.3886,4387.9672,129.735,129.735,129.735,129.735,129.735,129.735,0.5202,0.5202
2020-04-25 05:00:00,1.4214,8.9422,16.7552,34.309,218.2312,266.3735,556.0939,1087.6461,4377.9647,123.435,123.435,123.435,123.435,123.435,123.435,0.5273,0.5273
2020-04-25 05:30:00,1.4327,9.095,17.1727,34.7409,219.6051,265.8682,561.2256,1092.1135,4392.3376,125.456,125.456,125.456,125.456,125.456,125.456,0.5384,0.5384
2020-04-25 06:00:00,1.4256,9.0168,17.6885,35.1346,222.9068,265.8101,566.6629,1083.5563,4370.6347,119.0978,119.0978,119.0978,119.0978,119.0978,119.0978,0.5437,0.5437
