,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-05 14:00:00,2.3634,4.0661,25.8755,46.4831,245.7039,244.7639,589.0599,1050.3602,4343.3926,34.8028,34.8028,34.8028,34.8028,34.8028,34.8028,1.1636,1.1636
2020-07-05 14:30:00,2.3756,4.2602,26.0262,46.9282,247.1067,246.6029,592.0652,1054.2471,4336.6799,37.695,37.695,37.695,37.695,37.695,37.695,1.2221,1.2221
2020-07-05 15:00:00,2.392,4.5355,26.4158,47.0533,248.1565,248.5964,595.0866,1051.699,4335.4244,37.3317,37.3317,37.3317,37.3317,37.3317,37.3317,1.2826,1.2826
2020-07-05 15:30:00,2.4238,4.6495,26.5663,46.9714,250.1478,250.2907,595.9054,1055.7739,4330.7907,29.0204,29.0204,29.0204,29.0204,29.0204,29.0204,1.3325,1.3325
2020-07-05 16:00:00,2.4305,4.7944,26.4669,47.0316,250.6553,250.2032,599.015,1059.3304,4345.345,27.0834,27.0834,27.0834,27.0834,27.0834,27.0834,1.373,1.373
2020-07-05 16:30:00,2.4065,4.9427,26.1556,46.9622,252.3407,250.6861,598.2888,1062.5449,4359.0701,32.7254,32.7254,32.7254,32.7254,32.7254,32.7254,1.4407,1.4407
2020-07-05 17:00:00,2.3675,5.1789,26.1087,46.7936,252.3859,251.9342,593.2325,1068.6184,4345.6701,25.0352,25.0352,25.0352,25.0352,25.0352,25.0352,1.5022,1.5022
2020-07-05 17:30:00,2.3634,5.2053,25.6804,46.6581,253.714,253.555,589.3485,1076.2559,4351.1004,29.2117,29.2117,29.2117,29.2117,29.2117,29.2117,1.5229,1.5229
2020-07-05 18:00:00,2.3179,5.8129,24.6992,46.0864,252.7277,258.1263,588.1448,1086.1784,4314.6176,26.0223,26.0223,26.0223,26.0223,26.0223,26.0223,1.5511,1.5511
2020-07-05 18:30:00,2.2606,6.9446,24.0354,45.8136,252.8231,265.0732,585.9688,1101.3229,4335.8261,27.818,27.818,27.818,27.818,27.818,27.818,1.5896,1.5896
2020-07-05 19:00:00,2.1959,8.6634,23.3509,44.8358,251.0104,273.3717,580.7609,1116.3676,4417.6651,28.5166,28.5166,28.5166,28.5166,28.5166,28.5166,1.5812,1.5812
2020-07-05 19:30:00,2.1213,10.221,22.4741,44.0932,248.6962,285.1544,579.1214,1123.6413,4513.195,26.9637,26.9637,26.9637,26.9637,26.9637,26.9637,1.5384,1.5384
2020-07-05 20:00:00,2.0626,11.0395,21.6015,43.1401,244.3048,289.2594,573.8842,1126.6663,4534.3968,40.3708,40.3708,40.3708,40.3708,40.3708,40.3708,1.4511,1.4511
2020-07-05 20:30:00,2.0578,11.7087,21.24,43.1832,242.0964,290.4441,568.1985,1127.9546,4525.7292,54.7915,54.7915,54.7915,54.7915,54.7915,54.7915,1.4117,1.4117
2020-07-05 21:00:00,1.9966,12.5894,20.7074,42.6708,238.4224,289.07,567.4571,1125.8133,4554.2641,46.3994,46.3994,46.3994,46.3994,46.3994,46.3994,1.3574,1.3574
2020-07-05 21:30:00,1.9269,13.2374,19.9432,41.6593,236.2362,288.2806,563.0424,1118.3233,4484.5867,46.1842,46.1842,46.1842,46.1842,46.1842,46.1842,1.2936,1.2936
2020-07-05 22:00:00,1.8318,13.0872,19.2571,39.9347,230.6993,283.6439,557.0744,1108.2942,4431.9626,42.4052,42.4052,42.4052,42.4052,42.4052,42.4052,1.2015,1.2015
2020-07-05 22:30:00,1.7584,12.7646,18.8946,39.0515,227.1661,279.8661,554.9916,1107.4285,4420.7132,55.0395,55.0395,55.0395,55.0395,55.0395,55.0395,1.093,1.093
2020-07-05 23:00:00,1.698,12.6059,18.6952,38.1615,224.9543,278.8185,550.1651,1103.2646,4417.9424,52.3713,52.3713,52.3713,52.3713,52.3713,52.3713,1.0015,1.0015
2020-07-05 23:30:00,1.6545,12.2042,18.4056,37.4482,222.1247,276.5287,551.0287,1101.8349,4430.3523,58.0021,58.0021,58.0021,58.0021,58.0021,58.0021,0.9174,0.9174
