,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-24 16:30:00,2.0354,5.2749,23.7507,38.7847,253.1454,314.0579,641.8443,1150.8477,4244.348,122.0837,122.0837,122.0837,122.0837,122.0837,122.0837,0.8078,0.8078
2020-03-24 17:00:00,1.9744,5.2005,23.1604,38.5472,250.2681,310.466,632.1556,1147.6596,4278.439,107.2545,107.2545,107.2545,107.2545,107.2545,107.2545,0.8546,0.8546
2020-03-24 17:30:00,1.919,4.9979,22.3348,38.2142,250.9144,311.8415,617.3324,1147.5259,4303.0031,106.756,106.756,106.756,106.756,106.756,106.756,0.9036,0.9036
2020-03-24 18:00:00,1.8318,5.146,21.3356,37.7641,247.0113,313.2653,592.8631,1145.4274,4371.0778,134.8794,134.8794,134.8794,134.8794,134.8794,134.8794,0.9595,0.9595
2020-03-24 18:30:00,1.7348,5.5757,20.7061,37.4393,247.7534,318.0292,594.6279,1155.9245,4393.4437,119.7595,119.7595,119.7595,119.7595,119.7595,119.7595,0.9841,0.9841
2020-03-24 19:00:00,1.6504,6.5193,20.0064,37.9398,246.2544,319.1208,577.1033,1162.8626,4402.1904,128.231,128.231,128.231,128.231,128.231,128.231,1.0307,1.0307
2020-03-24 19:30:00,1.6231,7.6237,19.7472,38.2431,247.822,325.0387,578.3133,1169.0972,4405.0553,126.7214,126.7214,126.7214,126.7214,126.7214,126.7214,1.0551,1.0551
2020-03-24 20:00:00,1.6526,8.4092,19.735,38.737,246.0915,331.3439,572.2413,1168.7882,4398.5473,125.7797,125.7797,125.7797,125.7797,125.7797,125.7797,1.0438,1.0438
2020-03-24 20:30:00,1.7314,8.8175,19.6845,39.1859,245.4742,330.8804,570.5708,1168.0076,4339.033,132.3513,132.3513,132.3513,132.3513,132.3513,132.3513,1.0107,1.0107
2020-03-24 21:00:00,1.7015,8.9586,19.2638,38.6774,240.6338,324.8728,570.4354,1158.492,4344.6852,120.4188,120.4188,120.4188,120.4188,120.4188,120.4188,0.9971,0.9971
2020-03-24 21:30:00,1.6698,9.2169,18.6684,38.3007,237.2369,320.0344,570.2878,1160.0732,4320.1955,127.4195,127.4195,127.4195,127.4195,127.4195,127.4195,0.9506,0.9506
2020-03-24 22:00:00,1.6315,9.2527,18.4134,37.48,233.9038,315.9595,562.3018,1155.1731,4313.1598,118.5504,118.5504,118.5504,118.5504,118.5504,118.5504,0.8755,0.8755
2020-03-24 22:30:00,1.5956,9.2818,18.2536,37.1206,231.9102,313.651,559.6961,1148.2606,4319.0712,128.3444,128.3444,128.3444,128.3444,128.3444,128.3444,0.8134,0.8134
2020-03-24 23:00:00,1.5647,9.1344,17.861,36.6621,228.52,310.4975,557.1653,1137.4135,4326.7438,122.6838,122.6838,122.6838,122.6838,122.6838,122.6838,0.7697,0.7697
2020-03-24 23:30:00,1.5275,8.9553,17.5641,36.0809,226.8481,308.3487,554.5182,1122.4645,4319.8878,132.6704,132.6704,132.6704,132.6704,132.6704,132.6704,0.7096,0.7096
