,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-18 00:00:00,1.5398,8.2985,16.779,35.7763,221.9835,319.9029,530.9314,1160.1508,4105.4621,336.9042,336.9042,336.9042,336.9042,336.9042,336.9042,0.644,0.644
2020-02-18 00:30:00,1.5294,8.1151,16.6594,35.2128,220.4123,318.0513,529.4406,1152.7374,4094.8245,338.435,338.435,338.435,338.435,338.435,338.435,0.6216,0.6216
2020-02-18 01:00:00,1.5147,8.0864,16.5217,34.949,219.3439,314.5479,533.1556,1147.6104,4072.3771,334.873,334.873,334.873,334.873,334.873,334.873,0.5929,0.5929
2020-02-18 01:30:00,1.5074,7.9009,16.3569,34.7366,218.4156,313.2574,529.1248,1143.5767,4058.9779,334.6619,334.6619,334.6619,334.6619,334.6619,334.6619,0.5769,0.5769
2020-02-18 02:00:00,1.5149,7.9281,16.5265,34.6597,217.8826,310.831,528.4476,1135.8917,4046.9445,336.9291,336.9291,336.9291,336.9291,336.9291,336.9291,0.5712,0.5712
2020-02-18 02:30:00,1.512,7.9851,16.4851,34.7233,217.8573,309.9394,532.1137,1134.3826,4007.2946,336.107,336.107,336.107,336.107,336.107,336.107,0.565,0.565
2020-02-18 03:00:00,1.5191,8.4588,16.6946,34.949,219.1055,307.4465,538.6556,1134.0915,4033.3927,340.9701,340.9701,340.9701,340.9701,340.9701,340.9701,0.5604,0.5604
2020-02-18 03:30:00,1.5348,8.5219,17.0441,35.3815,222.0381,313.1068,546.1383,1132.5543,4043.6595,333.9935,333.9935,333.9935,333.9935,333.9935,333.9935,0.5477,0.5477
2020-02-18 04:00:00,1.5655,8.6157,18.0629,36.4767,229.6384,320.2536,562.3298,1143.522,4085.7062,337.4494,337.4494,337.4494,337.4494,337.4494,337.4494,0.5674,0.5674
2020-02-18 04:30:00,1.6034,8.8828,18.6953,37.319,237.2498,328.3532,571.1222,1159.4027,4130.0426,330.309,330.309,330.309,330.309,330.309,330.309,0.5803,0.5803
2020-02-18 05:00:00,1.7169,9.8704,20.6927,39.2656,249.9869,340.7589,592.3038,1193.365,4160.769,336.2637,336.2637,336.2637,336.2637,336.2637,336.2637,0.6229,0.6229
2020-02-18 05:30:00,1.8284,10.6264,22.9166,40.5981,262.6033,347.8302,617.9737,1230.8989,4159.3718,335.9784,335.9784,335.9784,335.9784,335.9784,335.9784,0.6813,0.6813
2020-02-18 06:00:00,1.9967,12.6643,25.9269,42.7672,281.5446,364.83,662.5235,1269.6625,4225.5265,335.457,335.457,335.457,335.457,335.457,335.457,0.7264,0.7264
2020-02-18 06:30:00,2.0883,13.6341,28.2026,43.8276,294.2782,373.6857,697.4836,1289.7475,4241.2313,253.1508,253.1508,253.1508,253.1508,253.1508,253.1508,0.7981,0.7981
2020-02-18 07:00:00,2.2397,13.7763,30.2781,44.244,303.7413,379.9678,721.4315,1302.8443,4267.0105,217.968,217.968,217.968,217.968,217.968,217.968,0.8109,0.8109
2020-02-18 07:30:00,2.4118,12.908,32.4402,44.8292,309.2151,384.2432,740.2934,1303.7849,4247.6268,321.6167,321.6167,321.6167,321.6167,321.6167,321.6167,0.7598,0.7598
2020-02-18 08:00:00,2.6375,11.2498,33.8443,45.9012,314.6481,383.0134,754.0558,1318.7693,4216.3891,329.797,329.797,329.797,329.797,329.797,329.797,0.7306,0.7306
2020-02-18 08:30:00,2.7551,9.5451,35.0232,46.7222,314.7454,378.1089,764.4386,1320.72,4140.9756,318.9761,318.9761,318.9761,318.9761,318.9761,318.9761,0.6805,0.6805
2020-02-18 09:00:00,2.8484,8.0543,35.3828,47.3932,317.638,373.1328,774.6331,1323.8306,4147.7567,323.6595,323.6595,323.6595,323.6595,323.6595,323.6595,0.6484,0.6484
2020-02-18 09:30:00,2.9107,7.3727,35.9338,47.9752,319.2418,373.5325,785.2553,1321.6656,4154.8463,323.2,323.2,323.2,323.2,323.2,323.2,0.6326,0.6326
2020-02-18 10:00:00,2.9453,6.6973,37.1171,48.3408,324.4638,369.5844,788.3205,1317.6677,4188.0483,335.9121,335.9121,335.9121,335.9121,335.9121,335.9121,0.6096,0.6096
2020-02-18 10:30:00,2.9785,6.7963,37.4504,48.449,325.3619,370.8935,793.5397,1320.1292,4235.9087,345.5758,345.5758,345.5758,345.5758,345.5758,345.5758,0.5963,0.5963
2020-02-18 11:00:00,2.9888,6.6554,37.6463,48.264,328.8464,372.7582,804.4791,1311.2303,4259.5993,338.3257,338.3257,338.3257,338.3257,338.3257,338.3257,0.5744,0.5744
2020-02-18 11:30:00,2.953,6.4288,37.4997,48.3504,332.4471,363.745,809.5731,1305.9099,4260.5142,337.0869,337.0869,337.0869,337.0869,337.0869,337.0869,0.5723,0.5723
2020-02-18 12:00:00,2.8967,6.1995,37.9518,48.5483,332.6856,359.2457,809.8155,1305.965,4265.0197,339.479,339.479,339.479,339.479,339.479,339.479,0.5588,0.5588
2020-02-18 12:30:00,2.898,6.0541,38.1763,48.775,335.7714,361.9238,812.9413,1314.6629,4248.9109,334.6017,334.6017,334.6017,334.6017,334.6017,334.6017,0.5414,0.5414
2020-02-18 13:00:00,2.8948,5.8433,38.4207,49.1095,336.7625,365.5097,816.1238,1327.8813,4255.8538,335.3911,335.3911,335.3911,335.3911,335.3911,335.3911,0.5341,0.5341
2020-02-18 13:30:00,2.9023,5.6415,38.562,49.2535,337.0863,365.3128,819.1242,1333.3655,4225.704,329.6622,329.6622,329.6622,329.6622,329.6622,329.6622,0.5274,0.5274
