,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-01 00:00:00,1.4756,10.0416,16.3551,34.2172,218.7699,257.1451,549.9171,1100.5433,4102.0437,76.9293,76.9293,76.9293,76.9293,76.9293,76.9293,0.6896,0.6896
2020-06-01 00:30:00,1.4607,9.6758,16.205,34.0332,218.8986,255.6077,553.1986,1100.908,4111.3004,79.9081,79.9081,79.9081,79.9081,79.9081,79.9081,0.6466,0.6466
2020-06-01 01:00:00,1.4388,9.1348,15.936,33.7004,218.5492,256.2465,550.5395,1100.1379,4085.0087,85.01,85.01,85.01,85.01,85.01,85.01,0.6189,0.6189
2020-06-01 01:30:00,1.4419,8.9285,15.7549,33.5495,217.7195,254.3446,550.0711,1094.952,4056.665,83.5662,83.5662,83.5662,83.5662,83.5662,83.5662,0.5993,0.5993
2020-06-01 02:00:00,1.4363,8.8554,16.1072,33.4033,219.0869,254.2437,552.5681,1091.4844,3953.995,81.6251,81.6251,81.6251,81.6251,81.6251,81.6251,0.5818,0.5818
2020-06-01 02:30:00,1.4182,8.8434,16.0172,33.4737,220.6951,252.9338,552.6468,1096.7142,3931.5586,85.1649,85.1649,85.1649,85.1649,85.1649,85.1649,0.5581,0.5581
2020-06-01 03:00:00,1.4357,8.8944,16.3116,33.6922,224.3603,252.7212,556.7349,1107.7828,3925.8776,80.2524,80.2524,80.2524,80.2524,80.2524,80.2524,0.5509,0.5509
2020-06-01 03:30:00,1.437,8.8551,16.7042,33.7164,227.1606,254.0813,558.7665,1113.8947,3962.3334,85.9016,85.9016,85.9016,85.9016,85.9016,85.9016,0.5386,0.5386
2020-06-01 04:00:00,1.446,9.1432,17.546,34.5176,233.2714,257.9477,574.4421,1130.9032,4007.7284,86.9733,86.9733,86.9733,86.9733,86.9733,86.9733,0.5446,0.5446
2020-06-01 04:30:00,1.4653,9.6148,18.355,35.0223,239.9842,263.3904,586.7681,1142.0042,4063.8851,80.7538,80.7538,80.7538,80.7538,80.7538,80.7538,0.5505,0.5505
2020-06-01 05:00:00,1.5453,10.056,19.7666,36.3677,251.7721,270.7164,613.9654,1170.4366,4123.0952,82.0358,82.0358,82.0358,82.0358,82.0358,82.0358,0.5454,0.5454
2020-06-01 05:30:00,1.5673,10.3232,21.023,37.2391,260.5854,276.5835,635.6057,1185.1357,4180.2769,77.5063,77.5063,77.5063,77.5063,77.5063,77.5063,0.5676,0.5676
2020-06-01 06:00:00,1.5963,11.0272,23.1656,37.9966,272.7476,287.9238,664.1884,1213.7672,4187.0108,61.2405,61.2405,61.2405,61.2405,61.2405,61.2405,0.5743,0.5743
2020-06-01 06:30:00,1.645,10.8888,25.0345,38.6048,280.3034,295.7172,682.2517,1235.2523,4164.9609,58.369,58.369,58.369,58.369,58.369,58.369,0.5735,0.5735
2020-06-01 07:00:00,1.7726,10.0632,26.6068,39.5645,286.5925,294.2778,714.043,1245.3383,4324.5626,58.215,58.215,58.215,58.215,58.215,58.215,0.5878,0.5878
2020-06-01 07:30:00,1.9197,9.1263,27.8781,40.1153,289.2677,294.1757,729.4191,1248.7738,4341.7289,56.8074,56.8074,56.8074,56.8074,56.8074,56.8074,0.5975,0.5975
2020-06-01 08:00:00,2.055,7.7482,29.2578,41.2876,293.3634,296.5529,748.1455,1257.1323,4317.796,56.2206,56.2206,56.2206,56.2206,56.2206,56.2206,0.5971,0.5971
2020-06-01 08:30:00,2.1819,7.2912,30.59,42.2956,295.4856,298.7689,755.1091,1252.3535,4283.0383,59.3408,59.3408,59.3408,59.3408,59.3408,59.3408,0.5926,0.5926
2020-06-01 09:00:00,2.2745,6.4783,31.5686,43.1021,301.5477,298.7256,762.5717,1251.9693,4193.3585,54.6198,54.6198,54.6198,54.6198,54.6198,54.6198,0.6186,0.6186
2020-06-01 09:30:00,2.3558,6.2162,32.8663,43.6243,301.7656,298.7363,779.276,1254.2264,4187.6995,59.1959,59.1959,59.1959,59.1959,59.1959,59.1959,0.6419,0.6419
2020-06-01 10:00:00,2.4878,6.0878,33.6328,44.2516,304.8361,301.2207,787.9855,1259.7502,4225.7837,56.7606,56.7606,56.7606,56.7606,56.7606,56.7606,0.6503,0.6503
2020-06-01 10:30:00,2.5822,5.9191,34.7796,44.6322,306.9,303.0833,791.1257,1270.0433,4247.3896,57.1385,57.1385,57.1385,57.1385,57.1385,57.1385,0.6611,0.6611
2020-06-01 11:00:00,2.6643,5.8499,35.3636,44.914,310.537,304.7487,786.4046,1267.1717,4204.6806,57.8766,57.8766,57.8766,57.8766,57.8766,57.8766,0.6754,0.6754
2020-06-01 11:30:00,2.7026,5.8115,35.2865,45.534,311.7435,301.9913,781.1172,1260.9051,4278.5147,53.2018,53.2018,53.2018,53.2018,53.2018,53.2018,0.6742,0.6742
2020-06-01 12:00:00,2.7006,5.522,35.524,45.9066,309.6621,297.3547,778.9702,1258.9714,4271.4773,58.1617,58.1617,58.1617,58.1617,58.1617,58.1617,0.6938,0.6938
2020-06-01 12:30:00,2.7514,5.9378,36.0299,45.8836,310.2553,299.2046,777.9124,1258.3147,4247.3788,60.0964,60.0964,60.0964,60.0964,60.0964,60.0964,0.7159,0.7159
2020-06-01 13:00:00,2.7882,5.3069,36.1977,46.4908,310.733,304.8436,773.8414,1265.0699,4253.4206,58.6372,58.6372,58.6372,58.6372,58.6372,58.6372,0.7414,0.7414
2020-06-01 13:30:00,2.8078,5.0207,36.0656,46.825,311.6413,303.9197,766.5114,1269.817,4231.308,54.0849,54.0849,54.0849,54.0849,54.0849,54.0849,0.7594,0.7594
2020-06-01 14:00:00,2.8257,4.7744,36.0411,46.9124,311.3276,301.6003,765.6188,1261.3359,4286.775,50.2111,50.2111,50.2111,50.2111,50.2111,50.2111,0.7586,0.7586
2020-06-01 14:30:00,2.8701,4.6217,35.5588,47.1015,310.8308,296.2983,760.9729,1264.8346,4277.3308,56.5093,56.5093,56.5093,56.5093,56.5093,56.5093,0.789,0.789
2020-06-01 15:00:00,2.8476,4.3781,35.0097,47.2292,311.0542,293.9506,759.5577,1254.3977,4236.167,55.96,55.96,55.96,55.96,55.96,55.96,0.841,0.841
2020-06-01 15:30:00,2.773,4.2939,33.8829,47.4303,309.1029,290.2759,749.1264,1250.1144,4247.1545,53.1774,53.1774,53.1774,53.1774,53.1774,53.1774,0.861,0.861
2020-06-01 16:00:00,2.6878,4.031,33.085,47.0299,306.43,288.2953,743.9143,1242.1082,4309.4545,49.4236,49.4236,49.4236,49.4236,49.4236,49.4236,0.9007,0.9007
2020-06-01 16:30:00,2.6172,4.04,32.1536,46.5689,304.4697,290.6113,736.5101,1236.323,4307.4864,47.3872,47.3872,47.3872,47.3872,47.3872,47.3872,0.9327,0.9327
2020-06-01 17:00:00,2.4476,4.2968,30.0476,46.2458,299.51,286.9435,728.1746,1231.3235,4206.6896,51.9104,51.9104,51.9104,51.9104,51.9104,51.9104,0.9939,0.9939
2020-06-01 17:30:00,2.2826,4.8625,28.539,45.6471,298.7946,282.847,712.2618,1235.7854,4287.8257,54.0466,54.0466,54.0466,54.0466,54.0466,54.0466,1.0637,1.0637
2020-06-01 18:00:00,2.1545,5.7119,26.161,44.417,293.5452,287.3755,682.527,1236.2866,4282.5208,47.2254,47.2254,47.2254,47.2254,47.2254,47.2254,1.104,1.104
2020-06-01 18:30:00,2.075,6.642,25.4018,44.1482,293.2796,295.0654,675.1178,1256.2927,4317.271,50.3855,50.3855,50.3855,50.3855,50.3855,50.3855,1.1003,1.1003
2020-06-01 19:00:00,1.9897,7.8516,24.2799,44.0116,290.0252,299.851,667.283,1269.9322,4347.5086,47.9764,47.9764,47.9764,47.9764,47.9764,47.9764,1.1214,1.1214
2020-06-01 19:30:00,1.9106,9.1588,23.4918,43.0829,289.7496,308.1332,664.579,1270.2247,4385.0434,51.7556,51.7556,51.7556,51.7556,51.7556,51.7556,1.1077,1.1077
2020-06-01 20:00:00,1.8941,10.2495,22.2127,42.5742,283.926,313.028,653.9358,1271.3323,4377.9634,69.5001,69.5001,69.5001,69.5001,69.5001,69.5001,1.0968,1.0968
2020-06-01 20:30:00,1.87,10.7017,22.047,42.7735,281.6076,313.1493,649.6444,1273.5915,4404.0576,73.1317,73.1317,73.1317,73.1317,73.1317,73.1317,1.1327,1.1327
2020-06-01 21:00:00,1.8488,11.2945,21.175,41.961,274.3285,306.9172,643.9486,1268.0763,4414.7523,70.6303,70.6303,70.6303,70.6303,70.6303,70.6303,1.1311,1.1311
2020-06-01 21:30:00,1.7689,11.8873,20.3107,41.0596,269.9463,304.9187,640.4263,1272.9391,4398.4581,76.9489,76.9489,76.9489,76.9489,76.9489,76.9489,1.0654,1.0654
2020-06-01 22:00:00,1.7058,11.9052,19.285,39.7192,267.4445,299.3651,628.592,1269.2263,4389.8488,73.4708,73.4708,73.4708,73.4708,73.4708,73.4708,0.9953,0.9953
2020-06-01 22:30:00,1.6646,11.6264,18.9523,38.9092,263.7225,294.4934,619.95,1261.6823,4440.2464,78.0223,78.0223,78.0223,78.0223,78.0223,78.0223,0.9319,0.9319
2020-06-01 23:00:00,1.6239,11.3976,18.4313,37.9398,259.8426,290.8081,617.5605,1248.5813,4423.2745,75.194,75.194,75.194,75.194,75.194,75.194,0.8462,0.8462
2020-06-01 23:30:00,1.5873,10.9193,18.0807,37.1868,257.1255,289.9308,617.2067,1240.593,4403.619,72.421,72.421,72.421,72.421,72.421,72.421,0.7809,0.7809
