,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-30 00:00:00,1.5559,11.3565,16.9793,35.9874,241.8182,290.1446,608.0424,1133.5484,4201.4732,76.3477,76.3477,76.3477,76.3477,76.3477,76.3477,0.7392,0.7392
2020-05-30 00:30:00,1.5276,11.178,16.7682,35.6733,240.0425,285.5209,610.0275,1122.5831,4190.699,82.8721,82.8721,82.8721,82.8721,82.8721,82.8721,0.6973,0.6973
2020-05-30 01:00:00,1.5116,10.45,16.6788,35.4816,237.9118,279.9524,607.5014,1116.5533,4166.4152,83.0539,83.0539,83.0539,83.0539,83.0539,83.0539,0.6571,0.6571
2020-05-30 01:30:00,1.5017,9.9347,16.4747,35.143,234.3991,278.4695,607.5823,1110.905,4134.3881,78.325,78.325,78.325,78.325,78.325,78.325,0.6205,0.6205
2020-05-30 02:00:00,1.4958,9.9547,16.2645,34.6906,232.9088,276.2693,607.7908,1098.5377,4090.2133,74.4204,74.4204,74.4204,74.4204,74.4204,74.4204,0.5872,0.5872
2020-05-30 02:30:00,1.4762,10.116,16.1258,34.6323,232.6369,274.7752,603.6852,1090.4648,4092.499,82.306,82.306,82.306,82.306,82.306,82.306,0.5646,0.5646
2020-05-30 03:00:00,1.4685,9.8355,16.1466,34.4785,231.8053,273.9003,599.5334,1092.5572,4085.0641,81.6485,81.6485,81.6485,81.6485,81.6485,81.6485,0.556,0.556
2020-05-30 03:30:00,1.4737,9.5448,16.184,34.3724,231.9251,270.9659,595.6833,1087.9638,4019.9119,74.935,74.935,74.935,74.935,74.935,74.935,0.5443,0.5443
2020-05-30 04:00:00,1.4676,9.7508,16.4627,34.6801,234.0222,273.7048,596.0938,1091.3378,4014.3263,72.4093,72.4093,72.4093,72.4093,72.4093,72.4093,0.5628,0.5628
2020-05-30 04:30:00,1.4678,9.8384,16.6165,34.9059,236.0147,275.2513,596.1901,1094.6079,3958.435,75.9083,75.9083,75.9083,75.9083,75.9083,75.9083,0.5504,0.5504
2020-05-30 05:00:00,1.482,10.2053,17.3361,35.7,240.6194,280.7316,604.1493,1102.9739,4014.0072,76.0775,76.0775,76.0775,76.0775,76.0775,76.0775,0.5376,0.5376
2020-05-30 05:30:00,1.473,9.82,17.7575,36.2441,241.9921,282.5494,605.4832,1104.7706,4069.0598,77.2143,77.2143,77.2143,77.2143,77.2143,77.2143,0.5499,0.5499
2020-05-30 06:00:00,1.4508,9.0911,18.455,36.3716,243.9483,282.6585,610.5823,1107.9517,4024.6116,58.9651,58.9651,58.9651,58.9651,58.9651,58.9651,0.5602,0.5602
2020-05-30 06:30:00,1.4521,8.3369,18.9283,36.6623,244.0913,276.953,612.4978,1109.2047,3935.7424,59.3661,59.3661,59.3661,59.3661,59.3661,59.3661,0.5749,0.5749
2020-05-30 07:00:00,1.4875,7.3595,19.4198,36.9488,244.7656,271.604,615.2007,1103.4147,3866.4412,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,0.5861,0.5861
2020-05-30 07:30:00,1.5317,6.554,19.6324,37.5388,243.404,267.602,610.349,1108.2381,3699.2022,49.265,49.265,49.265,49.265,49.265,49.265,0.589,0.589
2020-05-30 08:00:00,1.6062,5.7183,20.2836,37.7801,244.1214,265.1259,614.129,1100.8059,3674.1257,52.0289,52.0289,52.0289,52.0289,52.0289,52.0289,0.5944,0.5944
2020-05-30 08:30:00,1.6297,5.3092,20.9012,38.2301,243.0802,264.7017,615.0731,1093.2727,3767.5831,49.9306,49.9306,49.9306,49.9306,49.9306,49.9306,0.6107,0.6107
2020-05-30 09:00:00,1.6864,4.8989,21.2535,38.981,243.962,260.1647,623.023,1085.4499,3759.5472,51.6551,51.6551,51.6551,51.6551,51.6551,51.6551,0.6352,0.6352
2020-05-30 09:30:00,1.7696,4.6348,21.8,39.8907,245.1379,260.644,630.2694,1095.911,3783.0285,44.3811,44.3811,44.3811,44.3811,44.3811,44.3811,0.6593,0.6593
2020-05-30 10:00:00,1.8473,4.672,22.3955,40.0734,243.5634,258.6988,629.7095,1100.3748,3772.6585,49.181,49.181,49.181,49.181,49.181,49.181,0.6762,0.6762
2020-05-30 10:30:00,1.8939,4.8168,22.6021,40.3142,244.5187,262.4596,633.0914,1105.1436,3807.3956,52.0517,52.0517,52.0517,52.0517,52.0517,52.0517,0.6996,0.6996
2020-05-30 11:00:00,1.9539,4.6783,23.0729,40.4817,245.9725,260.0105,631.676,1109.9801,3843.2396,49.736,49.736,49.736,49.736,49.736,49.736,0.7059,0.7059
2020-05-30 11:30:00,1.9762,4.6186,23.4141,41.1363,246.7198,260.1463,637.2281,1111.6096,3843.6248,50.6703,50.6703,50.6703,50.6703,50.6703,50.6703,0.7425,0.7425
2020-05-30 12:00:00,2.0044,4.4741,23.2868,41.1252,245.8516,255.0251,636.2523,1101.9494,3824.9089,46.3101,46.3101,46.3101,46.3101,46.3101,46.3101,0.7644,0.7644
2020-05-30 12:30:00,2.0271,4.4153,22.9647,41.1928,247.2179,254.6837,637.8384,1100.451,3817.8649,48.8246,48.8246,48.8246,48.8246,48.8246,48.8246,0.7808,0.7808
2020-05-30 13:00:00,2.0302,4.6141,22.6663,41.3972,246.3784,256.3565,628.9137,1097.4135,3826.1341,50.6265,50.6265,50.6265,50.6265,50.6265,50.6265,0.7889,0.7889
2020-05-30 13:30:00,2.0686,4.6346,22.5235,41.4642,247.1624,260.9176,624.4941,1110.9189,3816.6249,44.3269,44.3269,44.3269,44.3269,44.3269,44.3269,0.8106,0.8106
2020-05-30 14:00:00,2.0513,4.5343,22.22,41.3942,246.3186,258.5751,621.5109,1100.1286,3795.3328,49.5375,49.5375,49.5375,49.5375,49.5375,49.5375,0.7883,0.7883
2020-05-30 14:30:00,2.0082,4.4947,22.0863,41.2107,244.8861,253.0751,626.2704,1091.2903,3808.3983,46.8089,46.8089,46.8089,46.8089,46.8089,46.8089,0.8072,0.8072
2020-05-30 15:00:00,1.9973,4.7833,21.8721,41.5066,245.3663,257.1752,631.3264,1097.3788,3810.362,57.2448,57.2448,57.2448,57.2448,57.2448,57.2448,0.8142,0.8142
2020-05-30 15:30:00,2.0327,5.0314,21.7913,41.2158,244.3915,252.8678,628.7356,1093.4526,3783.5713,60.8063,60.8063,60.8063,60.8063,60.8063,60.8063,0.849,0.849
2020-05-30 16:00:00,1.9904,5.0345,21.2017,40.7434,244.7583,255.4381,625.8647,1098.2041,3760.4993,58.9681,58.9681,58.9681,58.9681,58.9681,58.9681,0.8742,0.8742
2020-05-30 16:30:00,1.97,4.7662,20.8507,40.4449,243.5173,256.1118,619.5681,1092.3474,3824.3558,62.5909,62.5909,62.5909,62.5909,62.5909,62.5909,0.8552,0.8552
2020-05-30 17:00:00,1.8876,4.6574,20.4754,40.2478,242.5816,255.23,614.3645,1086.349,3893.436,58.3931,58.3931,58.3931,58.3931,58.3931,58.3931,0.8461,0.8461
2020-05-30 17:30:00,1.8591,4.886,20.1977,40.024,241.6947,260.4096,607.7771,1087.5097,3862.6645,57.6147,57.6147,57.6147,57.6147,57.6147,57.6147,0.8841,0.8841
2020-05-30 18:00:00,1.8261,5.07,19.657,39.9067,240.4981,258.3861,615.0806,1087.7548,3887.9729,48.9447,48.9447,48.9447,48.9447,48.9447,48.9447,0.9023,0.9023
2020-05-30 18:30:00,1.7867,5.7443,19.1259,39.7471,241.8351,263.1975,613.2412,1101.7509,3946.4141,51.8233,51.8233,51.8233,51.8233,51.8233,51.8233,0.9074,0.9074
2020-05-30 19:00:00,1.7747,7.262,18.5158,39.4834,243.2371,271.3788,608.455,1111.2937,4000.9351,52.709,52.709,52.709,52.709,52.709,52.709,0.9315,0.9315
2020-05-30 19:30:00,1.7522,8.3079,18.1358,39.1511,241.6872,280.1798,609.8692,1122.2014,4044.8967,54.8511,54.8511,54.8511,54.8511,54.8511,54.8511,0.9382,0.9382
