,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-20 00:00:00,1.6411,12.2231,18.3465,38.1168,245.1425,293.1456,615.1136,1191.8046,4330.7852,47.1359,47.1359,47.1359,47.1359,47.1359,47.1359,0.8531,0.8531
2020-06-20 00:30:00,1.6076,12.1179,18.1693,37.4314,243.2236,288.4275,618.6816,1173.0903,4312.2621,56.8914,56.8914,56.8914,56.8914,56.8914,56.8914,0.7813,0.7813
2020-06-20 01:00:00,1.5953,11.8544,18.083,37.0133,240.5962,283.8814,612.2098,1161.0732,4287.6623,50.2235,50.2235,50.2235,50.2235,50.2235,50.2235,0.7363,0.7363
2020-06-20 01:30:00,1.5824,11.3809,17.8388,36.4532,238.0557,281.9044,609.9845,1151.5902,4198.8362,57.5132,57.5132,57.5132,57.5132,57.5132,57.5132,0.6958,0.6958
2020-06-20 02:00:00,1.5679,11.1203,17.5913,35.8401,235.7842,281.6294,604.2212,1140.8925,4195.5301,56.279,56.279,56.279,56.279,56.279,56.279,0.6447,0.6447
2020-06-20 02:30:00,1.5289,10.7385,17.1796,35.6305,233.4583,279.7376,601.1292,1140.1257,4206.9959,57.2544,57.2544,57.2544,57.2544,57.2544,57.2544,0.6223,0.6223
2020-06-20 03:00:00,1.526,10.6982,17.0604,35.6293,233.1677,277.2331,597.4251,1131.307,4199.6377,56.4549,56.4549,56.4549,56.4549,56.4549,56.4549,0.6108,0.6108
2020-06-20 03:30:00,1.5191,10.1868,17.1401,35.4894,231.904,274.509,597.0227,1127.7792,4128.8035,55.6814,55.6814,55.6814,55.6814,55.6814,55.6814,0.5911,0.5911
2020-06-20 04:00:00,1.5195,10.2666,17.0273,35.8313,233.3117,275.0659,593.1233,1123.5617,4086.8887,55.5434,55.5434,55.5434,55.5434,55.5434,55.5434,0.581,0.581
2020-06-20 04:30:00,1.5189,10.277,16.9354,36.1481,233.4862,277.8538,597.1071,1119.3139,4095.2586,59.384,59.384,59.384,59.384,59.384,59.384,0.5763,0.5763
2020-06-20 05:00:00,1.5579,10.4465,17.3037,36.8325,238.9196,281.1129,603.2654,1126.3805,4114.2715,60.5389,60.5389,60.5389,60.5389,60.5389,60.5389,0.5774,0.5774
