,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-13 00:00:00,1.5212,11.3673,16.8294,35.814,235.1908,291.8406,600.6609,1137.6734,4186.2218,53.1596,53.1596,53.1596,53.1596,53.1596,53.1596,0.6852,0.6852
2020-06-13 00:30:00,1.4803,11.1539,16.6403,35.3132,232.9799,286.8469,595.7931,1126.4922,4187.8187,56.989,56.989,56.989,56.989,56.989,56.989,0.6359,0.6359
2020-06-13 01:00:00,1.4717,10.7395,16.5737,35.0696,231.3183,283.197,594.6257,1118.4812,4173.7248,50.6725,50.6725,50.6725,50.6725,50.6725,50.6725,0.611,0.611
2020-06-13 01:30:00,1.4612,10.2144,16.6768,34.8496,228.0382,280.7883,593.4656,1112.9678,4120.5442,54.8022,54.8022,54.8022,54.8022,54.8022,54.8022,0.5828,0.5828
2020-06-13 02:00:00,1.4536,10.7274,16.5611,34.2957,226.8419,277.5009,588.7563,1104.9722,4094.6572,56.2597,56.2597,56.2597,56.2597,56.2597,56.2597,0.5695,0.5695
2020-06-13 02:30:00,1.4482,10.83,16.3421,34.2591,225.0956,275.1835,589.7136,1094.1963,4098.8799,54.6916,54.6916,54.6916,54.6916,54.6916,54.6916,0.542,0.542
2020-06-13 03:00:00,1.442,10.8693,16.2344,34.2969,224.1501,274.0969,589.1467,1090.9901,4116.3783,54.7628,54.7628,54.7628,54.7628,54.7628,54.7628,0.5288,0.5288
2020-06-13 03:30:00,1.4532,10.3891,16.1118,34.2317,223.6724,273.5354,583.9516,1090.6591,4090.9585,55.4958,55.4958,55.4958,55.4958,55.4958,55.4958,0.524,0.524
2020-06-13 04:00:00,1.4486,10.5411,16.0974,34.5661,225.4882,276.5209,584.3633,1091.5136,4075.0648,65.5395,65.5395,65.5395,65.5395,65.5395,65.5395,0.5274,0.5274
2020-06-13 04:30:00,1.445,10.4585,16.1259,34.8169,227.3281,277.0998,585.5383,1097.3308,4050.6315,64.8844,64.8844,64.8844,64.8844,64.8844,64.8844,0.5359,0.5359
2020-06-13 05:00:00,1.4661,10.776,16.5873,35.3801,230.5737,280.8953,586.0002,1108.5246,4038.5479,62.6673,62.6673,62.6673,62.6673,62.6673,62.6673,0.5422,0.5422
2020-06-13 05:30:00,1.4481,10.3774,16.7776,35.534,231.4242,279.9929,591.5616,1108.4367,4017.9721,53.8294,53.8294,53.8294,53.8294,53.8294,53.8294,0.5441,0.5441
2020-06-13 06:00:00,1.4249,9.4857,17.1791,35.8028,231.9398,273.0062,598.1236,1100.9519,3974.08,38.5258,38.5258,38.5258,38.5258,38.5258,38.5258,0.5515,0.5515
2020-06-13 06:30:00,1.4208,8.8537,17.668,36.0391,230.9847,265.7175,600.2758,1095.4042,3888.0525,38.6346,38.6346,38.6346,38.6346,38.6346,38.6346,0.553,0.553
