,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-10 00:00:00,1.5707,8.5834,16.348,34.8943,209.8399,302.5895,518.6179,1094.2634,3852.2103,374.8655,374.8655,374.8655,374.8655,374.8655,374.8655,0.6734,0.6734
2020-02-10 00:30:00,1.5687,8.4257,16.3164,34.6137,209.7298,299.1097,520.2903,1086.6574,3871.965,394.4354,394.4354,394.4354,394.4354,394.4354,394.4354,0.6603,0.6603
2020-02-10 01:00:00,1.5441,8.3631,16.2973,34.3457,211.0497,297.6448,519.9637,1090.7275,3858.2761,368.9305,368.9305,368.9305,368.9305,368.9305,368.9305,0.6477,0.6477
2020-02-10 01:30:00,1.5583,8.4857,16.3317,34.35,210.561,299.5647,517.202,1087.8536,3838.6049,365.1723,365.1723,365.1723,365.1723,365.1723,365.1723,0.6331,0.6331
2020-02-10 02:00:00,1.5452,8.4965,16.3729,34.2373,212.4509,299.5494,514.8145,1085.7517,3830.9765,376.98,376.98,376.98,376.98,376.98,376.98,0.6164,0.6164
2020-02-10 02:30:00,1.5472,8.4584,16.4012,34.2068,212.8501,300.0839,518.6359,1085.5903,3815.3088,357.8817,357.8817,357.8817,357.8817,357.8817,357.8817,0.6101,0.6101
2020-02-10 03:00:00,1.5587,8.8082,16.7106,34.6356,215.4862,298.773,529.2738,1085.9966,3825.3492,373.1295,373.1295,373.1295,373.1295,373.1295,373.1295,0.6257,0.6257
2020-02-10 03:30:00,1.5815,8.8762,17.2957,34.9384,219.6093,307.3777,538.8912,1096.672,3844.3604,342.2279,342.2279,342.2279,342.2279,342.2279,342.2279,0.6222,0.6222
2020-02-10 04:00:00,1.6183,9.0697,18.4254,36.1669,228.349,323.2697,553.226,1108.181,3905.8384,343.9602,343.9602,343.9602,343.9602,343.9602,343.9602,0.639,0.639
2020-02-10 04:30:00,1.6649,9.7349,19.2949,37.052,236.9075,328.9253,571.5582,1128.3917,3962.208,350.6011,350.6011,350.6011,350.6011,350.6011,350.6011,0.6544,0.6544
2020-02-10 05:00:00,1.7682,10.5866,21.2411,39.0513,250.0596,347.2295,604.5154,1167.4464,4024.2086,348.0539,348.0539,348.0539,348.0539,348.0539,348.0539,0.6818,0.6818
2020-02-10 05:30:00,1.8867,11.4537,23.3516,40.3129,262.521,355.5665,631.5503,1198.4769,4058.94,344.1053,344.1053,344.1053,344.1053,344.1053,344.1053,0.726,0.726
2020-02-10 06:00:00,2.0729,13.0514,26.0691,42.7101,279.6157,369.56,674.1557,1229.997,4162.5096,338.7886,338.7886,338.7886,338.7886,338.7886,338.7886,0.7792,0.7792
2020-02-10 06:30:00,2.2475,14.0484,28.7063,44.2005,291.2971,376.763,707.4044,1256.7233,4209.2592,340.3375,340.3375,340.3375,340.3375,340.3375,340.3375,0.8507,0.8507
2020-02-10 07:00:00,2.4235,14.9831,30.7646,44.7832,301.6197,382.1902,734.1069,1273.7786,4213.9494,314.5761,314.5761,314.5761,314.5761,314.5761,314.5761,0.8955,0.8955
2020-02-10 07:30:00,2.5729,14.6292,32.3039,45.359,306.8906,387.4305,749.9588,1283.8883,4198.0682,323.1138,323.1138,323.1138,323.1138,323.1138,323.1138,0.8477,0.8477
2020-02-10 08:00:00,2.7418,13.1402,33.766,46.384,311.068,387.4684,764.4021,1285.9273,4197.6309,312.5407,312.5407,312.5407,312.5407,312.5407,312.5407,0.7967,0.7967
2020-02-10 08:30:00,2.7797,10.8609,35.0438,46.8021,312.0684,383.8927,780.7776,1276.2343,4151.3075,326.064,326.064,326.064,326.064,326.064,326.064,0.7465,0.7465
2020-02-10 09:00:00,2.9717,9.1574,34.9086,47.3042,315.1769,377.6333,792.543,1283.2493,4167.6152,322.4995,322.4995,322.4995,322.4995,322.4995,322.4995,0.6976,0.6976
2020-02-10 09:30:00,3.0052,8.1377,35.3735,47.9096,316.2803,371.0432,802.5181,1290.0658,4183.8921,329.7185,329.7185,329.7185,329.7185,329.7185,329.7185,0.6711,0.6711
2020-02-10 10:00:00,3.0699,7.0626,36.7583,48.601,323.6385,375.1474,811.3319,1299.1977,4236.6183,323.2748,323.2748,323.2748,323.2748,323.2748,323.2748,0.6593,0.6593
2020-02-10 10:30:00,3.1194,7.0268,37.5623,48.6365,325.8201,369.0923,824.5809,1310.5979,4248.1945,322.7908,322.7908,322.7908,322.7908,322.7908,322.7908,0.6477,0.6477
2020-02-10 11:00:00,2.9749,7.0143,38.0409,48.9437,328.4857,362.9538,825.1166,1313.2582,4222.6649,336.6314,336.6314,336.6314,336.6314,336.6314,336.6314,0.6239,0.6239
2020-02-10 11:30:00,3.0115,6.7657,37.4825,48.7959,330.8976,362.4728,834.3218,1314.8042,4230.7854,332.8253,332.8253,332.8253,332.8253,332.8253,332.8253,0.6134,0.6134
2020-02-10 12:00:00,2.934,6.4384,37.8037,48.9541,332.4374,363.6493,837.1889,1313.3835,4239.3705,330.1148,330.1148,330.1148,330.1148,330.1148,330.1148,0.6107,0.6107
2020-02-10 12:30:00,2.9154,6.1528,38.3301,49.1358,334.5345,362.9247,841.353,1320.8288,4254.8379,327.9085,327.9085,327.9085,327.9085,327.9085,327.9085,0.6112,0.6112
2020-02-10 13:00:00,2.8794,6.1194,38.3734,49.3122,335.6965,364.6922,848.8166,1330.7336,4217.4163,327.669,327.669,327.669,327.669,327.669,327.669,0.5927,0.5927
2020-02-10 13:30:00,2.9744,5.9113,37.9707,49.6573,337.0285,361.263,857.5049,1330.3802,4187.0648,331.0708,331.0708,331.0708,331.0708,331.0708,331.0708,0.5668,0.5668
2020-02-10 14:00:00,2.8997,6.0515,37.8479,49.7295,338.7909,361.1916,855.9706,1330.4702,4180.5448,342.7184,342.7184,342.7184,342.7184,342.7184,342.7184,0.5659,0.5659
2020-02-10 14:30:00,2.8126,5.8543,37.6196,49.7532,337.7254,360.9631,847.078,1331.5609,4182.7542,342.1468,342.1468,342.1468,342.1468,342.1468,342.1468,0.5634,0.5634
2020-02-10 15:00:00,2.7788,5.8293,36.5706,49.4399,336.6574,359.8254,842.7635,1336.876,4154.057,329.7337,329.7337,329.7337,329.7337,329.7337,329.7337,0.5569,0.5569
2020-02-10 15:30:00,2.7017,6.0862,35.5769,49.1517,338.1767,361.095,832.7294,1346.8982,4148.1617,334.8963,334.8963,334.8963,334.8963,334.8963,334.8963,0.5718,0.5718
2020-02-10 16:00:00,2.6356,7.1072,34.3743,48.8949,339.6625,368.0463,822.3932,1353.0108,4204.7674,321.3236,321.3236,321.3236,321.3236,321.3236,321.3236,0.6194,0.6194
2020-02-10 16:30:00,2.5542,8.9496,33.0749,48.6138,340.7248,375.9323,813.2745,1362.2011,4251.5119,328.1285,328.1285,328.1285,328.1285,328.1285,328.1285,0.6793,0.6793
2020-02-10 17:00:00,2.4516,10.6992,31.324,48.5268,336.8576,382.9631,797.5244,1360.1438,4286.9929,337.528,337.528,337.528,337.528,337.528,337.528,0.7814,0.7814
2020-02-10 17:30:00,2.3776,12.2468,30.0679,48.4698,331.2261,384.7145,766.3091,1359.5672,4289.5557,344.6661,344.6661,344.6661,344.6661,344.6661,344.6661,0.8964,0.8964
2020-02-10 18:00:00,2.338,12.4981,28.3845,47.6752,312.2851,384.7879,686.8205,1343.8217,4319.3142,344.6135,344.6135,344.6135,344.6135,344.6135,344.6135,1.0076,1.0076
2020-02-10 18:30:00,2.2495,11.9685,27.3451,46.9495,304.0955,377.3599,670.2933,1329.0521,4294.8809,334.5219,334.5219,334.5219,334.5219,334.5219,334.5219,1.0447,1.0447
2020-02-10 19:00:00,2.1648,11.7264,26.2248,46.3918,297.0013,369.0306,657.7751,1313.973,4270.0913,342.4976,342.4976,342.4976,342.4976,342.4976,342.4976,1.0235,1.0235
2020-02-10 19:30:00,2.0947,11.7194,25.412,45.6429,290.8303,366.3845,651.7525,1297.9127,4238.7868,339.0165,339.0165,339.0165,339.0165,339.0165,339.0165,1.0176,1.0176
2020-02-10 20:00:00,2.0181,11.3575,24.047,44.5753,284.0811,363.9447,637.2282,1285.0271,4242.6887,338.7731,338.7731,338.7731,338.7731,338.7731,338.7731,0.9918,0.9918
2020-02-10 20:30:00,1.954,11.0579,23.1113,43.9004,277.2741,357.46,630.1193,1271.5795,4270.238,329.3315,329.3315,329.3315,329.3315,329.3315,329.3315,0.9552,0.9552
2020-02-10 21:00:00,1.8739,10.9565,21.9883,42.7887,269.6244,351.0059,616.2212,1271.1713,4263.3751,330.2579,330.2579,330.2579,330.2579,330.2579,330.2579,0.9219,0.9219
2020-02-10 21:30:00,1.8038,10.5231,20.8527,41.9601,264.5425,350.5949,611.7607,1269.8647,4254.0367,338.0814,338.0814,338.0814,338.0814,338.0814,338.0814,0.8775,0.8775
2020-02-10 22:00:00,1.7321,10.0315,19.9889,40.4181,256.7928,342.4056,603.4315,1252.6506,4212.8583,333.8244,333.8244,333.8244,333.8244,333.8244,333.8244,0.7959,0.7959
2020-02-10 22:30:00,1.6751,9.4042,19.4361,39.2682,250.6663,337.6449,595.3313,1236.4131,4186.2638,340.4345,340.4345,340.4345,340.4345,340.4345,340.4345,0.7566,0.7566
2020-02-10 23:00:00,1.6514,9.0347,18.7966,38.111,246.9101,336.3761,590.6864,1222.2939,4191.9551,342.8642,342.8642,342.8642,342.8642,342.8642,342.8642,0.7278,0.7278
2020-02-10 23:30:00,1.6037,8.8286,18.2465,37.4354,242.7318,333.5612,586.1315,1208.0444,4177.4968,335.6794,335.6794,335.6794,335.6794,335.6794,335.6794,0.6671,0.6671
