,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-23 00:00:00,1.7482,12.5257,19.4777,39.2064,264.3934,302.5291,629.0632,1265.7168,5257.6224,53.7126,53.7126,53.7126,53.7126,53.7126,53.7126,0.9464,0.9464
2020-06-23 00:30:00,1.7055,12.1524,19.2555,38.6418,261.0945,299.9438,624.1711,1254.7561,5190.2735,62.5781,62.5781,62.5781,62.5781,62.5781,62.5781,0.8715,0.8715
2020-06-23 01:00:00,1.6827,11.7746,19.0316,38.1443,258.2451,299.1779,617.9676,1245.9804,5111.4403,57.8608,57.8608,57.8608,57.8608,57.8608,57.8608,0.8182,0.8182
2020-06-23 01:30:00,1.6529,11.3702,18.6876,37.5568,255.7928,292.1183,617.1757,1232.7755,5091.1828,64.1965,64.1965,64.1965,64.1965,64.1965,64.1965,0.774,0.774
2020-06-23 02:00:00,1.6504,11.2675,18.7551,37.0635,253.3796,288.981,609.0176,1226.0342,5054.8602,67.2753,67.2753,67.2753,67.2753,67.2753,67.2753,0.7488,0.7488
2020-06-23 02:30:00,1.6245,11.2166,18.5824,36.956,251.6695,285.5166,609.8828,1223.2397,5107.9186,63.7182,63.7182,63.7182,63.7182,63.7182,63.7182,0.7201,0.7201
2020-06-23 03:00:00,1.6007,11.3335,18.4843,37.0852,253.5987,284.1189,616.3361,1223.2447,5084.9004,66.098,66.098,66.098,66.098,66.098,66.098,0.6919,0.6919
2020-06-23 03:30:00,1.6007,11.2001,18.5471,37.4078,254.902,283.6289,614.5841,1225.9771,5085.1766,59.1251,59.1251,59.1251,59.1251,59.1251,59.1251,0.6841,0.6841
2020-06-23 04:00:00,1.6207,11.3846,19.3216,37.9542,259.4904,282.1099,618.9393,1240.8682,5097.8544,60.9831,60.9831,60.9831,60.9831,60.9831,60.9831,0.6704,0.6704
2020-06-23 04:30:00,1.6576,11.8708,20.2887,38.3629,263.9844,289.3229,629.1646,1247.5615,5094.9049,60.645,60.645,60.645,60.645,60.645,60.645,0.6672,0.6672
2020-06-23 05:00:00,1.7142,12.7852,21.7189,39.8272,277.3131,296.0419,655.4395,1270.2537,5149.8657,54.0578,54.0578,54.0578,54.0578,54.0578,54.0578,0.6709,0.6709
2020-06-23 05:30:00,1.7291,12.7724,23.1884,40.2851,284.9067,297.4968,670.6654,1291.6101,5218.39,57.0147,57.0147,57.0147,57.0147,57.0147,57.0147,0.6713,0.6713
2020-06-23 06:00:00,1.8061,13.3494,25.6253,41.4659,297.2218,310.2833,704.0601,1310.5781,5254.1516,35.0749,35.0749,35.0749,35.0749,35.0749,35.0749,0.6769,0.6769
2020-06-23 06:30:00,1.8785,12.9806,27.3498,42.2294,305.7173,314.9364,729.5036,1327.186,5212.4792,34.3235,34.3235,34.3235,34.3235,34.3235,34.3235,0.6843,0.6843
2020-06-23 07:00:00,2.0212,12.3323,28.876,43.7767,311.4151,318.1315,750.4374,1333.2452,5216.4356,40.501,40.501,40.501,40.501,40.501,40.501,0.7045,0.7045
2020-06-23 07:30:00,2.2102,11.094,30.4677,44.7559,314.6743,322.7213,765.6743,1331.2949,5141.5246,39.8043,39.8043,39.8043,39.8043,39.8043,39.8043,0.7048,0.7048
2020-06-23 08:00:00,2.4324,9.7197,31.9202,46.105,319.0707,320.4796,772.1308,1333.2012,5135.6155,39.6294,39.6294,39.6294,39.6294,39.6294,39.6294,0.7355,0.7355
2020-06-23 08:30:00,2.5984,8.9483,33.5472,46.9033,320.8027,315.3645,789.3403,1342.2045,5149.0518,38.6807,38.6807,38.6807,38.6807,38.6807,38.6807,0.7541,0.7541
2020-06-23 09:00:00,2.7746,8.2087,34.701,48.2319,326.9755,315.5504,801.765,1345.1391,5231.6963,39.9847,39.9847,39.9847,39.9847,39.9847,39.9847,0.7702,0.7702
2020-06-23 09:30:00,2.9237,7.8862,36.0442,49.2954,331.9308,313.27,812.3533,1350.5893,5197.1847,41.4874,41.4874,41.4874,41.4874,41.4874,41.4874,0.8067,0.8067
2020-06-23 10:00:00,3.0858,7.5532,37.106,50.2318,337.3142,313.2971,830.6753,1356.3434,5205.7961,43.7383,43.7383,43.7383,43.7383,43.7383,43.7383,0.8319,0.8319
2020-06-23 10:30:00,3.1911,7.6194,37.8322,51.2818,340.6602,319.5804,838.4136,1365.485,5275.1402,39.1272,39.1272,39.1272,39.1272,39.1272,39.1272,0.874,0.874
2020-06-23 11:00:00,3.3086,7.1778,39.0907,51.798,345.811,324.3033,846.3155,1372.1549,5324.7185,36.7178,36.7178,36.7178,36.7178,36.7178,36.7178,0.9262,0.9262
2020-06-23 11:30:00,3.4145,6.9462,39.7033,52.5064,347.9142,328.525,842.8149,1370.5669,5410.0665,30.5613,30.5613,30.5613,30.5613,30.5613,30.5613,0.9843,0.9843
2020-06-23 12:00:00,3.4834,7.5604,40.6884,53.1186,348.0211,326.4743,840.4161,1367.1436,5346.5266,38.5931,38.5931,38.5931,38.5931,38.5931,38.5931,1.0545,1.0545
2020-06-23 12:30:00,3.553,7.3809,41.5221,53.604,350.9413,329.9942,841.2737,1369.3816,5360.5663,37.2346,37.2346,37.2346,37.2346,37.2346,37.2346,1.0838,1.0838
2020-06-23 13:00:00,3.6523,7.0604,42.219,54.402,351.5868,332.9929,836.4644,1374.3792,5310.7006,38.9912,38.9912,38.9912,38.9912,38.9912,38.9912,1.1193,1.1193
2020-06-23 13:30:00,3.721,6.6792,42.2471,54.901,352.4534,334.5524,834.4987,1378.3559,5243.3735,37.5973,37.5973,37.5973,37.5973,37.5973,37.5973,1.1555,1.1555
2020-06-23 14:00:00,3.7438,6.2532,41.7036,55.0528,354.3306,335.858,831.4522,1377.3368,5214.0083,35.3481,35.3481,35.3481,35.3481,35.3481,35.3481,1.1885,1.1885
2020-06-23 14:30:00,3.7145,5.7332,41.5789,55.2579,352.4666,331.658,822.7575,1366.5284,5239.1183,36.9379,36.9379,36.9379,36.9379,36.9379,36.9379,1.273,1.273
2020-06-23 15:00:00,3.6656,5.6867,40.8806,55.1352,349.3798,330.1024,810.8905,1355.6747,5211.7444,33.1456,33.1456,33.1456,33.1456,33.1456,33.1456,1.3299,1.3299
2020-06-23 15:30:00,3.6278,5.4772,40.0436,54.847,349.2774,324.9176,811.9497,1351.0655,5192.0378,37.7089,37.7089,37.7089,37.7089,37.7089,37.7089,1.3854,1.3854
2020-06-23 16:00:00,3.5576,5.4229,38.9682,54.5435,345.2788,320.3187,797.8262,1349.1461,5172.3898,36.6725,36.6725,36.6725,36.6725,36.6725,36.6725,1.4628,1.4628
2020-06-23 16:30:00,3.4076,5.5781,37.752,54.0349,341.4138,319.0859,794.9616,1343.3072,5129.7761,32.888,32.888,32.888,32.888,32.888,32.888,1.5248,1.5248
2020-06-23 17:00:00,3.1815,5.9427,35.7164,53.2923,334.5407,317.596,777.9866,1337.8523,5102.217,31.6966,31.6966,31.6966,31.6966,31.6966,31.6966,1.5761,1.5761
2020-06-23 17:30:00,3.0018,6.1738,34.1907,52.3528,332.4715,317.571,758.2951,1332.9566,5087.5422,44.3565,44.3565,44.3565,44.3565,44.3565,44.3565,1.6209,1.6209
2020-06-23 18:00:00,2.7856,6.878,31.0149,50.7811,324.8028,319.0153,712.4365,1327.7247,5129.1557,27.877,27.877,27.877,27.877,27.877,27.877,1.659,1.659
2020-06-23 18:30:00,2.6461,7.9422,29.6234,50.1009,325.9491,326.6565,705.0946,1356.3235,5196.3639,34.2898,34.2898,34.2898,34.2898,34.2898,34.2898,1.6602,1.6602
2020-06-23 19:00:00,2.5043,9.8165,27.8236,49.0588,319.5501,331.713,702.6843,1365.3954,5214.7689,33.6007,33.6007,33.6007,33.6007,33.6007,33.6007,1.6674,1.6674
