,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-13 00:00:00,1.5664,8.4001,16.7952,34.4737,207.8592,284.89099999999996,531.8431,1050.38,3935.07,57.3226,57.3226,57.3226,57.3226,57.3226,57.3226,0.7635,0.7635
2020-01-13 00:30:00,1.5524,8.4088,16.6906,34.0366,207.7733,288.7404,531.6589,1052.52,3935.52,63.9524,63.9524,63.9524,63.9524,63.9524,63.9524,0.7416,0.7416
2020-01-13 01:00:00,1.5363,8.4029,16.7639,33.8089,208.0489,286.392,531.2981,1059.0,3952.25,58.5233,58.5233,58.5233,58.5233,58.5233,58.5233,0.6994,0.6994
2020-01-13 01:30:00,1.5338,8.2183,16.7842,33.7278,208.4676,288.1136,531.3649,1056.7,3989.22,58.9645,58.9645,58.9645,58.9645,58.9645,58.9645,0.6728,0.6728
2020-01-13 02:00:00,1.5429,8.3478,16.9196,33.841,210.12400000000002,286.3674,532.54,1059.42,4009.73,57.256,57.256,57.256,57.256,57.256,57.256,0.6659999999999999,0.6659999999999999
2020-01-13 02:30:00,1.5458,8.2281,17.0007,33.8734,210.8979,288.0294,534.4565,1056.69,4011.13,56.7883,56.7883,56.7883,56.7883,56.7883,56.7883,0.6529,0.6529
2020-01-13 03:00:00,1.5543,8.3995,17.2869,34.0805,215.1438,290.41,544.3281,1061.77,4014.01,61.1465,61.1465,61.1465,61.1465,61.1465,61.1465,0.6404,0.6404
2020-01-13 03:30:00,1.5741,8.8288,17.6729,34.4493,219.88400000000001,292.3806,556.1123,1071.51,4004.23,52.9206,52.9206,52.9206,52.9206,52.9206,52.9206,0.6511,0.6511
2020-01-13 04:00:00,1.6113,8.9499,18.816,35.5356,228.4142,294.5282,574.7427,1084.77,4051.09,79.1135,79.1135,79.1135,79.1135,79.1135,79.1135,0.6607,0.6607
2020-01-13 04:30:00,1.6594,9.4107,19.7018,36.2186,235.3424,302.8904,592.6748,1102.83,4112.4,117.4613,117.4613,117.4613,117.4613,117.4613,117.4613,0.6863,0.6863
2020-01-13 05:00:00,1.755,10.267000000000001,21.4719,38.3467,248.5912,312.9977,621.861,1134.54,4160.3,115.7968,115.7968,115.7968,115.7968,115.7968,115.7968,0.7318,0.7318
