,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-04 10:30:00,1.9448,4.0094,21.8289,42.1875,219.8536,238.306,559.8548,1027.8421,4379.3338,54.0141,54.0141,54.0141,54.0141,54.0141,54.0141,0.7685,0.7685
2020-07-04 11:00:00,2.0231,4.2722,22.7811,42.8897,224.4859,239.735,572.8901,1031.2518,4400.016,45.9775,45.9775,45.9775,45.9775,45.9775,45.9775,0.8172,0.8172
2020-07-04 11:30:00,2.095,4.2496,23.3096,43.4423,227.9413,243.0718,576.8644,1041.0706,4421.3213,54.9417,54.9417,54.9417,54.9417,54.9417,54.9417,0.8798,0.8798
2020-07-04 12:00:00,2.1426,4.2369,23.7202,44.0443,230.7986,243.4125,577.7547,1048.1274,4438.7624,47.2266,47.2266,47.2266,47.2266,47.2266,47.2266,0.9346,0.9346
2020-07-04 12:30:00,2.1766,4.1876,24.0705,44.7053,233.5468,244.5454,578.608,1054.6978,4459.4269,36.2674,36.2674,36.2674,36.2674,36.2674,36.2674,0.9557,0.9557
2020-07-04 13:00:00,2.2195,4.3707,24.6311,45.1964,235.3881,247.6333,575.798,1062.6963,4478.6498,41.7299,41.7299,41.7299,41.7299,41.7299,41.7299,0.9922,0.9922
2020-07-04 13:30:00,2.2746,4.3079,25.0466,45.5832,235.803,250.7991,576.7889,1068.1156,4552.4047,38.6527,38.6527,38.6527,38.6527,38.6527,38.6527,1.0372,1.0372
2020-07-04 14:00:00,2.3033,4.2537,25.1867,45.7905,237.7849,251.4398,574.5105,1071.7349,4549.6156,33.8278,33.8278,33.8278,33.8278,33.8278,33.8278,1.0883,1.0883
2020-07-04 14:30:00,2.322,4.328,25.4314,46.1506,240.0201,253.3473,576.7783,1072.8423,4562.336,38.1719,38.1719,38.1719,38.1719,38.1719,38.1719,1.1342,1.1342
2020-07-04 15:00:00,2.3447,4.3945,25.8819,46.4236,241.2673,253.6719,578.5347,1076.5688,4568.9549,36.9936,36.9936,36.9936,36.9936,36.9936,36.9936,1.1843,1.1843
2020-07-04 15:30:00,2.3512,4.5104,26.0491,46.4913,241.768,255.643,576.4258,1078.5143,4548.7774,37.6983,37.6983,37.6983,37.6983,37.6983,37.6983,1.2372,1.2372
2020-07-04 16:00:00,2.3447,4.5365,26.0533,46.5828,243.1087,257.1568,574.0829,1080.8486,4549.7712,32.3733,32.3733,32.3733,32.3733,32.3733,32.3733,1.2842,1.2842
2020-07-04 16:30:00,2.3589,4.8614,26.1064,46.6159,244.2938,258.6507,575.8799,1090.2028,4555.2976,40.202,40.202,40.202,40.202,40.202,40.202,1.3233,1.3233
2020-07-04 17:00:00,2.313,4.982,25.5045,46.7715,242.993,261.5732,574.8416,1093.5014,4536.7812,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,1.3861,1.3861
2020-07-04 17:30:00,2.2843,5.1802,25.1321,46.3884,244.4383,260.6825,568.3937,1098.018,4527.7937,37.8232,37.8232,37.8232,37.8232,37.8232,37.8232,1.434,1.434
2020-07-04 18:00:00,2.2307,5.7589,24.3783,45.8949,245.2685,260.4818,565.043,1102.5563,4505.7926,42.9363,42.9363,42.9363,42.9363,42.9363,42.9363,1.4553,1.4553
2020-07-04 18:30:00,2.2042,6.6546,23.5511,45.6914,246.4615,266.1684,564.4731,1113.3207,4569.461,31.1621,31.1621,31.1621,31.1621,31.1621,31.1621,1.4623,1.4623
2020-07-04 19:00:00,2.1491,8.332,22.7907,44.8443,246.3223,275.4932,559.9082,1126.1552,4626.6694,38.0586,38.0586,38.0586,38.0586,38.0586,38.0586,1.4705,1.4705
2020-07-04 19:30:00,2.0814,9.7402,22.1677,44.1502,244.8603,285.3785,550.8762,1129.9403,4698.0038,34.3342,34.3342,34.3342,34.3342,34.3342,34.3342,1.4309,1.4309
2020-07-04 20:00:00,2.0354,10.6965,21.2502,43.2022,240.8005,288.2666,542.1569,1124.34,4731.7976,46.0875,46.0875,46.0875,46.0875,46.0875,46.0875,1.3609,1.3609
2020-07-04 20:30:00,2.0273,11.7831,21.0659,42.9919,237.3375,291.6909,537.6239,1122.1683,4754.3296,60.1612,60.1612,60.1612,60.1612,60.1612,60.1612,1.3162,1.3162
2020-07-04 21:00:00,1.9792,12.4271,20.4827,42.4063,234.1895,291.6025,532.6043,1106.8219,4713.3246,59.7366,59.7366,59.7366,59.7366,59.7366,59.7366,1.2598,1.2598
2020-07-04 21:30:00,1.9034,12.5074,19.9057,41.6058,230.7387,284.8532,532.587,1096.593,4706.1731,62.1884,62.1884,62.1884,62.1884,62.1884,62.1884,1.207,1.207
2020-07-04 22:00:00,1.8466,12.6242,19.1564,40.0962,224.7188,279.9071,529.7074,1087.6016,4669.4454,65.6328,65.6328,65.6328,65.6328,65.6328,65.6328,1.1586,1.1586
2020-07-04 22:30:00,1.7916,12.5392,18.6427,39.2019,221.7916,279.0979,530.688,1080.3163,4624.7338,64.7569,64.7569,64.7569,64.7569,64.7569,64.7569,1.096,1.096
2020-07-04 23:00:00,1.7245,12.3644,18.0359,38.4007,218.3466,274.8054,524.253,1068.6103,4639.9962,68.8152,68.8152,68.8152,68.8152,68.8152,68.8152,1.0226,1.0226
2020-07-04 23:30:00,1.68,11.9385,17.7717,37.6945,216.5279,273.2414,522.0038,1062.9736,4620.609,63.7624,63.7624,63.7624,63.7624,63.7624,63.7624,0.9588,0.9588
