,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-28 00:00:00,1.5836,8.2085,17.7585,36.7247,239.0095,324.5167,587.3979,1163.7364,4104.1531,120.0299,120.0299,120.0299,120.0299,120.0299,120.0299,0.6794,0.6794
2020-01-28 00:30:00,1.5667,8.0678,17.5492,35.9816,236.9599,324.1505,581.4989,1152.6868,4093.0676,120.7186,120.7186,120.7186,120.7186,120.7186,120.7186,0.645,0.645
2020-01-28 01:00:00,1.5435,8.084,17.4723,35.7215,235.0601,320.0655,576.1276,1148.6917,4050.3053,118.6571,118.6571,118.6571,118.6571,118.6571,118.6571,0.6247,0.6247
2020-01-28 01:30:00,1.5411,7.9972,17.2365,35.6086,231.7978,318.6955,566.2099,1135.1201,4029.7522,111.7942,111.7942,111.7942,111.7942,111.7942,111.7942,0.6086,0.6086
2020-01-28 02:00:00,1.5469,7.9816,17.2979,35.35,231.0401,319.0295,561.1282,1125.925,4020.166,118.929,118.929,118.929,118.929,118.929,118.929,0.5916,0.5916
2020-01-28 02:30:00,1.5359,8.0043,17.1301,35.2866,230.8659,316.376,564.5243,1122.7493,4014.6477,107.7392,107.7392,107.7392,107.7392,107.7392,107.7392,0.5902,0.5902
2020-01-28 03:00:00,1.5319,8.2819,17.4295,35.3101,231.6524,317.9839,567.1494,1123.0353,4010.5967,133.9596,133.9596,133.9596,133.9596,133.9596,133.9596,0.591,0.591
2020-01-28 03:30:00,1.5441,8.3717,17.6877,35.6584,234.9096,317.4988,575.6817,1129.9667,3995.9906,119.9483,119.9483,119.9483,119.9483,119.9483,119.9483,0.5891,0.5891
2020-01-28 04:00:00,1.5804,8.5594,18.8031,36.8208,241.5509,323.9523,591.1486,1132.0459,4006.2119,114.3973,114.3973,114.3973,114.3973,114.3973,114.3973,0.5915,0.5915
2020-01-28 04:30:00,1.6181,9.0238,19.3974,37.7521,249.1162,331.3361,603.0062,1149.3587,4094.0745,120.961,120.961,120.961,120.961,120.961,120.961,0.6171,0.6171
2020-01-28 05:00:00,1.7006,10.0277,21.424,39.5875,261.5645,346.6578,634.4125,1180.3662,4124.8814,118.3094,118.3094,118.3094,118.3094,118.3094,118.3094,0.6467,0.6467
2020-01-28 05:30:00,1.806,10.6283,23.4376,41.1814,273.0519,358.7255,661.4081,1208.5199,4114.1067,127.7405,127.7405,127.7405,127.7405,127.7405,127.7405,0.6713,0.6713
2020-01-28 06:00:00,2.0466,12.4987,26.9171,43.5833,291.992,374.7887,703.4184,1248.8069,4130.9495,123.6404,123.6404,123.6404,123.6404,123.6404,123.6404,0.7279,0.7279
2020-01-28 06:30:00,2.1904,14.2643,29.5362,45.1017,303.7466,387.8264,733.9022,1279.1377,4217.1869,122.9509,122.9509,122.9509,122.9509,122.9509,122.9509,0.7986,0.7986
2020-01-28 07:00:00,2.4113,16.5521,32.0041,45.8943,316.2593,394.4408,752.9328,1297.987,4198.8234,116.4285,116.4285,116.4285,116.4285,116.4285,116.4285,0.8276,0.8276
2020-01-28 07:30:00,2.5582,17.2272,34.4192,46.0284,323.799,400.9055,769.1493,1307.6816,4163.4009,106.1094,106.1094,106.1094,106.1094,106.1094,106.1094,0.805,0.805
2020-01-28 08:00:00,2.8146,16.9786,35.8266,47.3066,330.8944,405.8416,785.3075,1321.6828,4174.4051,103.8269,103.8269,103.8269,103.8269,103.8269,103.8269,0.7774,0.7774
2020-01-28 08:30:00,2.9054,16.2219,36.7659,48.022,333.8971,403.8748,795.534,1323.1564,4129.9774,103.8209,103.8209,103.8209,103.8209,103.8209,103.8209,0.7567,0.7567
2020-01-28 09:00:00,3.015,14.5323,36.9187,48.1934,334.7229,400.6406,802.7637,1327.4466,4127.3291,121.6866,121.6866,121.6866,121.6866,121.6866,121.6866,0.7293,0.7293
2020-01-28 09:30:00,3.1139,13.4005,37.2886,48.9041,334.6379,395.6616,811.2232,1327.48,4095.2833,110.0232,110.0232,110.0232,110.0232,110.0232,110.0232,0.7007,0.7007
2020-01-28 10:00:00,3.1229,11.8731,38.1149,49.114,337.2926,392.1809,813.3427,1327.7392,4103.4036,113.5185,113.5185,113.5185,113.5185,113.5185,113.5185,0.6798,0.6798
2020-01-28 10:30:00,3.2132,11.2232,38.5487,49.5102,336.1826,393.5177,817.9282,1331.1736,4112.3818,106.4615,106.4615,106.4615,106.4615,106.4615,106.4615,0.6433,0.6433
2020-01-28 11:00:00,3.1345,9.9286,38.506,49.2066,335.2032,382.6969,816.6314,1327.7659,4124.9006,111.7477,111.7477,111.7477,111.7477,111.7477,111.7477,0.6251,0.6251
2020-01-28 11:30:00,3.1924,8.8313,38.4968,49.5177,336.2931,376.1386,811.4231,1332.0821,4151.8346,125.07,125.07,125.07,125.07,125.07,125.07,0.6213,0.6213
2020-01-28 12:00:00,3.1275,8.197,38.3207,49.1385,335.1521,380.6301,808.3534,1328.7155,4159.1499,117.5071,117.5071,117.5071,117.5071,117.5071,117.5071,0.6119,0.6119
2020-01-28 12:30:00,3.0943,8.3944,38.2756,49.1111,334.9739,381.3109,814.9842,1330.8336,4202.6605,111.5049,111.5049,111.5049,111.5049,111.5049,111.5049,0.6161,0.6161
2020-01-28 13:00:00,3.0775,8.6495,37.9766,49.1828,333.5446,382.8422,820.7279,1338.5407,4190.8962,104.8609,104.8609,104.8609,104.8609,104.8609,104.8609,0.6053,0.6053
2020-01-28 13:30:00,3.1024,8.4668,37.0983,49.0177,331.9794,384.586,820.1654,1319.9807,4119.3206,111.0596,111.0596,111.0596,111.0596,111.0596,111.0596,0.6094,0.6094
2020-01-28 14:00:00,3.0439,8.0541,36.7183,48.6915,329.5037,372.8242,812.1061,1309.614,4041.437,100.2391,100.2391,100.2391,100.2391,100.2391,100.2391,0.5796,0.5796
2020-01-28 14:30:00,2.9011,7.4439,36.2295,48.4894,329.5672,370.3277,798.1793,1305.3552,3959.4516,99.2588,99.2588,99.2588,99.2588,99.2588,99.2588,0.5863,0.5863
2020-01-28 15:00:00,2.8416,6.9639,35.3708,47.8283,329.2002,368.9661,792.3817,1301.323,3944.6908,115.8611,115.8611,115.8611,115.8611,115.8611,115.8611,0.6082,0.6082
2020-01-28 15:30:00,2.7887,7.3977,34.3671,47.7669,328.6004,371.3055,784.2831,1302.8398,3969.0946,97.1977,97.1977,97.1977,97.1977,97.1977,97.1977,0.6363,0.6363
2020-01-28 16:00:00,2.7059,9.1893,33.1845,47.7688,328.4893,377.7776,779.4883,1315.9338,3997.2518,98.1799,98.1799,98.1799,98.1799,98.1799,98.1799,0.6847,0.6847
2020-01-28 16:30:00,2.6244,10.2183,32.1327,47.5484,326.7633,382.5255,777.3269,1315.4262,4040.459,100.4884,100.4884,100.4884,100.4884,100.4884,100.4884,0.7317,0.7317
