,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-05 00:00:00,1.6462,8.9358,18.7066,37.3902,236.8121,321.4674,580.8445,1187.0039,4084.7901,144.6711,144.6711,144.6711,144.6711,144.6711,144.6711,0.8088,0.8088
2020-02-05 00:30:00,1.6399,8.6965,18.436,37.0166,235.1789,316.6417,570.3029,1172.9617,4037.8729,144.3825,144.3825,144.3825,144.3825,144.3825,144.3825,0.7755,0.7755
2020-02-05 01:00:00,1.6349,8.6665,18.3999,36.5397,233.8086,314.7311,566.8938,1172.2513,4012.7308,153.9214,153.9214,153.9214,153.9214,153.9214,153.9214,0.7507,0.7507
2020-02-05 01:30:00,1.6362,8.7646,18.3037,36.3486,230.9414,312.566,565.4662,1166.2664,3984.4463,150.1521,150.1521,150.1521,150.1521,150.1521,150.1521,0.7401,0.7401
2020-02-05 02:00:00,1.6224,8.8603,18.4392,36.2915,230.0743,313.511,561.3845,1150.6678,3985.2055,155.7953,155.7953,155.7953,155.7953,155.7953,155.7953,0.7273,0.7273
2020-02-05 02:30:00,1.6286,8.8182,18.4459,36.2953,229.5216,314.3817,564.8521,1150.8905,3917.2357,139.6991,139.6991,139.6991,139.6991,139.6991,139.6991,0.7141,0.7141
2020-02-05 03:00:00,1.6458,9.1326,18.6795,36.3558,231.1773,312.2704,571.0336,1148.6289,3902.7377,155.9904,155.9904,155.9904,155.9904,155.9904,155.9904,0.7171,0.7171
2020-02-05 03:30:00,1.6616,9.1645,19.1541,36.7198,234.0039,316.0405,575.8849,1154.7712,3893.6895,138.1657,138.1657,138.1657,138.1657,138.1657,138.1657,0.7269,0.7269
2020-02-05 04:00:00,1.7008,9.3724,20.225,37.7048,241.1204,321.6878,590.5504,1163.2734,3957.5625,141.639,141.639,141.639,141.639,141.639,141.639,0.7299,0.7299
2020-02-05 04:30:00,1.7435,9.9935,21.2964,38.6212,247.0953,329.166,605.1753,1187.1126,3961.5542,132.1833,132.1833,132.1833,132.1833,132.1833,132.1833,0.7565,0.7565
2020-02-05 05:00:00,1.8502,10.8653,23.4391,40.6797,259.8916,341.0551,630.9558,1214.3016,4014.0667,146.6717,146.6717,146.6717,146.6717,146.6717,146.6717,0.7948,0.7948
2020-02-05 05:30:00,1.9509,11.6893,25.6022,42.3212,270.6857,352.4217,649.2936,1250.0573,4086.0111,132.3587,132.3587,132.3587,132.3587,132.3587,132.3587,0.8614,0.8614
2020-02-05 06:00:00,2.1382,13.7022,29.1277,44.4911,288.9814,371.003,690.3399,1286.7356,4145.5543,129.1456,129.1456,129.1456,129.1456,129.1456,129.1456,0.9101,0.9101
2020-02-05 06:30:00,2.3382,15.4329,31.8409,46.0833,300.2527,379.3148,725.155,1310.8578,4218.738,134.9651,134.9651,134.9651,134.9651,134.9651,134.9651,0.9689,0.9689
2020-02-05 07:00:00,2.5388,17.286,34.0297,46.8996,311.8293,390.9034,748.8661,1322.9116,4264.8617,110.0742,110.0742,110.0742,110.0742,110.0742,110.0742,1.0146,1.0146
2020-02-05 07:30:00,2.7552,18.1175,36.4496,47.2104,318.2459,400.4627,772.1572,1330.5874,4246.9249,104.3787,104.3787,104.3787,104.3787,104.3787,104.3787,0.9647,0.9647
2020-02-05 08:00:00,3.0086,17.0123,37.672,47.9012,323.4441,398.6431,788.6891,1339.1167,4216.8417,111.1384,111.1384,111.1384,111.1384,111.1384,111.1384,0.8776,0.8776
2020-02-05 08:30:00,3.1384,14.5214,38.4343,48.1683,323.1146,388.4319,795.9775,1326.1527,4190.4312,119.9578,119.9578,119.9578,119.9578,119.9578,119.9578,0.8265,0.8265
2020-02-05 09:00:00,3.2163,11.5605,38.3415,48.0787,321.841,385.4313,800.2713,1323.0614,4161.7328,119.7944,119.7944,119.7944,119.7944,119.7944,119.7944,0.7679,0.7679
2020-02-05 09:30:00,3.2369,9.8545,38.4869,48.3959,321.8149,379.6565,808.2881,1315.9983,4149.9728,123.4015,123.4015,123.4015,123.4015,123.4015,123.4015,0.7219,0.7219
2020-02-05 10:00:00,3.2953,8.2695,38.7894,48.584,321.7063,371.6325,808.1838,1308.0373,4128.1813,140.0799,140.0799,140.0799,140.0799,140.0799,140.0799,0.7034,0.7034
