,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-24 00:00:00,1.5061,8.6622,16.1465,35.1656,209.8522,296.3109,525.8376,1081.153,3918.347,347.0032,347.0032,347.0032,347.0032,347.0032,347.0032,0.6499,0.6499
2020-02-24 00:30:00,1.4968,8.4498,15.9781,34.7702,208.3278,296.3713,528.281,1074.9116,3912.6955,334.7967,334.7967,334.7967,334.7967,334.7967,334.7967,0.6255,0.6255
2020-02-24 01:00:00,1.4933,8.5074,15.8615,34.569,208.1217,296.4631,529.3398,1081.0611,3906.3332,341.308,341.308,341.308,341.308,341.308,341.308,0.5936,0.5936
2020-02-24 01:30:00,1.476,8.4361,15.9393,34.5687,208.2182,294.1235,528.4716,1078.8984,3917.3873,335.4159,335.4159,335.4159,335.4159,335.4159,335.4159,0.5874,0.5874
2020-02-24 02:00:00,1.4895,8.5055,16.051,34.3989,210.2044,293.8279,526.5739,1075.4412,3910.7493,331.3859,331.3859,331.3859,331.3859,331.3859,331.3859,0.5722,0.5722
2020-02-24 02:30:00,1.4886,8.5017,16.1199,34.7021,211.8472,292.3767,528.7257,1073.736,3917.4561,333.5455,333.5455,333.5455,333.5455,333.5455,333.5455,0.5672,0.5672
2020-02-24 03:00:00,1.4907,8.7407,16.4022,34.9948,216.2365,296.5101,534.2333,1078.8874,3889.3233,328.782,328.782,328.782,328.782,328.782,328.782,0.5636,0.5636
2020-02-24 03:30:00,1.5117,8.778,16.8562,35.3358,220.7949,299.7935,542.5877,1082.6822,3884.7377,344.1535,344.1535,344.1535,344.1535,344.1535,344.1535,0.571,0.571
2020-02-24 04:00:00,1.5542,9.0877,17.9996,36.3002,229.6309,309.165,559.8776,1098.1862,3917.1172,329.8903,329.8903,329.8903,329.8903,329.8903,329.8903,0.5651,0.5651
2020-02-24 04:30:00,1.5945,9.6971,19.1141,37.1474,237.3204,316.7115,573.8874,1120.6175,3955.9744,331.6595,331.6595,331.6595,331.6595,331.6595,331.6595,0.5935,0.5935
2020-02-24 05:00:00,1.6842,10.3977,21.0224,38.7459,249.9806,329.8447,607.315,1154.3032,4003.9741,335.866,335.866,335.866,335.866,335.866,335.866,0.6432,0.6432
2020-02-24 05:30:00,1.7807,11.2532,22.9399,40.2134,261.7086,340.0982,634.8334,1187.2526,4079.2726,332.3746,332.3746,332.3746,332.3746,332.3746,332.3746,0.6866,0.6866
2020-02-24 06:00:00,1.9716,13.1745,25.909,42.5651,280.7587,357.8406,678.604,1234.5022,4139.1399,327.0495,327.0495,327.0495,327.0495,327.0495,327.0495,0.7408,0.7408
2020-02-24 06:30:00,2.0493,15.019,27.9676,43.3716,292.9283,362.7787,709.8012,1260.1147,4201.8202,315.2438,315.2438,315.2438,315.2438,315.2438,315.2438,0.8186,0.8186
2020-02-24 07:00:00,2.1982,16.0497,29.9196,43.7268,302.6374,371.1932,737.2523,1275.4238,4260.1205,313.5905,313.5905,313.5905,313.5905,313.5905,313.5905,0.8435,0.8435
2020-02-24 07:30:00,2.3867,16.3176,32.2622,44.4523,308.2714,374.8069,754.393,1285.9075,4285.7597,322.3898,322.3898,322.3898,322.3898,322.3898,322.3898,0.7781,0.7781
2020-02-24 08:00:00,2.584,14.7909,33.9512,45.7965,312.4303,374.7545,778.8075,1295.5975,4256.0419,331.1794,331.1794,331.1794,331.1794,331.1794,331.1794,0.7228,0.7228
2020-02-24 08:30:00,2.6958,12.7547,34.9031,46.5171,314.6806,371.1125,799.2681,1300.7264,4231.6143,331.4067,331.4067,331.4067,331.4067,331.4067,331.4067,0.6814,0.6814
2020-02-24 09:00:00,2.8226,11.1835,35.1354,46.9475,318.0826,367.9331,810.2258,1302.9517,4207.9897,357.7926,357.7926,357.7926,357.7926,357.7926,357.7926,0.6403,0.6403
2020-02-24 09:30:00,2.845,9.8947,35.9077,47.4795,319.8323,364.347,811.5074,1299.2569,4193.1032,351.1028,351.1028,351.1028,351.1028,351.1028,351.1028,0.6152,0.6152
2020-02-24 10:00:00,2.899,8.7167,36.9479,47.9325,322.1872,362.0261,817.6187,1300.1124,4165.9613,349.428,349.428,349.428,349.428,349.428,349.428,0.5933,0.5933
2020-02-24 10:30:00,2.9436,8.567,37.3283,48.6512,323.7478,362.3112,824.5595,1310.0621,4191.1423,368.4233,368.4233,368.4233,368.4233,368.4233,368.4233,0.5873,0.5873
2020-02-24 11:00:00,2.9381,8.0885,37.6453,48.7749,328.2394,362.1848,834.3846,1317.6879,4195.2487,356.0805,356.0805,356.0805,356.0805,356.0805,356.0805,0.5613,0.5613
2020-02-24 11:30:00,2.9203,7.9999,37.8274,48.8999,332.957,364.0519,835.0815,1318.1254,4157.3587,360.6031,360.6031,360.6031,360.6031,360.6031,360.6031,0.5452,0.5452
2020-02-24 12:00:00,2.8813,7.7249,38.0041,48.8001,334.8524,365.8534,838.6537,1327.2206,4166.3712,357.9173,357.9173,357.9173,357.9173,357.9173,357.9173,0.5425,0.5425
2020-02-24 12:30:00,2.8908,7.087,38.2413,49.3691,339.1783,369.7758,848.581,1332.7711,4164.6586,352.4395,352.4395,352.4395,352.4395,352.4395,352.4395,0.535,0.535
2020-02-24 13:00:00,2.9159,6.5025,38.9175,49.4921,339.4715,374.0318,855.0281,1336.2433,4145.7862,358.7963,358.7963,358.7963,358.7963,358.7963,358.7963,0.5253,0.5253
2020-02-24 13:30:00,2.9225,6.3691,39.0517,49.9087,341.2756,373.7325,859.4346,1341.0581,4155.1928,318.3952,318.3952,318.3952,318.3952,318.3952,318.3952,0.521,0.521
2020-02-24 14:00:00,2.87,6.1387,38.6982,49.787,341.0952,372.3317,849.9532,1343.356,4161.6176,334.4265,334.4265,334.4265,334.4265,334.4265,334.4265,0.5234,0.5234
2020-02-24 14:30:00,2.8591,5.9367,38.1137,49.8537,342.1444,374.8822,829.3088,1342.7807,4161.9922,334.9462,334.9462,334.9462,334.9462,334.9462,334.9462,0.5202,0.5202
2020-02-24 15:00:00,2.8477,5.6245,37.4202,49.7933,340.5819,374.7013,828.3435,1346.0102,4147.9745,339.1284,339.1284,339.1284,339.1284,339.1284,339.1284,0.5255,0.5255
2020-02-24 15:30:00,2.733,5.8935,36.6376,49.7029,339.5668,370.041,825.0098,1350.6053,4162.8008,338.0345,338.0345,338.0345,338.0345,338.0345,338.0345,0.5405,0.5405
2020-02-24 16:00:00,2.6706,6.5241,35.4492,49.499,338.8141,372.8169,824.9771,1358.4097,4212.1045,342.6487,342.6487,342.6487,342.6487,342.6487,342.6487,0.5673,0.5673
2020-02-24 16:30:00,2.575,7.9305,34.1609,49.2958,340.6804,381.2328,815.5132,1361.0807,4250.5023,329.3195,329.3195,329.3195,329.3195,329.3195,329.3195,0.6276,0.6276
2020-02-24 17:00:00,2.4245,9.5787,32.4262,48.9779,336.8459,387.4984,797.5527,1363.8479,4292.1853,341.0021,341.0021,341.0021,341.0021,341.0021,341.0021,0.6973,0.6973
2020-02-24 17:30:00,2.3564,11.0728,30.6584,48.5575,330.4448,388.9863,763.011,1361.5201,4279.1631,343.6961,343.6961,343.6961,343.6961,343.6961,343.6961,0.8122,0.8122
2020-02-24 18:00:00,2.351,12.3508,28.8641,47.9108,314.1806,391.396,691.5274,1348.3199,4286.8267,348.0353,348.0353,348.0353,348.0353,348.0353,348.0353,0.9188,0.9188
2020-02-24 18:30:00,2.2844,12.3101,27.7631,47.5632,306.5469,387.6559,669.7738,1336.1301,4299.8962,345.796,345.796,345.796,345.796,345.796,345.796,0.9771,0.9771
2020-02-24 19:00:00,2.1842,12.1067,26.6895,46.7389,297.8803,383.3505,658.8256,1324.4873,4296.4802,341.9889,341.9889,341.9889,341.9889,341.9889,341.9889,0.9939,0.9939
2020-02-24 19:30:00,2.1036,12.3885,25.7929,46.0298,292.3655,379.5675,649.3567,1305.1267,4298.7119,347.1073,347.1073,347.1073,347.1073,347.1073,347.1073,0.9743,0.9743
2020-02-24 20:00:00,2.0308,12.2887,24.4469,44.9958,284.6484,373.1467,639.1631,1288.8869,4263.5548,350.2187,350.2187,350.2187,350.2187,350.2187,350.2187,0.9826,0.9826
2020-02-24 20:30:00,1.9338,11.9105,23.6418,44.1894,278.6151,368.3772,635.6244,1274.5798,4254.8528,340.9532,340.9532,340.9532,340.9532,340.9532,340.9532,0.95,0.95
2020-02-24 21:00:00,1.8334,11.3043,22.4866,43.0092,270.1595,358.0392,624.6953,1259.9606,4281.5541,341.9072,341.9072,341.9072,341.9072,341.9072,341.9072,0.9096,0.9096
2020-02-24 21:30:00,1.7563,10.7735,21.5229,42.1805,264.0282,355.864,620.9939,1255.6184,4275.0758,353.1978,353.1978,353.1978,353.1978,353.1978,353.1978,0.8644,0.8644
2020-02-24 22:00:00,1.6743,10.2615,20.4198,40.5919,256.7951,349.7227,611.8116,1238.5967,4239.7223,359.9208,359.9208,359.9208,359.9208,359.9208,359.9208,0.7993,0.7993
2020-02-24 22:30:00,1.6513,9.7306,19.651,39.5077,252.1265,340.6259,608.1213,1230.2093,4248.4257,349.4496,349.4496,349.4496,349.4496,349.4496,349.4496,0.7348,0.7348
2020-02-24 23:00:00,1.5986,9.3935,18.9724,38.223,246.8131,338.5928,597.796,1219.9566,4266.6456,352.9035,352.9035,352.9035,352.9035,352.9035,352.9035,0.688,0.688
2020-02-24 23:30:00,1.5629,9.0743,18.6466,37.7256,241.2191,334.9823,592.3783,1206.139,4273.2359,348.5563,348.5563,348.5563,348.5563,348.5563,348.5563,0.6348,0.6348
