,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-12 00:00:00,1.654,12.7174,18.3128,38.2646,256.2955,313.8781,634.3922,1248.6006,4523.2501,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059,0.8329,0.8329
2020-06-12 00:30:00,1.6285,12.1431,18.1055,37.6684,253.7856,308.7368,634.6937,1242.0933,4524.5834,59.8318,59.8318,59.8318,59.8318,59.8318,59.8318,0.7738,0.7738
2020-06-12 01:00:00,1.6213,12.2786,18.0271,37.3603,250.4486,306.8016,630.5902,1227.4202,4466.5008,52.8585,52.8585,52.8585,52.8585,52.8585,52.8585,0.7199,0.7199
2020-06-12 01:30:00,1.596,11.7193,17.8983,36.6023,247.7986,302.3486,625.3647,1217.2078,4405.2972,57.0635,57.0635,57.0635,57.0635,57.0635,57.0635,0.6857,0.6857
2020-06-12 02:00:00,1.5847,11.8032,17.7966,36.3005,244.9272,299.6773,615.8804,1210.7755,4388.3593,56.9478,56.9478,56.9478,56.9478,56.9478,56.9478,0.652,0.652
2020-06-12 02:30:00,1.5704,11.2655,17.5208,36.001,243.697,296.0233,615.1676,1206.3101,4324.8785,58.4634,58.4634,58.4634,58.4634,58.4634,58.4634,0.6236,0.6236
2020-06-12 03:00:00,1.5608,11.2979,17.5593,35.9163,245.425,294.0191,613.6389,1206.0349,4244.0319,54.8907,54.8907,54.8907,54.8907,54.8907,54.8907,0.5943,0.5943
2020-06-12 03:30:00,1.5684,11.0053,17.8022,36.0308,246.1664,291.0348,615.5249,1206.747,4224.9664,55.9974,55.9974,55.9974,55.9974,55.9974,55.9974,0.5838,0.5838
2020-06-12 04:00:00,1.5696,11.2586,18.5005,36.4906,250.3494,291.7246,619.5793,1209.9999,4245.8367,66.1678,66.1678,66.1678,66.1678,66.1678,66.1678,0.5882,0.5882
2020-06-12 04:30:00,1.6001,12.1833,19.068,37.0771,256.7683,295.3995,626.1278,1223.1646,4295.7201,68.9989,68.9989,68.9989,68.9989,68.9989,68.9989,0.5865,0.5865
2020-06-12 05:00:00,1.6392,12.3491,20.5101,38.2447,268.7215,307.2141,644.8013,1248.3888,4318.4428,82.8981,82.8981,82.8981,82.8981,82.8981,82.8981,0.5898,0.5898
2020-06-12 05:30:00,1.6598,11.8622,22.0954,38.7898,274.8266,314.7606,660.6847,1254.2475,4364.3765,68.5681,68.5681,68.5681,68.5681,68.5681,68.5681,0.5937,0.5937
2020-06-12 06:00:00,1.6981,12.1473,24.0794,39.7124,283.1744,320.0527,693.2515,1262.1771,4328.1251,61.3366,61.3366,61.3366,61.3366,61.3366,61.3366,0.6012,0.6012
2020-06-12 06:30:00,1.7635,11.8912,25.3072,40.1458,287.6899,321.8622,715.8558,1265.8814,4260.1421,50.335,50.335,50.335,50.335,50.335,50.335,0.6067,0.6067
2020-06-12 07:00:00,1.8875,10.904,26.8384,41.3784,293.446,324.2771,738.9225,1270.9685,4306.9108,52.533,52.533,52.533,52.533,52.533,52.533,0.6088,0.6088
2020-06-12 07:30:00,2.0341,9.0404,28.5616,42.9309,298.1887,322.8515,752.742,1264.2415,4260.5779,55.1721,55.1721,55.1721,55.1721,55.1721,55.1721,0.6078,0.6078
2020-06-12 08:00:00,2.2066,8.5085,30.0699,43.9735,303.2559,327.991,760.8244,1273.6294,4262.9798,67.0224,67.0224,67.0224,67.0224,67.0224,67.0224,0.6382,0.6382
2020-06-12 08:30:00,2.3035,7.6961,31.3905,44.4978,304.5092,318.3472,776.1166,1270.2298,4294.5293,61.5352,61.5352,61.5352,61.5352,61.5352,61.5352,0.6534,0.6534
2020-06-12 09:00:00,2.3985,7.4568,31.9542,44.7253,308.7421,319.3393,788.2604,1277.0012,4289.5764,51.6117,51.6117,51.6117,51.6117,51.6117,51.6117,0.6711,0.6711
2020-06-12 09:30:00,2.5004,7.0335,32.6167,45.3102,309.8126,315.9337,788.7686,1274.2562,4209.594,55.6222,55.6222,55.6222,55.6222,55.6222,55.6222,0.691,0.691
2020-06-12 10:00:00,2.6075,7.1072,33.6081,45.8071,310.28,315.945,792.95,1281.9045,4207.8009,53.6556,53.6556,53.6556,53.6556,53.6556,53.6556,0.6974,0.6974
2020-06-12 10:30:00,2.7367,7.2754,34.4298,46.2279,308.3508,320.3584,800.1196,1296.2056,4205.7368,58.8811,58.8811,58.8811,58.8811,58.8811,58.8811,0.7095,0.7095
2020-06-12 11:00:00,2.8217,6.865,34.7657,46.3803,310.7221,321.5409,793.4939,1283.3198,4213.9729,52.8786,52.8786,52.8786,52.8786,52.8786,52.8786,0.7075,0.7075
2020-06-12 11:30:00,2.8261,6.6458,35.07,46.7328,310.5592,318.5191,785.2444,1269.6911,4291.2297,53.237,53.237,53.237,53.237,53.237,53.237,0.7259,0.7259
2020-06-12 12:00:00,2.8259,6.5035,34.9875,46.8286,308.6785,317.6081,780.9315,1263.7424,4294.0646,55.9663,55.9663,55.9663,55.9663,55.9663,55.9663,0.752,0.752
2020-06-12 12:30:00,2.8506,6.2354,34.7223,46.7335,307.3949,320.4698,779.4138,1259.8601,4261.5038,56.0346,56.0346,56.0346,56.0346,56.0346,56.0346,0.7716,0.7716
2020-06-12 13:00:00,2.8587,5.8379,34.3826,46.8263,305.2559,317.3266,764.9522,1258.818,4309.2978,56.0538,56.0538,56.0538,56.0538,56.0538,56.0538,0.7718,0.7718
2020-06-12 13:30:00,2.8487,5.9393,34.566,47.0103,304.9856,316.7067,765.2669,1259.0344,4255.302,47.5343,47.5343,47.5343,47.5343,47.5343,47.5343,0.7653,0.7653
2020-06-12 14:00:00,2.8347,5.5928,33.7483,47.1536,305.4581,309.2365,765.7969,1252.1452,4278.385,36.4955,36.4955,36.4955,36.4955,36.4955,36.4955,0.7604,0.7604
2020-06-12 14:30:00,2.7885,5.0458,33.0851,46.8881,302.557,307.8652,752.1204,1237.4367,4202.3967,38.6896,38.6896,38.6896,38.6896,38.6896,38.6896,0.7607,0.7607
2020-06-12 15:00:00,2.7315,4.5914,32.48,46.6086,301.0375,303.3706,743.7903,1226.337,4108.9608,41.7602,41.7602,41.7602,41.7602,41.7602,41.7602,0.7735,0.7735
