,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-08 00:00:00,1.5915,8.3993,18.4299,36.2774,234.097,293.0353,572.5254,1168.53,3998.1,51.3906,51.3906,51.3906,51.3906,51.3906,51.3906,0.7538,0.7538
2020-01-08 00:30:00,1.5755,8.3649,18.2276,35.7765,232.2111,290.1357,573.4284,1164.67,3957.49,50.3889,50.3889,50.3889,50.3889,50.3889,50.3889,0.7385,0.7385
2020-01-08 01:00:00,1.5545,8.3842,18.1267,35.4816,229.3566,285.9049,561.1193,1157.05,3923.92,49.3627,49.3627,49.3627,49.3627,49.3627,49.3627,0.7122,0.7122
2020-01-08 01:30:00,1.5478,8.3212,18.0241,35.2254,226.8468,283.5904,559.9834,1146.75,3938.89,50.8026,50.8026,50.8026,50.8026,50.8026,50.8026,0.6795,0.6795
2020-01-08 02:00:00,1.5452,8.4391,17.7567,35.0648,224.7247,283.8109,555.9717,1140.32,3892.27,45.1816,45.1816,45.1816,45.1816,45.1816,45.1816,0.6646,0.6646
2020-01-08 02:30:00,1.5457,8.3846,17.5937,35.0292,224.0949,280.7689,552.4258,1141.48,3870.08,47.2507,47.2507,47.2507,47.2507,47.2507,47.2507,0.6587,0.6587
2020-01-08 03:00:00,1.5536,8.4461,17.7555,35.0337,225.582,284.2388,554.265,1142.98,3865.75,44.7146,44.7146,44.7146,44.7146,44.7146,44.7146,0.6561,0.6561
2020-01-08 03:30:00,1.5706,8.4297,18.229,35.287,229.5559,286.95599999999996,563.5546,1143.4,3862.52,56.8019,56.8019,56.8019,56.8019,56.8019,56.8019,0.6483,0.6483
2020-01-08 04:00:00,1.5838,8.5567,19.4054,36.1214,236.4905,291.8375,579.5457,1145.99,3888.0,54.6815,54.6815,54.6815,54.6815,54.6815,54.6815,0.6448,0.6448
2020-01-08 04:30:00,1.6384,9.1097,20.0558,37.0811,242.62400000000002,296.7539,594.1317,1161.59,3931.2,43.7938,43.7938,43.7938,43.7938,43.7938,43.7938,0.6653,0.6653
2020-01-08 05:00:00,1.7447,9.9813,21.9005,38.6061,254.7658,305.3925,613.3622,1187.92,4000.99,53.3685,53.3685,53.3685,53.3685,53.3685,53.3685,0.7001,0.7001
2020-01-08 05:30:00,1.8506,10.7837,23.5921,39.8656,264.7913,320.4076,630.6975,1223.36,4037.01,54.4982,54.4982,54.4982,54.4982,54.4982,54.4982,0.7534,0.7534
2020-01-08 06:00:00,2.0145,12.3261,26.5942,41.9631,283.0475,340.6894,672.6079,1276.19,4057.55,59.2036,59.2036,59.2036,59.2036,59.2036,59.2036,0.7928,0.7928
2020-01-08 06:30:00,2.1416,13.789000000000001,29.1049,43.3842,296.4406,351.6634,709.9336,1306.36,4101.9,49.1331,49.1331,49.1331,49.1331,49.1331,49.1331,0.8429,0.8429
2020-01-08 07:00:00,2.364,15.9368,31.908,44.8403,308.1329,363.0047,743.4989999999999,1324.88,4141.99,51.4994,51.4994,51.4994,51.4994,51.4994,51.4994,0.9095,0.9095
2020-01-08 07:30:00,2.5558,16.8421,33.9628,45.0655,317.0207,372.2769,767.4106,1331.72,4152.5,42.8297,42.8297,42.8297,42.8297,42.8297,42.8297,0.8849,0.8849
2020-01-08 08:00:00,2.7635,16.3317,35.5151,45.842,323.079,376.0097,790.7895,1347.24,4140.76,42.7227,42.7227,42.7227,42.7227,42.7227,42.7227,0.8553,0.8553
2020-01-08 08:30:00,2.9111,15.1734,36.4152,46.4131,327.9767,376.6895,805.2658,1355.43,4105.42,42.6924,42.6924,42.6924,42.6924,42.6924,42.6924,0.8235,0.8235
2020-01-08 09:00:00,2.9844,13.3207,36.6712,46.7918,330.5227,377.4368,819.497,1352.1,4036.21,35.3112,35.3112,35.3112,35.3112,35.3112,35.3112,0.7814,0.7814
2020-01-08 09:30:00,3.0915,12.8252,37.2088,47.1306,333.7716,377.6565,828.738,1349.97,4067.67,42.0018,42.0018,42.0018,42.0018,42.0018,42.0018,0.768,0.768
2020-01-08 10:00:00,3.1655,12.1224,37.6126,47.3152,335.2536,375.0072,833.2926,1355.44,4052.02,41.2899,41.2899,41.2899,41.2899,41.2899,41.2899,0.7622,0.7622
2020-01-08 10:30:00,3.2185,12.241,37.7663,47.4699,335.038,373.3256,830.1218,1354.35,4068.36,41.8746,41.8746,41.8746,41.8746,41.8746,41.8746,0.748,0.748
2020-01-08 11:00:00,3.2201,11.2789,37.6201,46.9347,334.0809,366.0927,832.0655,1357.98,4076.91,39.8653,39.8653,39.8653,39.8653,39.8653,39.8653,0.7516,0.7516
2020-01-08 11:30:00,3.1701,10.4392,37.2481,46.9912,332.7227,363.0395,833.5845,1353.92,4097.8,36.67,36.67,36.67,36.67,36.67,36.67,0.7456,0.7456
2020-01-08 12:00:00,3.0974,9.9965,37.3797,46.7552,331.0831,357.3407,829.4636,1337.29,4125.02,31.2067,31.2067,31.2067,31.2067,31.2067,31.2067,0.7242,0.7242
2020-01-08 12:30:00,3.0622,9.8991,37.1619,46.7425,330.6806,359.2249,834.0413,1330.73,4113.31,30.6674,30.6674,30.6674,30.6674,30.6674,30.6674,0.6964,0.6964
2020-01-08 13:00:00,3.0536,9.7641,36.6884,46.3708,329.6797,358.9066,838.0989999999999,1337.44,4119.1,32.0993,32.0993,32.0993,32.0993,32.0993,32.0993,0.6972,0.6972
2020-01-08 13:30:00,3.0198,9.4357,36.069,46.4655,329.2162,350.9112,836.5503,1332.94,4043.75,27.203000000000003,27.203000000000003,27.203000000000003,27.203000000000003,27.203000000000003,27.203000000000003,0.6932,0.6932
2020-01-08 14:00:00,3.0024,9.1314,35.5882,46.3193,325.8819,345.5779,828.5547,1313.73,4017.48,28.2673,28.2673,28.2673,28.2673,28.2673,28.2673,0.6972,0.6972
2020-01-08 14:30:00,2.9563,9.1224,34.492,46.0731,325.3788,340.3173,817.4753,1313.62,3967.63,25.5515,25.5515,25.5515,25.5515,25.5515,25.5515,0.6924,0.6924
2020-01-08 15:00:00,2.8869,9.4275,33.4872,45.7739,324.0845,344.5245,803.4146,1308.24,3921.08,28.3242,28.3242,28.3242,28.3242,28.3242,28.3242,0.7137,0.7137
2020-01-08 15:30:00,2.8316,10.0889,32.2371,45.6639,322.7977,347.8507,789.5599,1307.55,3910.47,30.2139,30.2139,30.2139,30.2139,30.2139,30.2139,0.7575,0.7575
