,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-05 00:00:00,1.4369,10.2757,16.6075,34.2731,236.4109,282.487,599.8747,1135.3608,3857.1891,62.5778,62.5778,62.5778,62.5778,62.5778,62.5778,0.6216,0.6216
2020-05-05 00:30:00,1.3946,10.1892,16.3285,33.9486,233.9846,277.2973,597.8569,1123.1912,3881.0635,64.5451,64.5451,64.5451,64.5451,64.5451,64.5451,0.5816,0.5816
2020-05-05 01:00:00,1.3846,9.4919,16.3435,33.6289,232.6784,273.1447,592.9489,1121.8222,3826.9205,66.3213,66.3213,66.3213,66.3213,66.3213,66.3213,0.5492,0.5492
2020-05-05 01:30:00,1.3763,8.9641,16.2492,33.3232,230.019,270.4545,589.5712,1109.276,3806.3802,59.9941,59.9941,59.9941,59.9941,59.9941,59.9941,0.5265,0.5265
2020-05-05 02:00:00,1.3677,8.8008,16.3327,33.034,229.0663,269.2488,590.9334,1101.7389,3791.6753,64.7904,64.7904,64.7904,64.7904,64.7904,64.7904,0.5169,0.5169
2020-05-05 02:30:00,1.3716,8.6138,16.401,32.9098,227.9679,267.5063,586.2796,1096.4966,3767.4271,56.3973,56.3973,56.3973,56.3973,56.3973,56.3973,0.5067,0.5067
2020-05-05 03:00:00,1.3693,9.1464,16.6451,32.9102,229.7097,265.4429,587.6324,1096.2079,3770.2564,64.7659,64.7659,64.7659,64.7659,64.7659,64.7659,0.5052,0.5052
2020-05-05 03:30:00,1.3691,9.0703,16.7939,33.076,231.571,268.0857,590.1863,1097.1856,3804.9988,58.5727,58.5727,58.5727,58.5727,58.5727,58.5727,0.4932,0.4932
2020-05-05 04:00:00,1.3757,9.4601,17.5429,33.6635,235.3035,270.4068,593.5901,1097.6921,3835.1134,62.5534,62.5534,62.5534,62.5534,62.5534,62.5534,0.5039,0.5039
2020-05-05 04:30:00,1.3925,10.1022,18.2184,33.942,239.89,274.835,596.8529,1104.5098,3822.2998,57.5866,57.5866,57.5866,57.5866,57.5866,57.5866,0.5136,0.5136
2020-05-05 05:00:00,1.4446,11.5216,19.3571,34.9985,248.3608,283.6232,610.3854,1132.2532,3838.684,68.4961,68.4961,68.4961,68.4961,68.4961,68.4961,0.5224,0.5224
2020-05-05 05:30:00,1.4765,11.574,20.7285,35.8576,254.0363,288.6358,634.0928,1154.6901,3909.6893,64.3826,64.3826,64.3826,64.3826,64.3826,64.3826,0.5387,0.5387
2020-05-05 06:00:00,1.4972,11.915,22.0454,36.2599,261.5039,296.4575,661.1342,1178.7605,3883.0318,48.8432,48.8432,48.8432,48.8432,48.8432,48.8432,0.5607,0.5607
2020-05-05 06:30:00,1.5465,11.7821,23.2117,36.3838,265.6044,297.9197,672.1267,1171.6539,3838.5104,40.9126,40.9126,40.9126,40.9126,40.9126,40.9126,0.5677,0.5677
2020-05-05 07:00:00,1.6399,10.9481,24.1073,37.1366,268.6622,293.6368,688.5344,1173.7998,3817.2272,40.6607,40.6607,40.6607,40.6607,40.6607,40.6607,0.5684,0.5684
2020-05-05 07:30:00,1.7429,9.1827,25.3163,37.9332,271.9497,292.7353,704.5993,1167.1011,3828.0682,35.7942,35.7942,35.7942,35.7942,35.7942,35.7942,0.5658,0.5658
2020-05-05 08:00:00,1.8502,8.1919,26.2815,38.8671,273.7533,289.7606,716.7921,1166.8037,3813.4091,50.8936,50.8936,50.8936,50.8936,50.8936,50.8936,0.5635,0.5635
2020-05-05 08:30:00,1.9452,7.2979,27.2923,39.5174,275.2618,286.8782,725.8086,1163.5953,3793.1919,43.2101,43.2101,43.2101,43.2101,43.2101,43.2101,0.5805,0.5805
2020-05-05 09:00:00,2.0117,6.7778,27.8779,40.027,278.6497,279.8733,735.9066,1164.5567,3806.2323,42.6055,42.6055,42.6055,42.6055,42.6055,42.6055,0.5831,0.5831
2020-05-05 09:30:00,2.0588,6.5363,28.5123,40.7461,281.0529,281.2655,748.5934,1168.399,3725.3843,40.3425,40.3425,40.3425,40.3425,40.3425,40.3425,0.5866,0.5866
