,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-03 00:00:00,1.5786,8.6187,16.5676,35.1377,203.44,295.6998,508.5312,1057.38,3674.0579,106.856,106.856,106.856,106.856,106.856,106.856,0.7539,0.7539
2020-02-03 00:30:00,1.5814,8.5942,16.5672,34.7873,202.8159,295.3844,508.7213,1047.601,3670.1232,113.2502,113.2502,113.2502,113.2502,113.2502,113.2502,0.7418,0.7418
2020-02-03 01:00:00,1.5643,8.5891,16.563,34.7252,203.6502,294.2201,509.0991,1046.9231,3663.0861,109.2645,109.2645,109.2645,109.2645,109.2645,109.2645,0.7174,0.7174
2020-02-03 01:30:00,1.5626,8.5299,16.6899,34.5028,203.02,290.918,509.4147,1042.2296,3673.7072,112.4339,112.4339,112.4339,112.4339,112.4339,112.4339,0.6941,0.6941
2020-02-03 02:00:00,1.5633,8.5729,16.9025,34.5029,204.6629,291.2813,511.4393,1037.8158,3642.663,121.1711,121.1711,121.1711,121.1711,121.1711,121.1711,0.6826,0.6826
2020-02-03 02:30:00,1.5781,8.7266,16.9125,34.5503,206.0568,292.307,517.1781,1046.1964,3646.9223,106.8516,106.8516,106.8516,106.8516,106.8516,106.8516,0.6841,0.6841
2020-02-03 03:00:00,1.5929,8.8738,17.2127,34.9171,209.8946,289.9107,528.5034,1049.3197,3660.7585,100.392,100.392,100.392,100.392,100.392,100.392,0.6897,0.6897
2020-02-03 03:30:00,1.5828,9.0689,17.7253,35.4842,215.6681,292.1244,539.6772,1060.1448,3651.835,107.8633,107.8633,107.8633,107.8633,107.8633,107.8633,0.6878,0.6878
2020-02-03 04:00:00,1.6441,9.2446,18.8324,36.6007,223.8286,299.2461,556.7994,1071.7015,3701.2746,111.5269,111.5269,111.5269,111.5269,111.5269,111.5269,0.6985,0.6985
2020-02-03 04:30:00,1.7272,9.8915,19.7639,37.5951,230.5971,306.4637,572.2918,1090.3566,3748.2229,109.0854,109.0854,109.0854,109.0854,109.0854,109.0854,0.7213,0.7213
2020-02-03 05:00:00,1.8482,10.7385,21.5051,39.2267,243.9163,316.94,600.6503,1118.8839,3796.844,104.6276,104.6276,104.6276,104.6276,104.6276,104.6276,0.7544,0.7544
2020-02-03 05:30:00,1.9306,11.4204,23.6454,40.7668,255.7145,331.5122,629.9064,1149.3764,3843.688,92.8893,92.8893,92.8893,92.8893,92.8893,92.8893,0.8032,0.8032
2020-02-03 06:00:00,2.1702,13.6685,26.7216,43.3484,273.3046,350.7722,672.7556,1200.5209,3914.4142,94.4352,94.4352,94.4352,94.4352,94.4352,94.4352,0.8558,0.8558
2020-02-03 06:30:00,2.3262,15.3673,29.3528,44.8975,286.1871,364.4495,702.3576,1227.3055,3983.3907,91.7734,91.7734,91.7734,91.7734,91.7734,91.7734,0.962,0.962
2020-02-03 07:00:00,2.5253,17.4515,31.8653,45.6353,299.5241,376.0913,726.3259,1252.7404,4032.2914,80.9681,80.9681,80.9681,80.9681,80.9681,80.9681,1.0059,1.0059
2020-02-03 07:30:00,2.6628,18.1468,34.4713,46.1496,307.5015,382.1957,744.8836,1259.1121,4032.8594,84.7922,84.7922,84.7922,84.7922,84.7922,84.7922,0.9615,0.9615
2020-02-03 08:00:00,2.9581,16.6785,36.2101,47.0206,312.4352,377.3906,756.9984,1262.3153,3973.853,85.3502,85.3502,85.3502,85.3502,85.3502,85.3502,0.9034,0.9034
2020-02-03 08:30:00,3.0455,14.0984,36.9723,47.4692,312.7231,367.9155,769.4324,1258.2643,3915.5989,81.4762,81.4762,81.4762,81.4762,81.4762,81.4762,0.8522,0.8522
2020-02-03 09:00:00,3.1883,11.4486,37.1147,47.3977,312.6037,360.7659,784.8286,1254.9083,3896.09,88.0628,88.0628,88.0628,88.0628,88.0628,88.0628,0.7956,0.7956
2020-02-03 09:30:00,3.1875,9.6482,36.8358,47.8024,310.1677,359.46,791.3951,1250.0686,3899.8189,79.7403,79.7403,79.7403,79.7403,79.7403,79.7403,0.7729,0.7729
2020-02-03 10:00:00,3.2553,8.2623,37.2905,47.9123,312.0573,357.5221,791.06,1244.4703,3951.8856,121.814,121.814,121.814,121.814,121.814,121.814,0.7436,0.7436
