,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-18 11:00:00,2.2751,4.5534,23.9624,41.6582,231.7781,293.2858,592.6962,1024.4069,3829.4478,86.7169,86.7169,86.7169,86.7169,86.7169,86.7169,0.8787,0.8787
2020-01-18 11:30:00,2.2686,4.5052,23.9204,41.665,231.6832,293.9686,589.8252,1028.022,3841.7853,92.6923,92.6923,92.6923,92.6923,92.6923,92.6923,0.8541,0.8541
2020-01-18 12:00:00,2.2568,4.5463,23.5917,41.2703,231.4472,289.001,587.6918,1025.1253,3831.0962,87.2772,87.2772,87.2772,87.2772,87.2772,87.2772,0.8367,0.8367
2020-01-18 12:30:00,2.2352,4.5232,23.2485,41.0475,230.7984,287.8028,588.9163,1024.2659,3831.9643,91.4513,91.4513,91.4513,91.4513,91.4513,91.4513,0.8295,0.8295
2020-01-18 13:00:00,2.1711,4.2996,22.9053,41.0111,228.5181,290.0157,583.2902,1022.9441,3829.1924,76.4279,76.4279,76.4279,76.4279,76.4279,76.4279,0.8053,0.8053
2020-01-18 13:30:00,2.1476,4.2175,22.8685,40.7848,228.8165,290.3739,580.7321,1025.3813,3846.2069,96.4155,96.4155,96.4155,96.4155,96.4155,96.4155,0.8033,0.8033
2020-01-18 14:00:00,2.1215,4.2954,22.4476,40.7736,229.5106,293.8595,573.7676,1027.1014,3819.1215,82.5677,82.5677,82.5677,82.5677,82.5677,82.5677,0.7874,0.7874
2020-01-18 14:30:00,2.1171,4.2819,22.4356,40.9482,230.3436,292.6338,572.8277,1033.1787,3832.4798,86.3184,86.3184,86.3184,86.3184,86.3184,86.3184,0.7909,0.7909
2020-01-18 15:00:00,2.0972,4.5398,22.1343,40.6694,232.2776,292.165,575.0305,1040.1275,3819.0988,90.0886,90.0886,90.0886,90.0886,90.0886,90.0886,0.7863,0.7863
2020-01-18 15:30:00,2.0876,5.4847,22.0082,40.6213,236.4048,300.1745,573.4675,1060.8672,3812.4163,78.3377,78.3377,78.3377,78.3377,78.3377,78.3377,0.8169,0.8169
2020-01-18 16:00:00,2.0869,6.5051,21.7228,40.7896,237.5294,304.6772,569.6884,1067.7136,3797.755,98.7036,98.7036,98.7036,98.7036,98.7036,98.7036,0.8622,0.8622
2020-01-18 16:30:00,2.0982,7.9811,21.9052,41.2437,240.9251,312.8082,569.4947,1081.718,3824.9868,79.3604,79.3604,79.3604,79.3604,79.3604,79.3604,0.93,0.93
2020-01-18 17:00:00,2.1813,9.5721,22.4933,42.5203,242.8307,321.4305,573.1091,1087.1328,3852.032,97.4364,97.4364,97.4364,97.4364,97.4364,97.4364,1.0343,1.0343
2020-01-18 17:30:00,2.2482,10.4075,22.9048,43.3979,243.1153,325.538,573.4169,1091.304,3879.4385,101.5286,101.5286,101.5286,101.5286,101.5286,101.5286,1.0859,1.0859
2020-01-18 18:00:00,2.2081,10.5403,22.612,42.8991,240.3269,326.5204,566.5126,1088.2852,3848.5807,106.5752,106.5752,106.5752,106.5752,106.5752,106.5752,1.124,1.124
2020-01-18 18:30:00,2.1549,10.0931,22.3312,42.7075,239.5263,324.5769,563.979,1088.131,3854.7277,111.6616,111.6616,111.6616,111.6616,111.6616,111.6616,1.1504,1.1504
2020-01-18 19:00:00,2.1086,10.1881,21.8813,42.4031,236.4252,324.1998,560.5129,1086.1695,3857.335,93.4776,93.4776,93.4776,93.4776,93.4776,93.4776,1.1443,1.1443
2020-01-18 19:30:00,2.0644,10.2487,21.5363,42.2784,234.0964,320.9987,557.7615,1086.4032,3833.4885,103.8172,103.8172,103.8172,103.8172,103.8172,103.8172,1.1028,1.1028
2020-01-18 20:00:00,2.0288,9.8817,21.2947,41.5936,230.996,316.831,550.835,1085.0263,3834.6688,93.8614,93.8614,93.8614,93.8614,93.8614,93.8614,1.0815,1.0815
2020-01-18 20:30:00,1.9932,9.6593,20.7789,41.4938,229.0986,315.1207,547.963,1081.3572,3828.8509,107.8579,107.8579,107.8579,107.8579,107.8579,107.8579,1.0698,1.0698
2020-01-18 21:00:00,1.9333,9.5475,20.3727,40.72,226.4613,312.7372,544.6511,1076.1888,3834.5717,116.4051,116.4051,116.4051,116.4051,116.4051,116.4051,1.0558,1.0558
2020-01-18 21:30:00,1.8588,9.7564,19.8552,39.9832,222.6535,310.6486,544.302,1067.7312,3839.8335,110.1283,110.1283,110.1283,110.1283,110.1283,110.1283,1.0429,1.0429
2020-01-18 22:00:00,1.792,9.2686,18.8467,39.1202,218.1904,306.0899,539.9948,1057.8986,3827.8063,175.662,175.662,175.662,175.662,175.662,175.662,0.9773,0.9773
2020-01-18 22:30:00,1.7476,8.829,18.1862,38.2373,216.4799,302.8268,531.0715,1051.2497,3827.7312,381.7345,381.7345,381.7345,381.7345,381.7345,381.7345,0.9298,0.9298
2020-01-18 23:00:00,1.7044,8.5915,17.6491,37.3829,211.5528,300.7401,526.3374,1041.7205,3814.2572,374.445,374.445,374.445,374.445,374.445,374.445,0.8752,0.8752
2020-01-18 23:30:00,1.6761,8.4127,17.4117,36.5882,208.8542,298.6707,525.6322,1038.9693,3849.2296,376.1008,376.1008,376.1008,376.1008,376.1008,376.1008,0.836,0.836
