,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-13 00:00:00,1.6237,10.4349,18.8269,38.6261,245.952,347.0882,587.9216,1209.304,4163.2968,355.5688,355.5688,355.5688,355.5688,355.5688,355.5688,0.6243,0.6243
2020-03-13 00:30:00,1.577,9.7671,18.3226,37.9814,241.8416,343.8623,582.2601,1189.693,4138.7722,353.9189,353.9189,353.9189,353.9189,353.9189,353.9189,0.5835,0.5835
2020-03-13 01:00:00,1.5536,9.546,17.7434,36.939,239.3478,341.1955,569.1702,1184.4337,4123.7418,351.0639,351.0639,351.0639,351.0639,351.0639,351.0639,0.5607,0.5607
2020-03-13 01:30:00,1.5186,9.6015,17.5982,36.4631,236.0602,337.6164,564.0448,1174.2203,4097.3628,346.8813,346.8813,346.8813,346.8813,346.8813,346.8813,0.5374,0.5374
2020-03-13 02:00:00,1.4975,9.2521,17.3123,35.9349,233.2003,336.5586,558.4005,1166.244,4120.4492,355.2351,355.2351,355.2351,355.2351,355.2351,355.2351,0.5193,0.5193
2020-03-13 02:30:00,1.4989,8.9017,17.3292,35.7873,231.6618,330.5062,557.1968,1160.9496,4100.7311,347.04,347.04,347.04,347.04,347.04,347.04,0.5133,0.5133
2020-03-13 03:00:00,1.4858,8.8696,17.1201,35.5011,232.3815,331.6057,558.25,1162.1914,4099.2233,354.8912,354.8912,354.8912,354.8912,354.8912,354.8912,0.5043,0.5043
2020-03-13 03:30:00,1.4779,8.7709,17.1598,35.4669,232.6095,332.7801,562.5092,1165.5454,4146.2161,352.5762,352.5762,352.5762,352.5762,352.5762,352.5762,0.5205,0.5205
2020-03-13 04:00:00,1.4805,8.9336,17.2877,35.8103,234.0546,331.8301,569.3969,1171.7696,4142.2008,357.3549,357.3549,357.3549,357.3549,357.3549,357.3549,0.522,0.522
2020-03-13 04:30:00,1.493,9.0719,17.5935,36.1395,237.0669,336.0975,579.5023,1184.9432,4199.815,355.9702,355.9702,355.9702,355.9702,355.9702,355.9702,0.5176,0.5176
2020-03-13 05:00:00,1.5262,9.3813,18.5307,37.2199,245.6627,348.073,596.2025,1207.5736,4282.5689,353.4425,353.4425,353.4425,353.4425,353.4425,353.4425,0.5327,0.5327
2020-03-13 05:30:00,1.5655,9.7129,19.3006,38.2679,254.6143,361.2447,613.2838,1231.7941,4302.2704,348.4204,348.4204,348.4204,348.4204,348.4204,348.4204,0.5871,0.5871
2020-03-13 06:00:00,1.6495,11.4273,21.329,40.0561,268.9831,373.4793,647.1702,1266.1836,4338.656,338.303,338.303,338.303,338.303,338.303,338.303,0.6061,0.6061
2020-03-13 06:30:00,1.7415,12.0124,23.1643,41.3442,279.0043,379.8121,676.2842,1292.9063,4435.8673,332.2446,332.2446,332.2446,332.2446,332.2446,332.2446,0.6574,0.6574
2020-03-13 07:00:00,1.8522,14.0896,25.9487,43.0766,292.3032,391.1976,703.1455,1306.9026,4453.0863,324.7389,324.7389,324.7389,324.7389,324.7389,324.7389,0.7126,0.7126
2020-03-13 07:30:00,1.9872,15.6741,28.1961,43.7909,299.5502,401.1546,719.5302,1310.7447,4438.5813,335.0979,335.0979,335.0979,335.0979,335.0979,335.0979,0.7048,0.7048
2020-03-13 08:00:00,2.185,16.684,29.7842,44.7663,306.2345,405.3422,731.5941,1310.0998,4383.183,331.0626,331.0626,331.0626,331.0626,331.0626,331.0626,0.6683,0.6683
2020-03-13 08:30:00,2.319,16.7108,31.4626,44.8972,304.8739,402.934,736.5307,1302.9955,4314.4977,330.6759,330.6759,330.6759,330.6759,330.6759,330.6759,0.6419,0.6419
2020-03-13 09:00:00,2.5084,15.3383,33.2649,45.2883,305.4003,402.5905,738.7438,1304.082,4313.5296,333.7485,333.7485,333.7485,333.7485,333.7485,333.7485,0.6339,0.6339
2020-03-13 09:30:00,2.6482,13.2086,34.1755,46.159,305.6317,396.6522,738.0347,1297.5343,4312.8388,335.9782,335.9782,335.9782,335.9782,335.9782,335.9782,0.6172,0.6172
2020-03-13 10:00:00,2.735,11.026,34.4355,46.488,305.4295,391.6043,742.2177,1294.7372,4319.8215,348.9256,348.9256,348.9256,348.9256,348.9256,348.9256,0.6018,0.6018
2020-03-13 10:30:00,2.7874,9.1906,35.1017,46.8235,307.0808,393.1055,740.8352,1299.9941,4296.4589,339.9259,339.9259,339.9259,339.9259,339.9259,339.9259,0.6088,0.6088
2020-03-13 11:00:00,2.8122,7.9349,35.6183,47.2226,311.1143,387.5846,743.7102,1289.1518,4282.5287,348.7647,348.7647,348.7647,348.7647,348.7647,348.7647,0.5961,0.5961
2020-03-13 11:30:00,2.9038,7.6819,35.9752,47.5278,312.3122,385.2493,747.7406,1282.8536,4334.122,353.4667,353.4667,353.4667,353.4667,353.4667,353.4667,0.6014,0.6014
2020-03-13 12:00:00,2.9525,7.9035,35.9769,47.5015,315.4254,382.7412,758.4275,1279.3364,4323.1352,349.8467,349.8467,349.8467,349.8467,349.8467,349.8467,0.5931,0.5931
2020-03-13 12:30:00,2.8655,7.494,36.3381,47.741,315.9213,381.5575,754.935,1280.6665,4301.5836,350.6535,350.6535,350.6535,350.6535,350.6535,350.6535,0.5809,0.5809
2020-03-13 13:00:00,2.7836,7.1164,36.3927,47.7182,313.9672,379.0859,760.484,1278.394,4306.8401,348.5646,348.5646,348.5646,348.5646,348.5646,348.5646,0.5728,0.5728
2020-03-13 13:30:00,2.8482,7.0205,36.8457,47.8456,312.8812,375.8753,761.846,1273.9828,4294.5467,318.2798,318.2798,318.2798,318.2798,318.2798,318.2798,0.5646,0.5646
2020-03-13 14:00:00,2.8767,6.9782,36.3637,47.668,311.0907,373.4485,749.4323,1272.2516,4310.0038,322.7388,322.7388,322.7388,322.7388,322.7388,322.7388,0.5618,0.5618
2020-03-13 14:30:00,2.8392,6.6338,35.8687,47.7981,309.0129,368.1699,732.8384,1267.0649,4308.1115,319.2327,319.2327,319.2327,319.2327,319.2327,319.2327,0.5657,0.5657
