,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-21 00:00:00,1.6226,8.4531,18.2352,36.3987,230.2256,319.1349,554.9696,1115.892,4036.1557,140.9023,140.9023,140.9023,140.9023,140.9023,140.9023,0.7372,0.7372
2020-01-21 00:30:00,1.604,8.2926,17.9566,35.7596,229.5696,315.7144,554.4264,1115.6114,4038.3467,133.5846,133.5846,133.5846,133.5846,133.5846,133.5846,0.7043,0.7043
2020-01-21 01:00:00,1.5767,8.4189,17.8973,35.3596,227.3963,313.5703,558.2295,1117.2461,4008.5162,131.4895,131.4895,131.4895,131.4895,131.4895,131.4895,0.6642,0.6642
2020-01-21 01:30:00,1.5774,8.3823,17.8493,35.2933,226.0504,314.0459,557.7768,1110.4327,3987.5755,133.6369,133.6369,133.6369,133.6369,133.6369,133.6369,0.6428,0.6428
2020-01-21 02:00:00,1.5665,8.1776,17.8446,35.3017,225.862,311.9157,555.561,1108.9663,3978.1386,129.6709,129.6709,129.6709,129.6709,129.6709,129.6709,0.6426,0.6426
2020-01-21 02:30:00,1.5762,8.246,17.6558,35.334,225.6677,310.2325,561.5991,1107.2767,4003.7269,131.7951,131.7951,131.7951,131.7951,131.7951,131.7951,0.6274,0.6274
2020-01-21 03:00:00,1.5669,8.4885,17.7885,35.3739,226.9616,312.7398,564.8304,1108.7739,4005.5613,127.637,127.637,127.637,127.637,127.637,127.637,0.6219,0.6219
2020-01-21 03:30:00,1.5761,8.524,18.1709,35.4909,229.1147,315.2193,572.9638,1113.7746,3993.2619,140.2153,140.2153,140.2153,140.2153,140.2153,140.2153,0.6177,0.6177
2020-01-21 04:00:00,1.6078,8.6772,19.234,36.6815,238.3488,317.7052,586.1529,1121.8148,4020.0453,131.5166,131.5166,131.5166,131.5166,131.5166,131.5166,0.6215,0.6215
2020-01-21 04:30:00,1.6382,9.247,20.1185,37.7562,244.0052,323.127,598.0549,1133.7802,4082.3124,132.6891,132.6891,132.6891,132.6891,132.6891,132.6891,0.6396,0.6396
2020-01-21 05:00:00,1.7395,10.0051,22.2044,39.4181,257.4263,338.3878,623.2519,1161.6494,4132.2543,131.9968,131.9968,131.9968,131.9968,131.9968,131.9968,0.678,0.678
2020-01-21 05:30:00,1.8494,10.8321,24.2389,40.91,267.0422,353.4929,648.516,1193.2643,4183.8608,130.4776,130.4776,130.4776,130.4776,130.4776,130.4776,0.7201,0.7201
2020-01-21 06:00:00,2.0561,12.6535,27.4076,43.2077,283.6831,371.0051,689.132,1236.7701,4240.5827,128.3235,128.3235,128.3235,128.3235,128.3235,128.3235,0.7863,0.7863
2020-01-21 06:30:00,2.1803,14.262,29.7829,44.6924,296.0132,382.099,715.0335,1257.2388,4326.6078,129.5768,129.5768,129.5768,129.5768,129.5768,129.5768,0.8494,0.8494
2020-01-21 07:00:00,2.3617,16.3376,32.2469,45.8981,309.0633,390.2518,735.7944,1282.0933,4293.3214,116.6132,116.6132,116.6132,116.6132,116.6132,116.6132,0.9085,0.9085
2020-01-21 07:30:00,2.5811,17.7305,34.6681,46.3369,315.5987,399.0461,754.0046,1296.4686,4328.6196,104.0681,104.0681,104.0681,104.0681,104.0681,104.0681,0.8706,0.8706
