,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-09 08:30:00,1.99,9.58,25.32,38.83,271.68,305.73,701.09,1214.84,4782.78,62.58,62.58,62.58,62.58,62.58,62.58,0.73,0.73
2020-04-09 09:00:00,2.04,9.07,25.46,39.09,272.65,300.61,694.45,1207.79,4720.76,54.21,54.21,54.21,54.21,54.21,54.21,0.74,0.74
2020-04-09 09:30:00,2.07,7.88,25.83,39.15,270.47,295.46,704.57,1213.75,4696.69,63.17,63.17,63.17,63.17,63.17,63.17,0.75,0.75
2020-04-09 10:00:00,2.11,7.39,26.09,39.12,266.95,295.83,701.29,1206.76,4706.67,58.68,58.68,58.68,58.68,58.68,58.68,0.77,0.77
2020-04-09 10:30:00,2.13,6.91,26.07,39.03,263.97,295.63,694.54,1205.84,4696.83,52.66,52.66,52.66,52.66,52.66,52.66,0.74,0.74
2020-04-09 11:00:00,2.15,7.16,26.15,38.91,264.18,294.7,692.77,1201.52,4658.15,51.57,51.57,51.57,51.57,51.57,51.57,0.76,0.76
2020-04-09 11:30:00,2.14,6.45,26.02,38.92,264.87,295.98,697.64,1195.13,4636.47,61.03,61.03,61.03,61.03,61.03,61.03,0.76,0.76
2020-04-09 12:00:00,2.08,6.22,25.94,38.97,264.0,290.56,702.67,1187.36,4614.99,59.42,59.42,59.42,59.42,59.42,59.42,0.76,0.76
2020-04-09 12:30:00,2.1,6.18,25.72,38.76,262.31,285.03,694.15,1182.66,4621.31,58.32,58.32,58.32,58.32,58.32,58.32,0.75,0.75
2020-04-09 13:00:00,2.08,5.83,25.71,39.06,260.93,284.04,688.89,1173.22,4569.43,58.27,58.27,58.27,58.27,58.27,58.27,0.73,0.73
2020-04-09 13:30:00,2.08,5.65,25.46,39.44,259.53,280.06,687.67,1171.43,4506.63,48.62,48.62,48.62,48.62,48.62,48.62,0.73,0.73
2020-04-09 14:00:00,2.02,4.65,25.13,39.13,258.11,274.99,686.71,1164.22,4480.95,52.09,52.09,52.09,52.09,52.09,52.09,0.7,0.7
2020-04-09 14:30:00,2.0,4.11,24.62,38.64,256.59,267.06,675.08,1151.77,4511.71,42.5,42.5,42.5,42.5,42.5,42.5,0.71,0.71
2020-04-09 15:00:00,1.96,4.18,24.13,38.38,256.39,269.91,674.11,1143.58,4530.18,43.72,43.72,43.72,43.72,43.72,43.72,0.71,0.71
2020-04-09 15:30:00,1.9,4.2,23.6,37.95,255.78,268.93,669.2,1133.3,4573.3,46.32,46.32,46.32,46.32,46.32,46.32,0.71,0.71
2020-04-09 16:00:00,1.83,4.23,22.62,38.15,254.5,264.84,660.29,1131.07,4649.35,46.24,46.24,46.24,46.24,46.24,46.24,0.73,0.73
2020-04-09 16:30:00,1.79,4.39,22.0,38.03,253.43,264.37,653.5,1130.18,4617.96,41.28,41.28,41.28,41.28,41.28,41.28,0.74,0.74
2020-04-09 17:00:00,1.72,4.66,20.97,37.6,249.71,261.23,639.85,1124.86,4591.29,52.69,52.69,52.69,52.69,52.69,52.69,0.78,0.78
2020-04-09 17:30:00,1.64,4.95,20.59,37.19,249.34,265.28,625.51,1129.81,4607.04,47.18,47.18,47.18,47.18,47.18,47.18,0.84,0.84
2020-04-09 18:00:00,1.59,5.44,19.4,36.56,244.9,271.38,597.08,1133.69,4682.18,53.13,53.13,53.13,53.13,53.13,53.13,0.86,0.86
2020-04-09 18:30:00,1.56,6.43,18.96,36.75,245.99,277.92,593.79,1145.46,4690.63,47.91,47.91,47.91,47.91,47.91,47.91,0.88,0.88
2020-04-09 19:00:00,1.56,7.9,18.61,36.88,245.67,282.95,589.71,1153.7,4708.91,56.7,56.7,56.7,56.7,56.7,56.7,0.92,0.92
2020-04-09 19:30:00,1.63,8.67,18.67,37.48,246.23,288.31,589.15,1159.58,4712.58,70.04,70.04,70.04,70.04,70.04,70.04,0.96,0.96
2020-04-09 20:00:00,1.62,8.98,18.38,37.52,243.6,285.68,583.3,1157.35,4700.6,66.37,66.37,66.37,66.37,66.37,66.37,0.98,0.98
2020-04-09 20:30:00,1.58,9.21,18.04,37.26,240.77,282.01,583.63,1148.2,4694.99,69.88,69.88,69.88,69.88,69.88,69.88,0.94,0.94
2020-04-09 21:00:00,1.56,9.22,17.62,36.54,235.38,282.57,577.54,1143.36,4671.92,74.39,74.39,74.39,74.39,74.39,74.39,0.91,0.91
2020-04-09 21:30:00,1.53,9.19,17.39,36.04,232.27,281.5,577.66,1141.59,4678.66,67.83,67.83,67.83,67.83,67.83,67.83,0.87,0.87
2020-04-09 22:00:00,1.48,8.89,17.02,35.31,229.28,277.79,567.59,1132.47,4681.11,68.27,68.27,68.27,68.27,68.27,68.27,0.82,0.82
2020-04-09 22:30:00,1.46,8.88,16.73,34.6,225.99,275.52,558.86,1124.84,4695.62,74.69,74.69,74.69,74.69,74.69,74.69,0.77,0.77
2020-04-09 23:00:00,1.44,8.93,16.31,34.12,222.98,273.21,556.7,1116.57,4712.83,75.53,75.53,75.53,75.53,75.53,75.53,0.72,0.72
2020-04-09 23:30:00,1.41,8.75,15.81,33.64,220.27,271.66,551.93,1103.42,4746.49,78.87,78.87,78.87,78.87,78.87,78.87,0.66,0.66
