,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-28 00:00:00,1.5344,9.4815,17.9749,36.9647,243.2519,328.0866,599.2967,1191.635,4337.9462,373.9068,373.9068,373.9068,373.9068,373.9068,373.9068,0.5941,0.5941
2020-02-28 00:30:00,1.5245,9.207,17.7297,36.3442,239.4271,325.2696,592.9613,1177.9999,4309.3297,369.2337,369.2337,369.2337,369.2337,369.2337,369.2337,0.5701,0.5701
2020-02-28 01:00:00,1.5,9.0403,17.532,36.0419,236.7895,322.3668,584.0718,1173.9551,4282.8179,377.799,377.799,377.799,377.799,377.799,377.799,0.5579,0.5579
2020-02-28 01:30:00,1.4929,9.0497,17.263,35.6769,234.2215,320.3782,579.3689,1169.2962,4263.7807,373.8987,373.8987,373.8987,373.8987,373.8987,373.8987,0.5416,0.5416
2020-02-28 02:00:00,1.4877,8.9347,17.1592,35.737,232.4669,316.7221,571.4984,1162.0658,4251.5327,364.9733,364.9733,364.9733,364.9733,364.9733,364.9733,0.5284,0.5284
2020-02-28 02:30:00,1.4815,8.8187,17.1635,35.563,230.9232,314.8662,572.9351,1150.4226,4235.8091,375.8384,375.8384,375.8384,375.8384,375.8384,375.8384,0.5092,0.5092
2020-02-28 03:00:00,1.4817,9.1963,17.3128,35.6535,232.5505,311.9547,576.2988,1148.1435,4215.9923,366.5621,366.5621,366.5621,366.5621,366.5621,366.5621,0.5046,0.5046
2020-02-28 03:30:00,1.4953,9.3876,17.56,35.7649,234.0022,314.5874,579.3084,1152.2706,4210.9019,368.7547,368.7547,368.7547,368.7547,368.7547,368.7547,0.5078,0.5078
2020-02-28 04:00:00,1.5227,9.589,18.5718,36.382,240.201,319.6516,592.4767,1157.2839,4238.227,362.1142,362.1142,362.1142,362.1142,362.1142,362.1142,0.5086,0.5086
2020-02-28 04:30:00,1.5653,9.9941,19.0555,37.2864,246.7424,323.3073,604.0567,1167.2882,4258.0386,366.2295,366.2295,366.2295,366.2295,366.2295,366.2295,0.525,0.525
