,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-13 00:00:00,1.4244,9.4948,16.2486,34.3885,234.4578,277.6021,587.9085,1152.6277,4452.5457,54.217,54.217,54.217,54.217,54.217,54.217,0.6204,0.6204
2020-05-13 00:30:00,1.3958,8.7972,16.1129,34.0981,232.0835,273.3872,587.645,1143.6957,4416.1365,59.0586,59.0586,59.0586,59.0586,59.0586,59.0586,0.5879,0.5879
2020-05-13 01:00:00,1.3957,8.5322,15.9746,33.9753,231.2052,273.147,585.3155,1135.9752,4425.0594,53.3272,53.3272,53.3272,53.3272,53.3272,53.3272,0.5554,0.5554
2020-05-13 01:30:00,1.3906,8.2949,15.849,33.6642,229.6354,270.1748,583.8742,1125.7431,4408.0586,64.2138,64.2138,64.2138,64.2138,64.2138,64.2138,0.5479,0.5479
2020-05-13 02:00:00,1.3859,8.5651,15.7072,33.5865,228.4762,268.4006,581.5597,1116.0087,4409.2732,63.579,63.579,63.579,63.579,63.579,63.579,0.5386,0.5386
2020-05-13 02:30:00,1.3717,8.3758,15.6696,33.2899,227.9036,266.4491,582.9593,1114.6975,4413.2142,64.3786,64.3786,64.3786,64.3786,64.3786,64.3786,0.5194,0.5194
2020-05-13 03:00:00,1.3603,8.7646,15.8179,33.2927,229.6983,264.6229,578.6396,1115.8879,4373.292,61.5436,61.5436,61.5436,61.5436,61.5436,61.5436,0.5079,0.5079
2020-05-13 03:30:00,1.3645,8.6623,15.9467,33.4566,231.8159,268.3877,581.7713,1119.9703,4364.4166,65.5876,65.5876,65.5876,65.5876,65.5876,65.5876,0.5087,0.5087
2020-05-13 04:00:00,1.3898,8.6068,16.8471,33.8608,237.0354,273.7696,582.3111,1120.3381,4354.8505,59.542,59.542,59.542,59.542,59.542,59.542,0.5134,0.5134
2020-05-13 04:30:00,1.4108,9.1015,17.5526,34.1251,242.8051,279.259,584.5627,1131.034,4356.9991,61.8308,61.8308,61.8308,61.8308,61.8308,61.8308,0.5229,0.5229
2020-05-13 05:00:00,1.4645,10.31,18.9349,35.0261,251.1502,288.2885,603.9381,1156.7511,4373.7671,64.2937,64.2937,64.2937,64.2937,64.2937,64.2937,0.5316,0.5316
2020-05-13 05:30:00,1.4952,10.6118,20.0377,35.6864,257.022,292.9338,621.1876,1181.4285,4364.4154,61.803,61.803,61.803,61.803,61.803,61.803,0.5476,0.5476
2020-05-13 06:00:00,1.4977,10.368,21.8042,36.0957,265.5163,297.5921,653.4928,1203.1551,4366.9043,43.1294,43.1294,43.1294,43.1294,43.1294,43.1294,0.5673,0.5673
2020-05-13 06:30:00,1.5244,9.0107,23.2802,36.2748,271.8997,295.102,665.7764,1204.1764,4315.4084,35.0211,35.0211,35.0211,35.0211,35.0211,35.0211,0.5681,0.5681
