,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-25 00:00:00,1.4631,8.6067,16.2495,34.4694,218.9382,304.0067,547.9433,1120.9651,4034.5771,111.3492,111.3492,111.3492,111.3492,111.3492,111.3492,0.6991,0.6991
2020-03-25 00:30:00,1.4435,8.4617,16.2343,34.3088,217.9506,301.3908,542.622,1116.0999,4005.3476,107.6417,107.6417,107.6417,107.6417,107.6417,107.6417,0.6526,0.6526
2020-03-25 01:00:00,1.4393,8.4982,16.185,34.0611,217.0201,299.3583,538.4077,1110.3441,3990.1918,110.3505,110.3505,110.3505,110.3505,110.3505,110.3505,0.6212,0.6212
2020-03-25 01:30:00,1.4372,8.3692,16.0426,33.8307,215.4133,299.5731,535.9422,1104.9829,4017.5031,104.78299999999999,104.78299999999999,104.78299999999999,104.78299999999999,104.78299999999999,104.78299999999999,0.5989,0.5989
2020-03-25 02:00:00,1.4327,8.422,16.1139,33.8351,217.4187,298.3561,537.5147,1107.1183,4007.5085,118.7425,118.7425,118.7425,118.7425,118.7425,118.7425,0.5829,0.5829
2020-03-25 02:30:00,1.4364,8.3948,15.9411,33.7964,216.8999,297.3374,542.8702,1112.6392,3971.9407,113.1957,113.1957,113.1957,113.1957,113.1957,113.1957,0.5699,0.5699
2020-03-25 03:00:00,1.4397,8.604,16.2031,34.0732,218.9435,299.0429,546.7774,1121.3453,3978.7309,103.0995,103.0995,103.0995,103.0995,103.0995,103.0995,0.5735,0.5735
2020-03-25 03:30:00,1.4561,8.4755,16.6202,34.4924,222.3649,301.3474,552.0423,1135.6368,3980.3849,112.6346,112.6346,112.6346,112.6346,112.6346,112.6346,0.5763,0.5763
2020-03-25 04:00:00,1.4789,8.6362,17.3604,35.2285,228.7854,311.2166,560.3284,1159.5687,3983.2159,110.3171,110.3171,110.3171,110.3171,110.3171,110.3171,0.5874,0.5874
2020-03-25 04:30:00,1.5079,8.8333,17.8125,35.9424,235.2743,323.6752,575.9359,1183.6068,4015.615,108.1397,108.1397,108.1397,108.1397,108.1397,108.1397,0.5957,0.5957
2020-03-25 05:00:00,1.5811,9.4166,19.6051,37.4354,245.8284,333.1273,599.3432,1215.8795,4079.9496,106.4478,106.4478,106.4478,106.4478,106.4478,106.4478,0.6092,0.6092
2020-03-25 05:30:00,1.6487,9.7799,21.1731,38.3509,254.7819,340.6363,620.7288,1230.6657,4102.7942,105.5984,105.5984,105.5984,105.5984,105.5984,105.5984,0.6589,0.6589
