,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-19 00:00:00,1.533,8.6823,16.9098,35.9009,227.519,336.6488,558.4652,1121.786,4638.6345,146.1349,146.1349,146.1349,146.1349,146.1349,146.1349,0.7229,0.7229
2020-03-19 00:30:00,1.513,8.7143,16.7087,35.5518,225.0321,332.9173,556.4767,1120.6121,4638.2246,138.0558,138.0558,138.0558,138.0558,138.0558,138.0558,0.682,0.682
2020-03-19 01:00:00,1.5019,8.7053,16.3089,35.0288,223.81,326.7767,556.5813,1118.5946,4660.3088,145.0421,145.0421,145.0421,145.0421,145.0421,145.0421,0.6467,0.6467
2020-03-19 01:30:00,1.481,8.6695,16.208,34.6019,222.458,327.0118,550.15,1113.5681,4639.5442,137.0974,137.0974,137.0974,137.0974,137.0974,137.0974,0.6204,0.6204
2020-03-19 02:00:00,1.4847,8.4537,16.242,34.2326,221.4567,322.0017,545.0856,1114.439,4664.5787,141.6114,141.6114,141.6114,141.6114,141.6114,141.6114,0.61,0.61
2020-03-19 02:30:00,1.4769,8.3982,16.2406,34.2356,219.9785,320.6355,543.9987,1109.0663,4645.9551,138.4452,138.4452,138.4452,138.4452,138.4452,138.4452,0.5973,0.5973
2020-03-19 03:00:00,1.4795,8.5553,16.3265,34.1971,221.7508,320.3203,547.4519,1112.8628,4623.8746,139.458,139.458,139.458,139.458,139.458,139.458,0.5948,0.5948
2020-03-19 03:30:00,1.4711,8.3966,16.2537,34.3057,222.1456,323.1598,551.1217,1112.3181,4618.3743,148.3261,148.3261,148.3261,148.3261,148.3261,148.3261,0.5963,0.5963
2020-03-19 04:00:00,1.4715,8.5496,16.5307,34.6965,223.8535,326.4219,559.0255,1117.9598,4655.6182,136.7253,136.7253,136.7253,136.7253,136.7253,136.7253,0.5971,0.5971
2020-03-19 04:30:00,1.4888,8.5879,16.8123,34.846,227.8337,326.1816,565.6683,1129.117,4694.1553,145.4345,145.4345,145.4345,145.4345,145.4345,145.4345,0.6165,0.6165
2020-03-19 05:00:00,1.5164,9.2125,17.5509,35.8182,235.2548,332.5699,583.9754,1153.6619,4735.213,138.1965,138.1965,138.1965,138.1965,138.1965,138.1965,0.6419,0.6419
2020-03-19 05:30:00,1.5518,8.9216,18.1458,36.9137,240.6091,343.9499,600.0251,1180.4543,4776.5668,135.0191,135.0191,135.0191,135.0191,135.0191,135.0191,0.6694,0.6694
2020-03-19 06:00:00,1.6636,9.4866,19.7327,38.2422,253.5429,350.5175,633.1552,1207.7031,4845.8348,135.3618,135.3618,135.3618,135.3618,135.3618,135.3618,0.7026,0.7026
2020-03-19 06:30:00,1.7287,9.8003,20.961,38.8039,260.7214,359.2826,652.338,1225.6931,4896.6687,122.613,122.613,122.613,122.613,122.613,122.613,0.7438,0.7438
2020-03-19 07:00:00,1.8174,10.5959,22.9688,39.8166,270.1033,366.4089,670.2141,1249.9663,4939.4316,121.6869,121.6869,121.6869,121.6869,121.6869,121.6869,0.7861,0.7861
2020-03-19 07:30:00,1.9545,10.923,24.6639,40.2629,275.4038,367.9145,683.4492,1250.0571,4918.0574,115.3498,115.3498,115.3498,115.3498,115.3498,115.3498,0.8048,0.8048
2020-03-19 08:00:00,2.0279,11.1206,25.8575,40.6379,277.513,367.8722,694.3359,1246.0681,4813.6012,120.3394,120.3394,120.3394,120.3394,120.3394,120.3394,0.819,0.819
2020-03-19 08:30:00,2.14,10.5992,26.8577,40.5869,275.8486,364.0406,697.2086,1232.5126,4785.0202,121.2211,121.2211,121.2211,121.2211,121.2211,121.2211,0.8108,0.8108
2020-03-19 09:00:00,2.261,9.3069,27.4042,40.7289,273.7558,354.6668,694.9352,1219.3387,4719.3822,128.689,128.689,128.689,128.689,128.689,128.689,0.7968,0.7968
2020-03-19 09:30:00,2.3287,8.1421,27.6434,40.8634,270.4144,348.5303,691.793,1205.6627,4730.589,125.1755,125.1755,125.1755,125.1755,125.1755,125.1755,0.7802,0.7802
2020-03-19 10:00:00,2.3757,7.6659,27.6478,40.5085,268.5331,349.2623,690.3069,1202.5142,4739.6514,131.6156,131.6156,131.6156,131.6156,131.6156,131.6156,0.7712,0.7712
2020-03-19 10:30:00,2.3679,6.9178,27.7685,40.9829,266.1362,349.5657,687.3396,1204.7679,4632.1075,120.5658,120.5658,120.5658,120.5658,120.5658,120.5658,0.7552,0.7552
2020-03-19 11:00:00,2.4243,6.1531,27.9384,41.0533,265.3886,345.2947,686.4437,1194.338,4599.9263,130.654,130.654,130.654,130.654,130.654,130.654,0.7559,0.7559
2020-03-19 11:30:00,2.39,6.5587,28.3738,40.9292,264.484,340.7529,686.2404,1192.8455,4697.3888,121.8544,121.8544,121.8544,121.8544,121.8544,121.8544,0.7598,0.7598
2020-03-19 12:00:00,2.3619,6.2926,28.2907,40.9981,265.6681,344.1543,691.1538,1183.8512,4669.8057,109.0934,109.0934,109.0934,109.0934,109.0934,109.0934,0.7639,0.7639
2020-03-19 12:30:00,2.3344,5.9912,27.9917,40.9026,266.9831,341.6788,694.7926,1188.5573,4644.0733,106.0914,106.0914,106.0914,106.0914,106.0914,106.0914,0.7367,0.7367
2020-03-19 13:00:00,2.3008,6.3415,27.9154,41.2057,264.6022,340.3396,696.755,1173.4344,4628.4709,113.659,113.659,113.659,113.659,113.659,113.659,0.7193,0.7193
2020-03-19 13:30:00,2.3186,5.3784,28.4203,41.0036,265.5081,336.3452,691.8569,1175.5996,4662.6885,99.7986,99.7986,99.7986,99.7986,99.7986,99.7986,0.726,0.726
2020-03-19 14:00:00,2.3396,4.9573,28.6399,40.8958,264.3453,336.1158,682.8392,1178.0301,4666.2628,112.7648,112.7648,112.7648,112.7648,112.7648,112.7648,0.7176,0.7176
