,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-21 00:00:00,1.4218,10.0591,16.8052,34.725,237.4899,282.3307,600.3542,1174.6585,4557.4333,58.8854,58.8854,58.8854,58.8854,58.8854,58.8854,0.6392,0.6392
2020-05-21 00:30:00,1.3977,9.914,16.5056,34.5094,235.0418,278.3529,595.5366,1168.2089,4486.4144,64.3829,64.3829,64.3829,64.3829,64.3829,64.3829,0.6045,0.6045
2020-05-21 01:00:00,1.3972,9.5848,16.3989,34.256,233.8848,277.2725,592.1106,1149.5828,4467.5298,61.0083,61.0083,61.0083,61.0083,61.0083,61.0083,0.5891,0.5891
2020-05-21 01:30:00,1.4038,9.1942,16.2949,33.9378,231.8948,274.438,592.0253,1134.5743,4389.5229,60.2774,60.2774,60.2774,60.2774,60.2774,60.2774,0.5656,0.5656
2020-05-21 02:00:00,1.39,9.0023,16.1416,33.7033,229.8529,272.1786,590.535,1128.1235,4346.2327,57.7778,57.7778,57.7778,57.7778,57.7778,57.7778,0.5512,0.5512
2020-05-21 02:30:00,1.3802,8.8392,16.0127,33.1704,228.5907,272.7398,589.7857,1124.3668,4334.5971,55.1733,55.1733,55.1733,55.1733,55.1733,55.1733,0.5358,0.5358
2020-05-21 03:00:00,1.3719,9.5123,16.3203,33.1846,231.0429,270.134,585.8113,1117.1292,4320.0799,59.6147,59.6147,59.6147,59.6147,59.6147,59.6147,0.5221,0.5221
2020-05-21 03:30:00,1.3722,9.44,16.4608,33.2973,232.6435,269.5997,584.5456,1123.5624,4354.0906,57.6655,57.6655,57.6655,57.6655,57.6655,57.6655,0.5192,0.5192
2020-05-21 04:00:00,1.4071,9.1241,17.2908,33.6201,237.6284,271.3523,587.4448,1128.7405,4390.9689,57.8697,57.8697,57.8697,57.8697,57.8697,57.8697,0.5209,0.5209
2020-05-21 04:30:00,1.42,9.5059,17.9233,34.0389,242.9991,274.0244,595.6771,1142.9856,4418.498,54.7992,54.7992,54.7992,54.7992,54.7992,54.7992,0.5308,0.5308
2020-05-21 05:00:00,1.4608,11.1284,19.4058,34.9624,252.2407,287.3749,614.7647,1179.9444,4451.0135,60.9044,60.9044,60.9044,60.9044,60.9044,60.9044,0.5319,0.5319
2020-05-21 05:30:00,1.4625,11.3505,20.2512,35.8571,258.4416,292.173,632.9967,1198.7762,4484.3628,56.008,56.008,56.008,56.008,56.008,56.008,0.5461,0.5461
