,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-16 00:00:00,1.5538,8.8875,16.2292,36.2682,206.0603,315.2102,527.4465,1093.2035,3897.6311,162.5291,162.5291,162.5291,162.5291,162.5291,162.5291,0.7194,0.7194
2020-03-16 00:30:00,1.5336,8.4637,16.1657,35.8037,205.0304,313.4274,529.6393,1088.9523,3948.9041,153.5779,153.5779,153.5779,153.5779,153.5779,153.5779,0.6837,0.6837
2020-03-16 01:00:00,1.5065,8.2785,16.2059,35.1191,207.0237,314.9093,526.7987,1084.4264,4042.7861,171.8886,171.8886,171.8886,171.8886,171.8886,171.8886,0.6589,0.6589
2020-03-16 01:30:00,1.4828,8.1044,16.0188,34.9251,207.985,312.5702,527.0624,1086.6957,4065.6067,167.7735,167.7735,167.7735,167.7735,167.7735,167.7735,0.6366,0.6366
2020-03-16 02:00:00,1.4734,8.237,15.9164,34.8406,208.9436,313.1849,526.9725,1083.8495,4063.1774,166.4197,166.4197,166.4197,166.4197,166.4197,166.4197,0.6197,0.6197
2020-03-16 02:30:00,1.4698,8.328,15.9261,34.8665,208.7844,309.7931,526.5874,1081.3927,4007.193,164.8356,164.8356,164.8356,164.8356,164.8356,164.8356,0.6167,0.6167
2020-03-16 03:00:00,1.4752,8.1502,16.1883,35.0585,212.2736,311.0812,532.3764,1090.2319,4017.6929,159.0938,159.0938,159.0938,159.0938,159.0938,159.0938,0.6062,0.6062
2020-03-16 03:30:00,1.4613,8.0939,16.0804,35.0559,214.653,311.704,540.1834,1094.2361,4024.841,160.1331,160.1331,160.1331,160.1331,160.1331,160.1331,0.5971,0.5971
2020-03-16 04:00:00,1.4724,8.3401,16.2641,35.5519,218.6815,314.8868,551.0212,1109.8087,4067.9286,157.8978,157.8978,157.8978,157.8978,157.8978,157.8978,0.6079,0.6079
2020-03-16 04:30:00,1.4787,8.4327,16.5567,36.0495,224.1538,320.4325,566.2532,1124.3107,4085.5666,158.3699,158.3699,158.3699,158.3699,158.3699,158.3699,0.6187,0.6187
2020-03-16 05:00:00,1.5113,8.6025,17.7035,37.2288,233.3251,331.438,589.2316,1149.9365,4093.6508,162.4265,162.4265,162.4265,162.4265,162.4265,162.4265,0.6433,0.6433
2020-03-16 05:30:00,1.5756,8.7461,18.6954,38.0874,243.4832,342.8643,606.3323,1172.0933,4108.028,173.0821,173.0821,173.0821,173.0821,173.0821,173.0821,0.6766,0.6766
2020-03-16 06:00:00,1.682,9.5065,20.6574,39.8853,258.4436,354.7575,640.7667,1203.7129,4179.991,174.7354,174.7354,174.7354,174.7354,174.7354,174.7354,0.7199,0.7199
2020-03-16 06:30:00,1.8479,10.0831,22.7607,41.3874,268.277,367.2286,672.3105,1226.0814,4249.6962,166.9364,166.9364,166.9364,166.9364,166.9364,166.9364,0.7659,0.7659
2020-03-16 07:00:00,1.9714,11.1723,25.4664,43.1432,281.3993,379.0161,697.4568,1251.3393,4297.9597,165.2558,165.2558,165.2558,165.2558,165.2558,165.2558,0.8183,0.8183
2020-03-16 07:30:00,2.0796,12.1063,27.9308,44.0715,289.3415,385.8062,711.3599,1269.0576,4281.2646,152.6506,152.6506,152.6506,152.6506,152.6506,152.6506,0.857,0.857
2020-03-16 08:00:00,2.2588,13.1387,29.195,45.1927,298.6364,391.8815,725.2198,1282.7772,4301.7437,155.3312,155.3312,155.3312,155.3312,155.3312,155.3312,0.8592,0.8592
2020-03-16 08:30:00,2.3585,12.8343,30.7503,45.2883,299.6485,394.6269,730.2341,1289.3236,4293.043,165.4421,165.4421,165.4421,165.4421,165.4421,165.4421,0.8531,0.8531
2020-03-16 09:00:00,2.5805,11.8897,31.9507,45.57,300.6035,393.4758,734.3202,1287.7224,4287.2452,166.6988,166.6988,166.6988,166.6988,166.6988,166.6988,0.8586,0.8586
2020-03-16 09:30:00,2.7249,10.8261,32.8856,45.9318,304.1797,391.0707,739.0849,1274.7054,4307.8848,164.545,164.545,164.545,164.545,164.545,164.545,0.8581,0.8581
2020-03-16 10:00:00,2.8567,9.9152,33.1131,45.9902,306.1952,389.8016,745.0426,1272.0855,4302.0392,169.8689,169.8689,169.8689,169.8689,169.8689,169.8689,0.8753,0.8753
2020-03-16 10:30:00,2.8893,9.4486,33.7652,46.3352,304.9042,390.4042,747.3482,1271.6883,4293.765,162.7857,162.7857,162.7857,162.7857,162.7857,162.7857,0.8794,0.8794
2020-03-16 11:00:00,2.8891,8.7763,34.1655,46.4541,305.4348,388.5907,743.2813,1262.76,4265.6721,166.6686,166.6686,166.6686,166.6686,166.6686,166.6686,0.8663,0.8663
2020-03-16 11:30:00,2.9283,8.4288,33.993,46.3567,302.352,386.2217,740.6232,1253.9645,4289.8735,162.438,162.438,162.438,162.438,162.438,162.438,0.8533,0.8533
2020-03-16 12:00:00,2.9019,8.02,33.5375,45.9263,301.3192,382.8849,739.6135,1246.7223,4330.2194,154.5426,154.5426,154.5426,154.5426,154.5426,154.5426,0.8634,0.8634
2020-03-16 12:30:00,2.9728,7.6133,33.2329,46.1072,299.675,384.4217,742.3329,1246.2656,4330.1659,157.097,157.097,157.097,157.097,157.097,157.097,0.8426,0.8426
2020-03-16 13:00:00,2.8496,7.3712,33.2662,45.7451,296.5406,384.6935,742.1462,1255.3826,4311.426,152.7754,152.7754,152.7754,152.7754,152.7754,152.7754,0.8311,0.8311
2020-03-16 13:30:00,2.8256,6.9911,33.107,45.426,298.1795,385.4587,742.3328,1252.7606,4338.5555,147.7423,147.7423,147.7423,147.7423,147.7423,147.7423,0.8104,0.8104
2020-03-16 14:00:00,2.7995,7.1302,32.8775,45.2987,296.8173,386.8421,736.453,1248.7664,4331.1062,148.8345,148.8345,148.8345,148.8345,148.8345,148.8345,0.8031,0.8031
2020-03-16 14:30:00,2.763,7.647,32.1073,45.1486,291.9406,380.9201,721.0959,1240.8362,4322.6975,157.9062,157.9062,157.9062,157.9062,157.9062,157.9062,0.8135,0.8135
2020-03-16 15:00:00,2.6697,7.2357,31.2874,44.3376,291.3802,374.0861,721.5337,1234.8466,4275.1468,165.5111,165.5111,165.5111,165.5111,165.5111,165.5111,0.7935,0.7935
2020-03-16 15:30:00,2.6219,6.8982,30.6242,44.187,287.5985,368.9897,716.6192,1228.2979,4226.085,157.0145,157.0145,157.0145,157.0145,157.0145,157.0145,0.8012,0.8012
2020-03-16 16:00:00,2.536,6.5993,29.7861,43.8841,286.5505,366.5321,711.4543,1222.4017,4183.5196,162.396,162.396,162.396,162.396,162.396,162.396,0.8066,0.8066
2020-03-16 16:30:00,2.4536,6.6702,28.8288,43.5284,284.9673,362.6566,710.6946,1227.2685,4211.8567,154.3905,154.3905,154.3905,154.3905,154.3905,154.3905,0.8552,0.8552
2020-03-16 17:00:00,2.3964,6.5555,27.9962,43.5333,280.598,361.7574,704.6922,1219.6983,4176.491,154.2389,154.2389,154.2389,154.2389,154.2389,154.2389,0.8922,0.8922
2020-03-16 17:30:00,2.2746,6.3509,26.9082,43.0766,278.8941,365.1061,692.1762,1215.2114,4140.8701,150.7853,150.7853,150.7853,150.7853,150.7853,150.7853,0.957,0.957
2020-03-16 18:00:00,2.1705,6.545,25.5437,42.2423,273.0854,364.3412,651.4821,1205.6366,4154.0304,176.8115,176.8115,176.8115,176.8115,176.8115,176.8115,0.9943,0.9943
2020-03-16 18:30:00,2.0676,6.7597,24.786,42.2272,272.7791,365.6826,638.1342,1212.4211,4142.917,165.1423,165.1423,165.1423,165.1423,165.1423,165.1423,1.0378,1.0378
2020-03-16 19:00:00,1.961,7.4681,23.6473,42.2804,268.7601,368.5071,619.5726,1218.5132,4169.3961,170.8057,170.8057,170.8057,170.8057,170.8057,170.8057,1.1182,1.1182
2020-03-16 19:30:00,1.9382,8.5135,23.1499,42.1109,267.3588,374.4871,614.9202,1224.6523,4182.9254,175.9529,175.9529,175.9529,175.9529,175.9529,175.9529,1.1473,1.1473
2020-03-16 20:00:00,1.9286,9.6374,22.8184,42.2899,263.9366,376.7954,611.3582,1222.4412,4177.9742,178.3311,178.3311,178.3311,178.3311,178.3311,178.3311,1.1315,1.1315
2020-03-16 20:30:00,1.9407,10.0431,22.7755,42.6397,262.2318,373.9478,613.007,1213.2536,4166.2563,178.3446,178.3446,178.3446,178.3446,178.3446,178.3446,1.1151,1.1151
2020-03-16 21:00:00,1.8906,10.0294,21.9616,42.1156,257.3948,366.2071,605.8791,1202.2082,4170.0842,174.5737,174.5737,174.5737,174.5737,174.5737,174.5737,1.0814,1.0814
2020-03-16 21:30:00,1.8303,10.1781,21.2639,41.4705,252.605,363.5562,600.6038,1202.0979,4157.8449,173.2508,173.2508,173.2508,173.2508,173.2508,173.2508,1.0275,1.0275
2020-03-16 22:00:00,1.7719,9.9603,20.5447,40.32,246.858,357.2832,592.6095,1196.8746,4125.0419,178.3025,178.3025,178.3025,178.3025,178.3025,178.3025,0.9638,0.9638
2020-03-16 22:30:00,1.7272,9.8785,19.9776,39.8241,243.4155,355.4398,589.1037,1188.9692,4101.0138,180.5056,180.5056,180.5056,180.5056,180.5056,180.5056,0.8889,0.8889
2020-03-16 23:00:00,1.6631,9.6999,19.2772,38.5357,237.479,350.6297,581.9318,1171.7743,4092.9925,169.4388,169.4388,169.4388,169.4388,169.4388,169.4388,0.8317,0.8317
2020-03-16 23:30:00,1.6351,9.5443,18.7549,37.9055,234.4089,349.2749,573.1883,1160.888,4093.0705,172.4304,172.4304,172.4304,172.4304,172.4304,172.4304,0.7848,0.7848
