,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-10 07:30:00,1.75,8.95,22.06,36.8,252.91,284.99,649.1,1132.13,4595.81,46.99,46.99,46.99,46.99,46.99,46.99,0.64,0.64
2020-04-10 08:00:00,1.84,7.24,22.6,37.4,254.83,276.47,653.32,1130.72,4545.7,40.44,40.44,40.44,40.44,40.44,40.44,0.64,0.64
2020-04-10 08:30:00,1.86,6.23,23.01,37.47,251.28,275.42,658.6,1119.51,4487.45,62.02,62.02,62.02,62.02,62.02,62.02,0.63,0.63
2020-04-10 09:00:00,1.91,6.32,23.22,37.71,252.14,274.92,661.18,1113.81,4505.46,123.98,123.98,123.98,123.98,123.98,123.98,0.66,0.66
2020-04-10 09:30:00,1.95,6.03,23.53,38.11,251.74,275.54,659.08,1107.55,4538.92,135.83,135.83,135.83,135.83,135.83,135.83,0.66,0.66
2020-04-10 10:00:00,1.94,5.75,24.23,38.44,250.73,273.9,659.04,1097.5,4537.8,132.6,132.6,132.6,132.6,132.6,132.6,0.66,0.66
2020-04-10 10:30:00,2.0,6.18,24.53,38.72,250.11,273.79,663.69,1102.64,4513.98,131.71,131.71,131.71,131.71,131.71,131.71,0.68,0.68
2020-04-10 11:00:00,2.02,5.86,24.66,38.69,250.46,272.18,662.17,1106.57,4524.78,132.3,132.3,132.3,132.3,132.3,132.3,0.69,0.69
2020-04-10 11:30:00,2.03,5.94,24.48,38.88,249.39,271.53,662.44,1113.49,4479.46,129.84,129.84,129.84,129.84,129.84,129.84,0.69,0.69
2020-04-10 12:00:00,1.98,5.54,24.45,38.82,248.76,272.76,661.14,1103.79,4466.63,124.04,124.04,124.04,124.04,124.04,124.04,0.71,0.71
2020-04-10 12:30:00,1.96,5.43,24.7,39.09,250.0,271.89,667.34,1100.26,4491.43,121.64,121.64,121.64,121.64,121.64,121.64,0.68,0.68
2020-04-10 13:00:00,1.96,5.23,25.18,39.23,248.48,273.29,662.85,1097.59,4612.55,110.06,110.06,110.06,110.06,110.06,110.06,0.67,0.67
2020-04-10 13:30:00,1.96,4.64,24.92,39.25,246.77,269.23,664.64,1090.57,4589.82,102.34,102.34,102.34,102.34,102.34,102.34,0.66,0.66
2020-04-10 14:00:00,1.93,4.22,24.84,39.19,245.91,267.26,662.09,1088.53,4477.23,50.13,50.13,50.13,50.13,50.13,50.13,0.64,0.64
2020-04-10 14:30:00,1.9,3.95,24.54,38.94,244.14,259.33,653.38,1083.81,4457.99,43.08,43.08,43.08,43.08,43.08,43.08,0.65,0.65
2020-04-10 15:00:00,1.87,3.71,24.2,38.89,244.32,263.04,645.44,1082.0,4404.62,38.37,38.37,38.37,38.37,38.37,38.37,0.64,0.64
2020-04-10 15:30:00,1.82,3.35,23.76,38.74,244.44,259.96,636.6,1073.55,4453.69,40.22,40.22,40.22,40.22,40.22,40.22,0.63,0.63
2020-04-10 16:00:00,1.78,3.18,23.03,38.62,242.99,257.37,629.16,1073.75,4411.2,46.83,46.83,46.83,46.83,46.83,46.83,0.63,0.63
2020-04-10 16:30:00,1.74,3.03,22.47,38.62,241.99,257.54,622.69,1072.23,4456.53,47.4,47.4,47.4,47.4,47.4,47.4,0.67,0.67
2020-04-10 17:00:00,1.7,3.42,21.65,38.17,239.65,254.51,613.27,1069.08,4496.44,48.17,48.17,48.17,48.17,48.17,48.17,0.71,0.71
2020-04-10 17:30:00,1.63,3.49,20.9,37.99,239.66,254.57,601.37,1077.67,4495.57,52.89,52.89,52.89,52.89,52.89,52.89,0.74,0.74
2020-04-10 18:00:00,1.59,4.31,19.28,37.19,236.84,257.79,567.34,1078.83,4544.42,47.65,47.65,47.65,47.65,47.65,47.65,0.79,0.79
2020-04-10 18:30:00,1.55,5.92,18.76,36.82,236.42,268.44,565.27,1094.81,4629.29,50.16,50.16,50.16,50.16,50.16,50.16,0.82,0.82
2020-04-10 19:00:00,1.55,7.48,18.16,36.49,235.1,275.64,560.95,1100.8,4680.66,55.92,55.92,55.92,55.92,55.92,55.92,0.86,0.86
2020-04-10 19:30:00,1.6,8.11,18.27,37.26,235.55,280.65,556.2,1103.74,4712.36,76.9,76.9,76.9,76.9,76.9,76.9,0.91,0.91
2020-04-10 20:00:00,1.63,8.47,17.87,37.35,232.29,281.1,551.46,1099.8,4678.41,74.05,74.05,74.05,74.05,74.05,74.05,0.93,0.93
2020-04-10 20:30:00,1.59,8.75,17.29,36.71,229.89,278.7,546.23,1091.99,4678.37,73.05,73.05,73.05,73.05,73.05,73.05,0.91,0.91
2020-04-10 21:00:00,1.56,8.61,16.8,36.03,224.62,277.67,541.45,1092.99,4669.48,73.42,73.42,73.42,73.42,73.42,73.42,0.89,0.89
2020-04-10 21:30:00,1.53,8.4,16.54,35.8,222.7,275.96,540.44,1078.96,4669.11,74.22,74.22,74.22,74.22,74.22,74.22,0.86,0.86
2020-04-10 22:00:00,1.51,8.2,16.11,34.94,217.52,275.81,535.98,1072.84,4671.06,68.5,68.5,68.5,68.5,68.5,68.5,0.81,0.81
2020-04-10 22:30:00,1.47,8.25,15.92,34.23,213.94,272.21,529.43,1060.25,4626.37,68.82,68.82,68.82,68.82,68.82,68.82,0.76,0.76
2020-04-10 23:00:00,1.45,8.02,15.52,33.74,210.23,269.08,527.35,1050.84,4583.38,84.43,84.43,84.43,84.43,84.43,84.43,0.72,0.72
2020-04-10 23:30:00,1.42,7.99,15.21,33.16,208.07,265.71,523.24,1046.13,4553.73,74.16,74.16,74.16,74.16,74.16,74.16,0.67,0.67
